Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls   s/call   s/call  name    
[342]    0.1    0.00    6.64  625061         av1_fwd_txfm2d_16x4_c [342]
                0.78    5.82  625061/120221820     fwd_txfm2d_c [56]
                0.01    0.03  625061/120221820     av1_get_fwd_txfm_cfg [327]
-----------------------------------------------
                0.00    6.64  625061/625061      av1_highbd_fwd_txfm [55]
[343]    0.1    0.00    6.64  625061         highbd_fwd_txfm_16x4 [343]
                0.00    6.64  625061/625061      av1_fwd_txfm2d_16x4_c [342]
-----------------------------------------------
                0.17    6.46 3125447/3125447     select_tx_block <cycle 1> [71]
[344]    0.1    0.17    6.46 3125447         ml_predict_tx_split [344]
                0.38    3.19 3125447/3125447     get_mean_dev_features [407]
                2.79    0.09 3125447/20225428     av1_nn_predict_c [266]
                0.01    0.00 3125447/120583016     clamp [780]
-----------------------------------------------
                0.01    6.37 1637977/1637977     av1_get_mvpred_av_var [209]
[345]    0.1    0.01    6.37 1637977         aom_sub_pixel_avg_variance8x16_c [345]
                1.72    0.00 1637977/12881917     aom_var_filter_block2d_bil_first_pass_c [284]
                1.66    0.00 1637977/108978955     aom_comp_avg_pred_c [145]
                0.01    1.48 1637977/66039097     aom_variance8x16_c [183]
                1.49    0.00 1637977/12881917     aom_var_filter_block2d_bil_second_pass_c [294]
-----------------------------------------------
                1.82    4.54 69804012/69804012     inv_txfm2d_add_c [48]
[346]    0.1    1.82    4.54 69804012         av1_idct4_new [346]
                2.27    0.00 279216048/43804224304     half_btf [91]
                1.52    0.47 279216048/73056726896     clamp_value [80]
                0.15    0.00 69804012/1406470888     cospi_arr [421]
                0.12    0.00 139608024/25720229899     av1_range_check_buf [246]
-----------------------------------------------
                0.01    6.32 3223577/3223577     av1_quantize_b_facade [205]
[347]    0.1    0.01    6.32 3223577         aom_quantize_b_32x32_c [347]
                6.20    0.12 3223577/18393840     aom_quantize_b_helper_c [206]
-----------------------------------------------
                0.00    0.05   63315/7635431     av1_encode_block_intra [451]
                0.16    6.08 7572116/7635431     block_rd_txfm [29]
[348]    0.1    0.16    6.13 7635431         av1_subtract_txb [348]
                0.04    6.09 7635431/40154883     subtract_block [220]
-----------------------------------------------
                2.35    3.94 104450384/104450384     fwd_txfm2d_c [56]
[349]    0.1    2.35    3.94 104450384         av1_fdct4_new [349]
                3.32    0.00 417801536/62271257816     half_btf [81]
                0.37    0.00 417801536/25720229899     av1_range_check_buf [246]
                0.25    0.00 104450384/8835244548     cospi_arr [260]
-----------------------------------------------
                0.00    0.25  190632/4725446     obmc_refining_search_sad [544]
                0.00    5.97 4534814/4725446     obmc_diamond_search_sad [230]
[350]    0.1    0.00    6.22 4725446         aom_obmc_sad16x16_c [350]
                6.22    0.00 4725446/21561707     obmc_sad [228]
-----------------------------------------------
                2.99    3.22 175120558/175120558     model_rd_with_curvfit [290]
[351]    0.1    2.99    3.22 175120558         av1_model_rd_curvfit [351]
                3.09    0.00 350241116/350241116     interp_cubic [420]
                0.13    0.00 175120558/175120558     sse_norm_curvfit_model_cat_lookup [863]
-----------------------------------------------
                0.10    6.10     145/145         av1_determine_correspondence [321]
[352]    0.1    0.10    6.10     145         improve_correspondence [352]
                6.05    0.00 6649969/8920828     av1_compute_cross_correlation_c [331]
                0.04    0.00 6681509/41585003     is_eligible_distance [787]
                0.02    0.00 6813720/43993630     is_eligible_point [876]
-----------------------------------------------
                0.01    1.63 2006614/7497873     setup_buffer_ref_mvs_inter [404]
                0.04    4.47 5491259/7497873     set_params_rd_pick_inter_mode [270]
[353]    0.1    0.05    6.10 7497873         av1_find_mv_refs [353]
                1.08    4.86 7497873/7497873     setup_ref_mv_list [360]
                0.12    0.00 12989132/12989132     gm_get_motion_vector [871]
                0.03    0.00 5491259/30957300     av1_set_ref_frame [808]
-----------------------------------------------
                0.05    0.06   15080/826838      segmented_frame_error [884]
                2.71    3.29  811758/826838      warp_error [122]
[354]    0.1    2.76    3.35  826838         av1_calc_frame_error_c [354]
                3.35    0.00 799634432/799634432     error_measure [411]
-----------------------------------------------
                0.15    0.41 15383856/166236625     build_inter_predictors_single_buf [150]
                1.49    4.04 150852769/166236625     build_inter_predictors [62]
[355]    0.1    1.64    4.45 166236625         calc_subpel_params [355]
                2.24    1.65 166236625/166236625     clamp_mv_to_umv_border_sb [397]
                0.40    0.17 166236625/166236625     av1_is_scaled [628]
-----------------------------------------------
                0.00    0.00    2408/6475441     full_pixel_exhaustive [486]
                0.02    6.00 6473033/6475441     full_pixel_diamond [138]
[356]    0.1    0.03    6.01 6475441         av1_get_mvpred_var [356]
                0.01    1.38 1525531/28112202     aom_variance4x4_c [237]
                0.01    0.93 1030959/127965406     aom_variance8x8_c [142]
                0.00    0.86  947933/11692004     aom_variance4x8_c [300]
                0.00    0.84  923811/11411047     aom_variance8x4_c [303]
                0.00    0.45  491350/66039097     aom_variance8x16_c [183]
                0.00    0.43  474223/62235326     aom_variance16x8_c [186]
                0.00    0.27  294196/52221872     aom_variance16x16_c [193]
                0.00    0.14  155080/2353907     aom_variance4x16_c [461]
                0.00    0.11  120017/19229901     aom_variance16x32_c [268]
                0.00    0.10  113419/18612628     aom_variance32x16_c [271]
                0.00    0.10  111824/1752699     aom_variance16x4_c [503]
                0.00    0.07   82579/4476800     aom_variance8x32_c [389]
                0.03    0.05 6475441/352720034     mv_err_cost [390]
                0.00    0.07   73215/12240170     aom_variance32x32_c [295]
                0.00    0.06   66700/3659189     aom_variance32x8_c [412]
                0.03    0.00 6475441/174936191     get_buf_from_mv [592]
                0.00    0.02   21707/2344308     aom_variance64x64_c [464]
                0.00    0.01   16546/2295244     aom_variance32x64_c [466]
                0.00    0.01   16379/2181167     aom_variance64x32_c [477]
                0.00    0.00    4754/584252      aom_variance128x128_c [630]
                0.00    0.00    3118/362500      aom_variance64x128_c [722]
                0.00    0.00    2006/247382      aom_variance128x64_c [782]
                0.00    0.00      64/4272        aom_variance64x16_c [1390]
                0.00    0.00      30/3390        aom_variance16x64_c [1400]
-----------------------------------------------
                0.02    2.02 1861799/5478936     av1_build_interintra_predictors_sbp [374]
                0.03    3.93 3617137/5478936     handle_inter_intra_mode [99]
[357]    0.1    0.05    5.95 5478936         av1_build_intra_predictors_for_interintra [357]
                0.19    5.73 5478936/13466856     av1_predict_intra_block [277]
                0.02    0.00 5478936/18484478     get_plane_block_size [939]
-----------------------------------------------
                5.99    0.00 8508433/8508433     prune_tx_2D [201]
[358]    0.1    5.99    0.00 8508433         sort_probability [358]
-----------------------------------------------
                5.95    0.00 120221820/120221820     fwd_txfm2d_c [56]
[359]    0.1    5.95    0.00 120221820         av1_gen_fwd_stage_range [359]
-----------------------------------------------
                1.08    4.86 7497873/7497873     av1_find_mv_refs [353]
[360]    0.1    1.08    4.86 7497873         setup_ref_mv_list [360]
                0.78    1.35 18466798/18466798     add_tpl_ref_mv [463]
                0.47    0.19 14660314/14660314     scan_row_mbmi [606]
                0.41    0.19 15096500/15096500     scan_col_mbmi [616]
                0.13    0.28 26978207/26978207     clamp_mv_ref [673]
                0.16    0.21 12833376/12833376     scan_blk_mbmi [697]
                0.29    0.00 9398993/9398993     process_compound_ref_mv_candidate [739]
                0.14    0.00 7497873/7497873     has_top_right [851]
                0.09    0.00 2494336/2494336     process_single_ref_mv_candidate [921]
                0.03    0.02 7203571/7203571     find_valid_row_offset [999]
                0.05    0.00 7321629/7321629     check_sb_border [1005]
                0.05    0.00 7497873/30957300     av1_set_ref_frame [808]
                0.01    0.02 7322140/7322140     find_valid_col_offset [1083]
-----------------------------------------------
                0.04    5.85 6523142/6523142     av1_refining_search_8p_c [110]
[361]    0.1    0.04    5.85 6523142         aom_masked_sad16x16_c [361]
                5.85    0.00 6523142/49239605     masked_sad [200]
-----------------------------------------------
                0.00    5.86 1504847/1504847     av1_get_mvpred_av_var [209]
[362]    0.1    0.00    5.86 1504847         aom_sub_pixel_avg_variance16x8_c [362]
                1.58    0.00 1504847/12881917     aom_var_filter_block2d_bil_first_pass_c [284]
                1.53    0.00 1504847/108978955     aom_comp_avg_pred_c [145]
                0.01    1.36 1504847/62235326     aom_variance16x8_c [186]
                1.37    0.00 1504847/12881917     aom_var_filter_block2d_bil_second_pass_c [294]
-----------------------------------------------
                0.00    5.66  265755/265755      av1_highbd_inv_txfm_add_c [46]
[363]    0.1    0.00    5.66  265755         av1_highbd_inv_txfm_add_8x32_c [363]
                0.01    5.65  265755/265755      av1_inv_txfm2d_add_8x32_c [364]
                0.00    0.00  265755/79675002     cast_to_int32 [862]
-----------------------------------------------
                0.01    5.65  265755/265755      av1_highbd_inv_txfm_add_8x32_c [363]
[364]    0.1    0.01    5.65  265755         av1_inv_txfm2d_add_8x32_c [364]
                0.00    5.65  265755/79675002     inv_txfm2d_add_facade [47]
-----------------------------------------------
                0.00    0.00    7771/100091552     av1_update_and_record_txb_context [929]
                0.01    0.00  137000/100091552     av1_update_txb_context_b [878]
                0.95    0.09 18393840/100091552     av1_xform_quant [52]
                4.19    0.42 81552941/100091552     av1_optimize_txb_new [93]
[365]    0.1    5.15    0.51 100091552         av1_get_txb_entropy_context [365]
                0.51    0.00 78025117/78025117     set_dc_sign [643]
-----------------------------------------------
                0.00    0.03   60675/10316112     av1_refining_search_sad [386]
                0.00    0.05   97069/10316112     exhuastive_mesh_search [489]
                0.00    0.05   97152/10316112     av1_mv_pred [500]
                0.00    0.68 1253368/10316112     av1_diamond_search_sad_c [144]
                0.02    4.80 8807848/10316112     aom_sad16x16x4d_c [380]
[366]    0.1    0.03    5.62 10316112         aom_sad16x16_c [366]
                5.62    0.00 10316112/312678658     sad [119]
-----------------------------------------------
                1.74    3.76 79675002/79675002     inv_txfm2d_add_facade [47]
[367]    0.1    1.74    3.76 79675002         av1_get_inv_txfm_cfg [367]
                2.33    0.00 79675002/79675002     get_txh_idx [454]
                0.21    0.85 79675002/79675002     set_flip_cfg [550]
                0.37    0.00 79675002/79675002     get_txw_idx [701]
-----------------------------------------------
                2.48    2.96 636910848/636910848     cdef_filter_block_c [307]
[368]    0.1    2.48    2.96 636910848         constrain [368]
                1.92    0.00 1041441792/1042493788     get_msb [483]
                1.04    0.00 520720896/520720896     sign [556]
-----------------------------------------------
                0.00    0.43  124938/1539095     get_obmc_mvpred_var [478]
                0.03    4.87 1414157/1539095     upsampled_obmc_pref_error [152]
[369]    0.0    0.03    5.31 1539095         aom_obmc_variance16x16_c [369]
                5.31    0.00 1539095/6867161     obmc_variance [244]
-----------------------------------------------
                1.91    3.40 77293596/77293596     inv_txfm2d_add_c [48]
[370]    0.0    1.91    3.40 77293596         av1_iadst4_new [370]
                1.73    0.00 1060728314/1060728314     range_check_value [494]
                1.40    0.00 223311224/1086428952     round_shift [341]
                0.28    0.00 77293596/77293596     sinpi_arr [750]
-----------------------------------------------
                0.00    5.19  192430/192430      av1_highbd_inv_txfm_add_c [46]
[371]    0.0    0.00    5.19  192430         av1_highbd_inv_txfm_add_32x8_c [371]
                1.10    4.09  192430/192430      av1_inv_txfm2d_add_32x8_c [372]
                0.00    0.00  192430/79675002     cast_to_int32 [862]
-----------------------------------------------
                1.10    4.09  192430/192430      av1_highbd_inv_txfm_add_32x8_c [371]
[372]    0.0    1.10    4.09  192430         av1_inv_txfm2d_add_32x8_c [372]
                0.00    4.09  192430/79675002     inv_txfm2d_add_facade [47]
-----------------------------------------------
                0.02    5.16 3312288/3312288     av1_refining_search_8p_c [110]
[373]    0.0    0.02    5.16 3312288         aom_sad32x32_avg_c [373]
                3.36    0.00 3312288/108978955     aom_comp_avg_pred_c [145]
                1.80    0.00 3312288/312678658     sad [119]
-----------------------------------------------
                0.01    5.15 1861799/1861799     build_inter_predictors_for_plane [64]
[374]    0.0    0.01    5.15 1861799         av1_build_interintra_predictors_sbp [374]
                0.04    3.07 1861799/6032621     av1_combine_interintra [304]
                0.02    2.02 1861799/5478936     av1_build_intra_predictors_for_interintra [357]
                0.01    0.00 1861799/44341982     is_cur_buf_hbd [860]
-----------------------------------------------
                0.00    5.13  326732/326732      av1_find_best_obmc_sub_pixel_tree_up [151]
[375]    0.0    0.00    5.13  326732         upsampled_setup_obmc_center_error [375]
                0.00    5.13  326732/6297959     upsampled_obmc_pref_error [152]
                0.00    0.00  326732/352720034     mv_err_cost [390]
-----------------------------------------------
                0.00    0.59    7791/67071       av1_rd_pick_intra_mode_sb [159]
                0.00    0.88   11667/67071       choose_intra_uv_mode [182]
                0.00    3.60   47613/67071       encode_superblock [262]
[376]    0.0    0.00    5.07   67071         av1_encode_intra_block_plane [376]
                0.00    5.07   48959/26975622     av1_foreach_transformed_block_in_plane [28]
                0.00    0.00   48959/33951949     av1_get_entropy_contexts [559]
                0.00    0.00   67071/252930      is_chroma_reference [1687]
-----------------------------------------------
                5.01    0.00 120221820/120221820     av1_get_fwd_txfm_cfg [327]
[377]    0.0    5.01    0.00 120221820         set_fwd_txfm_non_scale_range [377]
-----------------------------------------------
                0.03    4.90  456633/456633      av1_highbd_fwd_txfm [55]
[378]    0.0    0.03    4.90  456633         highbd_fwd_txfm_64x64 [378]
                0.05    4.85  456633/456633      av1_fwd_txfm2d_64x64_c [379]
-----------------------------------------------
                0.05    4.85  456633/456633      highbd_fwd_txfm_64x64 [378]
[379]    0.0    0.05    4.85  456633         av1_fwd_txfm2d_64x64_c [379]
                0.57    4.25  456633/120221820     fwd_txfm2d_c [56]
                0.01    0.02  456633/120221820     av1_get_fwd_txfm_cfg [327]
-----------------------------------------------
                0.00    0.08   38038/2201962     exhuastive_mesh_search [489]
                0.00    0.15   67612/2201962     av1_refining_search_sad [386]
                0.07    4.59 2096312/2201962     av1_diamond_search_sad_c [144]
[380]    0.0    0.07    4.82 2201962         aom_sad16x16x4d_c [380]
                0.02    4.80 8807848/10316112     aom_sad16x16_c [366]
-----------------------------------------------
                0.02    4.54 1166708/1166708     av1_get_mvpred_av_var [209]
[381]    0.0    0.02    4.54 1166708         aom_sub_pixel_avg_variance16x16_c [381]
                1.23    0.00 1166708/12881917     aom_var_filter_block2d_bil_first_pass_c [284]
                1.18    0.00 1166708/108978955     aom_comp_avg_pred_c [145]
                1.06    0.00 1166708/12881917     aom_var_filter_block2d_bil_second_pass_c [294]
                0.01    1.06 1166708/52221872     aom_variance16x16_c [193]
-----------------------------------------------
                0.00    0.20  148728/3382560     obmc_refining_search_sad [544]
                0.02    4.26 3233832/3382560     obmc_diamond_search_sad [230]
[382]    0.0    0.02    4.45 3382560         aom_obmc_sad8x8_c [382]
                4.45    0.00 3382560/21561707     obmc_sad [228]
-----------------------------------------------
                0.02    4.43 1227223/1227223     av1_get_mvpred_mask_var [278]
[383]    0.0    0.02    4.43 1227223         aom_masked_sub_pixel_variance8x8_c [383]
                1.29    0.00 1227223/12881917     aom_var_filter_block2d_bil_first_pass_c [284]
                0.01    1.11 1227223/127965406     aom_variance8x8_c [142]
                1.12    0.00 1227223/12881917     aom_var_filter_block2d_bil_second_pass_c [294]
                0.90    0.00 1227223/89320098     aom_comp_mask_pred_c [181]
-----------------------------------------------
                0.00    4.34  203647/203647      av1_highbd_inv_txfm_add_c [46]
[384]    0.0    0.00    4.34  203647         av1_highbd_inv_txfm_add_32x64_c [384]
                0.01    4.33  203647/203647      av1_inv_txfm2d_add_32x64_c [385]
                0.00    0.00  203647/79675002     cast_to_int32 [862]
-----------------------------------------------
                0.01    4.33  203647/203647      av1_highbd_inv_txfm_add_32x64_c [384]
[385]    0.0    0.01    4.33  203647         av1_inv_txfm2d_add_32x64_c [385]
                0.00    4.33  203647/79675002     inv_txfm2d_add_facade [47]
-----------------------------------------------
                0.09    4.19 1383137/1383137     full_pixel_diamond [138]
[386]    0.0    0.09    4.19 1383137         av1_refining_search_sad [386]
                0.01    0.80  364119/10234603     aom_sad4x4x4d_c [251]
                0.01    0.56  255248/7164312     aom_sad8x8x4d_c [275]
                0.01    0.47  216097/6511985     aom_sad4x8x4d_c [279]
                0.00    0.46  210392/6280160     aom_sad8x4x4d_c [282]
                0.00    0.25  115501/3568337     aom_sad8x16x4d_c [332]
                0.00    0.24  108255/3366492     aom_sad16x8x4d_c [338]
                0.00    0.18  336376/48680908     aom_sad4x4_c [232]
                0.00    0.15   67612/2201962     aom_sad16x16x4d_c [380]
                0.00    0.13  232032/33752590     aom_sad8x8_c [267]
                0.00    0.11  195016/30602167     aom_sad4x8_c [272]
                0.00    0.10  191217/29567999     aom_sad8x4_c [274]
                0.00    0.09   40152/1064533     aom_sad4x16x4d_c [452]
                0.00    0.06   28408/738933      aom_sad16x4x4d_c [499]
                0.00    0.06   26803/934622      aom_sad16x32x4d_c [462]
                0.00    0.06  103165/16687972     aom_sad8x16_c [314]
                0.00    0.05   24653/901920      aom_sad32x16x4d_c [475]
                0.00    0.05   97015/15772569     aom_sad16x8_c [326]
                0.02    0.03 4122641/152108444     mvsad_err_cost [493]
                0.00    0.04   20335/601694      aom_sad8x32x4d_c [517]
                0.00    0.04   16298/561047      aom_sad32x32x4d_c [537]
                0.00    0.04   16024/505885      aom_sad32x8x4d_c [546]
                0.00    0.03   60675/10316112     aom_sad16x16_c [366]
                0.00    0.02   36321/4928049     aom_sad4x16_c [436]
                0.00    0.01   26457/3525448     aom_sad16x4_c [480]
                0.00    0.01   24007/4319265     aom_sad16x32_c [450]
                0.00    0.01   22368/4265125     aom_sad32x16_c [455]
                0.00    0.01    5090/162992      aom_sad64x64x4d_c [698]
                0.00    0.01   18655/2778734     aom_sad8x32_c [507]
                0.00    0.01   14862/2393864     aom_sad32x8_c [519]
                0.00    0.01    3706/134957      aom_sad64x32x4d_c [736]
                0.00    0.01   14705/2563989     aom_sad32x32_c [512]
                0.00    0.01    3528/151013      aom_sad32x64x4d_c [720]
                0.01    0.00 1529217/174936191     get_buf_from_mv [592]
                0.00    0.00    1266/38948       aom_sad128x128x4d_c [913]
                0.00    0.00    4450/740985      aom_sad64x64_c [668]
                0.00    0.00     727/26333       aom_sad64x128x4d_c [968]
                0.00    0.00    3239/639339      aom_sad64x32_c [709]
                0.00    0.00    3232/711018      aom_sad32x64_c [685]
                0.00    0.00     426/17022       aom_sad128x64x4d_c [1064]
                0.00    0.00    1068/173140      aom_sad128x128_c [896]
                0.00    0.00     580/122571      aom_sad64x128_c [970]
                0.00    0.00     362/77724       aom_sad128x64_c [1028]
                0.00    0.00      19/453         aom_sad64x16x4d_c [1452]
                0.00    0.00       9/261         aom_sad16x64x4d_c [1475]
                0.00    0.00    2876/252023574     is_mv_in [554]
                0.00    0.00      18/2244        aom_sad64x16_c [1440]
                0.00    0.00       9/1160        aom_sad16x64_c [1469]
-----------------------------------------------
                4.26    0.00 19331457/19331457     find_tx_size_rd_records [280]
[387]    0.0    4.26    0.00 19331457         find_tx_size_rd_info [387]
-----------------------------------------------
                0.00    0.00     613/1296000     aom_smooth_predictor_32x8_c [1421]
                0.00    0.00     640/1296000     aom_smooth_predictor_8x32_c [1417]
                0.00    0.00     960/1296000     aom_smooth_predictor_64x32_c [1399]
                0.00    0.00    1086/1296000     aom_smooth_predictor_32x64_c [1392]
                0.00    0.00    1472/1296000     aom_smooth_predictor_64x64_c [1384]
                0.01    0.00    2434/1296000     aom_smooth_predictor_4x16_c [1341]
                0.01    0.00    2722/1296000     aom_smooth_predictor_16x4_c [1338]
                0.08    0.00   24851/1296000     aom_smooth_predictor_8x4_c [936]
                0.08    0.00   26091/1296000     aom_smooth_predictor_4x8_c [933]
                0.20    0.00   61587/1296000     aom_smooth_predictor_32x32_c [800]
                0.28    0.00   85899/1296000     aom_smooth_predictor_32x16_c [746]
                0.29    0.00   89524/1296000     aom_smooth_predictor_16x32_c [740]
                0.30    0.00   91856/1296000     aom_smooth_predictor_16x8_c [734]
                0.43    0.00  133135/1296000     aom_smooth_predictor_8x16_c [666]
                0.77    0.00  238303/1296000     aom_smooth_predictor_16x16_c [590]
                0.83    0.00  256901/1296000     aom_smooth_predictor_4x4_c [582]
                0.90    0.00  277926/1296000     aom_smooth_predictor_8x8_c [571]
[388]    0.0    4.19    0.00 1296000         smooth_predictor [388]
-----------------------------------------------
                0.00    0.02   19441/4476800     av1_get_sby_perpixel_variance [598]
                0.00    0.05   56610/4476800     aom_masked_sub_pixel_variance8x32_c [796]
                0.00    0.07   81254/4476800     masked_compound_type_rd [31]
                0.00    0.07   82579/4476800     av1_get_mvpred_var [356]
                0.00    0.08   89464/4476800     aom_sub_pixel_avg_variance8x32_c [708]
                0.00    0.24  265134/4476800     pixel_dist_visible_only [177]
                0.03    3.52 3882318/4476800     upsampled_pref_error [23]
[389]    0.0    0.04    4.06 4476800         aom_variance8x32_c [389]
                4.06    0.00 4476800/430719312     variance [90]
-----------------------------------------------
                0.00    0.00  326732/352720034     upsampled_setup_obmc_center_error [375]
                0.00    0.00  569202/352720034     get_obmc_mvpred_var [478]
                0.02    0.03 3958648/352720034     av1_get_mvpred_mask_var [278]
                0.03    0.04 5971227/352720034     av1_find_best_obmc_sub_pixel_tree_up [151]
                0.03    0.05 6475441/352720034     av1_get_mvpred_var [356]
                0.04    0.06 8923269/352720034     av1_get_mvpred_av_var [209]
                0.07    0.12 16281520/352720034     upsampled_setup_center_error [107]
                1.32    2.21 310213995/352720034     av1_find_best_sub_pixel_tree [22]
[390]    0.0    1.51    2.51 352720034         mv_err_cost [390]
                1.62    0.89 352720034/517579472     mv_cost [403]
-----------------------------------------------
                0.10    3.90 8888091/8888091     pick_tx_size_type_yrd [67]
[391]    0.0    0.10    3.90 8888091         get_block_residue_hash [391]
                3.90    0.00 8888091/28219548     av1_get_crc32c_value_c [291]
-----------------------------------------------
                0.00    1.29   60109/184590      av1_build_obmc_inter_predictors_sb [395]
                0.01    2.66  124481/184590      set_params_rd_pick_inter_mode [270]
[392]    0.0    0.01    3.95  184590         av1_build_prediction_by_above_preds [392]
                0.00    3.95  173551/173551      foreach_overlappable_nb_above [393]
-----------------------------------------------
                0.00    3.95  173551/173551      av1_build_prediction_by_above_preds [392]
[393]    0.0    0.00    3.95  173551         foreach_overlappable_nb_above [393]
                0.04    3.90  186909/186909      build_prediction_by_above_pred [394]
                0.01    0.00  173551/411893      av1_num_planes [1122]
                0.00    0.00  187138/378599      is_neighbor_overlappable [1438]
-----------------------------------------------
                0.04    3.90  186909/186909      foreach_overlappable_nb_above [393]
[394]    0.0    0.04    3.90  186909         build_prediction_by_above_pred [394]
                0.02    3.83  296685/87293050     build_inter_predictors [62]
                0.00    0.04  186909/186909      av1_setup_build_prediction_by_above_pred [1063]
                0.00    0.00  560727/6972921     av1_skip_u4x4_pred_in_obmc [964]
                0.00    0.00  560727/333607796     clamp [562]
-----------------------------------------------
                0.02    3.91   60109/60109       encode_superblock [262]
[395]    0.0    0.02    3.91   60109         av1_build_obmc_inter_predictors_sb [395]
                0.00    2.48   60109/184590      av1_build_prediction_by_left_preds [335]
                0.00    1.29   60109/184590      av1_build_prediction_by_above_preds [392]
                0.00    0.13   60109/917528      av1_build_obmc_inter_prediction [472]
                0.00    0.00   60109/937658      av1_setup_dst_planes [969]
                0.00    0.00   60109/411893      av1_num_planes [1122]
                0.00    0.00   60109/186541911     is_cur_buf_hbd [602]
-----------------------------------------------
                0.05    3.85  361860/361860      av1_highbd_fwd_txfm [55]
[396]    0.0    0.05    3.85  361860         highbd_fwd_txfm_8x32 [396]
                0.00    3.85  361860/361860      av1_fwd_txfm2d_8x32_c [400]
-----------------------------------------------
                2.24    1.65 166236625/166236625     calc_subpel_params [355]
[397]    0.0    2.24    1.65 166236625         clamp_mv_to_umv_border_sb [397]
                0.70    0.96 166236625/166236625     clamp_mv [498]
-----------------------------------------------
                0.01    3.88  179938/179938      av1_highbd_inv_txfm_add_c [46]
[398]    0.0    0.01    3.88  179938         av1_highbd_inv_txfm_add_64x32_c [398]
                0.05    3.83  179938/179938      av1_inv_txfm2d_add_64x32_c [399]
                0.00    0.00  179938/79675002     cast_to_int32 [862]
-----------------------------------------------
                0.05    3.83  179938/179938      av1_highbd_inv_txfm_add_64x32_c [398]
[399]    0.0    0.05    3.83  179938         av1_inv_txfm2d_add_64x32_c [399]
                0.00    3.82  179938/79675002     inv_txfm2d_add_facade [47]
-----------------------------------------------
                0.00    3.85  361860/361860      highbd_fwd_txfm_8x32 [396]
[400]    0.0    0.00    3.85  361860         av1_fwd_txfm2d_8x32_c [400]
                0.45    3.37  361860/120221820     fwd_txfm2d_c [56]
                0.01    0.02  361860/120221820     av1_get_fwd_txfm_cfg [327]
-----------------------------------------------
                0.21    0.25 11195445/92748386     av1_cost_coeffs_txb [185]
                1.54    1.83 81552941/92748386     av1_optimize_txb_new [93]
[401]    0.0    1.75    2.08 92748386         get_tx_type_cost [401]
                0.53    0.48 90655180/90661540     get_ext_tx_types [558]
                0.36    0.48 89556007/89562312     get_ext_tx_set [579]
                0.13    0.10 90655180/172495997     is_inter_block [665]
-----------------------------------------------
                0.00    0.15  114854/2814969     obmc_refining_search_sad [544]
                0.00    3.55 2700115/2814969     obmc_diamond_search_sad [230]
[402]    0.0    0.00    3.71 2814969         aom_obmc_sad8x16_c [402]
                3.71    0.00 2814969/21561707     obmc_sad [228]
-----------------------------------------------
                0.06    0.03 12750994/517579472     av1_mv_bit_cost [797]
                0.70    0.38 152108444/517579472     mvsad_err_cost [493]
                1.62    0.89 352720034/517579472     mv_err_cost [390]
[403]    0.0    2.38    1.30 517579472         mv_cost [403]
                1.30    0.00 517579472/517579472     av1_get_mv_joint [524]
-----------------------------------------------
                0.06    3.61 2006614/2006614     set_params_rd_pick_inter_mode [270]
[404]    0.0    0.06    3.61 2006614         setup_buffer_ref_mvs_inter [404]
                0.01    1.63 2006614/7497873     av1_find_mv_refs [353]
                0.07    1.56 2006614/2006614     av1_mv_pred [500]
                0.14    0.11 2006614/2006614     av1_setup_pred_block [771]
                0.02    0.01 2006614/14757608     av1_get_scaled_ref_frame [744]
                0.02    0.01 2006614/4013228     get_ref_frame_yv12_buf [996]
                0.01    0.00 2006614/60818288     get_ref_scale_factors_const [721]
                0.01    0.00 2006614/7497873     av1_copy_usable_ref_mv_stack_and_weight [1098]
                0.01    0.00 2006614/104007124     av1_num_planes [732]
-----------------------------------------------
                0.00    0.34   98844/1052384     get_obmc_mvpred_var [478]
                0.00    3.29  953540/1052384     upsampled_obmc_pref_error [152]
[405]    0.0    0.00    3.63 1052384         aom_obmc_variance8x8_c [405]
                3.63    0.00 1052384/6867161     obmc_variance [244]
-----------------------------------------------
                0.98    2.61 43015944/43015944     av1_optimize_txb_new [93]
[406]    0.0    0.98    2.61 43015944         update_coeff_general [406]
                1.13    0.06 43015944/43015944     get_lower_levels_ctx_general [540]
                0.50    0.04 50877990/339452888     get_coeff_cost_general [408]
                0.38    0.00 19434882/34991148     get_qc_dqc_low [599]
                0.34    0.00 82321098/1731603806     get_coeff_dist [339]
                0.16    0.00 43015944/4311984653     get_dqv [273]
                0.01    0.00 3691820/5965967472     get_padded_idx [322]
-----------------------------------------------
                0.38    3.19 3125447/3125447     ml_predict_tx_split [344]
[407]    0.0    0.38    3.19 3125447         get_mean_dev_features [407]
                2.97    0.00 10177786/10177786     aom_get_blk_sse_sum_c [432]
                0.22    0.00 16428680/16428680     get_dev [789]
-----------------------------------------------
                0.50    0.04 50877990/339452888     update_coeff_general [406]
                2.81    0.22 288574898/339452888     av1_optimize_txb_new [93]
[408]    0.0    3.31    0.26 339452888         get_coeff_cost_general [408]
                0.16    0.09 25918472/62492482     get_br_cost [615]
-----------------------------------------------
                0.98    2.47 8265880/8265880     compound_type_rd [27]
[409]    0.0    0.98    2.47 8265880         find_comp_rd_in_stats [409]
                2.31    0.16 270767822/270767822     is_comp_rd_match [444]
-----------------------------------------------
                0.06    3.38 6015504/6015504     search_txk_type [26]
