Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls   s/call   s/call  name    
                1.46    0.00 1798898960/30408095406     av1_idct8_new [155]
                1.51    0.00 1852171040/30408095406     av1_fdct32_new [136]
                1.53    0.00 1878796864/30408095406     av1_iadst16_new [112]
                1.75    0.00 2150265816/30408095406     av1_idct16_new [105]
                1.85    0.00 2273116464/30408095406     av1_iadst8_new [146]
                2.49    0.00 3065374360/30408095406     av1_fadst16_new [137]
                3.43    0.00 4218064032/30408095406     av1_fadst8_new [160]
                3.50    0.00 4307476632/30408095406     av1_fdct8_new [163]
                3.97    0.00 4884016608/30408095406     av1_fdct16_new [113]
[239]    0.2   24.72    0.00 30408095406         av1_range_check_buf [239]
-----------------------------------------------
                0.87    0.00 564263520/15957584100     av1_dist_wtd_convolve_y_c [186]
                1.42    0.00 919893668/15957584100     av1_convolve_y_sr_c [236]
                2.82    0.00 1821898048/15957584100     av1_dist_wtd_convolve_2d_c [92]
                3.19    0.00 2062398960/15957584100     av1_dist_wtd_convolve_x_c [104]
                5.10    0.00 3293904860/15957584100     av1_convolve_x_sr_c [157]
                5.61    0.00 3623244916/15957584100     av1_convolve_2d_sr_c [102]
                5.69    0.00 3671980128/15957584100     av1_dist_wtd_convolve_2d_copy_c [168]
[240]    0.2   24.71    0.00 15957584100         clip_pixel [240]
-----------------------------------------------
                0.00    0.00     847/8831850     aom_obmc_variance16x64_c [1411]
                0.00    0.00    1065/8831850     aom_obmc_variance64x16_c [1405]
                0.02    0.00    5929/8831850     aom_obmc_variance128x128_c [1190]
                0.02    0.00    7488/8831850     aom_obmc_variance128x64_c [1131]
                0.04    0.00   14760/8831850     aom_obmc_variance64x128_c [1053]
                0.17    0.00   62048/8831850     aom_obmc_variance64x64_c [838]
                0.30    0.00  109027/8831850     aom_obmc_variance64x32_c [748]
                0.35    0.00  126924/8831850     aom_obmc_variance32x64_c [719]
                0.94    0.00  337138/8831850     aom_obmc_variance32x8_c [582]
                1.05    0.00  376453/8831850     aom_obmc_variance8x32_c [570]
                1.12    0.00  400747/8831850     aom_obmc_variance32x32_c [558]
                1.77    0.00  635652/8831850     aom_obmc_variance32x16_c [494]
                1.91    0.00  683151/8831850     aom_obmc_variance16x32_c [484]
                3.76    0.00 1347926/8831850     aom_obmc_variance8x16_c [404]
                4.07    0.00 1459596/8831850     aom_obmc_variance16x8_c [395]
                4.24    0.00 1521184/8831850     aom_obmc_variance8x8_c [388]
                4.86    0.00 1741915/8831850     aom_obmc_variance16x16_c [378]
[241]    0.2   24.64    0.00 8831850         obmc_variance [241]
-----------------------------------------------
                0.00    0.16   85562/12713390     exhuastive_mesh_search [511]
                0.01    0.77  402424/12713390     av1_refining_search_sad [394]
                0.18   23.41 12225404/12713390     av1_diamond_search_sad_c [144]
[242]    0.2    0.19   24.34 12713390         aom_sad4x4x4d_c [242]
                0.21   24.13 50853560/60365072     aom_sad4x4_c [231]
-----------------------------------------------
               24.33    0.00 3138679968/3138679968     fwd_txfm2d_c [56]
[243]    0.2   24.33    0.00 3138679968         round_shift [243]
-----------------------------------------------
                0.02   23.06 1337157/1337157     av1_highbd_inv_txfm_add_c [42]
[244]    0.2    0.02   23.06 1337157         av1_highbd_inv_txfm_add_16x32_c [244]
                0.00   23.05 1337157/1337157     av1_inv_txfm2d_add_16x32_c [245]
                0.00    0.00 1337157/103563364     cast_to_int32 [854]
-----------------------------------------------
                0.00   23.05 1337157/1337157     av1_highbd_inv_txfm_add_16x32_c [244]
[245]    0.2    0.00   23.05 1337157         av1_inv_txfm2d_add_16x32_c [245]
                0.01   23.05 1337157/103563364     inv_txfm2d_add_facade [43]
-----------------------------------------------
                0.01   22.81 1322996/1322996     av1_highbd_inv_txfm_add_c [42]
[246]    0.2    0.01   22.81 1322996         av1_highbd_inv_txfm_add_32x16_c [246]
                0.00   22.81 1322996/1322996     av1_inv_txfm2d_add_32x16_c [247]
                0.00    0.00 1322996/103563364     cast_to_int32 [854]
-----------------------------------------------
                0.00   22.81 1322996/1322996     av1_highbd_inv_txfm_add_32x16_c [246]
[247]    0.2    0.00   22.81 1322996         av1_inv_txfm2d_add_32x16_c [247]
                0.01   22.80 1322996/103563364     inv_txfm2d_add_facade [43]
-----------------------------------------------
                0.02   22.05 1277343/1277343     av1_highbd_inv_txfm_add_c [42]
[248]    0.2    0.02   22.05 1277343         av1_highbd_inv_txfm_add_32x32_c [248]
                0.02   22.02 1277343/1277343     av1_inv_txfm2d_add_32x32_c [249]
                0.00    0.00 1277343/103563364     cast_to_int32 [854]
-----------------------------------------------
                0.02   22.02 1277343/1277343     av1_highbd_inv_txfm_add_32x32_c [248]
[249]    0.2    0.02   22.02 1277343         av1_inv_txfm2d_add_32x32_c [249]
                0.01   22.02 1277343/103563364     inv_txfm2d_add_facade [43]
-----------------------------------------------
               21.55    0.00 46718688/46718688     pick_wedge [133]
[250]    0.2   21.55    0.00 46718688         av1_wedge_sign_from_residuals_c [250]
-----------------------------------------------
                0.00   21.41       1/1           initialize_encoder [253]
[251]    0.2    0.00   21.41       1         aom_codec_enc_init_ver [251]
                0.00   21.41       1/1           encoder_init [252]
-----------------------------------------------
                0.00   21.41       1/1           aom_codec_enc_init_ver [251]
[252]    0.2    0.00   21.41       1         encoder_init [252]
                0.00   20.59       1/1           aom_once [255]
                0.00    0.82       1/1           av1_create_compressor [593]
                0.00    0.00       2/19219       aom_calloc [1424]
                0.00    0.00       1/1           validate_config [2493]
                0.00    0.00       1/1           reduce_ratio [2477]
                0.00    0.00       1/1           set_encoder_config [2479]
-----------------------------------------------
                0.00   21.41       1/1           main [1]
[253]    0.2    0.00   21.41       1         initialize_encoder [253]
                0.00   21.41       1/1           aom_codec_enc_init_ver [251]
                0.00    0.00       1/2           aom_codec_av1_cx [2359]
                0.00    0.00       1/63          ctx_exit_on_error [2120]
-----------------------------------------------
                0.30    0.00 139586128/10058518324     av1_fdct4_new [334]
                1.29    0.00 608240016/10058518324     av1_fdct64_new [145]
                2.60    0.00 1226149744/10058518324     av1_fadst16_new [137]
                2.75    0.00 1296519728/10058518324     av1_fdct32_new [136]
                3.36    0.00 1581774012/10058518324     av1_fadst8_new [160]
                4.57    0.00 2153738316/10058518324     av1_fdct8_new [163]
                6.48    0.00 3052510380/10058518324     av1_fdct16_new [113]
[254]    0.2   21.36    0.00 10058518324         cospi_arr [254]
-----------------------------------------------
                0.00   20.59       1/1           encoder_init [252]
[255]    0.2    0.00   20.59       1         aom_once [255]
                0.00   20.59       1/1           av1_initialize_enc [256]
-----------------------------------------------
                0.00   20.59       1/1           aom_once [255]
[256]    0.2    0.00   20.59       1         av1_initialize_enc [256]
               20.57    0.00       1/1           av1_rtcd [257]
                0.02    0.00       1/1           av1_init_wedge_masks [1200]
                0.00    0.00       1/1           av1_rc_init_minq_luts [1499]
                0.00    0.00       1/1           av1_init_me_luts [1571]
                0.00    0.00       1/1           aom_dsp_rtcd [2406]
                0.00    0.00       1/1           av1_init_intra_predictors [2426]
                0.00    0.00       1/1           aom_scale_rtcd [2415]
-----------------------------------------------
               20.57    0.00       1/1           av1_initialize_enc [256]
[257]    0.2   20.57    0.00       1         av1_rtcd [257]
                0.00    0.00       1/1           aom_once [2412]
-----------------------------------------------
                3.70   16.84 2919918/2919918     pick_wedge [133]
[258]    0.2    3.70   16.84 2919918         av1_wedge_compute_delta_squares_c [258]
               16.84    0.00 564418112/1232859968     clamp [212]
-----------------------------------------------
                0.21    0.00 61032060/5780108480     update_coeff_general [375]
               20.00    0.00 5719076420/5780108480     av1_optimize_txb_new [90]
[259]    0.2   20.21    0.00 5780108480         get_dqv [259]
-----------------------------------------------
                0.00    2.61   41424/317560      rd_try_subblock [52]
                0.01    5.03   79817/317560      rd_pick_partition [18]
                0.02   12.38  196319/317560      encode_b [298]
[260]    0.2    0.03   20.02  317560         encode_superblock [260]
                0.00    3.80   69532/69532       av1_build_obmc_inter_predictors_sb [402]
                0.00    3.63  299773/94793010     av1_enc_build_inter_predictor [64]
                0.03    3.54  299773/299773      av1_encode_sb [411]
                0.00    3.55   53361/75822       av1_encode_intra_block_plane [374]
                0.00    2.98   17787/17787       av1_update_txb_context [431]
                2.14    0.04  177313/177313      cfl_store_block [468]
                0.02    0.22  299773/299773      av1_tokenize_sb_vartx [785]
                0.00    0.02  312166/728995      av1_setup_pre_planes [1016]
                0.01    0.00  317560/768083      segfeature_active [1118]
                0.00    0.01  269414/269414      set_txfm_ctxs [1258]
                0.01    0.00   43188/43188       tx_partition_set_contexts [1266]
                0.01    0.00  177313/178141      is_cfl_allowed [1263]
                0.00    0.00  317560/747970      set_tx_size_search_method [1176]
                0.00    0.00  617333/2420297     av1_num_planes [1226]
                0.00    0.00    4958/4958        tx_partition_count_update [1474]
                0.00    0.00    1083/171582      update_cdf [1198]
                0.00    0.00  874130/960212      is_inter_block [1656]
                0.00    0.00  318643/318643      block_signals_txsize [1694]
                0.00    0.00  317560/749181      is_chroma_reference [1666]
                0.00    0.00  312166/312166      get_ref_frame_yv12_buf [1697]
                0.00    0.00  312166/1272378     is_intrabc_block [1650]
                0.00    0.00  299773/420651      has_second_ref [1681]
                0.00    0.00  299773/312233      set_ref_ptrs [1696]
                0.00    0.00  259129/259129      tx_size_from_tx_mode [1704]
                0.00    0.00   17787/17787       store_cfl_required [1796]
                0.00    0.00   17787/18615       av1_allow_palette [1792]
                0.00    0.00   13671/27342       av1_allow_intrabc [1775]
                0.00    0.00    6041/6041        is_rect_tx [1888]
                0.00    0.00    3235/3235        is_rect_tx_allowed [1915]
                0.00    0.00    1083/1083        get_tx_size_context [1968]
                0.00    0.00    1083/1083        bsize_to_tx_size_cat [1966]
                0.00    0.00    1083/1083        tx_size_to_depth [1971]
                0.00    0.00    1083/1083        bsize_to_max_depth [1964]
-----------------------------------------------
                0.09    0.00 30972030/6919179838     av1_dist_wtd_comp_weight_assign [495]
                9.65    0.00 3407231552/6919179838     diffwtd_mask [166]
                9.86    0.00 3480976256/6919179838     diffwtd_mask_d16 [195]
[261]    0.2   19.59    0.00 6919179838         clamp [261]
-----------------------------------------------
                0.00    0.08  161171/40071178     exhuastive_mesh_search [511]
                0.00    0.11  233793/40071178     av1_refining_search_sad [394]
                0.00    0.21  448376/40071178     av1_mv_pred [502]
                0.02    2.48 5234702/40071178     av1_diamond_search_sad_c [144]
                0.10   16.13 33993136/40071178     aom_sad4x8x4d_c [273]
[262]    0.2    0.12   19.02 40071178         aom_sad4x8_c [262]
               19.02    0.00 40071178/362298849     sad [119]
-----------------------------------------------
                0.03   18.94 2182413/2182413     av1_highbd_fwd_txfm [55]
[263]    0.2    0.03   18.94 2182413         highbd_fwd_txfm_32x16 [263]
                0.02   18.92 2182413/2182413     av1_fwd_txfm2d_32x16_c [264]
-----------------------------------------------
                0.02   18.92 2182413/2182413     highbd_fwd_txfm_32x16 [263]
[264]    0.2    0.02   18.92 2182413         av1_fwd_txfm2d_32x16_c [264]
                2.34   16.40 2182413/153915464     fwd_txfm2d_c [56]
                0.04    0.12 2182413/153915464     av1_get_fwd_txfm_cfg [305]
-----------------------------------------------
                0.04   18.89 2174474/2174474     av1_highbd_fwd_txfm [55]
[265]    0.2    0.04   18.89 2174474         highbd_fwd_txfm_16x32 [265]
                0.04   18.85 2174474/2174474     av1_fwd_txfm2d_16x32_c [266]
-----------------------------------------------
                0.04   18.85 2174474/2174474     highbd_fwd_txfm_16x32 [265]
[266]    0.2    0.04   18.85 2174474         av1_fwd_txfm2d_16x32_c [266]
                2.34   16.34 2174474/153915464     fwd_txfm2d_c [56]
                0.04    0.12 2174474/153915464     av1_get_fwd_txfm_cfg [305]
-----------------------------------------------
                8.99    0.00 8198228/17184903     combine_interintra [307]
                9.86    0.00 8986675/17184903     build_masked_compound [315]
[267]    0.2   18.85    0.00 17184903         aom_blend_a64_mask_c [267]
-----------------------------------------------
                0.00    0.07  148358/39058307     exhuastive_mesh_search [511]
                0.00    0.11  229659/39058307     av1_refining_search_sad [394]
                0.00    0.21  451606/39058307     av1_mv_pred [502]
                0.01    2.47 5200416/39058307     av1_diamond_search_sad_c [144]
                0.04   15.67 33028268/39058307     aom_sad8x4x4d_c [275]
[268]    0.2    0.05   18.54 39058307         aom_sad8x4_c [268]
               18.54    0.00 39058307/362298849     sad [119]
-----------------------------------------------
                0.04   17.90 12919639/12919639     av1_refining_search_8p_c [110]
[269]    0.2    0.04   17.90 12919639         aom_sad16x16_avg_c [269]
               11.77    0.00 12919639/121541915     aom_comp_avg_pred_c [149]
                6.13    0.00 12919639/362298849     sad [119]
-----------------------------------------------
                0.00    0.07  152603/37024059     exhuastive_mesh_search [511]
                0.00    0.11  227108/37024059     av1_refining_search_sad [394]
                0.00    0.18  376035/37024059     av1_mv_pred [502]
                0.01    2.29 4834149/37024059     av1_diamond_search_sad_c [144]
                0.08   14.92 31434164/37024059     aom_sad8x8x4d_c [279]
[270]    0.2    0.10   17.57 37024059         aom_sad8x8_c [270]
               17.57    0.00 37024059/362298849     sad [119]
-----------------------------------------------
                0.35   16.94  410721/410721      av1_rd_pick_inter_mode_sb [20]
[271]    0.2    0.35   16.94  410721         set_params_rd_pick_inter_mode [271]
                0.10    4.74 6539571/8911876     av1_find_mv_refs [354]
                0.00    4.60  133712/203244      av1_build_prediction_by_left_preds [348]
                0.07    3.72 2372305/2372305     setup_buffer_ref_mvs_inter [403]
                0.00    2.37  133712/203244      av1_build_prediction_by_above_preds [407]
                0.37    0.23  133712/133712      calc_target_weighted_pred [632]
                0.00    0.31  410721/410721      av1_count_overlappable_neighbors [742]
                0.08    0.15  410721/410721      estimate_ref_frame_costs [790]
                0.07    0.04  410721/410721      init_mode_skip_mask [906]
                0.02    0.02 2372305/4744610     get_ref_frame_yv12_buf [964]
                0.02    0.00 6539571/8911876     av1_copy_usable_ref_mv_stack_and_weight [1117]
                0.01    0.01  133712/1062474     av1_setup_dst_planes [871]
                0.01    0.00  410721/860820      set_mode_eval_params [1079]
                0.01    0.00  410721/3021151     check_num_overlappable_neighbors [1024]
                0.00    0.00  410721/410721      av1_collect_neighbors_ref_counts [1401]
                0.00    0.00  410721/534433270     is_cur_buf_hbd [518]
                0.00    0.00  133712/12867678     is_motion_variation_allowed_bsize [928]
                0.00    0.00  133712/125986496     av1_num_planes [733]
-----------------------------------------------
                0.00   16.76      30/30          encode_with_recode_loop_and_filter [10]
[272]    0.2    0.00   16.76      30         loopfilter_frame [272]
                0.00   15.59      30/30          cdef_restoration_frame [277]
                0.00    1.15      30/30          av1_pick_filter_level [553]
                0.00    0.03      30/1032        av1_loop_filter_frame [579]
                0.00    0.00      30/190         av1_num_planes [2061]
                0.00    0.00      30/30          is_lossless_requested [2275]
-----------------------------------------------
                0.00    0.12   65138/8498284     exhuastive_mesh_search [511]
                0.01    0.50  263384/8498284     av1_refining_search_sad [394]
                0.25   15.61 8169762/8498284     av1_diamond_search_sad_c [144]
[273]    0.1    0.26   16.23 8498284         aom_sad4x8x4d_c [273]
                0.10   16.13 33993136/40071178     aom_sad4x8_c [262]
-----------------------------------------------
                0.00    0.00    5460/17218815     mode_estimation [944]
                0.29    6.78 7451792/17218815     av1_build_intra_predictors_for_interintra [345]
                0.39    8.88 9761563/17218815     av1_predict_intra_block_facade [317]
[274]    0.1    0.68   15.66 17218815         av1_predict_intra_block [274]
                1.45   13.07 17218815/17218815     build_intra_predictors [287]
                0.44    0.07 17218815/17218815     has_top_right [664]
                0.38    0.10 17218815/17218815     has_bottom_left [668]
                0.13    0.00 17218815/17218815     scale_chroma_bsize [879]
                0.02    0.00 17218815/17218815     is_cur_buf_hbd [1138]
-----------------------------------------------
                0.00    0.12   60555/8257067     exhuastive_mesh_search [511]
                0.00    0.49  256720/8257067     av1_refining_search_sad [394]
                0.07   15.11 7939792/8257067     av1_diamond_search_sad_c [144]
[275]    0.1    0.07   15.72 8257067         aom_sad8x4x4d_c [275]
                0.04   15.67 33028268/39058307     aom_sad8x4_c [268]
-----------------------------------------------
                0.00    0.00    5234/19133719     av1_get_sby_perpixel_variance [612]
                0.00    0.10  117840/19133719     av1_get_mvpred_var [363]
                0.00    0.18  225232/19133719     aom_masked_sub_pixel_variance16x32_c [608]
                0.00    0.42  517932/19133719     masked_compound_type_rd [32]
                0.00    0.43  522634/19133719     aom_sub_pixel_avg_variance16x32_c [488]
                0.01    1.07 1318290/19133719     pixel_dist_visible_only [167]
                0.09   13.39 16426557/19133719     upsampled_pref_error [23]
[276]    0.1    0.10   15.60 19133719         aom_variance16x32_c [276]
               15.60    0.00 19133719/494745306     variance [91]
-----------------------------------------------
                0.00   15.59      30/30          loopfilter_frame [272]
[277]    0.1    0.00   15.59      30         cdef_restoration_frame [277]
                0.10   15.28      30/30          av1_cdef_search [278]
                0.00    0.21      30/30          av1_cdef_frame [804]
                0.00    0.00      30/30          superres_post_encode [2292]
-----------------------------------------------
                0.10   15.28      30/30          cdef_restoration_frame [277]
[278]    0.1    0.10   15.28      30         av1_cdef_search [278]
                0.01   14.40   87168/88416       av1_cdef_filter_fb [285]
                0.00    0.59     120/120         joint_strength_search_dual [635]
                0.01    0.26   87168/87168       compute_cdef_dist [766]
                0.01    0.00   87168/87168       copy_sb16_16 [1264]
                0.00    0.00     180/100681      aom_memalign [1228]
                0.00    0.00      90/23935       aom_malloc [1410]
                0.00    0.00      30/1062474     av1_setup_dst_planes [871]
                0.00    0.00     840/840         sb_all_skip [1978]
                0.00    0.00     454/1220        av1_cdef_compute_sb_list [1944]
                0.00    0.00     270/346658      aom_free [1692]
                0.00    0.00      30/30          av1_num_planes [2229]
-----------------------------------------------
                0.00    0.12   62567/7858541     exhuastive_mesh_search [511]
                0.01    0.49  254978/7858541     av1_refining_search_sad [394]
                0.22   14.39 7540996/7858541     av1_diamond_search_sad_c [144]
[279]    0.1    0.23   15.00 7858541         aom_sad8x8x4d_c [279]
                0.08   14.92 31434164/37024059     aom_sad8x8_c [270]
-----------------------------------------------
                0.02   15.02 16333518/16333518     av1_refining_search_8p_c [110]
[280]    0.1    0.02   15.02 16333518         aom_masked_sad8x8_c [280]
               15.02    0.00 16333518/50321642     masked_sad [198]
-----------------------------------------------
                0.04   14.87 1714115/1714115     av1_highbd_fwd_txfm [55]
[281]    0.1    0.04   14.87 1714115         highbd_fwd_txfm_32x32 [281]
                0.01   14.86 1714115/1714115     av1_fwd_txfm2d_32x32_c [282]
-----------------------------------------------
                0.01   14.86 1714115/1714115     highbd_fwd_txfm_32x32 [281]
[282]    0.1    0.01   14.86 1714115         av1_fwd_txfm2d_32x32_c [282]
                1.84   12.88 1714115/153915464     fwd_txfm2d_c [56]
                0.03    0.10 1714115/153915464     av1_get_fwd_txfm_cfg [305]
-----------------------------------------------
                1.51   13.32 6323102/6323102     pick_tx_size_type_yrd [62]
[283]    0.1    1.51   13.32 6323102         find_tx_size_rd_records [283]
                8.15    0.00 20800526/32392018     av1_get_crc32c_value_c [294]
                4.70    0.00 20800526/20800526     find_tx_size_rd_info [381]
                0.48    0.00 5054558/5054558     init_rd_record_tree [671]
-----------------------------------------------
                0.00    0.00    5200/18073189     av1_get_sby_perpixel_variance [612]
                0.00    0.09  107402/18073189     av1_get_mvpred_var [363]
                0.00    0.16  201609/18073189     aom_masked_sub_pixel_variance32x16_c [611]
                0.00    0.41  507747/18073189     aom_sub_pixel_avg_variance32x16_c [491]
                0.00    0.41  508961/18073189     masked_compound_type_rd [32]
                0.01    1.07 1314980/18073189     pixel_dist_visible_only [167]
                0.06   12.58 15427290/18073189     upsampled_pref_error [23]
[284]    0.1    0.08   14.73 18073189         aom_variance32x16_c [284]
               14.73    0.00 18073189/494745306     variance [91]
-----------------------------------------------
                0.00    0.21    1248/88416       av1_cdef_frame [804]
                0.01   14.40   87168/88416       av1_cdef_search [278]
[285]    0.1    0.01   14.61   88416         av1_cdef_filter_fb [285]
                5.23    9.33 1938450/1938450     cdef_filter_block_c [286]
                0.05    0.00   19392/19392       cdef_find_dir_c [1029]
                0.00    0.00  646150/646150      adjust_strength [1404]
-----------------------------------------------
                5.23    9.33 1938450/1938450     av1_cdef_filter_fb [285]
[286]    0.1    5.23    9.33 1938450         cdef_filter_block_c [286]
                3.96    4.98 744364800/744364800     constrain [322]
                0.39    0.00 62030400/62030400     clamp [708]
-----------------------------------------------
                1.45   13.07 17218815/17218815     av1_predict_intra_block [274]
[287]    0.1    1.45   13.07 17218815         build_intra_predictors [287]
                2.33    0.22 2234569/2234569     av1_filter_intra_predictor_c [447]
                0.13    2.24 9132598/9132598     dr_predictor [459]
                0.02    0.89  355672/355672      aom_smooth_predictor_8x8_c [585]
                0.00    0.83  330830/330830      aom_smooth_predictor_4x4_c [592]
                0.00    0.65  258868/258868      aom_smooth_predictor_16x16_c [622]
                0.00    0.62  389143/389143      aom_paeth_predictor_4x4_c [626]
                0.59    0.00 4278227/4278227     av1_filter_intra_edge_c [636]
                0.00    0.53  210829/210829      aom_smooth_predictor_16x8_c [657]
                0.02    0.51  201460/201460      aom_smooth_predictor_8x16_c [659]
                0.25    0.03 1856542/1856542     av1_upsample_intra_edge_c [762]
                0.00    0.26  164611/164611      aom_paeth_predictor_8x8_c [767]
                0.00    0.25  296260/296260      aom_smooth_v_predictor_4x4_c [775]
                0.00    0.24   94992/94992       aom_smooth_predictor_16x32_c [783]
                0.00    0.23  300093/300093      aom_smooth_h_predictor_4x4_c [786]
                0.00    0.23   91716/91716       aom_smooth_predictor_32x16_c [788]
                0.08    0.12 9132598/9132598     get_filt_type [815]
                0.16    0.00 18265196/18265196     av1_use_intra_edge_upsample [850]
                0.00    0.15   61790/61790       aom_smooth_predictor_32x32_c [857]
                0.01    0.12  142618/142618      aom_smooth_v_predictor_8x8_c [880]
                0.00    0.11  145456/145456      aom_smooth_h_predictor_8x8_c [896]
                0.11    0.00 17218815/17218815     av1_is_directional_mode [899]
                0.00    0.08   33514/33514       aom_smooth_predictor_4x8_c [941]
                0.00    0.08   33208/33208       aom_smooth_predictor_8x4_c [945]
                0.01    0.06   36223/36223       aom_paeth_predictor_8x4_c [988]
                0.00    0.06   39324/39324       aom_paeth_predictor_16x16_c [993]
                0.00    0.06  475961/475961      aom_dc_predictor_4x4_c [995]
                0.00    0.06   36641/36641       aom_paeth_predictor_4x8_c [1010]
                0.00    0.04  354086/354086      aom_dc_predictor_8x8_c [1045]
                0.01    0.04   23499/23499       aom_paeth_predictor_8x16_c [1051]
                0.01    0.03   21534/21534       aom_paeth_predictor_16x8_c [1073]
                0.01    0.03  181313/181313      aom_dc_predictor_8x16_c [1076]
                0.00    0.03   39534/39534       aom_smooth_v_predictor_16x16_c [1087]
                0.00    0.03   40477/40477       aom_smooth_h_predictor_16x16_c [1091]
                0.03    0.00 4278227/4278227     intra_edge_filter_strength [1101]
                0.00    0.03  191814/191814      aom_dc_predictor_16x8_c [1111]
                0.00    0.03  229514/229514      aom_dc_predictor_16x16_c [1112]
                0.01    0.02   21553/21553       aom_smooth_v_predictor_8x16_c [1124]
                0.01    0.02   20152/20152       aom_smooth_v_predictor_16x8_c [1128]
                0.00    0.02   26101/26101       aom_smooth_v_predictor_8x4_c [1129]
                0.00    0.02   25096/25096       aom_smooth_v_predictor_4x8_c [1132]
                0.00    0.02   25902/25902       aom_smooth_h_predictor_8x4_c [1177]
                0.00    0.02   25624/25624       aom_smooth_h_predictor_4x8_c [1178]
                0.00    0.02   21652/21652       aom_smooth_h_predictor_8x16_c [1188]
                0.00    0.02   20116/20116       aom_smooth_h_predictor_16x8_c [1192]
                0.00    0.01    9170/9170        aom_paeth_predictor_32x32_c [1210]
                0.00    0.01   79415/79415       aom_dc_predictor_32x16_c [1214]
                0.00    0.01   75570/75570       aom_dc_predictor_16x32_c [1216]
                0.01    0.00   15302/15302       aom_dc_left_predictor_16x32_c [1217]
                0.01    0.00    4092/4092        aom_dc_predictor_16x4_c [1219]
                0.01    0.00     613/613         aom_dc_predictor_32x8_c [1224]
                0.00    0.01   61183/61183       aom_dc_predictor_4x8_c [1326]
                0.00    0.01   59984/59984       aom_dc_predictor_8x4_c [1327]
                0.00    0.01    5383/5383        aom_paeth_predictor_32x16_c [1328]
                0.00    0.01    5377/5377        aom_paeth_predictor_16x32_c [1329]
                0.00    0.01    9527/9527        aom_smooth_v_predictor_32x32_c [1331]
                0.00    0.01    9520/9520        aom_smooth_h_predictor_32x32_c [1333]
                0.00    0.01    2901/2901        aom_smooth_predictor_16x4_c [1334]
                0.01    0.00   18971/18971       aom_dc_left_predictor_8x16_c [1339]
                0.00    0.01    2602/2602        aom_smooth_predictor_4x16_c [1341]
                0.01    0.00   12512/12512       aom_dc_left_predictor_16x8_c [1343]
                0.00    0.01   48295/48295       aom_dc_predictor_32x32_c [1344]
                0.00    0.00    2847/2847        aom_paeth_predictor_16x4_c [1380]
                0.00    0.00    5379/5379        aom_smooth_v_predictor_32x16_c [1381]
                0.00    0.00    2781/2781        aom_paeth_predictor_4x16_c [1382]
                0.00    0.00    5347/5347        aom_smooth_v_predictor_16x32_c [1383]
                0.00    0.00    5368/5368        aom_smooth_h_predictor_32x16_c [1386]
                0.00    0.00    5355/5355        aom_smooth_h_predictor_16x32_c [1387]
                0.00    0.00   13182/13182       aom_dc_top_predictor_16x8_c [1390]
                0.00    0.00   11635/11635       aom_dc_top_predictor_16x16_c [1395]
                0.00    0.00    1313/1313        aom_smooth_predictor_64x64_c [1399]
                0.00    0.00   10578/10578       aom_dc_top_predictor_8x8_c [1403]
                0.00    0.00    1087/1087        aom_smooth_predictor_32x64_c [1408]
                0.00    0.00     950/950         aom_smooth_predictor_64x32_c [1409]
                0.00    0.00    2700/2700        aom_smooth_v_predictor_16x4_c [1413]
                0.00    0.00    7567/7567        aom_dc_top_predictor_8x16_c [1414]
                0.00    0.00    7478/7478        aom_dc_top_predictor_4x4_c [1415]
                0.00    0.00    2671/2671        aom_smooth_h_predictor_16x4_c [1420]
                0.00    0.00    1263/1263        aom_paeth_predictor_64x64_c [1421]
                0.00    0.00    2337/2337        aom_smooth_v_predictor_4x16_c [1422]
                0.00    0.00    2505/2505        aom_smooth_h_predictor_4x16_c [1423]
                0.00    0.00    1088/1088        aom_paeth_predictor_32x64_c [1426]
                0.00    0.00   18886/18886       aom_dc_left_predictor_16x16_c [1427]
                0.00    0.00     658/658         aom_smooth_predictor_8x32_c [1428]
                0.00    0.00     635/635         aom_smooth_predictor_32x8_c [1430]
                0.00    0.00     951/951         aom_paeth_predictor_64x32_c [1431]
                0.00    0.00    5182/5182        aom_dc_top_predictor_32x32_c [1432]
                0.00    0.00    5166/5166        aom_dc_top_predictor_32x16_c [1433]
                0.00    0.00   14758/14758       aom_dc_left_predictor_8x8_c [1439]
                0.00    0.00    3934/3934        aom_dc_top_predictor_16x32_c [1444]
                0.00    0.00     691/691         aom_paeth_predictor_8x32_c [1447]
                0.00    0.00    1316/1316        aom_smooth_v_predictor_64x64_c [1450]
                0.00    0.00    1285/1285        aom_smooth_h_predictor_64x64_c [1454]
                0.00    0.00     599/599         aom_paeth_predictor_32x8_c [1455]
                0.00    0.00   10637/10637       aom_dc_left_predictor_4x4_c [1456]
                0.00    0.00    1087/1087        aom_smooth_v_predictor_32x64_c [1457]
                0.00    0.00    1084/1084        aom_smooth_h_predictor_32x64_c [1458]
                0.00    0.00     950/950         aom_smooth_v_predictor_64x32_c [1459]
                0.00    0.00    8297/8297        aom_dc_left_predictor_32x32_c [1460]
                0.00    0.00     947/947         aom_smooth_h_predictor_64x32_c [1461]
                0.00    0.00    2414/2414        aom_dc_top_predictor_8x4_c [1463]
                0.00    0.00    7745/7745        aom_dc_left_predictor_32x16_c [1464]
                0.00    0.00    3623/3623        aom_dc_predictor_4x16_c [1477]
