Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls   s/call   s/call  name    
  0.00  16003.83     0.00   402876     0.00     0.00  av1_quantize_fp_64x64_c
  0.00  16003.83     0.00   399020     0.00     0.00  aom_variance128x128_c
  0.00  16003.83     0.00   395419     0.00     0.00  aom_sad128x64_avg_c
  0.00  16003.83     0.00   388938     0.00     0.00  highbd_fwd_txfm_64x32
  0.00  16003.83     0.00   377225     0.00     0.00  av1_ref_frame_type
  0.00  16003.83     0.00   364056     0.00     0.00  is_neighbor_overlappable
  0.00  16003.83     0.00   358788     0.00     0.00  av1_cost_tokens_from_cdf
  0.00  16003.83     0.00   353021     0.00     0.00  aom_v_predictor_16x16_c
  0.00  16003.83     0.00   349399     0.00     0.00  is_cur_buf_hbd
  0.00  16003.83     0.00   346621     0.00     0.00  aom_free
  0.00  16003.83     0.00   346307     0.00     0.00  block_signals_txsize
  0.00  16003.83     0.00   342549     0.00     0.00  set_ref_ptrs
  0.00  16003.83     0.00   331246     0.00     0.00  aom_h_predictor_8x16_c
  0.00  16003.83     0.00   327732     0.00     0.00  av1_num_planes
  0.00  16003.83     0.00   327732     0.00     0.00  av1_num_planes
  0.00  16003.83     0.00   320531     0.00     0.00  is_blk_skip
  0.00  16003.83     0.00   319509     0.00     0.00  aom_sad64x64x4d_c
  0.00  16003.83     0.00   317179     0.00     0.00  increment_int_ptr
  0.00  16003.83     0.00   311930     0.00     0.00  is_neighbor_overlappable
  0.00  16003.83     0.00   307181     0.00     0.00  aom_sub_pixel_avg_variance32x32_c
  0.00  16003.83     0.00   293142     0.00     0.00  is_chroma_reference
  0.00  16003.83     0.00   288555     0.00     0.00  av1_update_rd_thresh_fact
  0.00  16003.83     0.00   280478     0.00     0.00  max_block_high
  0.00  16003.83     0.00   280478     0.00     0.00  max_block_wide
  0.00  16003.83     0.00   274132     0.00     0.00  aom_masked_sub_pixel_variance32x32_c
  0.00  16003.83     0.00   273095     0.00     0.00  av1_update_txb_context_b
  0.00  16003.83     0.00   263935     0.00     0.00  aom_v_predictor_16x8_c
  0.00  16003.83     0.00   261033     0.00     0.00  aom_sad128x128_avg_c
  0.00  16003.83     0.00   255065     0.00     0.00  av1_invalid_rd_stats
  0.00  16003.83     0.00   247325     0.00     0.00  aom_lpf_horizontal_4_c
  0.00  16003.83     0.00   245049     0.00     0.00  aom_smooth_predictor_16x16_c
  0.00  16003.83     0.00   235625     0.00     0.00  cfl_get_luma_subsampling_420_lbd_c
  0.00  16003.83     0.00   235625     0.00     0.00  cfl_subsampling_lbd
  0.00  16003.83     0.00   230018     0.00     0.00  is_chroma_reference
  0.00  16003.83     0.00   227496     0.00     0.00  aom_masked_sub_pixel_variance8x32_c
  0.00  16003.83     0.00   223325     0.00     0.00  filter_intra_edge_corner
  0.00  16003.83     0.00   223056     0.00     0.00  aom_write_cdf
  0.00  16003.83     0.00   223056     0.00     0.00  daala_write_symbol
  0.00  16003.83     0.00   222560     0.00     0.00  aom_write_symbol
  0.00  16003.83     0.00   222179     0.00     0.00  aom_smooth_predictor_8x16_c
  0.00  16003.83     0.00   220144     0.00     0.00  aom_dc_predictor_16x16_c
  0.00  16003.83     0.00   214845     0.00     0.00  save_context
  0.00  16003.83     0.00   213200     0.00     0.00  av1_get_adjusted_tx_size
  0.00  16003.83     0.00   212420     0.00     0.00  aom_mse16x16_c
  0.00  16003.83     0.00   211058     0.00     0.00  cfl_idx_to_alpha
  0.00  16003.83     0.00   211058     0.00     0.00  cfl_predict_block
  0.00  16003.83     0.00   211058     0.00     0.00  get_plane_block_size
  0.00  16003.83     0.00   211058     0.00     0.00  is_cfl_allowed
  0.00  16003.83     0.00   209580     0.00     0.00  sub8x8_adjust_offset
  0.00  16003.83     0.00   208442     0.00     0.00  copy_winner_ref_mode_from_mbmi_ext
  0.00  16003.83     0.00   204838     0.00     0.00  tokenize_vartx
  0.00  16003.83     0.00   204052     0.00     0.00  get_vartx_max_txsize
  0.00  16003.83     0.00   204052     0.00     0.00  scale_chroma_bsize
  0.00  16003.83     0.00   197154     0.00     0.00  aom_smooth_predictor_16x8_c
  0.00  16003.83     0.00   195101     0.00     0.00  update_ext_partition_context
  0.00  16003.83     0.00   192171     0.00     0.00  aom_sad128x128_c
  0.00  16003.83     0.00   186138     0.00     0.00  get_tx_size
  0.00  16003.83     0.00   186138     0.00     0.00  max_intra_block_height
  0.00  16003.83     0.00   186138     0.00     0.00  max_intra_block_width
  0.00  16003.83     0.00   185605     0.00     0.00  pick_intra_angle_routine_sbuv
  0.00  16003.83     0.00   185158     0.00     0.00  av1_setup_build_prediction_by_left_pred
  0.00  16003.83     0.00   182830     0.00     0.00  cfl_load_dc_pred
  0.00  16003.83     0.00   182830     0.00     0.00  cfl_load_dc_pred_lbd
  0.00  16003.83     0.00   182575     0.00     0.00  aom_dc_predictor_16x8_c
  0.00  16003.83     0.00   175178     0.00     0.00  aom_paeth_predictor_8x8_c
  0.00  16003.83     0.00   173847     0.00     0.00  av1_get_txb_size_index
  0.00  16003.83     0.00   173616     0.00     0.00  av1_get_txb_size_index
  0.00  16003.83     0.00   170817     0.00     0.00  aom_h_predictor_8x4_c
  0.00  16003.83     0.00   168894     0.00     0.00  av1_build_prediction_by_above_preds
  0.00  16003.83     0.00   167567     0.00     0.00  aom_v_predictor_16x32_c
  0.00  16003.83     0.00   166229     0.00     0.00  aom_sub_pixel_avg_variance32x64_c
  0.00  16003.83     0.00   165716     0.00     0.00  aom_smooth_h_predictor_8x8_c
  0.00  16003.83     0.00   158015     0.00     0.00  foreach_overlappable_nb_above
  0.00  16003.83     0.00   155071     0.00     0.00  encode_sb
  0.00  16003.83     0.00   150491     0.00     0.00  av1_get_txb_size_index
  0.00  16003.83     0.00   150491     0.00     0.00  max_block_high
  0.00  16003.83     0.00   150491     0.00     0.00  max_block_wide
  0.00  16003.83     0.00   149060     0.00     0.00  get_plane_block_size
  0.00  16003.83     0.00   146813     0.00     0.00  partition_plane_context
  0.00  16003.83     0.00   145728     0.00     0.00  copy_sb16_16
  0.00  16003.83     0.00   144392     0.00     0.00  aom_h_predictor_16x32_c
  0.00  16003.83     0.00   144371     0.00     0.00  aom_sub_pixel_avg_variance64x32_c
  0.00  16003.83     0.00   144256     0.00     0.00  cfl_subsample_lbd_420_4x4_c
  0.00  16003.83     0.00   136133     0.00     0.00  aom_lpf_vertical_14_c
  0.00  16003.83     0.00   136133     0.00     0.00  mb_lpf_vertical_edge_w
  0.00  16003.83     0.00   134921     0.00     0.00  segfeature_active
  0.00  16003.83     0.00   134532     0.00     0.00  foreach_overlappable_nb_above
  0.00  16003.83     0.00   133828     0.00     0.00  rd_pick_skip_mode
  0.00  16003.83     0.00   132752     0.00     0.00  cfl_predict_lbd_4x4_c
  0.00  16003.83     0.00   131716     0.00     0.00  aom_lpf_horizontal_14_c
  0.00  16003.83     0.00   131644     0.00     0.00  av1_allow_intrabc
  0.00  16003.83     0.00   128813     0.00     0.00  aom_sub_pixel_avg_variance64x64_c
  0.00  16003.83     0.00   125638     0.00     0.00  aom_v_predictor_32x16_c
  0.00  16003.83     0.00   123200     0.00     0.00  aom_obmc_variance32x64_c
  0.00  16003.83     0.00   121250     0.00     0.00  combine_entropy_contexts
  0.00  16003.83     0.00   120950     0.00     0.00  has_second_ref
  0.00  16003.83     0.00   120453     0.00     0.00  txfm_partition_update
  0.00  16003.83     0.00   115383     0.00     0.00  aom_h_predictor_32x32_c
  0.00  16003.83     0.00   114538     0.00     0.00  intra_mode_info_cost_y
  0.00  16003.83     0.00   114171     0.00     0.00  aom_obmc_variance64x32_c
  0.00  16003.83     0.00   110647     0.00     0.00  get_sqr_tx_size
  0.00  16003.83     0.00   106862     0.00     0.00  av1_get_max_uv_txsize
  0.00  16003.83     0.00   104569     0.00     0.00  aom_sad64x128x4d_c
  0.00  16003.83     0.00   103374     0.00     0.00  aom_smooth_predictor_32x16_c
  0.00  16003.83     0.00   102299     0.00     0.00  store_winner_mode_stats
  0.00  16003.83     0.00   100651     0.00     0.00  GetActualMallocAddress
  0.00  16003.83     0.00   100651     0.00     0.00  GetAlignedMallocSize
  0.00  16003.83     0.00   100651     0.00     0.00  SetActualMallocAddress
  0.00  16003.83     0.00   100651     0.00     0.00  aom_memalign
  0.00  16003.83     0.00   100651     0.00     0.00  check_size_argument_overflow
  0.00  16003.83     0.00    99866     0.00     0.00  aom_v_predictor_32x32_c
  0.00  16003.83     0.00    94234     0.00     0.00  aom_obmc_variance64x64_c
  0.00  16003.83     0.00    92984     0.00     0.00  aom_h_predictor_4x8_c
  0.00  16003.83     0.00    91817     0.00     0.00  aom_dc_predictor_32x16_c
  0.00  16003.83     0.00    88301     0.00     0.00  comp_ref0
  0.00  16003.83     0.00    88284     0.00     0.00  av1_calculate_rd_cost
  0.00  16003.83     0.00    88284     0.00     0.00  av1_rd_cost_update
  0.00  16003.83     0.00    87777     0.00     0.00  aom_dc_predictor_16x32_c
  0.00  16003.83     0.00    87608     0.00     0.00  is_8x8_block_skip
  0.00  16003.83     0.00    87119     0.00     0.00  comp_ref1
  0.00  16003.83     0.00    86627     0.00     0.00  get_partition_subsize
  0.00  16003.83     0.00    86627     0.00     0.00  get_sqr_bsize_idx
  0.00  16003.83     0.00    84665     0.00     0.00  encode_block_intra_and_set_context
  0.00  16003.83     0.00    84644     0.00     0.00  is_intrabc_block
  0.00  16003.83     0.00    84641     0.00     0.00  aom_lpf_vertical_6_c
  0.00  16003.83     0.00    83598     0.00     0.00  aom_lpf_horizontal_6_c
  0.00  16003.83     0.00    82943     0.00     0.00  is_inter_block
  0.00  16003.83     0.00    81116     0.00     0.00  get_block_position
  0.00  16003.83     0.00    76725     0.00     0.00  get_vartx_max_txsize
  0.00  16003.83     0.00    74315     0.00     0.00  aom_daala_write
  0.00  16003.83     0.00    74315     0.00     0.00  aom_write
  0.00  16003.83     0.00    74315     0.00     0.00  aom_write_bit
  0.00  16003.83     0.00    71655     0.00     0.00  av1_compute_rd_mult
  0.00  16003.83     0.00    71655     0.00     0.00  av1_compute_rd_mult_based_on_qindex
  0.00  16003.83     0.00    71579     0.00     0.00  get_hier_tpl_rdmult
  0.00  16003.83     0.00    71579     0.00     0.00  set_deltaq_rdmult
  0.00  16003.83     0.00    71264     0.00     0.00  av1_num_planes
  0.00  16003.83     0.00    70650     0.00     0.00  tx_partition_set_contexts
  0.00  16003.83     0.00    64559     0.00     0.00  av1_encode_intra_block_plane
  0.00  16003.83     0.00    62154     0.00     0.00  get_plane_block_size
  0.00  16003.83     0.00    60126     0.00     0.00  update_cdf
  0.00  16003.83     0.00    59667     0.00     0.00  aom_dc_predictor_4x8_c
  0.00  16003.83     0.00    58451     0.00     0.00  aom_dc_predictor_32x32_c
  0.00  16003.83     0.00    58123     0.00     0.00  aom_dc_predictor_8x4_c
  0.00  16003.83     0.00    54978     0.00     0.00  is_comp_ref_allowed
  0.00  16003.83     0.00    54120     0.00     0.00  av1_extract_interp_filter
  0.00  16003.83     0.00    51487     0.00     0.00  aom_paeth_predictor_4x8_c
  0.00  16003.83     0.00    50468     0.00     0.00  aom_paeth_predictor_8x4_c
  0.00  16003.83     0.00    49487     0.00     0.00  cfl_store_tx
  0.00  16003.83     0.00    48126     0.00     0.00  aom_smooth_v_predictor_16x16_c
  0.00  16003.83     0.00    48111     0.00     0.00  is_comp_ref_allowed
  0.00  16003.83     0.00    47885     0.00     0.00  aom_smooth_h_predictor_16x16_c
  0.00  16003.83     0.00    47792     0.00     0.00  update_txk_array
  0.00  16003.83     0.00    47616     0.00     0.00  invert_quant
  0.00  16003.83     0.00    47458     0.00     0.00  aom_sub_pixel_avg_variance64x128_c
  0.00  16003.83     0.00    47153     0.00     0.00  aom_paeth_predictor_16x16_c
  0.00  16003.83     0.00    46260     0.00     0.00  aom_obmc_sad64x128_c
  0.00  16003.83     0.00    44034     0.00     0.00  av1_loop_restoration_corners_in_sb
  0.00  16003.83     0.00    42931     0.00     0.00  aom_sad128x128x4d_c
  0.00  16003.83     0.00    42570     0.00     0.00  aom_smooth_predictor_4x8_c
  0.00  16003.83     0.00    42347     0.00     0.00  aom_smooth_predictor_8x4_c
  0.00  16003.83     0.00    39745     0.00     0.00  is_inter_block
  0.00  16003.83     0.00    39745     0.00     0.00  is_intrabc_block
  0.00  16003.83     0.00    39686     0.00     0.00  av1_convert_qindex_to_q
  0.00  16003.83     0.00    38767     0.00     0.00  aom_smooth_v_predictor_4x8_c
  0.00  16003.83     0.00    38647     0.00     0.00  aom_sad16x64_c
  0.00  16003.83     0.00    38590     0.00     0.00  aom_smooth_h_predictor_4x8_c
  0.00  16003.83     0.00    38519     0.00     0.00  aom_smooth_v_predictor_8x4_c
  0.00  16003.83     0.00    38237     0.00     0.00  aom_smooth_h_predictor_8x4_c
  0.00  16003.83     0.00    36646     0.00     0.00  max_block_high
  0.00  16003.83     0.00    36646     0.00     0.00  max_block_wide
  0.00  16003.83     0.00    36368     0.00     0.00  aom_variance16x64_c
  0.00  16003.83     0.00    35910     0.00     0.00  aom_sub_pixel_avg_variance128x64_c
  0.00  16003.83     0.00    35014     0.00     0.00  get_ref_frame_map_idx
  0.00  16003.83     0.00    34125     0.00     0.00  free_mode_context
  0.00  16003.83     0.00    33894     0.00     0.00  cfl_subsample_lbd_420_4x8_c
  0.00  16003.83     0.00    33054     0.00     0.00  av1_allow_intrabc
  0.00  16003.83     0.00    32950     0.00     0.00  av1_get_ext_tx_set_type
  0.00  16003.83     0.00    32633     0.00     0.00  av1_ml_predict_breakout
  0.00  16003.83     0.00    31860     0.00     0.00  cfl_subsample_lbd_420_8x4_c
  0.00  16003.83     0.00    30622     0.00     0.00  is_inter_compound_mode
  0.00  16003.83     0.00    30063     0.00     0.00  aom_write_cdf
  0.00  16003.83     0.00    30063     0.00     0.00  aom_write_symbol
  0.00  16003.83     0.00    29652     0.00     0.00  get_ref_scale_factors_const
  0.00  16003.83     0.00    29652     0.00     0.00  write_inter_segment_id
  0.00  16003.83     0.00    29484     0.00     0.00  is_nontrans_global_motion
  0.00  16003.83     0.00    28418     0.00     0.00  get_partition_subsize
  0.00  16003.83     0.00    28200     0.00     0.00  cfl_predict_lbd_4x8_c
  0.00  16003.83     0.00    27892     0.00     0.00  aom_obmc_sad128x128_c
  0.00  16003.83     0.00    27706     0.00     0.00  is_masked_compound_type
  0.00  16003.83     0.00    27706     0.00     0.00  is_masked_compound_type
  0.00  16003.83     0.00    27680     0.00     0.00  get_sqr_bsize_idx
  0.00  16003.83     0.00    27649     0.00     0.00  get_txb_ctx
  0.00  16003.83     0.00    27547     0.00     0.00  aom_obmc_sad128x64_c
  0.00  16003.83     0.00    27457     0.00     0.00  cfl_predict_lbd_8x4_c
  0.00  16003.83     0.00    26892     0.00     0.00  av1_extract_interp_filter
  0.00  16003.83     0.00    24518     0.00     0.00  get_vartx_max_txsize
  0.00  16003.83     0.00    24466     0.00     0.00  av1_get_txb_size_index
  0.00  16003.83     0.00    23921     0.00     0.00  aom_malloc
  0.00  16003.83     0.00    23334     0.00     0.00  aom_dc_left_predictor_8x8_c
  0.00  16003.83     0.00    23236     0.00     0.00  av1_get_adjusted_tx_size
  0.00  16003.83     0.00    23112     0.00     0.00  aom_sub_pixel_avg_variance128x128_c
  0.00  16003.83     0.00    22681     0.00     0.00  init_sbuv_mode
  0.00  16003.83     0.00    22379     0.00     0.00  aom_paeth_predictor_8x16_c
  0.00  16003.83     0.00    22330     0.00     0.00  segfeature_active
  0.00  16003.83     0.00    22185     0.00     0.00  is_chroma_reference
  0.00  16003.83     0.00    21907     0.00     0.00  aom_smooth_v_predictor_8x16_c
  0.00  16003.83     0.00    21824     0.00     0.00  aom_smooth_h_predictor_8x16_c
  0.00  16003.83     0.00    21460     0.00     0.00  aom_paeth_predictor_16x8_c
  0.00  16003.83     0.00    21175     0.00     0.00  aom_smooth_v_predictor_16x8_c
  0.00  16003.83     0.00    20999     0.00     0.00  aom_smooth_h_predictor_16x8_c
  0.00  16003.83     0.00    20904     0.00     0.00  set_txfm_ctx
  0.00  16003.83     0.00    20508     0.00     0.00  av1_above_block_mode
  0.00  16003.83     0.00    20508     0.00     0.00  av1_left_block_mode
  0.00  16003.83     0.00    20050     0.00     0.00  is_chroma_reference
  0.00  16003.83     0.00    19303     0.00     0.00  aom_obmc_sad16x64_c
  0.00  16003.83     0.00    19245     0.00     0.00  aom_sad16x64_avg_c
  0.00  16003.83     0.00    19205     0.00     0.00  aom_calloc
  0.00  16003.83     0.00    18881     0.00     0.00  av1_num_planes
  0.00  16003.83     0.00    18443     0.00     0.00  pack_txb_tokens
  0.00  16003.83     0.00    18443     0.00     0.00  scale_chroma_bsize
  0.00  16003.83     0.00    18443     0.00     0.00  write_inter_txb_coeff
  0.00  16003.83     0.00    18407     0.00     0.00  frame_is_intra_only
  0.00  16003.83     0.00    18352     0.00     0.00  aom_dc_left_predictor_16x16_c
  0.00  16003.83     0.00    18245     0.00     0.00  aom_dc_left_predictor_4x4_c
  0.00  16003.83     0.00    18153     0.00     0.00  av1_allow_palette
  0.00  16003.83     0.00    17931     0.00     0.00  block_signals_txsize
  0.00  16003.83     0.00    17481     0.00     0.00  is_interinter_compound_used
  0.00  16003.83     0.00    17481     0.00     0.00  is_interinter_compound_used
  0.00  16003.83     0.00    17449     0.00     0.00  aom_dc_left_predictor_8x16_c
  0.00  16003.83     0.00    17171     0.00     0.00  av1_foreach_transformed_block
  0.00  16003.83     0.00    17171     0.00     0.00  av1_update_txb_context
  0.00  16003.83     0.00    17171     0.00     0.00  store_cfl_required
  0.00  16003.83     0.00    17106     0.00     0.00  rd_pick_intrabc_mode_sb
  0.00  16003.83     0.00    16527     0.00     0.00  av1_copy_frame_mvs
  0.00  16003.83     0.00    16527     0.00     0.00  get_mi_ext_idx
  0.00  16003.83     0.00    16527     0.00     0.00  set_mi_row_col
  0.00  16003.83     0.00    16527     0.00     0.00  update_stats
  0.00  16003.83     0.00    16527     0.00     0.00  write_cdef
  0.00  16003.83     0.00    16527     0.00     0.00  write_delta_q_params
  0.00  16003.83     0.00    16527     0.00     0.00  write_mbmi_b
  0.00  16003.83     0.00    16527     0.00     0.00  write_modes_b
  0.00  16003.83     0.00    16394     0.00     0.00  have_nearmv_in_inter_mode
  0.00  16003.83     0.00    16368     0.00     0.00  av1_get_skip_context
  0.00  16003.83     0.00    16368     0.00     0.00  av1_get_skip_context
  0.00  16003.83     0.00    16368     0.00     0.00  write_skip
  0.00  16003.83     0.00    15416     0.00     0.00  get_partition
  0.00  16003.83     0.00    14826     0.00     0.00  pack_inter_mode_mvs
  0.00  16003.83     0.00    14826     0.00     0.00  set_ref_ptrs
  0.00  16003.83     0.00    14826     0.00     0.00  write_skip_mode
  0.00  16003.83     0.00    14817     0.00     0.00  update_global_motion_used
  0.00  16003.83     0.00    14706     0.00     0.00  get_msb
  0.00  16003.83     0.00    14678     0.00     0.00  update_ext_partition_context
  0.00  16003.83     0.00    14678     0.00     0.00  write_partition
  0.00  16003.83     0.00    14667     0.00     0.00  write_is_inter
  0.00  16003.83     0.00    14658     0.00     0.00  av1_collect_neighbors_ref_counts
  0.00  16003.83     0.00    14658     0.00     0.00  av1_collect_neighbors_ref_counts
  0.00  16003.83     0.00    14658     0.00     0.00  av1_is_interp_needed
  0.00  16003.83     0.00    14658     0.00     0.00  av1_mode_context_analyzer
  0.00  16003.83     0.00    14658     0.00     0.00  have_nearmv_in_inter_mode
  0.00  16003.83     0.00    14658     0.00     0.00  have_newmv_in_inter_mode
  0.00  16003.83     0.00    14658     0.00     0.00  is_global_mv_block
  0.00  16003.83     0.00    14658     0.00     0.00  is_interintra_allowed
  0.00  16003.83     0.00    14658     0.00     0.00  is_interintra_allowed
  0.00  16003.83     0.00    14658     0.00     0.00  is_interintra_allowed_bsize
  0.00  16003.83     0.00    14658     0.00     0.00  is_interintra_allowed_bsize
  0.00  16003.83     0.00    14658     0.00     0.00  is_nontrans_global_motion
  0.00  16003.83     0.00    14658     0.00     0.00  mode_context_analyzer
  0.00  16003.83     0.00    14658     0.00     0.00  motion_mode_allowed
  0.00  16003.83     0.00    14658     0.00     0.00  write_mb_interp_filter
  0.00  16003.83     0.00    14658     0.00     0.00  write_ref_frames
  0.00  16003.83     0.00    14611     0.00     0.00  is_global_mv_block
  0.00  16003.83     0.00    14611     0.00     0.00  motion_mode_allowed
  0.00  16003.83     0.00    14611     0.00     0.00  write_motion_mode
  0.00  16003.83     0.00    14214     0.00     0.00  is_motion_variation_allowed_bsize
  0.00  16003.83     0.00    14168     0.00     0.00  is_motion_variation_allowed_bsize
  0.00  16003.83     0.00    14136     0.00     0.00  av1_ml_prune_ab_partition
  0.00  16003.83     0.00    14136     0.00     0.00  get_unsigned_bits
  0.00  16003.83     0.00    13956     0.00     0.00  av1_ml_prune_4_partition
  0.00  16003.83     0.00    13956     0.00     0.00  av1_num_planes
  0.00  16003.83     0.00    13956     0.00     0.00  get_msb
  0.00  16003.83     0.00    13956     0.00     0.00  get_unsigned_bits
  0.00  16003.83     0.00    13859     0.00     0.00  rd_pick_filter_intra_sby
  0.00  16003.83     0.00    13614     0.00     0.00  update_filter_type_count
  0.00  16003.83     0.00    13582     0.00     0.00  combine_entropy_contexts
  0.00  16003.83     0.00    13446     0.00     0.00  update_filter_type_cdf
  0.00  16003.83     0.00    13217     0.00     0.00  cfl_compute_parameters
  0.00  16003.83     0.00    13217     0.00     0.00  cfl_get_subtract_average_fn_c
  0.00  16003.83     0.00    13217     0.00     0.00  cfl_pad
  0.00  16003.83     0.00    13217     0.00     0.00  subtract_average_c
  0.00  16003.83     0.00    13151     0.00     0.01  rd_pick_intra_sbuv_mode
  0.00  16003.83     0.00    13046     0.00     0.00  cfl_rd_pick_alpha
  0.00  16003.83     0.00    13002     0.00     0.00  partition_plane_context
  0.00  16003.83     0.00    12506     0.00     0.00  partition_cdf_length
  0.00  16003.83     0.00    12506     0.00     0.00  partition_cdf_length
  0.00  16003.83     0.00    12005     0.00     0.00  get_sqr_tx_size
  0.00  16003.83     0.00    12005     0.00     0.00  txfm_partition_context
  0.00  16003.83     0.00    11657     0.00     0.00  av1_get_reference_mode_cdf
  0.00  16003.83     0.00    11618     0.00     0.00  av1_get_max_uv_txsize
  0.00  16003.83     0.00    11443     0.00     0.00  get_sqr_tx_size
  0.00  16003.83     0.00    11443     0.00     0.00  txfm_partition_context
  0.00  16003.83     0.00    11352     0.00     0.00  av1_get_max_eob
  0.00  16003.83     0.00    11352     0.00     0.00  av1_get_tx_eob
  0.00  16003.83     0.00    11352     0.00     0.00  get_frame_update_type
  0.00  16003.83     0.00    11352     0.00     0.00  update_tx_type_count
  0.00  16003.83     0.00    11342     0.00     0.00  aom_dc_top_predictor_8x8_c
  0.00  16003.83     0.00    11260     0.00     0.00  aom_dc_left_predictor_16x32_c
  0.00  16003.83     0.00    11213     0.00     0.00  is_inter_mode
  0.00  16003.83     0.00    11193     0.00     0.00  av1_get_reference_mode_cdf
  0.00  16003.83     0.00    11167     0.00     0.00  is_inter_mode
  0.00  16003.83     0.00    11167     0.00     0.00  is_motion_variation_allowed_compound
  0.00  16003.83     0.00    11167     0.00     0.00  is_motion_variation_allowed_compound
  0.00  16003.83     0.00    11004     0.00     0.00  av1_get_skip_mode_context
  0.00  16003.83     0.00    10994     0.00     0.00  av1_write_tx_type
  0.00  16003.83     0.00    10994     0.00     0.00  get_ext_tx_types
  0.00  16003.83     0.00    10978     0.00     0.00  get_ext_tx_set
  0.00  16003.83     0.00    10522     0.00     0.00  is_interintra_allowed_mode
  0.00  16003.83     0.00    10522     0.00     0.00  is_interintra_allowed_mode
  0.00  16003.83     0.00    10478     0.00     0.00  aom_smooth_v_predictor_32x32_c
  0.00  16003.83     0.00    10473     0.00     0.00  aom_smooth_h_predictor_32x32_c
  0.00  16003.83     0.00    10452     0.00     0.00  set_txfm_ctxs
  0.00  16003.83     0.00    10442     0.00     0.00  aom_dc_left_predictor_16x8_c
  0.00  16003.83     0.00    10362     0.00     0.00  aom_paeth_predictor_32x32_c
  0.00  16003.83     0.00    10243     0.00     0.00  cfl_predict_lbd_8x8_c
  0.00  16003.83     0.00    10214     0.00     0.00  update_partition_context
  0.00  16003.83     0.00    10135     0.00     0.00  aom_obmc_variance64x128_c
  0.00  16003.83     0.00    10062     0.00     0.00  aom_dc_top_predictor_16x16_c
  0.00  16003.83     0.00    10032     0.00     0.00  segfeature_active
  0.00  16003.83     0.00     9858     0.00     0.00  av1_get_mv_joint
  0.00  16003.83     0.00     9858     0.00     0.00  mv_joint_horizontal
  0.00  16003.83     0.00     9858     0.00     0.00  mv_joint_vertical
  0.00  16003.83     0.00     9727     0.00     0.00  txfm_partition_update
  0.00  16003.83     0.00     9690     0.00     0.00  aom_dc_top_predictor_16x8_c
  0.00  16003.83     0.00     9549     0.00     0.00  alloc_mode_context
  0.00  16003.83     0.00     9549     0.00     0.00  av1_num_planes
  0.00  16003.83     0.00     9486     0.00     0.00  cfl_subsample_lbd_420_8x8_c
  0.00  16003.83     0.00     9449     0.00     0.00  aom_dc_left_predictor_32x32_c
  0.00  16003.83     0.00     9363     0.00     0.00  aom_dc_top_predictor_32x16_c
  0.00  16003.83     0.00     9246     0.00     0.00  aom_variance64x16_c
  0.00  16003.83     0.00     9221     0.00     0.00  av1_get_comp_reference_type_cdf
  0.00  16003.83     0.00     9221     0.00     0.00  av1_get_comp_reference_type_cdf
  0.00  16003.83     0.00     9221     0.00     0.00  get_comp_group_idx_context
  0.00  16003.83     0.00     9221     0.00     0.00  get_comp_group_idx_context
  0.00  16003.83     0.00     9221     0.00     0.00  has_uni_comp_refs
  0.00  16003.83     0.00     9221     0.00     0.00  has_uni_comp_refs
  0.00  16003.83     0.00     9221     0.00     0.00  is_any_masked_compound_used
  0.00  16003.83     0.00     9221     0.00     0.00  is_any_masked_compound_used
  0.00  16003.83     0.00     9221     0.00     0.00  is_inter_compound_mode
  0.00  16003.83     0.00     9221     0.00     0.00  write_inter_compound_mode
  0.00  16003.83     0.00     8828     0.00     0.00  aom_dc_top_predictor_4x4_c
  0.00  16003.83     0.00     8727     0.00     0.00  lcg_rand16
  0.00  16003.83     0.00     8681     0.00     0.00  clamp
  0.00  16003.83     0.00     8535     0.00     0.00  write_tokens_b
  0.00  16003.83     0.00     8304     0.00     0.00  cfl_subtract_average_4x4_c
  0.00  16003.83     0.00     8215     0.00     0.00  aom_sad16x64x4d_c
  0.00  16003.83     0.00     8052     0.00     0.00  copy_rect
  0.00  16003.83     0.00     7936     0.00     0.00  get_qzbin_factor
  0.00  16003.83     0.00     7849     0.00     0.00  cfl_subsample_lbd_420_16x4_c
  0.00  16003.83     0.00     7810     0.00     0.00  av1_get_shear_params
  0.00  16003.83     0.00     7810     0.00     0.00  get_msb
  0.00  16003.83     0.00     7810     0.00     0.00  is_affine_shear_allowed
  0.00  16003.83     0.00     7810     0.00     0.00  is_affine_valid
  0.00  16003.83     0.00     7810     0.00     0.00  resolve_divisor_32
  0.00  16003.83     0.00     7758     0.00     0.00  aom_daala_write
  0.00  16003.83     0.00     7758     0.00     0.00  aom_write
  0.00  16003.83     0.00     7758     0.00     0.00  aom_write_bit
  0.00  16003.83     0.00     7665     0.00     0.01  av1_warp_error
  0.00  16003.83     0.00     7665     0.00     0.00  get_conv_params
  0.00  16003.83     0.00     7665     0.00     0.00  get_conv_params_no_round
  0.00  16003.83     0.00     7521     0.00     0.00  add_param_offset
  0.00  16003.83     0.00     7479     0.00     0.00  is_rect_tx
  0.00  16003.83     0.00     7385     0.00     0.00  av1_copy_tree_context
  0.00  16003.83     0.00     7237     0.00     0.00  cfl_subsample_lbd_420_4x16_c
  0.00  16003.83     0.00     6833     0.00     0.10  rd_test_partition3
