Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls   s/call   s/call  name    
  0.00  18838.79     0.00       29     0.00     0.00  aom_dc_128_predictor_64x32_c
  0.00  18838.79     0.00       29     0.00     0.00  av1_rc_drop_frame
  0.00  18838.79     0.00       29     0.00     0.00  av1_refs_are_one_sided
  0.00  18838.79     0.00       29     0.00     0.00  av1_setup_motion_field
  0.00  18838.79     0.00       29     0.00     3.46  compute_global_motion_for_references
  0.00  18838.79     0.00       29     0.00     0.00  determine_frame_high_precision_mv
  0.00  18838.79     0.00       29     0.00     0.00  frame_might_allow_ref_frame_mvs
  0.00  18838.79     0.00       29     0.00     0.00  is_frame_arf_and_tpl_eligible
  0.00  18838.79     0.00       29     0.00     0.00  release_scaled_references
  0.00  18838.79     0.00       29     0.00     0.00  scale_references
  0.00  18838.79     0.00       29     0.00     0.00  update_valid_ref_frames_for_gm
  0.00  18838.79     0.00       29     0.00     0.00  write_frame_interp_filter
  0.00  18838.79     0.00       29     0.00     0.00  write_global_motion
  0.00  18838.79     0.00       28     0.00     0.00  get_skip_mode_ref_offsets
  0.00  18838.79     0.00       24     0.00     0.00  mkvmuxer::WriteEbmlElement(mkvmuxer::IMkvWriter*, unsigned long long, unsigned long long, unsigned long long)
  0.00  18838.79     0.00       24     0.00     0.00  aom_dc_left_predictor_32x8_c
  0.00  18838.79     0.00       23     0.00     0.00  mkvmuxer::WriteEbmlElement(mkvmuxer::IMkvWriter*, unsigned long long, unsigned long long)
  0.00  18838.79     0.00       23     0.00     0.00  alloc_frame_mvs
  0.00  18838.79     0.00       23     0.00     0.00  ensure_mv_buffer
  0.00  18838.79     0.00       17     0.00     0.00  cfl_subsample_lbd_420_8x32_c
  0.00  18838.79     0.00       16     0.00     0.00  mkvmuxer::EbmlMasterElementSize(unsigned long long, unsigned long long)
  0.00  18838.79     0.00       16     0.00     0.00  av1_hash_table_clear_all
  0.00  18838.79     0.00       16     0.00     0.00  av1_hash_table_destroy
  0.00  18838.79     0.00       16     0.00     0.00  coded_to_superres_mi
  0.00  18838.79     0.00       16     0.00     0.00  get_q_for_deltaq_objective
  0.00  18838.79     0.00       16     0.00     0.00  setup_delta_q
  0.00  18838.79     0.00       14     0.00     0.00  convert_to_trans_prec
  0.00  18838.79     0.00       13     0.00     0.00  mkvmuxer::WriteEbmlMasterElement(mkvmuxer::IMkvWriter*, unsigned long long, unsigned long long)
  0.00  18838.79     0.00       13     0.00     0.00  write_intra_y_mode_nonkf
  0.00  18838.79     0.00       12     0.00     0.00  aom_dc_top_predictor_8x32_c
  0.00  18838.79     0.00       11     0.00     0.00  aom_rb_read_literal
  0.00  18838.79     0.00        9     0.00     0.00  cfl_subsample_lbd_420_32x32_c
  0.00  18838.79     0.00        8     0.00     0.00  mkvmuxer::MkvWriter::Position(long long)
  0.00  18838.79     0.00        8     0.00     0.00  aom_dc_128_predictor_16x4_c
  0.00  18838.79     0.00        8     0.00     0.00  av1_get_deltaq_offset
  0.00  18838.79     0.00        8     0.00     0.00  av1_pixels_to_mi
  0.00  18838.79     0.00        8     0.00     0.00  cfl_subsample_lbd_420_16x32_c
  0.00  18838.79     0.00        8     0.00     0.00  cfl_subsample_lbd_420_32x8_c
  0.00  18838.79     0.00        8     0.00     0.00  is_frame_kf_and_tpl_eligible
  0.00  18838.79     0.00        8     0.00     0.00  is_frame_tpl_eligible
  0.00  18838.79     0.00        8     0.00     0.00  tile_log2
  0.00  18838.79     0.00        7     0.00     0.00  prune_ref_by_selective_ref_frame
  0.00  18838.79     0.00        6     0.00     0.00  mkvmuxer::EbmlElementSize(unsigned long long, char const*)
  0.00  18838.79     0.00        6     0.00     0.00  mkvmuxer::Segment::MaxOffset()
  0.00  18838.79     0.00        6     0.00     0.00  mkvmuxer::Tracks::GetTrackByIndex(unsigned int) const
  0.00  18838.79     0.00        6     0.00     0.00  aom_dc_128_predictor_4x16_c
  0.00  18838.79     0.00        6     0.00     0.00  av1_set_default_mode_deltas
  0.00  18838.79     0.00        6     0.00     0.00  av1_set_default_ref_deltas
  0.00  18838.79     0.00        6     0.00     0.00  stack_reset
  0.00  18838.79     0.00        5     0.00     0.00  mkvmuxer::MkvWriter::Seekable() const
  0.00  18838.79     0.00        5     0.00     0.00  std::piecewise_construct_t const& std::forward<std::piecewise_construct_t const&>(std::remove_reference<std::piecewise_construct_t const&>::type&)
  0.00  18838.79     0.00        5     0.00     0.00  std::tuple<>&& std::forward<std::tuple<> >(std::remove_reference<std::tuple<> >::type&)
  0.00  18838.79     0.00        5     0.00     0.00  std::tuple<unsigned long&&>&& std::forward<std::tuple<unsigned long&&> >(std::remove_reference<std::tuple<unsigned long&&> >::type&)
  0.00  18838.79     0.00        5     0.00     0.00  unsigned long&& std::forward<unsigned long>(std::remove_reference<unsigned long>::type&)
  0.00  18838.79     0.00        5     0.00     0.00  arg_parse_uint
  0.00  18838.79     0.00        5     0.00     0.00  av1_quantizer_to_qindex
  0.00  18838.79     0.00        4     0.00     0.00  mkvmuxer::WriteEbmlElement(mkvmuxer::IMkvWriter*, unsigned long long, char const*)
  0.00  18838.79     0.00        4     0.00     0.00  mkvmuxer::SeekHead::AddSeekEntry(unsigned int, unsigned long)
  0.00  18838.79     0.00        4     0.00     0.00  std::_Rb_tree<unsigned long, std::pair<unsigned long const, unsigned long>, std::_Select1st<std::pair<unsigned long const, unsigned long> >, std::less<unsigned long>, std::allocator<std::pair<unsigned long const, unsigned long> > >::_M_get_Node_allocator()
  0.00  18838.79     0.00        4     0.00     0.00  av1_clearall_segfeatures
  0.00  18838.79     0.00        3     0.00     0.00  mkvmuxer::EbmlElementSize(unsigned long long, unsigned char const*, unsigned long long)
  0.00  18838.79     0.00        3     0.00     0.00  mkvmuxer::VideoTrack::VideoPayloadSize() const
  0.00  18838.79     0.00        3     0.00     0.00  bool std::operator==<char, std::char_traits<char>, std::allocator<char> >(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, char const*)
  0.00  18838.79     0.00        3     0.00     0.00  av1_free_above_context_buffers
  0.00  18838.79     0.00        3     0.00     0.00  av1_free_restoration_struct
  0.00  18838.79     0.00        3     0.00     0.02  av1_tpl_setup_stats
  0.00  18838.79     0.00        3     0.00     0.00  enc_free_mi
  0.00  18838.79     0.00        3     0.00     0.00  init_gop_frames_for_tpl
  0.00  18838.79     0.00        3     0.00     0.00  init_me_luts_bd
  0.00  18838.79     0.00        3     0.00     0.00  init_minq_luts
  0.00  18838.79     0.00        3     0.00     0.00  init_tpl_stats
  0.00  18838.79     0.00        3     0.00     0.00  select_sb_size
  0.00  18838.79     0.00        3     0.00     0.00  set_sb_size
  0.00  18838.79     0.00        2     0.00     0.00  mkvmuxer::SegmentInfo::set_duration(double)
  0.00  18838.79     0.00        2     0.00     0.00  mkvmuxer::SegmentInfo::set_writing_app(char const*)
  0.00  18838.79     0.00        2     0.00     0.00  mkvmuxer::SerializeFloat(mkvmuxer::IMkvWriter*, float)
  0.00  18838.79     0.00        2     0.00     0.00  mkvmuxer::WriteEbmlElement(mkvmuxer::IMkvWriter*, unsigned long long, float)
  0.00  18838.79     0.00        2     0.00     0.00  mkvmuxer::WriteVoidElement(mkvmuxer::IMkvWriter*, unsigned long long)
  0.00  18838.79     0.00        2     0.00     0.00  mkvmuxer::Track::set_codec_id(char const*)
  0.00  18838.79     0.00        2     0.00     0.00  mkvmuxer::Segment::UpdateDocTypeVersion()
  0.00  18838.79     0.00        2     0.00     0.00  mkvmuxer::VideoTrack::PayloadSize() const
  0.00  18838.79     0.00        2     0.00     0.00  mkvmuxer::Cues::GetCueByIndex(int) const
  0.00  18838.79     0.00        2     0.00     0.00  mkvmuxer::Track::PayloadSize() const
  0.00  18838.79     0.00        2     0.00     0.00  mkvmuxer::Track::codec_delay() const
  0.00  18838.79     0.00        2     0.00     0.00  mkvmuxer::Track::seek_pre_roll() const
  0.00  18838.79     0.00        2     0.00     0.00  mkvmuxer::SeekHead::MaxEntrySize() const
  0.00  18838.79     0.00        2     0.00     0.00  std::_Head_base<0ul, unsigned long&&, false>::_M_head(std::_Head_base<0ul, unsigned long&&, false>&)
  0.00  18838.79     0.00        2     0.00     0.00  std::_Head_base<0ul, unsigned long&&, false>::_Head_base<unsigned long>(unsigned long&&)
  0.00  18838.79     0.00        2     0.00     0.00  std::_Tuple_impl<0ul, unsigned long&&>::_M_head(std::_Tuple_impl<0ul, unsigned long&&>&)
  0.00  18838.79     0.00        2     0.00     0.00  std::_Rb_tree_header::_M_reset()
  0.00  18838.79     0.00        2     0.00     0.00  std::_Rb_tree_header::_Rb_tree_header()
  0.00  18838.79     0.00        2     0.00     0.00  std::_Rb_tree_key_compare<std::less<unsigned long> >::_Rb_tree_key_compare()
  0.00  18838.79     0.00        2     0.00     0.00  unsigned long&& std::forward<unsigned long&&>(std::remove_reference<unsigned long&&>::type&)
  0.00  18838.79     0.00        2     0.00     0.00  operator new(unsigned long, void*)
  0.00  18838.79     0.00        2     0.00     0.00  add_trailing_bits
  0.00  18838.79     0.00        2     0.00     0.00  align_image_dimension
  0.00  18838.79     0.00        2     0.00     0.00  alloc_context_buffers_ext
  0.00  18838.79     0.00        2     0.00     0.00  aom_codec_av1_cx
  0.00  18838.79     0.00        2     0.00     0.00  aom_dc_128_predictor_32x8_c
  0.00  18838.79     0.00        2     0.00     0.00  aom_dc_128_predictor_8x32_c
  0.00  18838.79     0.00        2     0.00     0.00  aom_realloc_lookahead_buffer
  0.00  18838.79     0.00        2     0.00     0.00  aom_wb_is_byte_aligned
  0.00  18838.79     0.00        2     0.00     0.00  av1_alloc_context_buffers
  0.00  18838.79     0.00        2     0.00     0.00  av1_calculate_tile_cols
  0.00  18838.79     0.00        2     0.00     0.00  av1_calculate_tile_rows
  0.00  18838.79     0.00        2     0.00     0.00  av1_default_coef_probs
  0.00  18838.79     0.00        2     0.00     0.00  av1_free_context_buffers
  0.00  18838.79     0.00        2     0.00     0.00  av1_free_ref_frame_buffers
  0.00  18838.79     0.00        2     0.00     0.00  av1_free_txb_buf
  0.00  18838.79     0.00        2     0.00     0.00  av1_get_tile_limits
  0.00  18838.79     0.00        2     0.00     0.00  av1_gop_setup_structure
  0.00  18838.79     0.00        2     0.00     0.00  av1_init_mv_probs
  0.00  18838.79     0.00        2     0.00     0.00  av1_reset_segment_features
  0.00  18838.79     0.00        2     0.00     0.00  av1_setup_frame_contexts
  0.00  18838.79     0.00        2     0.00     0.00  av1_setup_past_independence
  0.00  18838.79     0.00        2     0.00     0.00  av1_tpl_rdmult_setup
  0.00  18838.79     0.00        2     0.00     0.00  av1_write_sequence_header_obu
  0.00  18838.79     0.00        2     0.00     0.00  construct_multi_layer_gf_structure
  0.00  18838.79     0.00        2     0.00     0.00  convert_length_to_bsize
  0.00  18838.79     0.00        2     0.00     0.00  dealloc_context_buffers_ext
  0.00  18838.79     0.00        2     0.00     0.00  define_gf_group
  0.00  18838.79     0.00        2     0.00     0.00  define_gf_group_pass0
  0.00  18838.79     0.00        2     0.00     0.00  does_level_match
  0.00  18838.79     0.00        2     0.00     0.00  enc_alloc_mi
  0.00  18838.79     0.00        2     0.00     0.00  enc_set_mb_mi
  0.00  18838.79     0.00        2     0.00     0.00  get_msb
  0.00  18838.79     0.00        2     0.00     0.00  get_primary_ref_frame_buf
  0.00  18838.79     0.00        2     0.00     0.00  get_q_ctx
  0.00  18838.79     0.00        2     0.00     0.00  highbd_set_var_fns
  0.00  18838.79     0.00        2     0.00     0.00  init_mode_probs
  0.00  18838.79     0.00        2     0.00     0.00  is_altref_enabled
  0.00  18838.79     0.00        2     0.00     0.00  is_valid_seq_level_idx
  0.00  18838.79     0.00        2     0.00     0.00  process_tpl_stats_frame
  0.00  18838.79     0.00        2     0.00     0.00  set_default_lf_deltas
  0.00  18838.79     0.00        2     0.00     0.00  set_gop_ref_frame_map
  0.00  18838.79     0.00        2     0.00     0.00  set_multi_layer_params
  0.00  18838.79     0.00        2     0.00     0.00  set_ref_frame_disp_idx
  0.00  18838.79     0.00        2     0.00     0.00  set_tile_info
  0.00  18838.79     0.00        2     0.00     0.00  update_film_grain_parameters
  0.00  18838.79     0.00        2     0.00     0.00  write_bitdepth
  0.00  18838.79     0.00        2     0.00     0.00  write_bitstream_level
  0.00  18838.79     0.00        2     0.00     0.00  write_color_config
  0.00  18838.79     0.00        2     0.00     0.00  write_profile
  0.00  18838.79     0.00        2     0.00     0.00  write_sb_size
  0.00  18838.79     0.00        2     0.00     0.00  write_sequence_header
  0.00  18838.79     0.00        1     0.00     0.00  mkvmuxer::GetVersion(int*, int*, int*, int*)
  0.00  18838.79     0.00        1     0.00     0.00  mkvmuxer::IMkvWriter::IMkvWriter()
  0.00  18838.79     0.00        1     0.00     0.00  mkvmuxer::IMkvWriter::~IMkvWriter()
  0.00  18838.79     0.00        1     0.00     0.00  mkvmuxer::VideoTrack::set_height(unsigned long)
  0.00  18838.79     0.00        1     0.00     0.00  mkvmuxer::VideoTrack::SetStereoMode(unsigned long)
  0.00  18838.79     0.00        1     0.00     0.00  mkvmuxer::VideoTrack::set_width(unsigned long)
  0.00  18838.79     0.00        1     0.00     0.00  mkvmuxer::VideoTrack::VideoTrack(unsigned int*)
  0.00  18838.79     0.00        1     0.00     0.00  mkvmuxer::VideoTrack::~VideoTrack()
  0.00  18838.79     0.00        1     0.00     0.00  mkvmuxer::VideoTrack::~VideoTrack()
  0.00  18838.79     0.00        1     0.00     0.00  mkvmuxer::SegmentInfo::set_timecode_scale(unsigned long)
  0.00  18838.79     0.00        1     0.00     0.00  mkvmuxer::SegmentInfo::Init()
  0.00  18838.79     0.00        1     0.00     0.00  mkvmuxer::SegmentInfo::Write(mkvmuxer::IMkvWriter*)
  0.00  18838.79     0.00        1     0.00     0.00  mkvmuxer::SegmentInfo::SegmentInfo()
  0.00  18838.79     0.00        1     0.00     0.00  mkvmuxer::SegmentInfo::~SegmentInfo()
  0.00  18838.79     0.00        1     0.00     0.00  mkvmuxer::EbmlElementSize(unsigned long long, float)
  0.00  18838.79     0.00        1     0.00     0.00  mkvmuxer::WriteEbmlHeader(mkvmuxer::IMkvWriter*, unsigned long, char const*)
  0.00  18838.79     0.00        1     0.00     0.00  mkvmuxer::WriteEbmlElement(mkvmuxer::IMkvWriter*, unsigned long long, unsigned char const*, unsigned long long)
  0.00  18838.79     0.00        1     0.00     0.00  mkvmuxer::Cues::AddCue(mkvmuxer::CuePoint*)
  0.00  18838.79     0.00        1     0.00     0.00  mkvmuxer::Cues::Cues()
  0.00  18838.79     0.00        1     0.00     0.00  mkvmuxer::Cues::~Cues()
  0.00  18838.79     0.00        1     0.00     0.00  mkvmuxer::Tags::Tags()
  0.00  18838.79     0.00        1     0.00     0.00  mkvmuxer::Tags::~Tags()
  0.00  18838.79     0.00        1     0.00     0.00  mkvmuxer::Track::set_number(unsigned long)
  0.00  18838.79     0.00        1     0.00     0.00  mkvmuxer::Track::SetCodecPrivate(unsigned char const*, unsigned long)
  0.00  18838.79     0.00        1     0.00     0.00  mkvmuxer::Track::set_type(unsigned long)
  0.00  18838.79     0.00        1     0.00     0.00  mkvmuxer::Track::Track(unsigned int*)
  0.00  18838.79     0.00        1     0.00     0.00  mkvmuxer::Track::~Track()
  0.00  18838.79     0.00        1     0.00     0.00  mkvmuxer::Tracks::AddTrack(mkvmuxer::Track*, int)
  0.00  18838.79     0.00        1     0.00     0.00  mkvmuxer::Tracks::Tracks()
  0.00  18838.79     0.00        1     0.00     0.00  mkvmuxer::Tracks::~Tracks()
  0.00  18838.79     0.00        1     0.00     0.00  mkvmuxer::Cluster::WriteClusterHeader()
  0.00  18838.79     0.00        1     0.00     0.00  mkvmuxer::Cluster::Init(mkvmuxer::IMkvWriter*)
  0.00  18838.79     0.00        1     0.00     0.00  mkvmuxer::Cluster::Finalize(bool, unsigned long)
  0.00  18838.79     0.00        1     0.00     0.00  mkvmuxer::Cluster::Cluster(unsigned long, long, unsigned long, bool, bool)
  0.00  18838.79     0.00        1     0.00     0.00  mkvmuxer::Cluster::~Cluster()
  0.00  18838.79     0.00        1     0.00     0.00  mkvmuxer::MakeUID(unsigned int*)
  0.00  18838.79     0.00        1     0.00     0.00  mkvmuxer::Segment::OutputCues(bool)
  0.00  18838.79     0.00        1     0.00     0.00  mkvmuxer::Segment::AddCuePoint(unsigned long, unsigned long)
  0.00  18838.79     0.00        1     0.00     0.00  mkvmuxer::Segment::AddVideoTrack(int, int, int)
  0.00  18838.79     0.00        1     0.00     0.00  mkvmuxer::Segment::GetSegmentInfo()
  0.00  18838.79     0.00        1     0.00     0.00  mkvmuxer::Segment::MakeNewCluster(unsigned long)
  0.00  18838.79     0.00        1     0.00     0.00  mkvmuxer::Segment::WriteSegmentHeader()
  0.00  18838.79     0.00        1     0.00     0.00  mkvmuxer::Segment::WriteFramesLessThan(unsigned long)
  0.00  18838.79     0.00        1     0.00     0.00  mkvmuxer::Segment::Init(mkvmuxer::IMkvWriter*)
  0.00  18838.79     0.00        1     0.00     0.00  mkvmuxer::Segment::Finalize()
  0.00  18838.79     0.00        1     0.00     0.00  mkvmuxer::Segment::set_mode(mkvmuxer::Segment::Mode)
  0.00  18838.79     0.00        1     0.00     0.00  mkvmuxer::Segment::Segment()
  0.00  18838.79     0.00        1     0.00     0.00  mkvmuxer::Segment::~Segment()
  0.00  18838.79     0.00        1     0.00     0.00  mkvmuxer::Chapters::Chapters()
  0.00  18838.79     0.00        1     0.00     0.00  mkvmuxer::Chapters::~Chapters()
  0.00  18838.79     0.00        1     0.00     0.00  mkvmuxer::CuePoint::set_cluster_pos(unsigned long)
  0.00  18838.79     0.00        1     0.00     0.00  mkvmuxer::CuePoint::set_block_number(unsigned long)
  0.00  18838.79     0.00        1     0.00     0.00  mkvmuxer::CuePoint::set_output_block_number(bool)
  0.00  18838.79     0.00        1     0.00     0.00  mkvmuxer::CuePoint::set_time(unsigned long)
  0.00  18838.79     0.00        1     0.00     0.00  mkvmuxer::CuePoint::set_track(unsigned long)
  0.00  18838.79     0.00        1     0.00     0.00  mkvmuxer::CuePoint::CuePoint()
  0.00  18838.79     0.00        1     0.00     0.00  mkvmuxer::CuePoint::~CuePoint()
  0.00  18838.79     0.00        1     0.00     0.00  mkvmuxer::SeekHead::Write(mkvmuxer::IMkvWriter*)
  0.00  18838.79     0.00        1     0.00     0.00  mkvmuxer::SeekHead::SeekHead()
  0.00  18838.79     0.00        1     0.00     0.00  mkvmuxer::SeekHead::~SeekHead()
  0.00  18838.79     0.00        1     0.00     0.00  mkvmuxer::MkvWriter::Close()
  0.00  18838.79     0.00        1     0.00     0.00  mkvmuxer::MkvWriter::MkvWriter(_IO_FILE*)
  0.00  18838.79     0.00        1     0.00     0.00  mkvmuxer::MkvWriter::~MkvWriter()
  0.00  18838.79     0.00        1     0.00     0.00  mkvmuxer::MkvWriter::~MkvWriter()
  0.00  18838.79     0.00        1     0.00     0.00  __gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<unsigned long const, std::__cxx11::list<mkvmuxer::Frame*, std::allocator<mkvmuxer::Frame*> > > > >::new_allocator()
  0.00  18838.79     0.00        1     0.00     0.00  __gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<unsigned long const, std::__cxx11::list<mkvmuxer::Frame*, std::allocator<mkvmuxer::Frame*> > > > >::~new_allocator()
  0.00  18838.79     0.00        1     0.00     0.00  __gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<unsigned long const, unsigned long> > >::deallocate(std::_Rb_tree_node<std::pair<unsigned long const, unsigned long> >*, unsigned long)
  0.00  18838.79     0.00        1     0.00     0.00  void __gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<unsigned long const, unsigned long> > >::destroy<std::pair<unsigned long const, unsigned long> >(std::pair<unsigned long const, unsigned long>*)
  0.00  18838.79     0.00        1     0.00     0.00  __gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<unsigned long const, unsigned long> > >::allocate(unsigned long, void const*)
  0.00  18838.79     0.00        1     0.00     0.00  void __gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<unsigned long const, unsigned long> > >::construct<std::pair<unsigned long const, unsigned long>, std::piecewise_construct_t const&, std::tuple<unsigned long&&>, std::tuple<> >(std::pair<unsigned long const, unsigned long>*, std::piecewise_construct_t const&, std::tuple<unsigned long&&>&&, std::tuple<>&&)
  0.00  18838.79     0.00        1     0.00     0.00  __gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<unsigned long const, unsigned long> > >::new_allocator()
  0.00  18838.79     0.00        1     0.00     0.00  __gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<unsigned long const, unsigned long> > >::~new_allocator()
  0.00  18838.79     0.00        1     0.00     0.00  mkvmuxer::VideoTrack::Write(mkvmuxer::IMkvWriter*) const
  0.00  18838.79     0.00        1     0.00     0.00  mkvmuxer::SegmentInfo::Finalize(mkvmuxer::IMkvWriter*) const
  0.00  18838.79     0.00        1     0.00     0.00  mkvmuxer::Cues::Write(mkvmuxer::IMkvWriter*) const
  0.00  18838.79     0.00        1     0.00     0.00  mkvmuxer::Tags::Count() const
  0.00  18838.79     0.00        1     0.00     0.00  mkvmuxer::Track::Size() const
  0.00  18838.79     0.00        1     0.00     0.00  mkvmuxer::Track::Write(mkvmuxer::IMkvWriter*) const
  0.00  18838.79     0.00        1     0.00     0.00  mkvmuxer::Track::codec_id() const
  0.00  18838.79     0.00        1     0.00     0.00  mkvmuxer::Tracks::TrackIsVideo(unsigned long) const
  0.00  18838.79     0.00        1     0.00     0.00  mkvmuxer::Tracks::Write(mkvmuxer::IMkvWriter*) const
  0.00  18838.79     0.00        1     0.00     0.00  mkvmuxer::Cluster::blocks_added() const
  0.00  18838.79     0.00        1     0.00     0.00  mkvmuxer::Cluster::position_for_cues() const
  0.00  18838.79     0.00        1     0.00     0.00  mkvmuxer::Segment::DocTypeIsWebm() const
  0.00  18838.79     0.00        1     0.00     0.00  mkvmuxer::Segment::GetTrackByNumber(unsigned long) const
  0.00  18838.79     0.00        1     0.00     0.00  mkvmuxer::Chapters::Count() const
  0.00  18838.79     0.00        1     0.00     0.00  mkvmuxer::CuePoint::PayloadSize() const
  0.00  18838.79     0.00        1     0.00     0.00  mkvmuxer::CuePoint::Size() const
  0.00  18838.79     0.00        1     0.00     0.00  mkvmuxer::CuePoint::Write(mkvmuxer::IMkvWriter*) const
  0.00  18838.79     0.00        1     0.00     0.00  mkvmuxer::SeekHead::Finalize(mkvmuxer::IMkvWriter*) const
  0.00  18838.79     0.00        1     0.00     0.00  __gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<unsigned long const, unsigned long> > >::max_size() const
  0.00  18838.79     0.00        1     0.00     0.00  std::_Rb_tree_const_iterator<std::pair<unsigned long const, unsigned long> >::_M_const_cast() const
  0.00  18838.79     0.00        1     0.00     0.00  std::map<unsigned long, std::__cxx11::list<mkvmuxer::Frame*, std::allocator<mkvmuxer::Frame*> >, std::less<unsigned long>, std::allocator<std::pair<unsigned long const, std::__cxx11::list<mkvmuxer::Frame*, std::allocator<mkvmuxer::Frame*> > > > >::empty() const
  0.00  18838.79     0.00        1     0.00     0.00  std::_Rb_tree<unsigned long, std::pair<unsigned long const, std::__cxx11::list<mkvmuxer::Frame*, std::allocator<mkvmuxer::Frame*> > >, std::_Select1st<std::pair<unsigned long const, std::__cxx11::list<mkvmuxer::Frame*, std::allocator<mkvmuxer::Frame*> > > >, std::less<unsigned long>, std::allocator<std::pair<unsigned long const, std::__cxx11::list<mkvmuxer::Frame*, std::allocator<mkvmuxer::Frame*> > > > >::empty() const
  0.00  18838.79     0.00        1     0.00     0.00  std::_Rb_tree<unsigned long, std::pair<unsigned long const, unsigned long>, std::_Select1st<std::pair<unsigned long const, unsigned long> >, std::less<unsigned long>, std::allocator<std::pair<unsigned long const, unsigned long> > >::size() const
  0.00  18838.79     0.00        1     0.00     0.00  std::allocator<std::_Rb_tree_node<std::pair<unsigned long const, std::__cxx11::list<mkvmuxer::Frame*, std::allocator<mkvmuxer::Frame*> > > > >::allocator()
  0.00  18838.79     0.00        1     0.00     0.00  std::allocator<std::_Rb_tree_node<std::pair<unsigned long const, std::__cxx11::list<mkvmuxer::Frame*, std::allocator<mkvmuxer::Frame*> > > > >::~allocator()
  0.00  18838.79     0.00        1     0.00     0.00  std::allocator<std::_Rb_tree_node<std::pair<unsigned long const, unsigned long> > >::allocator()
  0.00  18838.79     0.00        1     0.00     0.00  std::allocator<std::_Rb_tree_node<std::pair<unsigned long const, unsigned long> > >::~allocator()
  0.00  18838.79     0.00        1     0.00     0.00  std::_Tuple_impl<0ul, unsigned long&&>::_Tuple_impl(std::_Tuple_impl<0ul, unsigned long&&>&&)
  0.00  18838.79     0.00        1     0.00     0.00  std::_Tuple_impl<0ul, unsigned long&&>::_Tuple_impl<unsigned long>(unsigned long&&)
  0.00  18838.79     0.00        1     0.00     0.00  std::allocator_traits<std::allocator<std::_Rb_tree_node<std::pair<unsigned long const, unsigned long> > > >::deallocate(std::allocator<std::_Rb_tree_node<std::pair<unsigned long const, unsigned long> > >&, std::_Rb_tree_node<std::pair<unsigned long const, unsigned long> >*, unsigned long)
  0.00  18838.79     0.00        1     0.00     0.00  void std::allocator_traits<std::allocator<std::_Rb_tree_node<std::pair<unsigned long const, unsigned long> > > >::destroy<std::pair<unsigned long const, unsigned long> >(std::allocator<std::_Rb_tree_node<std::pair<unsigned long const, unsigned long> > >&, std::pair<unsigned long const, unsigned long>*)
  0.00  18838.79     0.00        1     0.00     0.00  std::allocator_traits<std::allocator<std::_Rb_tree_node<std::pair<unsigned long const, unsigned long> > > >::allocate(std::allocator<std::_Rb_tree_node<std::pair<unsigned long const, unsigned long> > >&, unsigned long)
  0.00  18838.79     0.00        1     0.00     0.00  void std::allocator_traits<std::allocator<std::_Rb_tree_node<std::pair<unsigned long const, unsigned long> > > >::construct<std::pair<unsigned long const, unsigned long>, std::piecewise_construct_t const&, std::tuple<unsigned long&&>, std::tuple<> >(std::allocator<std::_Rb_tree_node<std::pair<unsigned long const, unsigned long> > >&, std::pair<unsigned long const, unsigned long>*, std::piecewise_construct_t const&, std::tuple<unsigned long&&>&&, std::tuple<>&&)
  0.00  18838.79     0.00        1     0.00     0.00  std::_Rb_tree_const_iterator<std::pair<unsigned long const, unsigned long> >::_Rb_tree_const_iterator(std::_Rb_tree_iterator<std::pair<unsigned long const, unsigned long> > const&)
  0.00  18838.79     0.00        1     0.00     0.00  std::map<unsigned long, std::__cxx11::list<mkvmuxer::Frame*, std::allocator<mkvmuxer::Frame*> >, std::less<unsigned long>, std::allocator<std::pair<unsigned long const, std::__cxx11::list<mkvmuxer::Frame*, std::allocator<mkvmuxer::Frame*> > > > >::map()
  0.00  18838.79     0.00        1     0.00     0.00  std::map<unsigned long, std::__cxx11::list<mkvmuxer::Frame*, std::allocator<mkvmuxer::Frame*> >, std::less<unsigned long>, std::allocator<std::pair<unsigned long const, std::__cxx11::list<mkvmuxer::Frame*, std::allocator<mkvmuxer::Frame*> > > > >::~map()
  0.00  18838.79     0.00        1     0.00     0.00  std::map<unsigned long, unsigned long, std::less<unsigned long>, std::allocator<std::pair<unsigned long const, unsigned long> > >::map()
  0.00  18838.79     0.00        1     0.00     0.00  std::map<unsigned long, unsigned long, std::less<unsigned long>, std::allocator<std::pair<unsigned long const, unsigned long> > >::~map()
  0.00  18838.79     0.00        1     0.00     0.00  std::pair<unsigned long const, unsigned long>::pair<unsigned long&&>(std::piecewise_construct_t, std::tuple<unsigned long&&>, std::tuple<>)
