Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls   s/call   s/call  name    
  0.00  24908.85     0.00        1     0.00     0.00  std::_Rb_tree<unsigned long, std::pair<unsigned long const, std::__cxx11::list<mkvmuxer::Frame*, std::allocator<mkvmuxer::Frame*> > >, std::_Select1st<std::pair<unsigned long const, std::__cxx11::list<mkvmuxer::Frame*, std::allocator<mkvmuxer::Frame*> > > >, std::less<unsigned long>, std::allocator<std::pair<unsigned long const, std::__cxx11::list<mkvmuxer::Frame*, std::allocator<mkvmuxer::Frame*> > > > >::~_Rb_tree()
  0.00  24908.85     0.00        1     0.00     0.00  std::_Rb_tree<unsigned long, std::pair<unsigned long const, unsigned long>, std::_Select1st<std::pair<unsigned long const, unsigned long> >, std::less<unsigned long>, std::allocator<std::pair<unsigned long const, unsigned long> > >::_M_get_node()
  0.00  24908.85     0.00        1     0.00     0.00  std::_Rb_tree<unsigned long, std::pair<unsigned long const, unsigned long>, std::_Select1st<std::pair<unsigned long const, unsigned long> >, std::less<unsigned long>, std::allocator<std::pair<unsigned long const, unsigned long> > >::_M_put_node(std::_Rb_tree_node<std::pair<unsigned long const, unsigned long> >*)
  0.00  24908.85     0.00        1     0.00     0.00  std::_Rb_tree<unsigned long, std::pair<unsigned long const, unsigned long>, std::_Select1st<std::pair<unsigned long const, unsigned long> >, std::less<unsigned long>, std::allocator<std::pair<unsigned long const, unsigned long> > >::_M_drop_node(std::_Rb_tree_node<std::pair<unsigned long const, unsigned long> >*)
  0.00  24908.85     0.00        1     0.00     0.00  std::_Rb_tree<unsigned long, std::pair<unsigned long const, unsigned long>, std::_Select1st<std::pair<unsigned long const, unsigned long> >, std::less<unsigned long>, std::allocator<std::pair<unsigned long const, unsigned long> > >::_Rb_tree_impl<std::less<unsigned long>, true>::_Rb_tree_impl()
  0.00  24908.85     0.00        1     0.00     0.00  std::_Rb_tree<unsigned long, std::pair<unsigned long const, unsigned long>, std::_Select1st<std::pair<unsigned long const, unsigned long> >, std::less<unsigned long>, std::allocator<std::pair<unsigned long const, unsigned long> > >::_Rb_tree_impl<std::less<unsigned long>, true>::~_Rb_tree_impl()
  0.00  24908.85     0.00        1     0.00     0.00  std::_Rb_tree_node<std::pair<unsigned long const, unsigned long> >* std::_Rb_tree<unsigned long, std::pair<unsigned long const, unsigned long>, std::_Select1st<std::pair<unsigned long const, unsigned long> >, std::less<unsigned long>, std::allocator<std::pair<unsigned long const, unsigned long> > >::_M_create_node<std::piecewise_construct_t const&, std::tuple<unsigned long&&>, std::tuple<> >(std::piecewise_construct_t const&, std::tuple<unsigned long&&>&&, std::tuple<>&&)
  0.00  24908.85     0.00        1     0.00     0.00  std::_Rb_tree<unsigned long, std::pair<unsigned long const, unsigned long>, std::_Select1st<std::pair<unsigned long const, unsigned long> >, std::less<unsigned long>, std::allocator<std::pair<unsigned long const, unsigned long> > >::_M_insert_node(std::_Rb_tree_node_base*, std::_Rb_tree_node_base*, std::_Rb_tree_node<std::pair<unsigned long const, unsigned long> >*)
  0.00  24908.85     0.00        1     0.00     0.00  std::_Rb_tree<unsigned long, std::pair<unsigned long const, unsigned long>, std::_Select1st<std::pair<unsigned long const, unsigned long> >, std::less<unsigned long>, std::allocator<std::pair<unsigned long const, unsigned long> > >::_M_destroy_node(std::_Rb_tree_node<std::pair<unsigned long const, unsigned long> >*)
  0.00  24908.85     0.00        1     0.00     0.00  void std::_Rb_tree<unsigned long, std::pair<unsigned long const, unsigned long>, std::_Select1st<std::pair<unsigned long const, unsigned long> >, std::less<unsigned long>, std::allocator<std::pair<unsigned long const, unsigned long> > >::_M_construct_node<std::piecewise_construct_t const&, std::tuple<unsigned long&&>, std::tuple<> >(std::_Rb_tree_node<std::pair<unsigned long const, unsigned long> >*, std::piecewise_construct_t const&, std::tuple<unsigned long&&>&&, std::tuple<>&&)
  0.00  24908.85     0.00        1     0.00     0.00  std::_Rb_tree_iterator<std::pair<unsigned long const, unsigned long> > std::_Rb_tree<unsigned long, std::pair<unsigned long const, unsigned long>, std::_Select1st<std::pair<unsigned long const, unsigned long> >, std::less<unsigned long>, std::allocator<std::pair<unsigned long const, unsigned long> > >::_M_emplace_hint_unique<std::piecewise_construct_t const&, std::tuple<unsigned long&&>, std::tuple<> >(std::_Rb_tree_const_iterator<std::pair<unsigned long const, unsigned long> >, std::piecewise_construct_t const&, std::tuple<unsigned long&&>&&, std::tuple<>&&)
  0.00  24908.85     0.00        1     0.00     0.00  std::_Rb_tree<unsigned long, std::pair<unsigned long const, unsigned long>, std::_Select1st<std::pair<unsigned long const, unsigned long> >, std::less<unsigned long>, std::allocator<std::pair<unsigned long const, unsigned long> > >::_M_get_insert_unique_pos(unsigned long const&)
  0.00  24908.85     0.00        1     0.00     0.00  std::_Rb_tree<unsigned long, std::pair<unsigned long const, unsigned long>, std::_Select1st<std::pair<unsigned long const, unsigned long> >, std::less<unsigned long>, std::allocator<std::pair<unsigned long const, unsigned long> > >::_M_get_insert_hint_unique_pos(std::_Rb_tree_const_iterator<std::pair<unsigned long const, unsigned long> >, unsigned long const&)
  0.00  24908.85     0.00        1     0.00     0.00  std::_Rb_tree<unsigned long, std::pair<unsigned long const, unsigned long>, std::_Select1st<std::pair<unsigned long const, unsigned long> >, std::less<unsigned long>, std::allocator<std::pair<unsigned long const, unsigned long> > >::begin()
  0.00  24908.85     0.00        1     0.00     0.00  std::_Rb_tree<unsigned long, std::pair<unsigned long const, unsigned long>, std::_Select1st<std::pair<unsigned long const, unsigned long> >, std::less<unsigned long>, std::allocator<std::pair<unsigned long const, unsigned long> > >::_M_erase(std::_Rb_tree_node<std::pair<unsigned long const, unsigned long> >*)
  0.00  24908.85     0.00        1     0.00     0.00  std::_Rb_tree<unsigned long, std::pair<unsigned long const, unsigned long>, std::_Select1st<std::pair<unsigned long const, unsigned long> >, std::less<unsigned long>, std::allocator<std::pair<unsigned long const, unsigned long> > >::_S_right(std::_Rb_tree_node_base*)
  0.00  24908.85     0.00        1     0.00     0.00  std::_Rb_tree<unsigned long, std::pair<unsigned long const, unsigned long>, std::_Select1st<std::pair<unsigned long const, unsigned long> >, std::less<unsigned long>, std::allocator<std::pair<unsigned long const, unsigned long> > >::_Rb_tree()
  0.00  24908.85     0.00        1     0.00     0.00  std::_Rb_tree<unsigned long, std::pair<unsigned long const, unsigned long>, std::_Select1st<std::pair<unsigned long const, unsigned long> >, std::less<unsigned long>, std::allocator<std::pair<unsigned long const, unsigned long> > >::~_Rb_tree()
  0.00  24908.85     0.00        1     0.00     0.00  unsigned long& std::__get_helper<0ul, unsigned long&&>(std::_Tuple_impl<0ul, unsigned long&&>&)
  0.00  24908.85     0.00        1     0.00     0.00  std::tuple<unsigned long&&> std::forward_as_tuple<unsigned long>(unsigned long&&)
  0.00  24908.85     0.00        1     0.00     0.00  std::tuple_element<0ul, std::tuple<unsigned long&&> >::type& std::get<0ul, unsigned long&&>(std::tuple<unsigned long&&>&)
  0.00  24908.85     0.00        1     0.00     0.00  std::remove_reference<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&>::type&& std::move<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&>(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&)
  0.00  24908.85     0.00        1     0.00     0.00  std::remove_reference<unsigned long&>::type&& std::move<unsigned long&>(unsigned long&)
  0.00  24908.85     0.00        1     0.00     0.00  std::_Rb_tree_node<std::pair<unsigned long const, unsigned long> >*& std::forward<std::_Rb_tree_node<std::pair<unsigned long const, unsigned long> >*&>(std::remove_reference<std::_Rb_tree_node<std::pair<unsigned long const, unsigned long> >*&>::type&)
  0.00  24908.85     0.00        1     0.00     0.00  std::_Rb_tree_node_base*& std::forward<std::_Rb_tree_node_base*&>(std::remove_reference<std::_Rb_tree_node_base*&>::type&)
  0.00  24908.85     0.00        1     0.00     0.00  std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > std::operator+<char, std::char_traits<char>, std::allocator<char> >(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&&, char const*)
  0.00  24908.85     0.00        1     0.00     0.00  alloc_compressor_data
  0.00  24908.85     0.00        1     0.00     0.00  alloc_raw_frame_buffers
  0.00  24908.85     0.00        1     0.00     0.00  aom_codec_destroy
  0.00  24908.85     0.00        1     0.00     0.00  aom_codec_enc_config_default
  0.00  24908.85     0.00        1     0.00    41.81  aom_codec_enc_init_ver
  0.00  24908.85     0.00        1     0.00     1.37  aom_codec_get_global_headers
  0.00  24908.85     0.00        1     0.00     0.00  aom_codec_version_str
  0.00  24908.85     0.00        1     0.00     0.00  aom_dsp_rtcd
  0.00  24908.85     0.00        1     0.00     0.00  aom_img_alloc
  0.00  24908.85     0.00        1     0.00     0.00  aom_img_free
  0.00  24908.85     0.00        1     0.00     0.00  aom_img_remove_metadata
  0.00  24908.85     0.00        1     0.00     0.00  aom_img_set_rect
  0.00  24908.85     0.00        1     0.00    41.11  aom_once
  0.00  24908.85     0.00        1     0.00     0.00  aom_once
  0.00  24908.85     0.00        1     0.00     0.00  aom_once
  0.00  24908.85     0.00        1     0.00     0.00  aom_once
  0.00  24908.85     0.00        1     0.00     0.01  aom_once
  0.00  24908.85     0.00        1     0.00     0.00  aom_read_obu_header_and_size
  0.00  24908.85     0.00        1     0.00     0.00  aom_scale_rtcd
  0.00  24908.85     0.00        1     0.00     0.00  aom_uleb_decode
  0.00  24908.85     0.00        1     0.00     0.00  arg_parse_enum
  0.00  24908.85     0.00        1     0.00     0.00  arg_parse_enum_or_int
  0.00  24908.85     0.00        1     0.00     0.00  arg_parse_rational
  0.00  24908.85     0.00        1     0.00     0.00  argv_dup
  0.00  24908.85     0.00        1     0.00     0.00  av1_alloc_above_context_buffers
  0.00  24908.85     0.00        1     0.00     0.00  av1_alloc_compound_type_rd_buffers
  0.00  24908.85     0.00        1     0.00     0.00  av1_alloc_tile_data
  0.00  24908.85     0.00        1     0.00     0.00  av1_alloc_txb_buf
  0.00  24908.85     0.00        1     0.00     0.00  av1_calc_iframe_target_size_one_pass_cbr
  0.00  24908.85     0.00        1     0.00     0.00  av1_change_config
  0.00  24908.85     0.00        1     0.00     0.70  av1_create_compressor
  0.00  24908.85     0.00        1     0.00     0.00  av1_cyclic_refresh_alloc
  0.00  24908.85     0.00        1     0.00     0.00  av1_cyclic_refresh_free
  0.00  24908.85     0.00        1     0.00     0.00  av1_free_pc_tree
  0.00  24908.85     0.00        1     0.00     0.00  av1_free_restoration_buffers
  0.00  24908.85     0.00        1     0.00     0.00  av1_get_sb_mi_size
  0.00  24908.85     0.00        1     0.00     0.00  av1_init_context_buffers
  0.00  24908.85     0.00        1     0.00     0.01  av1_init_intra_predictors
  0.00  24908.85     0.00        1     0.00     0.00  av1_init_macroblockd
  0.00  24908.85     0.00        1     0.00     0.00  av1_init_me_luts
  0.00  24908.85     0.00        1     0.00    41.11  av1_initialize_enc
  0.00  24908.85     0.00        1     0.00     0.00  av1_lookahead_destroy
  0.00  24908.85     0.00        1     0.00     0.00  av1_lookahead_init
  0.00  24908.85     0.00        1     0.00     0.00  av1_loop_filter_init
  0.00  24908.85     0.00        1     0.00     0.00  av1_loop_restoration_precal
  0.00  24908.85     0.00        1     0.00     0.00  av1_num_planes
  0.00  24908.85     0.00        1     0.00     0.00  av1_num_planes
  0.00  24908.85     0.00        1     0.00     0.00  av1_pixels_to_mi
  0.00  24908.85     0.00        1     0.00     0.00  av1_pixels_to_mi
  0.00  24908.85     0.00        1     0.00     0.00  av1_rc_clamp_iframe_target_size
  0.00  24908.85     0.00        1     0.00     0.00  av1_rc_init
  0.00  24908.85     0.00        1     0.00     0.00  av1_rc_init_minq_luts
  0.00  24908.85     0.00        1     0.00     0.00  av1_release_compound_type_rd_buffers
  0.00  24908.85     0.00        1     0.00     0.00  av1_remove_common
  0.00  24908.85     0.00        1     0.00     0.00  av1_remove_compressor
  0.00  24908.85     0.00        1     0.00     0.00  av1_row_mt_mem_dealloc
  0.00  24908.85     0.00        1     0.00     0.00  av1_setup_pc_tree
  0.00  24908.85     0.00        1     0.00     0.00  av1_superres_scaled
  0.00  24908.85     0.00        1     0.00     0.00  check_encoder_config
  0.00  24908.85     0.00        1     0.00     0.00  check_quantizer
  0.00  24908.85     0.00        1     0.00     0.00  clamp
  0.00  24908.85     0.00        1     0.00     0.00  close_input_file
  0.00  24908.85     0.00        1     0.00     0.00  close_output_file
  0.00  24908.85     0.00        1     0.00     0.00  dealloc_compressor_data
  0.00  24908.85     0.00        1     0.00     0.00  destroy_rate_histogram
  0.00  24908.85     0.00        1     0.00     0.00  disable_superres
  0.00  24908.85     0.00        1     0.00     0.00  encoder_destroy
  0.00  24908.85     0.00        1     0.00     1.37  encoder_get_global_headers
  0.00  24908.85     0.00        1     0.00    41.81  encoder_init
  0.00  24908.85     0.00        1     0.00     0.00  estimate_noise
  0.00  24908.85     0.00        1     0.00     0.00  file_is_y4m
  0.00  24908.85     0.00        1     0.00     0.00  find_next_key_frame
  0.00  24908.85     0.00        1     0.00     0.00  fourcc_is_ivf
  0.00  24908.85     0.00        1     0.00     0.00  free_warning_list
  0.00  24908.85     0.00        1     0.00     0.00  gcd
  0.00  24908.85     0.00        1     0.00     0.00  get_active_quality
  0.00  24908.85     0.00        1     0.00     0.00  get_aom_encoder_by_index
  0.00  24908.85     0.00        1     0.00     0.00  get_aom_encoder_count
  0.00  24908.85     0.00        1     0.00     0.00  get_av1config_from_obu
  0.00  24908.85     0.00        1     0.00     0.00  get_gf_active_quality
  0.00  24908.85     0.00        1     0.00     0.00  get_max_allowed_ref_frames
  0.00  24908.85     0.00        1     0.00     0.00  get_token_alloc
  0.00  24908.85     0.00        1     0.00     0.00  img_alloc_helper
  0.00  24908.85     0.00        1     0.00     0.00  init_buffer_indices
  0.00  24908.85     0.00        1     0.00     0.00  init_config
  0.00  24908.85     0.00        1     0.00     0.00  init_frame_info
  0.00  24908.85     0.00        1     0.00     0.00  init_rate_histogram
  0.00  24908.85     0.00        1     0.00     0.00  init_ref_frame_bufs
  0.00  24908.85     0.00        1     0.00     0.00  init_seq_coding_tools
  0.00  24908.85     0.00        1     0.00     0.01  init_wedge_masks
  0.00  24908.85     0.00        1     0.00     0.00  init_wedge_master_masks
  0.00  24908.85     0.00        1     0.00    41.81  initialize_encoder
  0.00  24908.85     0.00        1     0.00     0.04  mc_flow_dispenser
  0.00  24908.85     0.00        1     0.00     0.00  mc_flow_synthesizer
  0.00  24908.85     0.00        1     0.00     0.00  new_stream
  0.00  24908.85     0.00        1     0.00     0.00  open_input_file
  0.00  24908.85     0.00        1     0.00     1.37  open_output_file
  0.00  24908.85     0.00        1     0.00     0.00  parse_color_config
  0.00  24908.85     0.00        1     0.00     0.00  parse_global_config
  0.00  24908.85     0.00        1     0.00     0.00  parse_sequence_header
  0.00  24908.85     0.00        1     0.00     0.00  parse_stream_params
  0.00  24908.85     0.00        1     0.00     0.00  read_obu_header
  0.00  24908.85     0.00        1     0.00     0.00  read_obu_size
  0.00  24908.85     0.00        1     0.00     0.00  realloc_segmentation_maps
  0.00  24908.85     0.00        1     0.00     0.00  reduce_ratio
  0.00  24908.85     0.00        1     0.00     0.00  set_bitstream_level_tier
  0.00  24908.85     0.00        1     0.00     0.00  set_encoder_config
  0.00  24908.85     0.00        1     0.00     0.00  set_error_per_bit
  0.00  24908.85     0.00        1     0.00     0.00  set_rc_buffer_sizes
  0.00  24908.85     0.00        1     0.00     0.00  set_screen_content_options
  0.00  24908.85     0.00        1     0.00     0.00  set_stream_dimensions
  0.00  24908.85     0.00        1     0.00     0.00  set_tpl_stats_block_size
  0.00  24908.85     0.00        1     0.00     0.00  setup_pass
  0.00  24908.85     0.00        1     0.00     0.00  setup_rtcd_internal
  0.00  24908.85     0.00        1     0.00     0.00  setup_rtcd_internal
  0.00  24908.85     0.00        1     0.00     0.00  setup_rtcd_internal
  0.00  24908.85     0.00        1     0.00     0.00  stack_pop
  0.00  24908.85     0.00        1     0.00     0.00  stats_close
  0.00  24908.85     0.00        1     0.00     0.00  stats_open_mem
  0.00  24908.85     0.00        1     0.00     0.00  update_frame_size
  0.00  24908.85     0.00        1     0.00     0.00  valid_obu_type
  0.00  24908.85     0.00        1     0.00     0.00  validate_config
  0.00  24908.85     0.00        1     0.00     0.00  validate_positive_rational
  0.00  24908.85     0.00        1     0.00     0.00  validate_stream_config
  0.00  24908.85     0.00        1     0.00     0.00  wrap_fread
  0.00  24908.85     0.00        1     0.00     0.00  write_av1config
  0.00  24908.85     0.00        1     0.00     0.00  write_webm_file_footer
  0.00  24908.85     0.00        1     0.00     1.37  write_webm_file_header
  0.00  24908.85     0.00        1     0.00     0.00  x86_simd_caps
  0.00  24908.85     0.00        1     0.00     0.00  x86_simd_caps
  0.00  24908.85     0.00        1     0.00     0.00  x86_simd_caps
  0.00  24908.85     0.00        1     0.00     0.00  xgetbv
  0.00  24908.85     0.00        1     0.00     0.00  xgetbv
  0.00  24908.85     0.00        1     0.00     0.00  xgetbv

 %         the percentage of the total running time of the
time       program used by this function.

cumulative a running sum of the number of seconds accounted
 seconds   for by this function and those listed above it.

 self      the number of seconds accounted for by this
seconds    function alone.  This is the major sort for this
           listing.

calls      the number of times this function was invoked, if
           this function is profiled, else blank.

 self      the average number of milliseconds spent in this
ms/call    function per call, if this function is profiled,
	   else blank.

 total     the average number of milliseconds spent in this
ms/call    function and its descendents per call, if this
	   function is profiled, else blank.

name       the name of the function.  This is the minor sort
           for this listing. The index shows the location of
	   the function in the gprof listing. If the index is
	   in parenthesis it shows where it would appear in
	   the gprof listing if it were to be printed.

Copyright (C) 2012-2018 Free Software Foundation, Inc.

Copying and distribution of this file, with or without modification,
are permitted in any medium without royalty provided the copyright
notice and this notice are preserved.

		     Call graph (explanation follows)


granularity: each sample hit covers 2 byte(s) for 0.00% of 24908.85 seconds

index % time    self  children    called     name
                                                 <spontaneous>
[1]     99.9    0.00 24874.80                 main [1]
                0.00 24831.62      31/31          encode_frame [3]
                0.00   41.81       1/1           initialize_encoder [247]
                0.00    1.37       1/1           open_output_file [607]
                0.00    0.00      31/31          usec_to_fps [2222]
                0.00    0.00      31/62          aom_usec_timer_start [2135]
                0.00    0.00      31/62          aom_usec_timer_mark [2134]
                0.00    0.00      31/62          aom_usec_timer_elapsed [2133]
                0.00    0.00      31/31          update_quantizer_histogram [2221]
                0.00    0.00      31/31          get_cx_data [2213]
                0.00    0.00      30/30          read_frame [2299]
                0.00    0.00      30/30          print_time [2298]
                0.00    0.00       1/1           argv_dup [2442]
                0.00    0.00       1/1           parse_global_config [2502]
                0.00    0.00       1/1           new_stream [2499]
                0.00    0.00       1/1           parse_stream_params [2504]
                0.00    0.00       1/1           check_encoder_config [2469]
                0.00    0.00       1/1           open_input_file [2500]
                0.00    0.00       1/1           set_stream_dimensions [2514]
                0.00    0.00       1/1           validate_stream_config [2526]
                0.00    0.00       1/1           aom_img_alloc [2429]
                0.00    0.00       1/1           init_rate_histogram [2494]
                0.00    0.00       1/1           setup_pass [2516]
                0.00    0.00       1/1           aom_codec_destroy [2425]
                0.00    0.00       1/1           close_input_file [2472]
                0.00    0.00       1/1           close_output_file [2473]
                0.00    0.00       1/1           stats_close [2521]
                0.00    0.00       1/1           destroy_rate_histogram [2475]
                0.00    0.00       1/1           aom_img_free [2430]
-----------------------------------------------
                0.00 24831.62      31/31          encode_frame [3]
[2]     99.7    0.00 24831.62      31         aom_codec_encode [2]
                0.00 24831.62      31/31          encoder_encode [4]
                0.00    0.00      31/31          x87_set_double_precision [2224]
                0.00    0.00      31/93          get_alg_priv [2101]
                0.00    0.00      31/62          x87_set_control_word [2138]
-----------------------------------------------
                0.00 24831.62      31/31          main [1]
[3]     99.7    0.00 24831.62      31         encode_frame [3]
                0.00 24831.62      31/31          aom_codec_encode [2]
                0.00    0.00      31/62          aom_usec_timer_start [2135]
                0.00    0.00      31/62          aom_usec_timer_mark [2134]
                0.00    0.00      31/62          aom_usec_timer_elapsed [2133]
                0.00    0.00      31/63          ctx_exit_on_error [2129]
-----------------------------------------------
                0.00 24831.62      31/31          aom_codec_encode [2]
[4]     99.7    0.00 24831.62      31         encoder_encode [4]
                0.00 24831.62      31/31          av1_get_compressed_data [6]
                0.00    0.00      30/30          av1_receive_raw_frame [1451]
                0.00    0.00      62/62          timebase_units_to_ticks [2137]
                0.00    0.00      60/60          ticks_to_timebase_units [2157]
                0.00    0.00      31/61          av1_apply_encoding_flags [2141]
                0.00    0.00      30/30          validate_img [2321]
                0.00    0.00      30/30          get_image_bps [2281]
                0.00    0.00      30/30          image2yuvconfig [2286]
                0.00    0.00      30/124         aom_uleb_size_in_bytes [2090]
                0.00    0.00      30/62          av1_write_obu_header [2136]
                0.00    0.00      30/61          av1_write_uleb_obu_size [2143]
                0.00    0.00      30/30          get_frame_pkt_flags [2279]
                0.00    0.00      30/30          aom_codec_pkt_list_add [2227]
-----------------------------------------------
                0.00 24831.62      31/31          av1_get_compressed_data [6]
[5]     99.7    0.00 24831.62      31         av1_encode_strategy [5]
                0.00 24831.58      30/30          denoise_and_encode [7]
                0.00    0.03       2/3           av1_tpl_setup_stats [1121]
                0.00    0.01       2/33          av1_set_frame_size [922]
                0.00    0.00      32/82          av1_configure_buffer_updates [2118]
                0.00    0.00      31/31          allow_show_existing [2194]
                0.00    0.00      31/31          choose_frame_source [2208]
                0.00    0.00      30/61          av1_apply_encoding_flags [2141]
                0.00    0.00      30/30          adjust_frame_rate [2225]
                0.00    0.00      30/30          ticks_to_timebase_units [2311]
                0.00    0.00      30/30          av1_get_second_pass_params [2237]
                0.00    0.00      30/30          get_frame_update_type [2280]
                0.00    0.00      30/30          set_ext_overrides [2306]
                0.00    0.00      30/35          av1_get_ref_frames [2171]
                0.00    0.00      30/30          get_ref_frame_flags [2284]
                0.00    0.00      30/30          choose_primary_ref_frame [2262]
                0.00    0.00      30/30          get_order_offset [2283]
                0.00    0.00      30/33          av1_get_refresh_frame_flags [2176]
                0.00    0.00      30/30          update_frame_flags [2314]
                0.00    0.00      30/33          av1_get_refresh_ref_frame_map [2177]
                0.00    0.00      30/33          av1_update_ref_frame_map [2178]
                0.00    0.00      30/30          av1_twopass_postencode_update [2254]
                0.00    0.00      30/30          update_fb_of_context_type [2313]
                0.00    0.00      30/30          set_additional_frame_flags [2303]
                0.00    0.00      30/30          update_rc_counts [2320]
                0.00    0.00      30/94          is_frame_droppable [2099]
-----------------------------------------------
                0.00 24831.62      31/31          encoder_encode [4]
[6]     99.7    0.00 24831.62      31         av1_get_compressed_data [6]
                0.00 24831.62      31/31          av1_encode_strategy [5]
                0.00    0.00      31/61          set_high_precision_mv [2145]
                0.00    0.00      31/31          assign_cur_frame_new_fb [2198]
-----------------------------------------------
                0.00 24831.58      30/30          av1_encode_strategy [5]
[7]     99.7    0.00 24831.58      30         denoise_and_encode [7]
                0.00 24831.56      30/30          av1_encode [8]
                0.00    0.01       1/3           av1_tpl_setup_stats [1121]
                0.00    0.00       1/33          av1_set_frame_size [922]
                0.00    0.00       1/1           av1_num_planes [2459]
                0.00    0.00       1/1           estimate_noise [2478]
                0.00    0.00       1/82          av1_configure_buffer_updates [2118]
                0.00    0.00       1/32          av1_set_speed_features_framesize_independent [2187]
-----------------------------------------------
                0.00 24831.56      30/30          denoise_and_encode [7]
[8]     99.7    0.00 24831.56      30         av1_encode [8]
                0.00 24831.56      30/30          encode_frame_to_data_rate [9]
-----------------------------------------------
                0.00 24831.56      30/30          av1_encode [8]
[9]     99.7    0.00 24831.56      30         encode_frame_to_data_rate [9]
                0.00 24831.56      30/30          encode_with_recode_loop_and_filter [10]
                0.00    0.00      30/30          av1_rc_postencode_update [1670]
                0.00    0.00      60/211         frame_is_intra_only [2062]
                0.00    0.00      30/30          frame_might_allow_ref_frame_mvs [2277]
                0.00    0.00      30/90          encode_show_existing_frame [2108]
                0.00    0.00      30/30          hash_me_has_at_most_two_refs [2285]
                0.00    0.00      30/60          superres_in_recode_allowed [2156]
                0.00    0.00      30/30          refresh_reference_frames [2301]
                0.00    0.00      30/30          av1_reset_cdf_symbol_counters [2247]
                0.00    0.00      30/30          av1_use_hash_me [2255]
                0.00    0.00      29/58          frame_is_sframe [2163]
                0.00    0.00      29/29          av1_rc_drop_frame [2332]
                0.00    0.00      29/29          release_scaled_references [2336]
                0.00    0.00       1/2           av1_reset_segment_features [2390]
-----------------------------------------------
                0.00 24831.56      30/30          encode_frame_to_data_rate [9]
[10]    99.7    0.00 24831.56      30         encode_with_recode_loop_and_filter [10]
                0.00 24790.90      30/30          encode_with_recode_loop [11]
                0.00   40.21      30/30          loopfilter_frame [256]
                0.00    0.46      30/30          av1_pack_bitstream [761]
                0.00    0.00      30/190         av1_num_planes [2067]
                0.00    0.00      30/31          aom_extend_frame_borders_c [2197]
                0.00    0.00      30/30          finalize_encoded_frame [2271]
-----------------------------------------------
                0.00 24790.90      30/30          encode_with_recode_loop_and_filter [10]
[11]    99.5    0.00 24790.90      30         encode_with_recode_loop [11]
                0.00 24790.75      30/30          av1_encode_frame [12]
                0.00    0.14      30/30          av1_setup_frame_size [944]
                0.00    0.01      30/30          set_size_independent_vars [1435]
                0.00    0.00      30/31          av1_init_quantizer [1558]
                0.00    0.00      30/30          set_size_dependent_vars [1668]
                0.00    0.00      59/59          av1_scale_if_required [2159]
                0.00    0.00      30/60          superres_in_recode_allowed [2156]
                0.00    0.00      30/211         frame_is_intra_only [2062]
                0.00    0.00      30/30          av1_set_quantizer [2250]
                0.00    0.00      30/30          av1_set_variance_partition_thresholds [2251]
                0.00    0.00      30/30          setup_frame [2309]
                0.00    0.00      30/30          segfeatures_copy [2302]
                0.00    0.00      29/29          scale_references [2337]
-----------------------------------------------
                0.00 24790.75      30/30          encode_with_recode_loop [11]
[12]    99.5    0.00 24790.75      30         av1_encode_frame [12]
                0.00 24790.75      30/30          encode_frame_internal [13]
                0.00    0.00      30/30          av1_setup_frame_sign_bias [1650]
                0.00    0.00      30/30          av1_setup_frame_buf_refs [1666]
                0.00    0.00      60/1959940     frame_is_intra_only [1398]
                0.00    0.00      30/3080510     av1_num_planes [1688]
                0.00    0.00      30/30          set_rel_frame_dist [2308]
                0.00    0.00      30/30          enforce_max_ref_frames [2270]
-----------------------------------------------
                0.00 24790.75      30/30          av1_encode_frame [12]
[13]    99.5    0.00 24790.75      30         encode_frame_internal [13]
                0.00 24579.03      30/30          encode_tiles [15]
                0.00  211.68      29/29          compute_global_motion_for_references [149]
                0.00    0.04      30/30          av1_initialize_rd_consts [1146]
                0.00    0.00      29/29          av1_setup_motion_field [1506]
                0.00    0.00      30/30          check_skip_mode_enabled [1637]
                0.00    0.00      30/30          init_encode_frame_mb_context [1655]
                0.00    0.00      60/60          get_eval_tx_mode [1671]
                0.00    0.00      30/31          av1_frame_init_quantizer [1673]
                0.00    0.00      30/1959940     frame_is_intra_only [1398]
                0.00    0.00      29/29          av1_refs_are_one_sided [1676]
                0.00    0.00      58/23935       aom_malloc [1823]
                0.00    0.00      58/346658      aom_free [1729]
                0.00    0.00      30/31          enc_setup_mi [2210]
                0.00    0.00      30/30          av1_superres_scaled [2253]
                0.00    0.00      30/30          av1_use_hash_me [2256]
                0.00    0.00      30/30          is_coded_lossless [2288]
                0.00    0.00      30/49774       is_frame_tpl_eligible [1785]
                0.00    0.00      30/78          av1_initialize_me_consts [2121]
                0.00    0.00      30/30          set_default_interp_skip_flags [2304]
                0.00    0.00      29/29          update_valid_ref_frames_for_gm [2338]
-----------------------------------------------
                0.00 24579.03      30/30          encode_tiles [15]
[14]    98.7    0.00 24579.03      30         av1_encode_tile [14]
                0.00 24578.93      60/60          av1_encode_sb_row [16]
