Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls   s/call   s/call  name    
  0.00  19488.50     0.00     1092     0.00     0.00  try_filter_frame
  0.00  19488.50     0.00      979     0.00     0.00  arg_init
  0.00  19488.50     0.00      976     0.00     0.00  aom_dc_predictor_64x64_c
  0.00  19488.50     0.00      961     0.00     0.00  compare_motions
  0.00  19488.50     0.00      961     0.00     0.00  is_better_motion
  0.00  19488.50     0.00      947     0.00     0.00  av1_get_pred_cdf_comp_bwdref_p1
  0.00  19488.50     0.00      947     0.00     0.00  av1_get_pred_cdf_comp_bwdref_p1
  0.00  19488.50     0.00      935     0.00     0.00  av1_get_pred_cdf_single_ref_p2
  0.00  19488.50     0.00      935     0.00     0.00  av1_get_pred_cdf_single_ref_p2
  0.00  19488.50     0.00      931     0.00     0.00  aom_dc_128_predictor_8x8_c
  0.00  19488.50     0.00      921     0.00     0.00  aom_dc_128_predictor_16x16_c
  0.00  19488.50     0.00      912     0.00     0.00  av1_get_adjusted_tx_size
  0.00  19488.50     0.00      910     0.00     0.00  get_comp_index_context
  0.00  19488.50     0.00      910     0.00     0.00  get_comp_index_context
  0.00  19488.50     0.00      895     0.00     0.00  get_ref_frame_map_idx
  0.00  19488.50     0.00      840     0.00     0.00  sb_all_skip
  0.00  19488.50     0.00      787     0.00     0.00  aom_dc_128_predictor_32x32_c
  0.00  19488.50     0.00      765     0.00     0.00  active_h_edge
  0.00  19488.50     0.00      739     0.00     0.00  aom_dc_128_predictor_8x16_c
  0.00  19488.50     0.00      732     0.00     0.00  aom_yv12_copy_y_c
  0.00  19488.50     0.00      690     0.00     0.00  aom_smooth_predictor_8x32_c
  0.00  19488.50     0.00      677     0.00     0.00  aom_dc_128_predictor_4x4_c
  0.00  19488.50     0.00      666     0.00     0.00  aom_paeth_predictor_8x32_c
  0.00  19488.50     0.00      665     0.00     0.00  aom_smooth_h_predictor_8x32_c
  0.00  19488.50     0.00      658     0.00     0.00  aom_smooth_v_predictor_8x32_c
  0.00  19488.50     0.00      643     0.00     0.00  cfl_subtract_average_8x16_c
  0.00  19488.50     0.00      642     0.00     0.00  aom_get_y_sse
  0.00  19488.50     0.00      633     0.00     0.00  aom_dc_128_predictor_16x8_c
  0.00  19488.50     0.00      627     0.00     0.00  mkvmuxer::MkvWriter::Write(void const*, unsigned int)
  0.00  19488.50     0.00      618     0.00     0.00  aom_paeth_predictor_32x8_c
  0.00  19488.50     0.00      616     0.00     0.00  aom_smooth_predictor_32x8_c
  0.00  19488.50     0.00      612     0.00     0.00  aom_dc_left_predictor_64x64_c
  0.00  19488.50     0.00      607     0.00     0.00  aom_dc_predictor_8x32_c
  0.00  19488.50     0.00      607     0.00     0.00  aom_smooth_v_predictor_32x8_c
  0.00  19488.50     0.00      586     0.00     0.00  clamp
  0.00  19488.50     0.00      584     0.00     0.00  aom_dc_predictor_32x8_c
  0.00  19488.50     0.00      582     0.00     0.00  aom_smooth_h_predictor_32x8_c
  0.00  19488.50     0.00      574     0.00     0.00  get_ref_frame_buf
  0.00  19488.50     0.00      570     0.00     0.00  av1_cost_symbol
  0.00  19488.50     0.00      570     0.00     0.00  get_prob
  0.00  19488.50     0.00      553     0.00     0.00  max_block_high
  0.00  19488.50     0.00      549     0.00     0.00  aom_h_predictor_8x32_c
  0.00  19488.50     0.00      543     0.00     0.00  av1_get_pred_cdf_uni_comp_ref_p2
  0.00  19488.50     0.00      543     0.00     0.00  av1_get_pred_cdf_uni_comp_ref_p2
  0.00  19488.50     0.00      537     0.00     0.00  aom_v_predictor_32x8_c
  0.00  19488.50     0.00      531     0.00     0.00  av1_encoder_get_relative_dist
  0.00  19488.50     0.00      510     0.00     0.00  encoder_variance
  0.00  19488.50     0.00      494     0.00     0.00  cfl_subtract_average_16x8_c
  0.00  19488.50     0.00      482     0.00     0.00  aom_dc_128_predictor_16x32_c
  0.00  19488.50     0.00      480     0.00     0.00  av1_get_cb_coeff_buffer
  0.00  19488.50     0.00      472     0.00     0.00  av1_get_pred_cdf_single_ref_p6
  0.00  19488.50     0.00      472     0.00     0.00  av1_get_pred_cdf_single_ref_p6
  0.00  19488.50     0.00      461     0.00     0.00  aom_dc_left_predictor_4x16_c
  0.00  19488.50     0.00      458     0.00     0.00  cfl_subtract_average_16x16_c
  0.00  19488.50     0.00      457     0.00     0.00  aom_v_predictor_8x32_c
  0.00  19488.50     0.00      444     0.00     0.00  aom_h_predictor_32x8_c
  0.00  19488.50     0.00      425     0.00     0.00  write_cfl_alphas
  0.00  19488.50     0.00      414     0.00     0.00  get_ref_frame_map_idx
  0.00  19488.50     0.00      393     0.00     0.00  aom_h_predictor_32x64_c
  0.00  19488.50     0.00      390     0.00     0.00  partition_gather_vert_alike
  0.00  19488.50     0.00      390     0.00     0.00  partition_gather_vert_alike
  0.00  19488.50     0.00      369     0.00     0.00  aom_dc_128_predictor_32x16_c
  0.00  19488.50     0.00      348     0.00     0.00  make_offsets
  0.00  19488.50     0.00      345     0.00     0.00  cfl_subtract_average_4x16_c
  0.00  19488.50     0.00      341     0.00     0.00  aom_paeth_predictor_32x64_c
  0.00  19488.50     0.00      341     0.00     0.00  aom_smooth_predictor_32x64_c
  0.00  19488.50     0.00      340     0.00     0.00  calc_approx_erroradv_threshold
  0.00  19488.50     0.00      339     0.00     0.00  aom_smooth_v_predictor_32x64_c
  0.00  19488.50     0.00      337     0.00     0.00  aom_smooth_h_predictor_32x64_c
  0.00  19488.50     0.00      321     0.00     0.00  aom_v_predictor_32x64_c
  0.00  19488.50     0.00      316     0.00     0.00  cfl_subtract_average_16x4_c
  0.00  19488.50     0.00      288     0.00     0.00  aom_convolve_copy_c
  0.00  19488.50     0.00      288     0.00     0.00  get_wedge_bits_lookup
  0.00  19488.50     0.00      286     0.00     0.00  av1_get_qindex
  0.00  19488.50     0.00      286     0.00     0.00  segfeature_active
  0.00  19488.50     0.00      272     0.00     0.00  mkvmuxer::SerializeInt(mkvmuxer::IMkvWriter*, long long, int)
  0.00  19488.50     0.00      272     0.00     0.00  aom_count_primitive_refsubexpfin
  0.00  19488.50     0.00      272     0.00     0.00  aom_count_primitive_subexpfin
  0.00  19488.50     0.00      272     0.00     0.00  aom_count_signed_primitive_refsubexpfin
  0.00  19488.50     0.00      272     0.00     0.00  recenter_finite_nonneg
  0.00  19488.50     0.00      272     0.00     0.00  recenter_nonneg
  0.00  19488.50     0.00      270     0.00     0.00  av1_fill_mv_costs
  0.00  19488.50     0.00      270     0.00     0.00  av1_rc_bits_per_mb
  0.00  19488.50     0.00      268     0.00     0.00  aom_v_predictor_64x32_c
  0.00  19488.50     0.00      256     0.00     0.00  aom_yv12_copy_v_c
  0.00  19488.50     0.00      254     0.00     0.00  aom_yv12_copy_u_c
  0.00  19488.50     0.00      253     0.00     0.00  aom_dc_top_predictor_16x4_c
  0.00  19488.50     0.00      248     0.00     0.00  dim_to_size
  0.00  19488.50     0.00      247     0.00     0.00  aom_dc_top_predictor_64x64_c
  0.00  19488.50     0.00      240     0.00     0.00  mkvmuxer::GetUIntSize(unsigned long long)
  0.00  19488.50     0.00      240     0.00     0.00  adjust_rdmult_tpl_model
  0.00  19488.50     0.00      240     0.00     0.00  av1_fill_coeff_costs
  0.00  19488.50     0.00      240     0.00     0.00  av1_row_mt_sync_read_dummy
  0.00  19488.50     0.00      240     0.00     0.00  av1_row_mt_sync_write_dummy
  0.00  19488.50     0.00      240     0.00     0.00  clamp
  0.00  19488.50     0.00      240     0.00     0.00  compute_rd_thresh_factor
  0.00  19488.50     0.00      240     0.00     0.00  get_tpl_stats_b
  0.00  19488.50     0.00      240     0.00     0.00  reset_partition
  0.00  19488.50     0.00      240     0.00     0.00  use_auto_max_partition
  0.00  19488.50     0.00      240     0.00     0.00  write_modes_sb
  0.00  19488.50     0.00      232     0.00     0.00  get_frame_update_type
  0.00  19488.50     0.00      228     0.00     0.00  aom_paeth_predictor_64x32_c
  0.00  19488.50     0.00      226     0.00     0.00  aom_get_v_sse
  0.00  19488.50     0.00      225     0.00     0.00  aom_smooth_v_predictor_64x32_c
  0.00  19488.50     0.00      224     0.00     0.00  aom_get_u_sse
  0.00  19488.50     0.00      223     0.00     0.00  aom_smooth_predictor_64x32_c
  0.00  19488.50     0.00      220     0.00     0.00  aom_smooth_h_predictor_64x32_c
  0.00  19488.50     0.00      213     0.00     0.00  gm_get_params_cost
  0.00  19488.50     0.00      211     0.00     0.00  mkvmuxer::Frame::track_number() const
  0.00  19488.50     0.00      211     0.00     0.00  aom_dc_128_predictor_4x8_c
  0.00  19488.50     0.00      210     0.00     0.00  mkvmuxer::Frame::timestamp() const
  0.00  19488.50     0.00      210     0.00     0.00  frame_is_intra_only
  0.00  19488.50     0.00      210     0.00     0.00  get_ref_frame_buf
  0.00  19488.50     0.00      203     0.00     0.00  av1_is_scaled
  0.00  19488.50     0.00      203     0.00     0.00  av1_is_valid_scale
  0.00  19488.50     0.00      203     0.00     0.00  do_gm_search_logic
  0.00  19488.50     0.00      203     0.00     0.00  get_ref_scale_factors
  0.00  19488.50     0.00      203     0.00     0.00  write_global_motion_params
  0.00  19488.50     0.00      200     0.00     0.00  aom_dc_predictor_32x64_c
  0.00  19488.50     0.00      193     0.00     0.00  calc_stride_and_planesize
  0.00  19488.50     0.00      193     0.00     0.00  realloc_frame_buffer_aligned
  0.00  19488.50     0.00      191     0.00     0.00  aom_realloc_frame_buffer
  0.00  19488.50     0.00      190     0.00     0.00  av1_num_planes
  0.00  19488.50     0.00      188     0.00     0.00  aom_dc_128_predictor_8x4_c
  0.00  19488.50     0.00      185     0.00     0.00  aom_h_predictor_64x32_c
  0.00  19488.50     0.00      182     0.00     0.00  get_ref_frame_yv12_buf
  0.00  19488.50     0.00      180     0.00     0.00  av1_lr_count_units_in_tile
  0.00  19488.50     0.00      180     0.00     0.00  partition_gather_horz_alike
  0.00  19488.50     0.00      180     0.00     0.00  partition_gather_horz_alike
  0.00  19488.50     0.00      174     0.00     0.04  aom_fast9_detect_nonmax
  0.00  19488.50     0.00      174     0.00     0.00  aom_fast9_score
  0.00  19488.50     0.00      174     0.00     0.04  av1_fast_corner_detect
  0.00  19488.50     0.00      166     0.00     0.00  aom_dc_predictor_64x32_c
  0.00  19488.50     0.00      163     0.00     0.00  mkvmuxer::GetCodedUIntSize(unsigned long long)
  0.00  19488.50     0.00      150     0.00     0.00  mkvmuxer::Frame::CanBeSimpleBlock() const
  0.00  19488.50     0.00      150     0.00     0.00  av1_get_max_filter_level
  0.00  19488.50     0.00      150     0.00     0.00  clamp
  0.00  19488.50     0.00      150     0.00     0.00  get_token_alloc
  0.00  19488.50     0.00      150     0.00     0.01  search_filter_level
  0.00  19488.50     0.00      145     0.00     0.16  av1_compute_global_motion
  0.00  19488.50     0.00      145     0.00     0.00  av1_get_ransac_type
  0.00  19488.50     0.00      145     0.00     0.16  compute_global_motion_feature_based
  0.00  19488.50     0.00      145     0.00     0.96  compute_global_motion_for_ref_frame
  0.00  19488.50     0.00      145     0.00     0.96  compute_gm_for_valid_ref_frames
  0.00  19488.50     0.00      145     0.00     0.00  prune_ref_by_selective_ref_frame
  0.00  19488.50     0.00      145     0.00     0.00  ransac
  0.00  19488.50     0.00      145     0.00     0.00  ransac_rotzoom
  0.00  19488.50     0.00      145     0.00     0.00  skip_gm_frame
  0.00  19488.50     0.00      144     0.00     0.00  aom_remove_metadata_from_frame_buffer
  0.00  19488.50     0.00      136     0.00     0.00  force_wmtype
  0.00  19488.50     0.00      136     0.00     0.00  get_wmtype
  0.00  19488.50     0.00      135     0.00     0.00  av1_fwd_txfm2d_16x64_c
  0.00  19488.50     0.00      135     0.00     0.00  av1_highbd_inv_txfm_add_16x64_c
  0.00  19488.50     0.00      135     0.00     0.00  av1_inv_txfm2d_add_16x64_c
  0.00  19488.50     0.00      135     0.00     0.00  highbd_fwd_txfm_16x64
  0.00  19488.50     0.00      131     0.00     0.00  aom_dc_left_predictor_16x4_c
  0.00  19488.50     0.00      128     0.00     0.00  av1_max_level_bitrate
  0.00  19488.50     0.00      128     0.00     0.00  is_valid_seq_level_idx
  0.00  19488.50     0.00      124     0.00     0.00  aom_uleb_size_in_bytes
  0.00  19488.50     0.00      123     0.00     0.00  get_alg_priv
  0.00  19488.50     0.00      121     0.00     0.00  aom_dc_left_predictor_32x64_c
  0.00  19488.50     0.00      120     0.00     0.00  aom_sse_to_psnr
  0.00  19488.50     0.00      120     0.00     0.01  joint_strength_search_dual
  0.00  19488.50     0.00      114     0.00     0.00  aom_free_frame_buffer
  0.00  19488.50     0.00      113     0.00     0.00  mkvmuxer::MkvWriter::Position() const
  0.00  19488.50     0.00      110     0.00     0.00  aom_dc_left_predictor_8x32_c
  0.00  19488.50     0.00      109     0.00     0.00  aom_dc_128_predictor_64x64_c
  0.00  19488.50     0.00      108     0.00     0.00  mkvmuxer::WriteUIntSize(mkvmuxer::IMkvWriter*, unsigned long long, int)
  0.00  19488.50     0.00      106     0.00     0.00  mkvmuxer::WriteUInt(mkvmuxer::IMkvWriter*, unsigned long long)
  0.00  19488.50     0.00      106     0.00     0.00  write_golomb
  0.00  19488.50     0.00      101     0.00     0.00  cfl_subsample_lbd_420_16x32_c
  0.00  19488.50     0.00       95     0.00     0.00  aom_wb_bytes_written
  0.00  19488.50     0.00       93     0.00     0.00  av1_get_pred_cdf_comp_ref_p2
  0.00  19488.50     0.00       93     0.00     0.00  av1_get_pred_cdf_comp_ref_p2
  0.00  19488.50     0.00       91     0.00     0.00  aom_codec_get_cx_data
  0.00  19488.50     0.00       91     0.00     0.00  aom_codec_pkt_list_get
  0.00  19488.50     0.00       91     0.00     0.00  clamp
  0.00  19488.50     0.00       91     0.00     0.00  encoder_get_cxdata
  0.00  19488.50     0.00       90     0.00     0.00  mkvmuxer::Frame::length() const
  0.00  19488.50     0.00       90     0.00     0.00  mkvmuxer::Frame::IsValid() const
  0.00  19488.50     0.00       90     0.00     0.00  mkvmuxer::Cluster::timecode() const
  0.00  19488.50     0.00       90     0.00     0.00  aom_img_plane_height
  0.00  19488.50     0.00       90     0.00     0.00  aom_img_plane_width
  0.00  19488.50     0.00       90     0.00     0.00  av1_alloc_restoration_struct
  0.00  19488.50     0.00       90     0.00     0.00  av1_frame_scaled
  0.00  19488.50     0.00       90     0.00     0.00  av1_resize_scaled
  0.00  19488.50     0.00       90     0.00     0.00  av1_superres_scaled
  0.00  19488.50     0.00       90     0.00     0.00  av1_tile_set_row
  0.00  19488.50     0.00       90     0.00     0.00  av1_whole_frame_rect
  0.00  19488.50     0.00       90     0.00     0.00  calculate_scaled_size_helper
  0.00  19488.50     0.00       90     0.00     0.00  copy_and_extend_plane
  0.00  19488.50     0.00       90     0.00     0.00  encode_show_existing_frame
  0.00  19488.50     0.00       90     0.00     0.00  encode_show_existing_frame
  0.00  19488.50     0.00       90     0.00     0.00  frame_is_intra_only
  0.00  19488.50     0.00       90     0.00     0.00  frame_is_sframe
  0.00  19488.50     0.00       90     0.00     0.00  get_plane_type
  0.00  19488.50     0.00       90     0.00     0.00  set_default_sgrproj
  0.00  19488.50     0.00       90     0.00     0.00  set_default_wiener
  0.00  19488.50     0.00       90     0.00     0.00  write_delta_q
  0.00  19488.50     0.00       89     0.00     0.00  aom_rb_read_bit
  0.00  19488.50     0.00       89     0.00     0.00  is_frame_droppable
  0.00  19488.50     0.00       78     0.00     0.00  mkvmuxer::WriteID(mkvmuxer::IMkvWriter*, unsigned long long)
  0.00  19488.50     0.00       78     0.00     0.00  mkvmuxer::MkvWriter::ElementStartNotify(unsigned long long, long long)
  0.00  19488.50     0.00       76     0.00     0.00  av1_initialize_me_consts
  0.00  19488.50     0.00       69     0.00     0.00  mkvmuxer::Tracks::track_entries_size() const
  0.00  19488.50     0.00       68     0.00     0.00  av1_compute_feature_segmentation_map
  0.00  19488.50     0.00       68     0.00     0.00  av1_convert_model_to_params
  0.00  19488.50     0.00       68     0.00     0.00  av1_is_enough_erroradvantage
  0.00  19488.50     0.00       68     0.00     1.70  av1_refine_integerized_param
  0.00  19488.50     0.00       68     0.00     0.00  av1_segmented_frame_error
  0.00  19488.50     0.00       68     0.00     0.00  calc_erroradv_threshold
  0.00  19488.50     0.00       68     0.00     0.00  convert_to_params
  0.00  19488.50     0.00       68     0.00     0.00  get_inliers_from_indices
  0.00  19488.50     0.00       68     0.00     0.00  segmented_frame_error
  0.00  19488.50     0.00       67     0.00     0.00  aom_dc_top_predictor_4x16_c
  0.00  19488.50     0.00       66     0.00     0.00  ctx_exit_on_error
  0.00  19488.50     0.00       66     0.00     0.00  warn_or_exit_on_errorv
  0.00  19488.50     0.00       65     0.00     0.00  mkvmuxer::Track::number() const
  0.00  19488.50     0.00       64     0.00     0.00  std::_Rb_tree_iterator<std::pair<unsigned long const, unsigned long> >::_Rb_tree_iterator(std::_Rb_tree_node_base*)
  0.00  19488.50     0.00       64     0.00     0.00  av1_get_MBs
  0.00  19488.50     0.00       64     0.00     0.00  set_high_precision_mv
  0.00  19488.50     0.00       64     0.00     0.00  shift_copy
  0.00  19488.50     0.00       62     0.00     0.00  mkvmuxer::SegmentInfo::timecode_scale() const
  0.00  19488.50     0.00       62     0.00     0.00  mkvmuxer::Tracks::GetTrackByNumber(unsigned long) const
  0.00  19488.50     0.00       62     0.00     0.00  aom_uleb_encode
  0.00  19488.50     0.00       62     0.00     0.00  aom_usec_timer_elapsed
  0.00  19488.50     0.00       62     0.00     0.00  aom_usec_timer_mark
  0.00  19488.50     0.00       62     0.00     0.00  aom_usec_timer_start
  0.00  19488.50     0.00       62     0.00     0.00  av1_write_obu_header
  0.00  19488.50     0.00       62     0.00     0.00  timebase_units_to_ticks
  0.00  19488.50     0.00       62     0.00     0.00  x87_set_control_word
  0.00  19488.50     0.00       61     0.00     0.00  __gnu_cxx::__aligned_membuf<std::pair<unsigned long const, unsigned long> >::_M_ptr()
  0.00  19488.50     0.00       61     0.00     0.00  __gnu_cxx::__aligned_membuf<std::pair<unsigned long const, unsigned long> >::_M_addr()
  0.00  19488.50     0.00       61     0.00     0.00  std::_Rb_tree_node<std::pair<unsigned long const, unsigned long> >::_M_valptr()
  0.00  19488.50     0.00       61     0.00     0.00  av1_apply_encoding_flags
  0.00  19488.50     0.00       61     0.00     0.00  av1_superres_scaled
  0.00  19488.50     0.00       61     0.00     0.00  av1_write_uleb_obu_size
  0.00  19488.50     0.00       60     0.00     0.00  mkvmuxer::Frame::is_key() const
  0.00  19488.50     0.00       60     0.00     0.00  mkvmuxer::Cluster::timecode_scale() const
  0.00  19488.50     0.00       60     0.00     0.00  aom_codec_pkt_list_add
  0.00  19488.50     0.00       60     0.00     0.00  aom_get_qmlevel
  0.00  19488.50     0.00       60     0.00   320.87  av1_encode_sb_row
  0.00  19488.50     0.00       60     0.00     0.00  av1_get_sb_cols_in_tile
  0.00  19488.50     0.00       60     0.00     0.00  av1_lookahead_peek
  0.00  19488.50     0.00       60     0.00     0.00  av1_tile_set_col
  0.00  19488.50     0.00       60     0.00     0.00  av1_zero_left_context
  0.00  19488.50     0.00       60     0.00   320.87  encode_sb_row
  0.00  19488.50     0.00       60     0.00     0.00  encode_show_existing_frame
  0.00  19488.50     0.00       60     0.00     0.00  fclamp
  0.00  19488.50     0.00       60     0.00     0.00  frame_is_intra_only
  0.00  19488.50     0.00       60     0.00     0.00  frame_is_sframe
  0.00  19488.50     0.00       60     0.00     0.00  get_ref_scale_factors_const
  0.00  19488.50     0.00       60     0.00     0.00  pop
  0.00  19488.50     0.00       60     0.00     0.00  reset_nmv_counter
  0.00  19488.50     0.00       60     0.00     0.00  reset_thresh_freq_fact
  0.00  19488.50     0.00       60     0.00     0.00  resize_rate_factor
  0.00  19488.50     0.00       60     0.00     0.00  superres_in_recode_allowed
  0.00  19488.50     0.00       60     0.00     0.00  ticks_to_timebase_units
  0.00  19488.50     0.00       59     0.00     0.00  std::_Rb_tree_iterator<std::pair<unsigned long const, unsigned long> >::operator*() const
  0.00  19488.50     0.00       59     0.00     0.00  av1_num_planes
  0.00  19488.50     0.00       59     0.00     0.00  av1_scale_if_required
  0.00  19488.50     0.00       59     0.00     0.00  get_current_frame_ref_type
  0.00  19488.50     0.00       59     0.00     0.00  get_primary_ref_frame_buf
  0.00  19488.50     0.00       58     0.00     0.00  std::less<unsigned long>::operator()(unsigned long const&, unsigned long const&) const
  0.00  19488.50     0.00       58     0.00     0.00  frame_is_sframe
  0.00  19488.50     0.00       54     0.00     0.00  aom_dc_top_predictor_32x8_c
  0.00  19488.50     0.00       54     0.00     0.00  motion_field_projection
  0.00  19488.50     0.00       50     0.00     0.00  calc_mi_size
  0.00  19488.50     0.00       47     0.00     0.00  cfl_subsample_lbd_420_32x32_c
  0.00  19488.50     0.00       46     0.00     0.00  av1_init_plane_quantizers
  0.00  19488.50     0.00       46     0.00     0.00  segfeature_active
  0.00  19488.50     0.00       46     0.00     0.00  set_error_per_bit
  0.00  19488.50     0.00       45     0.00     0.00  cfl_subsample_lbd_420_8x32_c
  0.00  19488.50     0.00       41     0.00     0.00  mkvmuxer::EbmlElementSize(unsigned long long, unsigned long long, unsigned long long)
  0.00  19488.50     0.00       41     0.00     0.00  aom_dc_top_predictor_64x32_c
  0.00  19488.50     0.00       40     0.00     0.00  mkvmuxer::EbmlElementSize(unsigned long long, unsigned long long)
  0.00  19488.50     0.00       37     0.00     0.00  assign_frame_buffer_p
  0.00  19488.50     0.00       36     0.00     0.00  aom_alloc_frame_buffer
  0.00  19488.50     0.00       34     0.00     0.00  aom_codec_control_
  0.00  19488.50     0.00       34     0.00     0.00  av1_new_framerate
  0.00  19488.50     0.00       34     0.00     0.00  av1_rc_set_gf_interval_range
  0.00  19488.50     0.00       34     0.00     0.00  av1_rc_update_framerate
  0.00  19488.50     0.00       34     0.00     0.00  cfl_init
  0.00  19488.50     0.00       34     0.00     0.00  cfl_subsample_lbd_420_32x16_c
  0.00  19488.50     0.00       34     0.00     0.00  enc_setup_mi
  0.00  19488.50     0.00       33     0.00     0.00  std::_Rb_tree<unsigned long, std::pair<unsigned long const, unsigned long>, std::_Select1st<std::pair<unsigned long const, unsigned long> >, std::less<unsigned long>, std::allocator<std::pair<unsigned long const, unsigned long> > >::_M_end()
  0.00  19488.50     0.00       32     0.00     0.00  std::_Rb_tree<unsigned long, std::pair<unsigned long const, unsigned long>, std::_Select1st<std::pair<unsigned long const, unsigned long> >, std::less<unsigned long>, std::allocator<std::pair<unsigned long const, unsigned long> > >::_M_begin()
  0.00  19488.50     0.00       32     0.00     0.00  tile_log2
  0.00  19488.50     0.00       31     0.00     0.00  mkvmuxer::Cluster::AddPayloadSize(unsigned long)
  0.00  19488.50     0.00       31     0.00     0.00  mkvmuxer::Segment::WriteFramesAll()
  0.00  19488.50     0.00       31     0.00     0.00  mkvmuxer::Track::type() const
  0.00  19488.50     0.00       31     0.00     0.00  std::_Rb_tree_iterator<std::pair<unsigned long const, unsigned long> >::operator==(std::_Rb_tree_iterator<std::pair<unsigned long const, unsigned long> > const&) const
  0.00  19488.50     0.00       31     0.00     0.00  alloc_util_frame_buffers
  0.00  19488.50     0.00       31     0.00     0.00  allow_show_existing
  0.00  19488.50     0.00       31     0.00     0.00  aom_codec_control_AOME_GET_LAST_QUANTIZER_64
  0.00  19488.50     0.00       31     0.00   626.64  aom_codec_encode
  0.00  19488.50     0.00       31     0.00     0.00  assign_cur_frame_new_fb
  0.00  19488.50     0.00       31     0.00   626.63  av1_encode_strategy
  0.00  19488.50     0.00       31     0.00   626.64  av1_get_compressed_data
  0.00  19488.50     0.00       31     0.00     0.00  av1_get_quantizer
  0.00  19488.50     0.00       31     0.00     0.00  av1_init_quantizer
  0.00  19488.50     0.00       31     0.00     0.00  av1_lookahead_pop
  0.00  19488.50     0.00       31     0.00     0.00  av1_num_planes
  0.00  19488.50     0.00       31     0.00     0.00  av1_qindex_to_quantizer
  0.00  19488.50     0.00       31     0.00     0.00  av1_set_speed_features_framesize_dependent
  0.00  19488.50     0.00       31     0.00     0.00  av1_set_speed_features_framesize_independent
  0.00  19488.50     0.00       31     0.00     0.00  cfl_subsample_lbd_420_32x8_c
  0.00  19488.50     0.00       31     0.00     0.00  choose_frame_source
  0.00  19488.50     0.00       31     0.00     0.00  ctrl_get_quantizer64
  0.00  19488.50     0.00       31     0.00   626.64  encode_frame
  0.00  19488.50     0.00       31     0.00   626.64  encoder_encode
  0.00  19488.50     0.00       31     0.00     0.00  frame_is_boosted
  0.00  19488.50     0.00       31     0.00     0.00  frame_is_intra_only
  0.00  19488.50     0.00       31     0.00     0.00  frame_is_kf_gf_arf
  0.00  19488.50     0.00       31     0.00     0.00  get_arf_src_index
  0.00  19488.50     0.00       31     0.00     0.00  get_cx_data
  0.00  19488.50     0.00       31     0.00     0.00  get_free_fb
  0.00  19488.50     0.00       31     0.00     0.00  init_motion_estimation
  0.00  19488.50     0.00       31     0.00     0.00  is_lossless_requested
  0.00  19488.50     0.00       31     0.00     0.00  lock_buffer_pool
  0.00  19488.50     0.00       31     0.00     0.00  obu_memmove
  0.00  19488.50     0.00       31     0.00     0.00  set_rt_speed_feature_framesize_dependent
  0.00  19488.50     0.00       31     0.00     0.00  set_rt_speed_features_framesize_independent
  0.00  19488.50     0.00       31     0.00     0.00  unlock_buffer_pool
  0.00  19488.50     0.00       31     0.00     0.00  update_quantizer_histogram
  0.00  19488.50     0.00       31     0.00     0.00  usec_to_fps
  0.00  19488.50     0.00       31     0.00     0.00  x87_get_control_word
  0.00  19488.50     0.00       31     0.00     0.00  x87_set_double_precision
  0.00  19488.50     0.00       30     0.00     0.00  mkvmuxer::WriteFrame(mkvmuxer::IMkvWriter*, mkvmuxer::Frame const*, mkvmuxer::Cluster*)
  0.00  19488.50     0.00       30     0.00     0.00  mkvmuxer::(anonymous namespace)::WriteSimpleBlock(mkvmuxer::IMkvWriter*, mkvmuxer::Frame const*, long long)
  0.00  19488.50     0.00       30     0.00     0.00  mkvmuxer::Frame::set_is_key(bool)
  0.00  19488.50     0.00       30     0.00     0.00  mkvmuxer::Frame::set_timestamp(unsigned long)
  0.00  19488.50     0.00       30     0.00     0.00  mkvmuxer::Frame::set_track_number(unsigned long)
  0.00  19488.50     0.00       30     0.00     0.00  mkvmuxer::Frame::Init(unsigned char const*, unsigned long)
  0.00  19488.50     0.00       30     0.00     0.00  mkvmuxer::Frame::Frame()
  0.00  19488.50     0.00       30     0.00     0.00  mkvmuxer::Frame::~Frame()
  0.00  19488.50     0.00       30     0.00     0.00  mkvmuxer::Cluster::DoWriteFrame(mkvmuxer::Frame const*)
  0.00  19488.50     0.00       30     0.00     0.00  mkvmuxer::Cluster::PreWriteBlock()
  0.00  19488.50     0.00       30     0.00     0.00  mkvmuxer::Cluster::PostWriteBlock(unsigned long)
  0.00  19488.50     0.00       30     0.00     0.00  mkvmuxer::Cluster::QueueOrWriteFrame(mkvmuxer::Frame const*)
  0.00  19488.50     0.00       30     0.00     0.00  mkvmuxer::Cluster::AddFrame(mkvmuxer::Frame const*)
  0.00  19488.50     0.00       30     0.00     0.00  mkvmuxer::Segment::AddGenericFrame(mkvmuxer::Frame const*)
  0.00  19488.50     0.00       30     0.00     0.00  mkvmuxer::Segment::CheckHeaderInfo()
  0.00  19488.50     0.00       30     0.00     0.00  mkvmuxer::Segment::DoNewClusterProcessing(unsigned long, unsigned long, bool)
  0.00  19488.50     0.00       30     0.00     0.00  mkvmuxer::Segment::AddFrame(unsigned char const*, unsigned long, unsigned long, unsigned long, bool)
  0.00  19488.50     0.00       30     0.00     0.00  mkvmuxer::Frame::discard_padding() const
  0.00  19488.50     0.00       30     0.00     0.00  mkvmuxer::Frame::frame() const
  0.00  19488.50     0.00       30     0.00     0.00  mkvmuxer::Frame::duration() const
