Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls   s/call   s/call  name    
  0.00  19730.78     0.06 20310383     0.00     0.00  is_rect_tx_allowed_bsize
  0.00  19730.84     0.06 18741295     0.00     0.00  aom_masked_sad8x16_c
  0.00  19730.90     0.06 18505092     0.00     0.00  aom_masked_sad16x8_c
  0.00  19730.96     0.06 16162613     0.00     0.00  is_inter_block
  0.00  19731.02     0.06 10534190     0.00     0.00  av1_get_dy
  0.00  19731.08     0.06  8305548     0.00     0.00  highbd_fwd_txfm_4x8
  0.00  19731.14     0.06  7935781     0.00     0.00  aom_sad32x16_avg_c
  0.00  19731.20     0.06  7418070     0.00     0.00  get_sub_block_mv
  0.00  19731.26     0.06  7016320     0.00     0.00  get_buf_by_bd
  0.00  19731.32     0.06  6800079     0.00     0.00  scale_chroma_bsize
  0.00  19731.38     0.06  6724841     0.00     0.00  bsize_to_tx_size_cat
  0.00  19731.44     0.06  6724841     0.00     0.00  tx_size_to_depth
  0.00  19731.50     0.06  5937642     0.00     0.00  av1_get_max_uv_txsize
  0.00  19731.56     0.06  5721728     0.00     0.00  intra_edge_filter_strength
  0.00  19731.62     0.06  3751264     0.00     0.00  filter_mask
  0.00  19731.68     0.06  1378526     0.00     0.00  foreach_overlappable_nb_above
  0.00  19731.74     0.06  1340996     0.00     0.00  process_single_ref_mv_candidate
  0.00  19731.79     0.06  4316491     0.00     0.00  check_num_overlappable_neighbors
  0.00  19731.85     0.06  3060141     0.00     0.00  av1_quantize_fp_32x32_c
  0.00  19731.90     0.06                             av1_highbd_inv_txfm_add_64x16_c
  0.00  19731.96     0.06                             optimize_txb
  0.00  19732.01     0.06 11590244     0.00     0.00  clamp_mv_in_range
  0.00  19732.07     0.06 10152947     0.00     0.00  is_motion_variation_allowed_bsize
  0.00  19732.12     0.06  4718230     0.00     0.00  aom_variance32x64_c
  0.00  19732.18     0.06                             av1_optimize_txb
  0.00  19732.23     0.05 68826485     0.00     0.00  av1_unswitchable_filter
  0.00  19732.28     0.05 49310504     0.00     0.00  comp_ref1
  0.00  19732.33     0.05 44474240     0.00     0.00  clamp
  0.00  19732.38     0.05 33364258     0.00     0.00  backup_stats
  0.00  19732.43     0.05 30373303     0.00     0.00  has_subpel_mv_component
  0.00  19732.48     0.05 20538731     0.00     0.00  is_cur_buf_hbd
  0.00  19732.53     0.05 18574729     0.00     0.00  is_interintra_allowed
  0.00  19732.58     0.05 17184911     0.00     0.00  frame_is_intra_only
  0.00  19732.63     0.05 15766148     0.00     0.00  get_ref_scale_factors_const
  0.00  19732.68     0.05 10777130     0.00     0.00  av1_is_scaled
  0.00  19732.73     0.05  7868745     0.00     0.00  scaled_buffer_offset
  0.00  19732.78     0.05  3240152     0.00     0.00  aom_masked_sub_pixel_variance8x8_c
  0.00  19732.83     0.05  2815791     0.00     0.00  av1_fwd_txfm2d_16x32_c
  0.00  19732.88     0.05  2796409     0.00     0.00  scale_chroma_bsize
  0.00  19732.93     0.05  2563205     0.00     0.00  fetch_tx_rd_info
  0.00  19732.98     0.05  2399558     0.00     0.00  aom_sub_pixel_avg_variance16x8_c
  0.00  19733.03     0.05  1397884     0.00     0.00  get_obmc_mvpred_var
  0.00  19733.08     0.05  1115407     0.00     0.00  av1_setup_dst_planes
  0.00  19733.13     0.05   928334     0.00     0.00  set_mi_row_col
  0.00  19733.18     0.05   928334     0.00     0.00  set_offsets_without_segment_id
  0.00  19733.23     0.05   928334     0.00     0.00  set_plane_n4
  0.00  19733.28     0.05   837881     0.00     0.00  av1_setup_pre_planes
  0.00  19733.33     0.05   392410     0.00     0.00  get_txb_ctx
  0.00  19733.38     0.05   359566     0.00     0.00  av1_fwd_txfm2d_64x64_c
  0.00  19733.43     0.05   338227     0.00     0.00  av1_inv_txfm2d_add_64x32_c
  0.00  19733.48     0.05   164245     0.00     0.00  calc_target_weighted_pred_left
  0.00  19733.53     0.05    16502     0.00     0.00  get_uv_mode
  0.00  19733.58     0.05    16502     0.00     0.00  intra_mode_to_tx_type
  0.00  19733.63     0.05       30     0.00     0.00  av1_crc32c_calculator_init
  0.00  19733.68     0.05                             av1_fwd_txfm2d_64x16_c
  0.00  19733.73     0.05                             estimate_upsampled_pref_error
  0.00  19733.78     0.05                             get_default_tx_type
  0.00  19733.83     0.05                             intra_mode_to_tx_type
  0.00  19733.88     0.05                             intra_mode_to_tx_type
  0.00  19733.93     0.05                             intra_mode_to_tx_type
  0.00  19733.98     0.05                             is_interp_filter_match
  0.00  19734.02     0.05    67402     0.00     0.00  fetch_picked_ref_frames_mask
  0.00  19734.07     0.05                             av1_loop_restoration_save_boundary_lines
  0.00  19734.11     0.05 20538731     0.00     0.00  av1_is_directional_mode
  0.00  19734.16     0.05  7573600     0.00     0.00  aom_sad16x32_avg_c
  0.00  19734.20     0.05  5186663     0.00     0.00  update_mask_best_mv
  0.00  19734.25     0.05  4914312     0.00     0.00  aom_sub_pixel_avg_variance8x8_c
  0.00  19734.29     0.05  2622915     0.00     0.00  setup_buffer_ref_mvs_inter
  0.00  19734.34     0.05   301048     0.00     0.00  store_coding_context
  0.00  19734.38     0.05                             av1_highbd_block_error_c
  0.00  19734.42     0.04 27120087     0.00     0.00  comp_ref1
  0.00  19734.46     0.04 18574729     0.00     0.00  is_interintra_allowed_bsize
  0.00  19734.50     0.04 15766148     0.00     0.00  scaled_buffer_offset
  0.00  19734.54     0.04 15723957     0.00     0.00  av1_get_max_eob
  0.00  19734.58     0.04 13426109     0.00     0.00  aom_sad16x16_c
  0.00  19734.62     0.04 12077239     0.00     0.00  get_has_bl_table
  0.00  19734.66     0.04  8305548     0.00     0.00  av1_fwd_txfm2d_4x8_c
  0.00  19734.70     0.04  6069959     0.00     0.00  get_ref_scale_factors
  0.00  19734.74     0.04  5781156     0.00     0.00  get_entropy_context
  0.00  19734.78     0.04  5524844     0.00     0.00  inverse_transform_block_facade
  0.00  19734.82     0.04  3330754     0.00     0.00  aom_sad32x8_avg_c
  0.00  19734.86     0.04  3179859     0.00     0.00  av1_get_max_uv_txsize
  0.00  19734.90     0.04  2423009     0.00     0.00  aom_obmc_variance16x8_c
  0.00  19734.94     0.04  2109765     0.00     0.00  aom_sad16x4x4d_c
  0.00  19734.98     0.04  1360127     0.00     0.00  aom_sad8x32x4d_c
  0.00  19735.02     0.04  1267846     0.00     0.00  aom_sad32x16x4d_c
  0.00  19735.06     0.04  1230541     0.00     0.00  av1_build_obmc_inter_prediction
  0.00  19735.10     0.04   654033     0.00     0.00  obmc_full_pixel_diamond
  0.00  19735.14     0.04   472630     0.00     0.00  obmc_refining_search_sad
  0.00  19735.18     0.04   392410     0.00     0.00  av1_get_tx_type
  0.00  19735.22     0.04   374899     0.00     0.00  encode_superblock
  0.00  19735.26     0.04   355383     0.00     0.00  av1_fwd_txfm2d_64x32_c
  0.00  19735.30     0.04   325652     0.00     0.00  aom_sad32x64x4d_c
  0.00  19735.34     0.04   254512     0.00     0.00  aom_sad64x32x4d_c
  0.00  19735.38     0.04   189618     0.00     0.00  cfl_predict_lbd_c
  0.00  19735.42     0.04   161192     0.00     0.00  calc_target_weighted_pred_above
  0.00  19735.46     0.04   126328     0.00     0.00  angle_estimation
  0.00  19735.50     0.04    95307     0.00     0.00  tx_partition_set_contexts
  0.00  19735.54     0.04     4970     0.00     0.00  choose_intra_uv_mode
  0.00  19735.58     0.04     2900     0.00     0.00  project_points_double_rotzoom
  0.00  19735.62     0.04      145     0.00     0.00  ransac
  0.00  19735.66     0.04                             aom_dist_wtd_sub_pixel_avg_variance16x16_c
  0.00  19735.70     0.04                             aom_dist_wtd_sub_pixel_avg_variance4x8_c
  0.00  19735.74     0.04                             aom_mse8x8_c
  0.00  19735.78     0.04                             av1_highbd_iwht4x4_1_add_c
  0.00  19735.82     0.04                             av1_quantize_skip
  0.00  19735.86     0.04                             get_sse
  0.00  19735.90     0.04                             update_coeff
  0.00  19735.94     0.04    39059     0.00     0.00  get_txb_ctx
  0.00  19735.97     0.04    17178     0.00     0.00  intra_mode_to_tx_type
  0.00  19736.01     0.04                             model_rd_from_sse
  0.00  19736.04     0.04 11615598     0.00     0.00  is_motion_variation_allowed_compound
  0.00  19736.08     0.04  7812166     0.00     0.00  get_wedge_bits_lookup
  0.00  19736.11     0.04    39059     0.00     0.00  av1_write_coeffs_txb
  0.00  19736.14     0.03 40465353     0.00     0.00  comp_ref0
  0.00  19736.17     0.03  4500463     0.00     0.00  aom_quantize_b_32x32_c
  0.00  19736.20     0.03  3388304     0.00     0.00  aom_obmc_variance8x8_c
  0.00  19736.23     0.03    21365     0.00     0.00  store_cfl_required_rdo
  0.00  19736.26     0.03                             aom_dist_wtd_sub_pixel_avg_variance32x64_c
  0.00  19736.29     0.03                             av1_release_frame_buffer
  0.00  19736.32     0.03                             clip_pixel
  0.00  19736.35     0.03                             integer_mv_precision
  0.00  19736.38     0.03                             intra_mode_to_tx_type
  0.00  19736.41     0.03                             skip_mode_rd
  0.00  19736.44     0.03                             unlock_buffer_pool
  0.00  19736.47     0.03                             unlock_buffer_pool
  0.00  19736.50     0.03                             update_coeff_eob_fast
  0.00  19736.53     0.03 59378628     0.00     0.00  is_intrabc_block
  0.00  19736.56     0.03 24667682     0.00     0.00  aom_sad8x16_c
  0.00  19736.59     0.03 15766148     0.00     0.00  get_ref_frame_buf
  0.00  19736.62     0.03 13402197     0.00     0.00  enable_wedge_interinter_search
  0.00  19736.65     0.03 10534190     0.00     0.00  av1_get_dx
  0.00  19736.68     0.03  9625347     0.00     0.00  av1_copy_usable_ref_mv_stack_and_weight
  0.00  19736.71     0.03  8396866     0.00     0.00  highbd_fwd_txfm_8x4
  0.00  19736.74     0.03  7939569     0.00     0.00  block_center_x
  0.00  19736.77     0.03  7939569     0.00     0.00  block_center_y
  0.00  19736.80     0.03  7868745     0.00     0.00  setup_pred_plane
  0.00  19736.83     0.03  7005100     0.00     0.00  scaled_buffer_offset
  0.00  19736.86     0.03  6571307     0.00     0.00  av1_highbd_inv_txfm_add_8x4_c
  0.00  19736.89     0.03  6568285     0.00     0.00  av1_highbd_inv_txfm_add_4x8_c
  0.00  19736.92     0.03  6568285     0.00     0.00  av1_inv_txfm2d_add_4x8_c
  0.00  19736.95     0.03  5802389     0.00     0.00  av1_warp_plane
  0.00  19736.98     0.03  5559280     0.00     0.00  hev_mask
  0.00  19737.01     0.03  5340623     0.00     0.00  aom_variance16x4_c
  0.00  19737.04     0.03  5245830     0.00     0.00  get_ref_frame_yv12_buf
  0.00  19737.07     0.03  4872063     0.00     0.00  aom_variance4x16_c
  0.00  19737.10     0.03  3872232     0.00     0.00  av1_get_filter_level
  0.00  19737.13     0.03  3700878     0.00     0.00  filter8
  0.00  19737.16     0.03  3008112     0.00     0.00  setup_pred_plane
  0.00  19737.19     0.03  3001234     0.00     0.00  av1_fwd_txfm2d_32x16_c
  0.00  19737.22     0.03  2976900     0.00     0.00  av1_use_angle_delta
  0.00  19737.25     0.03  2387122     0.00     0.00  av1_inv_txfm2d_add_32x16_c
  0.00  19737.28     0.03  2130418     0.00     0.00  aom_sad32x64_avg_c
  0.00  19737.31     0.03  2056246     0.00     0.00  aom_obmc_variance16x16_c
  0.00  19737.34     0.03  1940524     0.00     0.00  filter_mask2
  0.00  19737.37     0.03  1712343     0.00     0.00  aom_masked_sub_pixel_variance16x8_c
  0.00  19737.40     0.03  1644344     0.00     0.00  update_cdf
  0.00  19737.43     0.03  1306463     0.00     0.00  aom_sad32x8x4d_c
  0.00  19737.46     0.03  1146553     0.00     0.00  get_sqr_bsize_idx
  0.00  19737.49     0.03  1002704     0.00     0.00  av1_setup_src_planes
  0.00  19737.52     0.03   949749     0.00     0.00  get_mi_grid_idx
  0.00  19737.55     0.03   928334     0.00     0.00  set_skip_context
  0.00  19737.58     0.03   911868     0.00     0.00  get_pred_context_brf_or_arf2
  0.00  19737.61     0.03   817880     0.00     0.00  get_interintra_wedge_bits
  0.00  19737.64     0.03   803573     0.00     0.00  aom_v_predictor_8x8_c
  0.00  19737.67     0.03   709412     0.00     0.00  update_search_state
  0.00  19737.70     0.03   700543     0.00     0.00  set_offsets
  0.00  19737.73     0.03   648469     0.00     0.00  pick_interintra_wedge
  0.00  19737.76     0.03   553038     0.00     0.00  calc_rd_given_intra_angle
  0.00  19737.79     0.03   473280     0.00     0.00  av1_get_comp_reference_type_context
  0.00  19737.82     0.03   451376     0.00     0.00  refine_winner_mode_tx
  0.00  19737.85     0.03   419700     0.00     0.00  flat_mask3_chroma
  0.00  19737.88     0.03   396498     0.00     0.00  restore_context
  0.00  19737.91     0.03   353710     0.00     0.00  av1_inv_txfm2d_add_64x64_c
  0.00  19737.94     0.03   352649     0.00     0.00  av1_encode_sb
  0.00  19737.97     0.03   219322     0.00     0.00  save_context
  0.00  19738.00     0.03   196335     0.00     0.00  build_prediction_by_left_pred
  0.00  19738.03     0.03    59386     0.00     0.00  av1_ml_prune_rect_partition
  0.00  19738.06     0.03    12625     0.00     0.01  rd_pick_intra_sbuv_mode
  0.00  19738.09     0.03                             unlock_buffer_pool
  0.00  19738.12     0.03 12463563     0.00     0.00  cond_cost_list
  0.00  19738.14     0.03  9602461     0.00     0.00  has_second_ref
  0.00  19738.17     0.03  5006048     0.00     0.00  get_scaled_luma_q0
  0.00  19738.19     0.03  2562796     0.00     0.00  aom_variance64x64_c
  0.00  19738.22     0.03   654033     0.00     0.00  av1_obmc_full_pixel_search
  0.00  19738.24     0.03   275888     0.00     0.00  scale_chroma_bsize
  0.00  19738.27     0.03     4772     0.00     0.00  av1_get_tx_size
  0.00  19738.29     0.03        1     0.03     0.03  av1_init_wedge_masks
  0.00  19738.32     0.03                             aom_dist_wtd_sub_pixel_avg_variance16x32_c
  0.00  19738.34     0.03                             aom_highbd_quantize_b_64x64_adaptive_c
  0.00  19738.37     0.03                             av1_set_frame_refs
  0.00  19738.39     0.03                             intra_mode_to_tx_type
  0.00  19738.42     0.03                             model_rd_for_sb_with_surffit
  0.00  19738.44     0.02 57420895     0.00     0.00  aom_sad8x4_c
  0.00  19738.46     0.02 52297072     0.00     0.00  unscaled_value
  0.00  19738.48     0.02 31532296     0.00     0.00  get_ref_frame_map_idx
  0.00  19738.50     0.02 27199263     0.00     0.00  clamp
  0.00  19738.52     0.02 24720984     0.00     0.00  is_inter_mode
  0.00  19738.54     0.02 15879138     0.00     0.00  convert_to_trans_prec
  0.00  19738.56     0.02 10777130     0.00     0.00  valid_ref_frame_size
  0.00  19738.58     0.02  9318149     0.00     0.00  aom_sad4x16_c
  0.00  19738.60     0.02  8865564     0.00     0.00  mv_class_base
  0.00  19738.62     0.02  8396866     0.00     0.00  av1_fwd_txfm2d_8x4_c
  0.00  19738.64     0.02  6571307     0.00     0.00  av1_inv_txfm2d_add_8x4_c
  0.00  19738.66     0.02  6447274     0.00     0.00  aom_obmc_sad8x16_c
  0.00  19738.68     0.02  6376292     0.00     0.00  aom_obmc_sad16x16_c
  0.00  19738.70     0.02  6319979     0.00     0.00  av1_encoder_get_relative_dist
  0.00  19738.72     0.02  6261884     0.00     0.00  aom_sad32x8_c
  0.00  19738.74     0.02  6097437     0.00     0.00  av1_is_directional_mode
  0.00  19738.76     0.02  5846382     0.00     0.00  aom_masked_sad32x16_c
  0.00  19738.78     0.02  5781156     0.00     0.00  combine_entropy_contexts
  0.00  19738.80     0.02  5559280     0.00     0.00  filter4
  0.00  19738.82     0.02  3282897     0.00     0.00  aom_masked_sad32x32_c
  0.00  19738.84     0.02  3179859     0.00     0.00  av1_get_adjusted_tx_size
  0.00  19738.86     0.02  3107441     0.00     0.00  aom_obmc_sad32x16_c
  0.00  19738.88     0.02  3001234     0.00     0.00  highbd_fwd_txfm_32x16
  0.00  19738.90     0.02  2815791     0.00     0.00  highbd_fwd_txfm_16x32
  0.00  19738.92     0.02  2558860     0.00     0.00  get_plane_block_size
  0.00  19738.94     0.02  2490827     0.00     0.00  is_interintra_wedge_used
  0.00  19738.96     0.02  2387122     0.00     0.00  av1_highbd_inv_txfm_add_32x16_c
  0.00  19738.98     0.02  2330324     0.00     0.00  aom_masked_sad32x8_c
  0.00  19739.00     0.02  1783448     0.00     0.00  av1_rd_cost_update
  0.00  19739.02     0.02  1732779     0.00     0.00  aom_masked_sub_pixel_variance8x16_c
  0.00  19739.04     0.02  1480200     0.00     0.00  av1_cost_symbol
  0.00  19739.06     0.02  1367429     0.00     0.00  av1_inv_txfm2d_add_4x16_c
  0.00  19739.08     0.02  1300313     0.00     0.00  od_ec_enc_normalize
  0.00  19739.10     0.02  1283721     0.00     0.00  adjust_strength
  0.00  19739.12     0.02  1221493     0.00     0.00  aom_sad16x32x4d_c
  0.00  19739.14     0.02  1218598     0.00     0.00  aom_sad64x32_c
  0.00  19739.16     0.02  1152384     0.00     0.00  od_ec_encode_q15
  0.00  19739.18     0.02  1127630     0.00     0.00  aom_sad64x64_avg_c
  0.00  19739.20     0.02  1003075     0.00     0.00  setup_block_rdmult
  0.00  19739.22     0.02   880763     0.00     0.00  model_intra_yrd_and_prune
  0.00  19739.24     0.02   847069     0.00     0.00  select_tx_mode
  0.00  19739.26     0.02   792789     0.00     0.00  aom_obmc_variance8x32_c
  0.00  19739.28     0.02   782419     0.00     0.00  aom_obmc_variance32x8_c
  0.00  19739.30     0.02   678355     0.00     0.00  aom_sub_pixel_avg_variance32x16_c
  0.00  19739.32     0.02   660956     0.00     0.00  av1_get_adjusted_tx_size
  0.00  19739.34     0.02   648469     0.00     0.00  enable_wedge_interintra_search
  0.00  19739.36     0.02   541104     0.00     0.00  set_txfm_ctx
  0.00  19739.38     0.02   532143     0.00     0.00  aom_masked_sub_pixel_variance32x16_c
  0.00  19739.40     0.02   507905     0.00     0.00  aom_masked_sub_pixel_variance16x32_c
  0.00  19739.42     0.02   479407     0.00     0.00  av1_get_reference_mode_context
  0.00  19739.44     0.02   474393     0.00     0.00  rd_pick_intra_angle_sby
  0.00  19739.46     0.02   472968     0.00     0.00  is_cur_buf_hbd
  0.00  19739.48     0.02   467090     0.00     0.00  av1_get_pred_context_single_ref_p1
  0.00  19739.50     0.02   416968     0.00     0.00  aom_lpf_vertical_8_c
  0.00  19739.52     0.02   397479     0.00     0.00  is_chroma_reference
  0.00  19739.54     0.02   369481     0.00     0.00  av1_num_planes
  0.00  19739.56     0.02   354749     0.00     0.00  av1_update_txb_context_b
  0.00  19739.58     0.02   227791     0.00     0.00  encode_b
  0.00  19739.60     0.02   196740     0.00     0.00  av1_get_txb_size_index
  0.00  19739.62     0.02   191373     0.00     0.00  build_prediction_by_above_pred
  0.00  19739.64     0.02   189618     0.00     0.00  get_cfl_pred_type
  0.00  19739.66     0.02   178069     0.00     0.00  av1_build_prediction_by_above_preds
  0.00  19739.68     0.02   174329     0.00     0.00  intra_mode_info_cost_uv
  0.00  19739.70     0.02   165964     0.00     0.00  is_cfl_allowed
  0.00  19739.72     0.02   158983     0.00     0.00  encode_sb
  0.00  19739.74     0.02   147983     0.00     0.00  mb_lpf_vertical_edge_w
  0.00  19739.76     0.02   134247     0.00     0.00  dc_left_predictor
  0.00  19739.78     0.02    82407     0.00     0.00  get_hier_tpl_rdmult
  0.00  19739.80     0.02    57056     0.00     0.00  aom_paeth_predictor_4x8_c
  0.00  19739.82     0.02    19358     0.00     0.00  get_entropy_context
  0.00  19739.84     0.02    16822     0.00     0.00  full_pixel_exhaustive
  0.00  19739.86     0.02     7396     0.00     0.00  warp_error
  0.00  19739.88     0.02     4677     0.00     0.00  cdef_copy_rect8_8bit_to_16bit_c
  0.00  19739.90     0.02     4472     0.00     0.00  av1_filter_block_plane_horz
  0.00  19739.92     0.02     4472     0.00     0.00  av1_filter_block_plane_vert
  0.00  19739.94     0.02                             aom_dist_wtd_sub_pixel_avg_variance32x16_c
  0.00  19739.96     0.02                             aom_dist_wtd_sub_pixel_avg_variance8x32_c
  0.00  19739.98     0.02                             aom_masked_sub_pixel_variance8x4_c
  0.00  19740.00     0.02                             av1_build_interintra_predictors_sbuv
  0.00  19740.02     0.02                             av1_int_pro_motion_estimation
  0.00  19740.04     0.02                             av1_k_means
  0.00  19740.06     0.02                             av1_model_rd_from_var_lapndz
  0.00  19740.08     0.02                             build_intra_predictors_high
  0.00  19740.10     0.02                             combine_interintra_highbd
  0.00  19740.12     0.02                             convert_length_to_bsize
  0.00  19740.14     0.02                             get_sign_bit_cost
  0.00  19740.16     0.02                             get_wmtype
  0.00  19740.18     0.02                             intra_mode_to_tx_type
  0.00  19740.20     0.02                             intra_mode_to_tx_type
  0.00  19740.22     0.02                             intra_mode_to_tx_type
  0.00  19740.24     0.02                             pattern_search
  0.00  19740.26     0.02                             select_tx_mode
  0.00  19740.28     0.02                             setup_center_error
  0.00  19740.29     0.02                             av1_find_best_ref_mvs_from_stack
  0.00  19740.31     0.02                             av1_highbd_fwht4x4_c
  0.00  19740.32     0.02                             choose_smallest_tx_size
  0.00  19740.34     0.02  5810069     0.00     0.00  aom_sad16x32_c
  0.00  19740.35     0.02  1865043     0.00     0.00  is_interintra_allowed_ref
  0.00  19740.37     0.02  1128653     0.00     0.00  av1_highbd_inv_txfm_add_8x32_c
  0.00  19740.38     0.02   944220     0.00     0.00  set_mode_eval_params
  0.00  19740.40     0.02   773091     0.00     0.00  av1_allow_palette
  0.00  19740.41     0.02   196335     0.00     0.00  av1_setup_build_prediction_by_left_pred
  0.00  19740.42     0.01 42822284     0.00     0.00  is_rect_tx
  0.00  19740.43     0.01 21554260     0.00     0.00  fixed_point_scale_to_coarse_point_scale
  0.00  19740.44     0.01 11543543     0.00     0.00  aom_obmc_sad8x8_c
  0.00  19740.45     0.01  8865564     0.00     0.00  get_mv_class
  0.00  19740.46     0.01  7671968     0.00     0.00  aom_obmc_sad16x8_c
  0.00  19740.47     0.01  6178871     0.00     0.00  have_newmv_in_inter_mode
  0.00  19740.48     0.01  5006048     0.00     0.00  clip_pixel
  0.00  19740.49     0.01  4890275     0.00     0.00  is_intrabc_block
  0.00  19740.50     0.01  4419568     0.00     0.00  get_msb
  0.00  19740.51     0.01  3375256     0.00     0.00  aom_sad8x32_avg_c
  0.00  19740.52     0.01  3177425     0.00     0.00  is_intrabc_block
  0.00  19740.53     0.01  3175620     0.00     0.00  av1_get_intra_cost_penalty
  0.00  19740.54     0.01  3051707     0.00     0.00  aom_sad32x32_c
  0.00  19740.55     0.01  2959469     0.00     0.00  aom_obmc_sad16x32_c
  0.00  19740.56     0.01  2757052     0.00     0.00  av1_num_planes
  0.00  19740.57     0.01  2467331     0.00     0.00  aom_sub_pixel_avg_variance8x16_c
  0.00  19740.58     0.01  2421987     0.00     0.00  aom_masked_sad8x32_c
  0.00  19740.59     0.01  2294881     0.00     0.00  av1_calculate_rd_cost
  0.00  19740.60     0.01  2288356     0.00     0.00  av1_highbd_inv_txfm_add_16x32_c
  0.00  19740.61     0.01  2288356     0.00     0.00  av1_inv_txfm2d_add_16x32_c
  0.00  19740.62     0.01  2018824     0.00     0.00  aom_obmc_variance8x16_c
  0.00  19740.63     0.01  1865043     0.00     0.00  av1_build_interintra_predictors_sbp
  0.00  19740.64     0.01  1865043     0.00     0.00  is_interintra_allowed_bsize
  0.00  19740.65     0.01  1769477     0.00     0.00  frame_is_intra_only
  0.00  19740.66     0.01  1746368     0.00     0.00  aom_sad64x32_avg_c
  0.00  19740.67     0.01  1737482     0.00     0.00  av1_fwd_txfm2d_32x32_c
  0.00  19740.68     0.01  1606568     0.00     0.00  av1_inv_txfm2d_add_32x32_c
  0.00  19740.69     0.01  1568494     0.00     0.00  av1_get_txb_size_index
  0.00  19740.70     0.01  1546616     0.00     0.00  av1_highbd_inv_txfm_add_16x4_c
  0.00  19740.71     0.01  1546616     0.00     0.00  av1_inv_txfm2d_add_16x4_c
  0.00  19740.72     0.01  1398758     0.00     0.00  aom_sub_pixel_avg_variance16x16_c
  0.00  19740.73     0.01  1303141     0.00     0.00  av1_fwd_txfm2d_8x32_c
  0.00  19740.74     0.01  1301086     0.00     0.00  av1_fwd_txfm2d_32x8_c
  0.00  19740.75     0.01  1146553     0.00     0.00  get_partition_subsize
  0.00  19740.76     0.01   964235     0.00     0.00  aom_obmc_variance16x32_c
  0.00  19740.77     0.01   944220     0.00     0.00  set_tx_domain_dist_params
  0.00  19740.78     0.01   928334     0.00     0.00  get_alloc_mi_idx
  0.00  19740.79     0.01   914754     0.00     0.00  get_pred_context_brfarf2_or_arf
  0.00  19740.80     0.01   906008     0.00     0.00  get_pred_context_last3_or_gld
  0.00  19740.81     0.01   884554     0.00     0.00  av1_get_sby_perpixel_variance
  0.00  19740.82     0.01   880763     0.00     0.00  tx_size_from_tx_mode
  0.00  19740.83     0.01   870309     0.00     0.00  aom_sad64x64_c
  0.00  19740.84     0.01   849375     0.00     0.00  is_chroma_reference
  0.00  19740.85     0.01   813782     0.00     0.00  aom_write_cdf
  0.00  19740.86     0.01   701012     0.00     0.00  get_uv_mode
  0.00  19740.87     0.01   660956     0.00     0.00  av1_get_max_uv_txsize
  0.00  19740.88     0.01   654033     0.00     0.00  upsampled_setup_obmc_center_error
  0.00  19740.89     0.01   647127     0.00     0.00  aom_sub_pixel_avg_variance16x32_c
  0.00  19740.90     0.01   637865     0.00     0.00  aom_sad32x32x4d_c
  0.00  19740.91     0.01   623772     0.00     0.00  aom_variance128x128_c
  0.00  19740.92     0.01   529138     0.00     0.00  aom_smooth_predictor_8x8_c
  0.00  19740.93     0.01   477577     0.00     0.00  has_uni_comp_refs
  0.00  19740.94     0.01   472110     0.00     0.00  get_rd_opt_coeff_thresh
  0.00  19740.95     0.01   472110     0.00     0.00  set_tx_domain_dist_params
  0.00  19740.96     0.01   462936     0.00     0.00  av1_get_pred_context_comp_ref_p
  0.00  19740.97     0.01   461720     0.00     0.00  av1_get_pred_context_uni_comp_ref_p
  0.00  19740.98     0.01   451376     0.00     0.00  av1_count_overlappable_neighbors
  0.00  19740.99     0.01   451376     0.00     0.00  default_skip_mask
  0.00  19741.00     0.01   451376     0.00     0.00  tpl_blocks_in_sb
  0.00  19741.01     0.01   433758     0.00     0.00  highbd_fwd_txfm_32x64
  0.00  19741.02     0.01   419700     0.00     0.00  filter6
  0.00  19741.03     0.01   411540     0.00     0.00  is_blk_skip
  0.00  19741.04     0.01   379438     0.00     0.00  disable_reference
  0.00  19741.05     0.01   359184     0.00     0.00  av1_cost_tokens_from_cdf
  0.00  19741.06     0.01   333067     0.00     0.00  encode_block
  0.00  19741.07     0.01   306496     0.00     0.00  aom_v_predictor_16x8_c
  0.00  19741.08     0.01   294048     0.00     0.00  av1_quantize_fp_64x64_c
  0.00  19741.09     0.01   293145     0.00     0.00  aom_sse_odd_size
  0.00  19741.10     0.01   275585     0.00     0.00  scale_chroma_bsize
  0.00  19741.11     0.01   262235     0.00     0.00  aom_lpf_vertical_4_c
  0.00  19741.12     0.01   252473     0.00     0.00  cfl_luma_subsampling_420_lbd_c
  0.00  19741.13     0.01   252473     0.00     0.00  cfl_store
  0.00  19741.14     0.01   227791     0.00     0.00  copy_winner_ref_mode_from_mbmi_ext
  0.00  19741.15     0.01   227119     0.00     0.00  sub8x8_adjust_offset
  0.00  19741.16     0.01   225106     0.00     0.00  aom_masked_sub_pixel_variance8x32_c
  0.00  19741.17     0.01   220156     0.00     0.00  av1_reset_skip_context
  0.00  19741.18     0.01   210686     0.00     0.00  aom_smooth_predictor_8x16_c
  0.00  19741.19     0.01   201702     0.00     0.00  aom_dc_predictor_8x16_c
  0.00  19741.20     0.01   196391     0.00     0.00  max_intra_block_height
  0.00  19741.21     0.01   191373     0.00     0.00  av1_setup_build_prediction_by_above_pred
  0.00  19741.22     0.01   180841     0.00     0.00  aom_sub_pixel_avg_variance32x64_c
