Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls   s/call   s/call  name    
                0.01    0.00 3639217/68322353     is_cur_buf_hbd [932]
-----------------------------------------------
                7.23    0.13 1475182212/1475182212     av1_optimize_txb_new [83]
[400]    0.0    7.23    0.13 1475182212         get_coeff_cost_eob [400]
                0.10    0.03 19831595/419377309     get_br_cost [490]
-----------------------------------------------
                0.00    7.25   39319/39319       av1_update_txb_context [402]
[401]    0.0    0.00    7.25   39319         av1_foreach_transformed_block [401]
                0.00    7.25   71053/52513442     av1_foreach_transformed_block_in_plane [29]
                0.00    0.00  117957/892338      is_chroma_reference [1682]
-----------------------------------------------
                0.00    7.25   39319/39319       encode_superblock [239]
[402]    0.0    0.00    7.25   39319         av1_update_txb_context [402]
                0.00    7.25   39319/39319       av1_foreach_transformed_block [401]
                0.00    0.00   39319/42665       av1_num_planes [1783]
-----------------------------------------------
                0.04    7.06 2471471/2471471     av1_get_mvpred_mask_var [254]
[403]    0.0    0.04    7.06 2471471         aom_masked_sub_pixel_variance16x8_c [403]
                2.04    0.00 2471471/26859891     aom_var_filter_block2d_bil_first_pass_c [294]
                1.78    0.00 2471471/26859891     aom_var_filter_block2d_bil_second_pass_c [307]
                1.65    0.00 2471471/286383301     aom_comp_mask_pred_c [141]
                0.01    1.59 2471471/149612461     aom_variance16x8_c [185]
-----------------------------------------------
                                                 <spontaneous>
[404]    0.0    7.08    0.00                 intra_mode_to_tx_type [404]
-----------------------------------------------
                0.02    1.89 2690173/9933284     setup_buffer_ref_mvs_inter [450]
                0.05    5.09 7243111/9933284     set_params_rd_pick_inter_mode [298]
[405]    0.0    0.07    6.98 9933284         av1_find_mv_refs [405]
                1.38    5.47 9933284/9933284     setup_ref_mv_list [409]
                0.08    0.00 17176395/17176395     gm_get_motion_vector [1006]
                0.05    0.00 7243111/37324561     av1_set_ref_frame [844]
-----------------------------------------------
                0.03    6.99 2445457/2445457     av1_get_mvpred_mask_var [254]
[406]    0.0    0.03    6.99 2445457         aom_masked_sub_pixel_variance8x16_c [406]
                2.01    0.00 2445457/26859891     aom_var_filter_block2d_bil_first_pass_c [294]
                1.76    0.00 2445457/26859891     aom_var_filter_block2d_bil_second_pass_c [307]
                1.63    0.00 2445457/286383301     aom_comp_mask_pred_c [141]
                0.02    1.57 2445457/150901279     aom_variance8x16_c [184]
-----------------------------------------------
                0.00    0.04  123313/18899504     av1_refining_search_sad [364]
                0.00    0.04  123696/18899504     exhuastive_mesh_search [428]
                0.00    0.05  124435/18899504     av1_mv_pred [511]
                0.01    0.79 2182564/18899504     av1_diamond_search_sad_c [119]
                0.06    5.95 16345496/18899504     aom_sad4x16x4d_c [416]
[407]    0.0    0.07    6.87 18899504         aom_sad4x16_c [407]
                6.87    0.00 18899504/973428844     sad [112]
-----------------------------------------------
                6.91    0.00 5009044575/5009044575     av1_iadst4_new [297]
[408]    0.0    6.91    0.00 5009044575         range_check_value [408]
-----------------------------------------------
                1.38    5.47 9933284/9933284     av1_find_mv_refs [405]
[409]    0.0    1.38    5.47 9933284         setup_ref_mv_list [409]
                0.77    1.22 21167529/21167529     add_tpl_ref_mv [524]
                0.71    0.25 21391203/21391203     scan_row_mbmi [614]
                0.66    0.26 22239818/22239818     scan_col_mbmi [626]
                0.16    0.34 41458449/41458449     clamp_mv_ref [721]
                0.20    0.22 16478339/16478339     scan_blk_mbmi [764]
                0.31    0.00 10397816/10397816     process_compound_ref_mv_candidate [808]
                0.17    0.00 9933284/9933284     has_top_right [899]
                0.06    0.00 9933284/37324561     av1_set_ref_frame [844]
                0.03    0.03 9582701/9582701     find_valid_row_offset [1067]
                0.03    0.00 8278797/8278797     check_sb_border [1166]
                0.03    0.00 1543975/1543975     process_single_ref_mv_candidate [1172]
                0.00    0.03 9753707/9753707     find_valid_col_offset [1194]
-----------------------------------------------
                1.95    4.72 291077492/291077492     av1_inverse_transform_block [39]
[410]    0.0    1.95    4.72 291077492         init_txfm_param [410]
                3.33    0.00 291077492/291077492     av1_get_ext_tx_set_type [473]
                0.45    0.35 291077492/291077492     is_inter_block [645]
                0.59    0.00 291077492/291077492     is_cur_buf_hbd [695]
-----------------------------------------------
                0.04    6.62 7995812/7995812     av1_refining_search_8p_c [111]
[411]    0.0    0.04    6.62 7995812         aom_masked_sad16x32_c [411]
                6.62    0.00 7995812/163611331     masked_sad [163]
-----------------------------------------------
                0.07    6.50  537153/537153      av1_highbd_inv_txfm_add_c [41]
[412]    0.0    0.07    6.50  537153         av1_highbd_inv_txfm_add_64x64_c [412]
                0.09    6.41  537153/537153      av1_inv_txfm2d_add_64x64_c [414]
                0.00    0.00  537153/291077492     cast_to_int32 [804]
-----------------------------------------------
                6.56    0.00 314541668/314541668     inv_txfm2d_add_c [43]
[413]    0.0    6.56    0.00 314541668         av1_iidentity8_c [413]
-----------------------------------------------
                0.09    6.41  537153/537153      av1_highbd_inv_txfm_add_64x64_c [412]
[414]    0.0    0.09    6.41  537153         av1_inv_txfm2d_add_64x64_c [414]
                0.00    6.41  537153/291077492     inv_txfm2d_add_facade [42]
-----------------------------------------------
                0.00    0.35  522679/9749458     obmc_refining_search_sad [529]
                0.01    6.10 9226779/9749458     obmc_diamond_search_sad [257]
[415]    0.0    0.01    6.45 9749458         aom_obmc_sad8x16_c [415]
                6.45    0.00 9749458/52354992     obmc_sad [256]
-----------------------------------------------
                0.00    0.07   51029/4086374     exhuastive_mesh_search [428]
                0.01    0.21  141453/4086374     av1_refining_search_sad [364]
                0.15    5.72 3893892/4086374     av1_diamond_search_sad_c [119]
[416]    0.0    0.16    6.01 4086374         aom_sad4x16x4d_c [416]
                0.06    5.95 16345496/18899504     aom_sad4x16_c [407]
-----------------------------------------------
                6.15    0.00 780137132/780137132     av1_model_rd_curvfit [345]
[417]    0.0    6.15    0.00 780137132         interp_cubic [417]
-----------------------------------------------
                0.00    6.13   83155/83155       encode_superblock [239]
[418]    0.0    0.00    6.13   83155         av1_build_obmc_inter_predictors_sb [418]
                0.00    3.95   83155/224194      av1_build_prediction_by_left_preds [360]
                0.00    2.03   83155/224194      av1_build_prediction_by_above_preds [433]
                0.00    0.12   83155/1380484     av1_build_obmc_inter_prediction [520]
                0.01    0.00   83155/512789      av1_num_planes [1048]
                0.00    0.01   83155/1252053     av1_setup_dst_planes [926]
                0.00    0.00   83155/354064612     is_cur_buf_hbd [670]
-----------------------------------------------
                6.13    0.00 1408199561/1408199561     av1_optimize_txb_new [83]
[419]    0.0    6.13    0.00 1408199561         get_lower_levels_ctx_eob [419]
-----------------------------------------------
                3.58    2.39 313005975/313005975     calc_subpel_params [368]
[420]    0.0    3.58    2.39 313005975         clamp_mv_to_umv_border_sb [420]
                1.19    1.20 313005975/313005975     clamp_mv [507]
-----------------------------------------------
                0.08    5.86 5046639/5046639     av1_refining_search_8p_c [111]
[421]    0.0    0.08    5.86 5046639         aom_sad32x32_avg_c [421]
                4.02    0.00 5046639/191895356     aom_comp_avg_pred_c [156]
                1.84    0.00 5046639/973428844     sad [112]
-----------------------------------------------
                0.00    0.31  467636/8678773     obmc_refining_search_sad [529]
                0.02    5.43 8211137/8678773     obmc_diamond_search_sad [257]
[422]    0.0    0.02    5.74 8678773         aom_obmc_sad16x8_c [422]
                5.74    0.00 8678773/52354992     obmc_sad [256]
-----------------------------------------------
                5.75    0.00 1877959424/1877959424     constrain [276]
[423]    0.0    5.75    0.00 1877959424         sign [423]
-----------------------------------------------
                0.00    0.55  302123/3147384     get_obmc_mvpred_var [484]
                0.02    5.17 2845261/3147384     upsampled_obmc_pref_error [147]
[424]    0.0    0.02    5.71 3147384         aom_obmc_variance8x16_c [424]
                5.71    0.00 3147384/16849414     obmc_variance [265]
-----------------------------------------------
                0.01    0.00   59772/27665207     av1_ml_prune_rect_partition [829]
                5.69    0.00 27605435/27665207     prune_tx_2D [169]
[425]    0.0    5.71    0.00 27665207         av1_nn_softmax [425]
-----------------------------------------------
                0.01    5.63   10781/10781       av1_full_pixel_search [114]
[426]    0.0    0.01    5.63   10781         full_pixel_exhaustive [426]
                0.10    5.53   32343/32343       exhuastive_mesh_search [428]
                0.00    0.01   10781/26052141     av1_get_mvpred_var [320]
-----------------------------------------------
                5.64    0.00 291077492/291077492     av1_get_inv_txfm_cfg [329]
[427]    0.0    5.64    0.00 291077492         get_txh_idx [427]
-----------------------------------------------
                0.10    5.53   32343/32343       full_pixel_exhaustive [426]
[428]    0.0    0.10    5.53   32343         exhuastive_mesh_search [428]
                0.00    0.40  273028/51659708     aom_sad4x4x4d_c [200]
                0.01    0.37  252218/10648305     aom_sad8x16x4d_c [327]
                0.01    0.36  246404/27831757     aom_sad4x8x4d_c [238]
                0.01    0.34  232779/5699474     aom_sad16x16x4d_c [383]
                0.00    0.34  230929/27157344     aom_sad8x4x4d_c [240]
                0.01    0.31  212669/10379127     aom_sad16x8x4d_c [330]
                0.01    0.30  204067/22264109     aom_sad8x8x4d_c [259]
                0.00    0.24  669339/239260821     aom_sad4x4_c [190]
                0.00    0.22  606596/49312496     aom_sad8x16_c [315]
                0.00    0.22  592560/128327452     aom_sad4x8_c [227]
                0.00    0.21  565457/26565741     aom_sad16x16_c [372]
                0.00    0.20  559470/125647373     aom_sad8x4_c [231]
                0.00    0.19  512874/48179775     aom_sad16x8_c [319]
                0.00    0.18  488506/102834248     aom_sad8x8_c [252]
                0.00    0.16  110561/2239802     aom_sad16x32x4d_c [469]
                0.00    0.16  108437/1349994     aom_sad32x32x4d_c [522]
                0.01    0.14   95205/433514      aom_sad64x64x4d_c [678]
                0.00    0.11   76808/1694772     aom_sad32x16x4d_c [502]
                0.00    0.10  276743/10404242     aom_sad16x32_c [463]
                0.00    0.10  269338/6327366     aom_sad32x32_c [509]
                0.00    0.09  238108/2136780     aom_sad64x64_c [648]
                0.00    0.07   51029/4086374     aom_sad4x16x4d_c [416]
                0.00    0.07   45821/1816322     aom_sad8x32x4d_c [495]
                0.00    0.07  182365/7962164     aom_sad32x16_c [486]
                0.00    0.06   38754/3109519     aom_sad16x4x4d_c [451]
                0.00    0.05   37060/111820      aom_sad128x64x4d_c [901]
                0.00    0.05   36353/126901      aom_sad128x128x4d_c [887]
                0.05    0.00 14778782/419150800     get_buf_from_mv [570]
                0.00    0.04  123696/18899504     aom_sad4x16_c [407]
                0.00    0.04  114171/8428826     aom_sad8x32_c [480]
                0.00    0.04   25065/115411      aom_sad64x128x4d_c [891]
                0.00    0.03   92585/14478211     aom_sad16x4_c [438]
                0.00    0.03   90940/569005      aom_sad128x64_c [864]
                0.00    0.03   90432/633573      aom_sad128x128_c [845]
                0.00    0.03   21423/968119      aom_sad32x8x4d_c [560]
                0.00    0.02   62681/568622      aom_sad64x128_c [865]
                0.00    0.02   48481/4560631     aom_sad32x8_c [545]
                0.00    0.00  182437/532744148     mvsad_err_cost [430]
                0.00    0.00   32343/49480706     clamp_mv [799]
-----------------------------------------------
                0.35    5.26 15236903/15236903     build_intra_predictors [288]
[429]    0.0    0.35    5.26 15236903         dr_predictor [429]
                2.57    0.00 3298683/3298683     av1_dr_prediction_z2_c [501]
                1.23    0.00 2836539/2836539     av1_dr_prediction_z1_c [579]
                0.92    0.00 1445689/1445689     av1_dr_prediction_z3_c [625]
                0.11    0.00 15236903/15236903     av1_get_dx [963]
                0.10    0.00 15236903/15236903     av1_get_dy [977]
                0.03    0.03 1153871/1153871     aom_v_predictor_8x8_c [1065]
                0.01    0.05 1107290/1107290     aom_h_predictor_8x8_c [1075]
                0.01    0.03  807029/807029      aom_h_predictor_4x4_c [1126]
                0.01    0.02  874128/874128      aom_v_predictor_4x4_c [1151]
                0.01    0.02  355011/355011      aom_h_predictor_16x16_c [1195]
                0.01    0.01  511523/511523      aom_v_predictor_8x16_c [1203]
                0.00    0.02  477679/477679      aom_h_predictor_16x8_c [1207]
                0.00    0.02  367972/367972      aom_h_predictor_8x16_c [1283]
                0.01    0.00  165818/165818      aom_v_predictor_8x4_c [1301]
                0.00    0.01  250940/250940      aom_h_predictor_8x4_c [1318]
                0.00    0.01  354649/354649      aom_v_predictor_16x16_c [1413]
                0.00    0.01  351784/351784      aom_v_predictor_16x8_c [1414]
                0.00    0.01  153236/153236      aom_h_predictor_4x8_c [1420]
                0.00    0.01  270488/270488      aom_v_predictor_4x8_c [1422]
                0.00    0.00   86456/86456       aom_h_predictor_32x32_c [1455]
                0.00    0.00   73596/73596       aom_h_predictor_32x16_c [1460]
                0.00    0.00   68512/68512       aom_h_predictor_16x32_c [1466]
                0.00    0.00   79097/79097       aom_v_predictor_32x32_c [1479]
                0.00    0.00   78157/78157       aom_v_predictor_16x32_c [1480]
                0.00    0.00   50902/50902       aom_v_predictor_32x16_c [1500]
                0.00    0.00    2702/2702        aom_h_predictor_4x16_c [1567]
                0.00    0.00    2390/2390        aom_h_predictor_16x4_c [1569]
                0.00    0.00    2330/2330        aom_h_predictor_64x64_c [1570]
                0.00    0.00    2706/2706        aom_v_predictor_16x4_c [1583]
                0.00    0.00    2448/2448        aom_v_predictor_4x16_c [1585]
                0.00    0.00    2120/2120        aom_v_predictor_64x64_c [1587]
                0.00    0.00     554/554         aom_h_predictor_8x32_c [1601]
                0.00    0.00     466/466         aom_h_predictor_32x8_c [1603]
                0.00    0.00     367/367         aom_h_predictor_32x64_c [1606]
                0.00    0.00     545/545         aom_v_predictor_32x8_c [1608]
                0.00    0.00     472/472         aom_v_predictor_8x32_c [1609]
                0.00    0.00     183/183         aom_h_predictor_64x32_c [1613]
                0.00    0.00     317/317         aom_v_predictor_32x64_c [1614]
                0.00    0.00     248/248         aom_v_predictor_64x32_c [1621]
                0.00    0.00       6/6           aom_h_predictor_16x64_c [1649]
-----------------------------------------------
                0.00    0.00  182437/532744148     exhuastive_mesh_search [428]
                0.00    0.01 1037410/532744148     obmc_refining_search_sad [529]
                0.02    0.03 5367540/532744148     obmc_diamond_search_sad [257]
                0.07    0.09 15062254/532744148     av1_refining_search_sad [364]
                1.06    1.43 237081619/532744148     av1_refining_search_8p_c [111]
                1.23    1.65 274012888/532744148     av1_diamond_search_sad_c [119]
[430]    0.0    2.39    3.20 532744148         mvsad_err_cost [430]
                2.10    1.11 532744148/1381481093     mv_cost [387]
-----------------------------------------------
                0.12    5.42  883276/883276      av1_highbd_fwd_txfm [72]
[431]    0.0    0.12    5.42  883276         highbd_fwd_txfm_8x32 [431]
                0.01    5.41  883276/883276      av1_fwd_txfm2d_8x32_c [437]
-----------------------------------------------
                5.00    0.53 205337529/205337529     update_coeff_general [317]
[432]    0.0    5.00    0.53 205337529         get_lower_levels_ctx_general [432]
                0.53    0.00 198584616/12441733194     get_padded_idx [261]
-----------------------------------------------
                0.00    2.03   83155/224194      av1_build_obmc_inter_predictors_sb [418]
                0.01    3.45  141039/224194      set_params_rd_pick_inter_mode [298]
[433]    0.0    0.01    5.48  224194         av1_build_prediction_by_above_preds [433]
                0.01    5.47  211477/211477      foreach_overlappable_nb_above [434]
-----------------------------------------------
                0.01    5.47  211477/211477      av1_build_prediction_by_above_preds [433]
[434]    0.0    0.01    5.47  211477         foreach_overlappable_nb_above [434]
                0.01    5.43  240528/240528      build_prediction_by_above_pred [435]
                0.03    0.00  211477/512789      av1_num_planes [1048]
                0.00    0.00  248572/505420      is_neighbor_overlappable [1485]
-----------------------------------------------
                0.01    5.43  240528/240528      foreach_overlappable_nb_above [434]
[435]    0.0    0.01    5.43  240528         build_prediction_by_above_pred [435]
                0.03    5.32  383076/175941228     build_inter_predictors [65]
                0.00    0.08  240528/240528      av1_setup_build_prediction_by_above_pred [1019]
                0.01    0.01  721584/10867641     av1_skip_u4x4_pred_in_obmc [896]
                0.00    0.00  721584/627478356     clamp [584]
-----------------------------------------------
                0.07    5.37 6496504/6496504     av1_refining_search_8p_c [111]
[436]    0.0    0.07    5.37 6496504         aom_masked_sad32x16_c [436]
                5.37    0.00 6496504/163611331     masked_sad [163]
-----------------------------------------------
                0.01    5.41  883276/883276      highbd_fwd_txfm_8x32 [431]
[437]    0.0    0.01    5.41  883276         av1_fwd_txfm2d_8x32_c [437]
                0.68    4.67  883276/341398090     fwd_txfm2d_c [73]
                0.02    0.04  883276/341398090     av1_get_fwd_txfm_cfg [290]
-----------------------------------------------
                0.00    0.03   92585/14478211     exhuastive_mesh_search [428]
                0.00    0.03   95895/14478211     av1_refining_search_sad [364]
                0.00    0.04   97985/14478211     av1_mv_pred [511]
                0.00    0.64 1753670/14478211     av1_diamond_search_sad_c [119]
                0.02    4.52 12438076/14478211     aom_sad16x4x4d_c [451]
[438]    0.0    0.02    5.27 14478211         aom_sad16x4_c [438]
                5.27    0.00 14478211/973428844     sad [112]
-----------------------------------------------
                1.91    3.27 11244179/11244179     compound_type_rd [25]
[439]    0.0    1.91    3.27 11244179         find_comp_rd_in_stats [439]
                3.11    0.16 490254510/490254510     is_comp_rd_match [478]
-----------------------------------------------
                0.00    0.49  269728/2839121     get_obmc_mvpred_var [484]
                0.02    4.66 2569393/2839121     upsampled_obmc_pref_error [147]
[440]    0.0    0.02    5.15 2839121         aom_obmc_variance16x8_c [440]
                5.15    0.00 2839121/16849414     obmc_variance [265]
-----------------------------------------------
                0.00    0.05   70607/7732552     av1_get_sby_perpixel_variance [692]
                0.00    0.40  621760/7732552     av1_get_mvpred_var [320]
                0.01    1.31 2033699/7732552     pixel_dist_visible_only [143]
                0.03    3.22 5006486/7732552     upsampled_pref_error [24]
[441]    0.0    0.05    4.97 7732552         aom_variance4x16_c [441]
                4.97    0.00 7732552/1099752585     variance [97]
-----------------------------------------------
                0.16    0.00 9455499/291336884     av1_convolve_2d_facade [54]
                4.82    0.00 281881385/291336884     dist_block_px_domain [37]
[442]    0.0    4.98    0.00 291336884         av1_convolve_2d_copy_sr_c [442]
-----------------------------------------------
                4.88    0.00 682796180/682796180     fwd_txfm2d_c [73]
[443]    0.0    4.88    0.00 682796180         fwd_txfm_type_to_func [443]
-----------------------------------------------
                4.23    0.64 4576765/4576765     build_intra_predictors [288]
[444]    0.0    4.23    0.64 4576765         av1_filter_intra_predictor_c [444]
                0.64    0.00 222282416/260081968     clip_pixel [658]
-----------------------------------------------
                0.00    4.80  216571/216571      av1_foreach_transformed_block_in_plane [29]
[445]    0.0    0.00    4.80  216571         encode_block_intra_and_set_context [445]
                0.00    4.78  216571/216571      av1_encode_block_intra [446]
                0.01    0.00  216571/681050      av1_set_txb_context [1114]
-----------------------------------------------
                0.00    4.78  216571/216571      encode_block_intra_and_set_context [445]
[446]    0.0    0.00    4.78  216571         av1_encode_block_intra [446]
                0.00    2.23  177320/291077492     av1_inverse_transform_block [39]
                0.01    1.40  191802/337456044     av1_xform_quant [64]
                0.00    0.74  191802/304172538     av1_optimize_b [81]
                0.00    0.19  216571/21107921     av1_predict_intra_block_facade [311]
                0.00    0.09  191802/19951047     av1_subtract_txb [367]
                0.03    0.03  191802/640320      av1_get_tx_type [868]
                0.00    0.02  157334/157334      cfl_store_tx [1200]
                0.01    0.00  216571/15339495     get_plane_type [624]
                0.01    0.00   24769/40730       update_txk_array [1360]
                0.00    0.00  191802/640320      get_txb_ctx [1341]
                0.00    0.00  184805/649284      is_blk_skip [1340]
-----------------------------------------------
                0.00    0.00       8/2773938     aom_smooth_predictor_16x64_c [1607]
                0.00    0.00     217/2773938     aom_smooth_predictor_64x32_c [1541]
                0.00    0.00     324/2773938     aom_smooth_predictor_32x64_c [1527]
                0.00    0.00     642/2773938     aom_smooth_predictor_32x8_c [1502]
                0.00    0.00     705/2773938     aom_smooth_predictor_8x32_c [1499]
                0.00    0.00    1727/2773938     aom_smooth_predictor_64x64_c [1462]
                0.01    0.00    3169/2773938     aom_smooth_predictor_16x4_c [1428]
                0.01    0.00    3494/2773938     aom_smooth_predictor_4x16_c [1423]
                0.07    0.00   41817/2773938     aom_smooth_predictor_32x16_c [1023]
                0.10    0.00   56443/2773938     aom_smooth_predictor_16x32_c [980]
                0.11    0.00   66612/2773938     aom_smooth_predictor_32x32_c [935]
                0.18    0.00  106094/2773938     aom_smooth_predictor_8x4_c [876]
                0.21    0.00  121791/2773938     aom_smooth_predictor_4x8_c [863]
                0.44    0.00  254999/2773938     aom_smooth_predictor_16x16_c [755]
                0.44    0.00  256262/2773938     aom_smooth_predictor_16x8_c [752]
                0.50    0.00  291134/2773938     aom_smooth_predictor_8x16_c [717]
                1.33    0.00  773089/2773938     aom_smooth_predictor_4x4_c [569]
                1.37    0.00  795411/2773938     aom_smooth_predictor_8x8_c [564]
[447]    0.0    4.78    0.00 2773938         smooth_predictor [447]
-----------------------------------------------
                0.03    0.04    8112/630281      segmented_frame_error [1050]
                1.96    2.75  622169/630281      warp_error [168]
[448]    0.0    1.99    2.79  630281         av1_calc_frame_error_c [448]
                2.79    0.00 605284352/605284352     error_measure [492]
-----------------------------------------------
                0.00    0.01   16980/7276305     av1_get_sby_perpixel_variance [692]
                0.00    0.06   90124/7276305     masked_compound_type_rd [28]
                0.00    0.07  110643/7276305     aom_masked_sub_pixel_variance32x8_c [806]
                0.00    0.08  120896/7276305     aom_sub_pixel_avg_variance32x8_c [784]
                0.00    0.10  151752/7276305     av1_get_mvpred_var [320]
                0.00    0.32  495053/7276305     pixel_dist_visible_only [143]
                0.05    4.04 6290857/7276305     upsampled_pref_error [24]
[449]    0.0    0.06    4.67 7276305         aom_variance32x8_c [449]
                4.67    0.00 7276305/1099752585     variance [97]
-----------------------------------------------
                0.06    4.60 2690173/2690173     set_params_rd_pick_inter_mode [298]
[450]    0.0    0.06    4.60 2690173         setup_buffer_ref_mvs_inter [450]
                0.17    2.07 2690173/2690173     av1_mv_pred [511]
                0.02    1.89 2690173/9933284     av1_find_mv_refs [405]
                0.27    0.06 2690173/2690173     av1_setup_pred_block [801]
                0.04    0.02 2690173/28344608     av1_get_scaled_ref_frame [691]
                0.02    0.02 2690173/5380346     get_ref_frame_yv12_buf [1042]
                0.01    0.00 2690173/72932589     get_ref_scale_factors_const [763]
                0.01    0.00 2690173/9933284     av1_copy_usable_ref_mv_stack_and_weight [1074]
                0.01    0.00 2690173/156083379     av1_num_planes [750]
-----------------------------------------------
                0.00    0.06   38754/3109519     exhuastive_mesh_search [428]
                0.00    0.15  105463/3109519     av1_refining_search_sad [364]
                0.10    4.33 2965302/3109519     av1_diamond_search_sad_c [119]
[451]    0.0    0.10    4.54 3109519         aom_sad16x4x4d_c [451]
                0.02    4.52 12438076/14478211     aom_sad16x4_c [438]
-----------------------------------------------
                0.00    0.26  392094/6981845     obmc_refining_search_sad [529]
                0.02    4.36 6589751/6981845     obmc_diamond_search_sad [257]
[452]    0.0    0.02    4.62 6981845         aom_obmc_sad16x16_c [452]
                4.62    0.00 6981845/52354992     obmc_sad [256]
-----------------------------------------------
                0.01    4.55 1523262/1523262     av1_get_mvpred_av_var [235]
[453]    0.0    0.01    4.55 1523262         aom_sub_pixel_avg_variance16x16_c [453]
                1.25    0.00 1523262/26859891     aom_var_filter_block2d_bil_first_pass_c [294]
                1.21    0.00 1523262/191895356     aom_comp_avg_pred_c [156]
                1.09    0.00 1523262/26859891     aom_var_filter_block2d_bil_second_pass_c [307]
                0.01    0.98 1523262/107701178     aom_variance16x16_c [206]
-----------------------------------------------
                0.04    4.51 5453177/5453177     av1_refining_search_8p_c [111]
[454]    0.0    0.04    4.51 5453177         aom_masked_sad32x32_c [454]
                4.51    0.00 5453177/163611331     masked_sad [163]
-----------------------------------------------
                4.52    0.00 639816155/639816155     av1_optimize_txb_new [83]
[455]    0.0    4.52    0.00 639816155         get_br_cost_with_diff [455]
                0.00    0.00  424287/419801596     get_golomb_cost [666]
-----------------------------------------------
                0.19    4.26 13317742/13317742     pick_tx_size_type_yrd [51]
[456]    0.0    0.19    4.26 13317742         get_block_residue_hash [456]
                4.26    0.00 13317742/42097220     av1_get_crc32c_value_c [343]
-----------------------------------------------
                0.01    4.38 1531164/1531164     av1_get_mvpred_mask_var [254]
[457]    0.0    0.01    4.38 1531164         aom_masked_sub_pixel_variance16x16_c [457]
                1.26    0.00 1531164/26859891     aom_var_filter_block2d_bil_first_pass_c [294]
                1.10    0.00 1531164/26859891     aom_var_filter_block2d_bil_second_pass_c [307]
                1.02    0.00 1531164/286383301     aom_comp_mask_pred_c [141]
                0.01    0.98 1531164/107701178     aom_variance16x16_c [206]
-----------------------------------------------
                0.00    0.40  218603/2244267     get_obmc_mvpred_var [484]
                0.01    3.68 2025664/2244267     upsampled_obmc_pref_error [147]
[458]    0.0    0.01    4.07 2244267         aom_obmc_variance16x16_c [458]
                4.07    0.00 2244267/16849414     obmc_variance [265]
-----------------------------------------------
                4.05    0.03 45542216/45542216     fwd_txfm2d_c [73]
[459]    0.0    4.05    0.03 45542216         av1_fidentity32_c [459]
                0.03    0.00 45542216/63350848750     av1_range_check_buf [226]
-----------------------------------------------
                0.03    0.00  596609/91132722     set_skip_flag [990]
                1.33    0.02 30474122/91132722     try_tx_block_no_split [59]
                2.62    0.04 60061991/91132722     block_rd_txfm [30]
[460]    0.0    3.97    0.06 91132722         get_txb_ctx [460]
                0.04    0.02 10400793/10400793     get_entropy_context [1058]
-----------------------------------------------
                1.52    2.44 121557808/121557808     fwd_txfm2d_c [73]
[461]    0.0    1.52    2.44 121557808         av1_fidentity4_c [461]
                2.35    0.00 486231232/4360347464     round_shift [300]
                0.09    0.00 121557808/63350848750     av1_range_check_buf [226]
-----------------------------------------------
                0.00    0.04   64837/6093404     av1_get_sby_perpixel_variance [692]
                0.00    0.31  477397/6093404     av1_get_mvpred_var [320]
                0.00    1.03 1604178/6093404     pixel_dist_visible_only [143]
                0.01    2.54 3946992/6093404     upsampled_pref_error [24]
[462]    0.0    0.01    3.91 6093404         aom_variance16x4_c [462]
                3.91    0.00 6093404/1099752585     variance [97]
-----------------------------------------------
                0.00    0.02   57297/10404242     av1_mv_pred [511]
                0.00    0.02   63608/10404242     av1_refining_search_sad [364]
                0.00    0.10  276743/10404242     exhuastive_mesh_search [428]
                0.01    0.38 1047386/10404242     av1_diamond_search_sad_c [119]
                0.05    3.26 8959208/10404242     aom_sad16x32x4d_c [469]
[463]    0.0    0.06    3.78 10404242         aom_sad16x32_c [463]
                3.78    0.00 10404242/973428844     sad [112]
-----------------------------------------------
                                                 <spontaneous>
[464]    0.0    3.82    0.00                 intra_mode_to_tx_type [464]
-----------------------------------------------
                3.81    0.00 582154984/582154984     inv_txfm2d_add_c [43]
[465]    0.0    3.81    0.00 582154984         inv_txfm_type_to_func [465]
-----------------------------------------------
                0.66    0.00 102399613/588377927     pixel_diff_dist [225]
                1.31    0.00 204096929/588377927     model_rd_for_sb_with_curvfit [176]
                1.80    0.00 281881385/588377927     pixel_dist [142]
[466]    0.0    3.77    0.00 588377927         get_txb_dimensions [466]
                0.00    0.00 2242109/169593801     clamp [795]
-----------------------------------------------
                0.00    0.00   25326/313455934     update_tx_type_count [1306]
                1.80    1.66 313430608/313455934     get_tx_type_cost [348]
[467]    0.0    1.81    1.66 313455934         get_ext_tx_types [467]
                1.66    0.00 313455934/626746002     av1_get_ext_tx_set_type [472]
-----------------------------------------------
                0.13    3.28  517797/517797      av1_highbd_fwd_txfm [72]
[468]    0.0    0.13    3.28  517797         highbd_fwd_txfm_64x64 [468]
                0.11    3.17  517797/517797      av1_fwd_txfm2d_64x64_c [475]
-----------------------------------------------
                0.00    0.11   74785/2239802     av1_refining_search_sad [364]
                0.00    0.16  110561/2239802     exhuastive_mesh_search [428]
                0.05    3.04 2054456/2239802     av1_diamond_search_sad_c [119]
[469]    0.0    0.05    3.31 2239802         aom_sad16x32x4d_c [469]
                0.05    3.26 8959208/10404242     aom_sad16x32_c [463]
-----------------------------------------------
                0.03    0.00 3907011/411236007     predict_skip_flag [263]
                0.72    0.00 89257041/411236007     search_txk_type [22]
