Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls   s/call   s/call  name    
  0.00   9049.17     0.00     3951     0.00     0.00  is_masked_compound_type
  0.00   9049.17     0.00     3951     0.00     0.00  is_masked_compound_type
  0.00   9049.17     0.00     3717     0.00     0.00  copy_rect
  0.00   9049.17     0.00     3649     0.00     0.00  av1_get_skip_mode_context
  0.00   9049.17     0.00     3648     0.00     0.00  copy_sb8_16
  0.00   9049.17     0.00     3576     0.00     0.00  tx_partition_count_update
  0.00   9049.17     0.00     3576     0.00     0.00  update_txfm_count
  0.00   9049.17     0.00     3576     0.00     0.00  write_tx_size_vartx
  0.00   9049.17     0.00     3360     0.00     0.00  cdf_element_prob
  0.00   9049.17     0.00     3231     0.00     0.00  aom_dc_predictor_16x4_c
  0.00   9049.17     0.00     3230     0.00     0.00  is_interinter_compound_used
  0.00   9049.17     0.00     3230     0.00     0.00  is_interinter_compound_used
  0.00   9049.17     0.00     3190     0.00     0.00  clear_motion
  0.00   9049.17     0.00     3157     0.00     0.00  cfl_predict_lbd_16x16_c
  0.00   9049.17     0.00     3045     0.00     0.00  denormalize_homography
  0.00   9049.17     0.00     3045     0.00     0.00  denormalize_rotzoom_reorder
  0.00   9049.17     0.00     3045     0.00     0.00  find_rotzoom
  0.00   9049.17     0.00     3045     0.00     0.00  invnormalize_mat
  0.00   9049.17     0.00     3045     0.00     0.00  linsolve
  0.00   9049.17     0.00     3007     0.00     0.00  aom_variance16x64_c
  0.00   9049.17     0.00     2937     0.00     0.00  aom_dc_predictor_4x16_c
  0.00   9049.17     0.00     2919     0.00     0.00  is_chroma_reference
  0.00   9049.17     0.00     2913     0.00     0.00  is_collinear3
  0.00   9049.17     0.00     2913     0.00     0.00  is_degenerate_affine
  0.00   9049.17     0.00     2900     0.00     0.00  project_points_double_rotzoom
  0.00   9049.17     0.00     2754     0.00     0.00  aom_h_predictor_64x64_c
  0.00   9049.17     0.00     2705     0.00     0.00  active_v_edge
  0.00   9049.17     0.00     2655     0.00     0.00  aom_sad64x16x4d_c
  0.00   9049.17     0.00     2632     0.00     0.00  cfl_subtract_average_4x8_c
  0.00   9049.17     0.00     2509     0.00     0.00  cfl_subtract_average_8x4_c
  0.00   9049.17     0.00     2496     0.00     0.00  is_rect_tx_allowed
  0.00   9049.17     0.00     2496     0.00     0.00  is_rect_tx_allowed_bsize
  0.00   9049.17     0.00     2382     0.00     0.00  av1_fwd_txfm2d_64x16_c
  0.00   9049.17     0.00     2382     0.00     0.00  highbd_fwd_txfm_64x16
  0.00   9049.17     0.00     2351     0.00     0.00  get_plane_block_size
  0.00   9049.17     0.00     2340     0.00     0.00  aom_dc_top_predictor_8x4_c
  0.00   9049.17     0.00     2318     0.00     0.00  full_pixel_exhaustive
  0.00   9049.17     0.00     2281     0.00     0.00  av1_inv_txfm2d_add_64x16_c
  0.00   9049.17     0.00     2259     0.00     0.00  aom_dc_left_predictor_4x8_c
  0.00   9049.17     0.00     2170     0.00     0.00  aom_paeth_predictor_16x4_c
  0.00   9049.17     0.00     2114     0.00     0.00  aom_h_predictor_32x64_c
  0.00   9049.17     0.00     2099     0.00     0.00  aom_smooth_predictor_16x4_c
  0.00   9049.17     0.00     2089     0.00     0.00  aom_paeth_predictor_4x16_c
  0.00   9049.17     0.00     1989     0.00     0.00  aom_smooth_predictor_4x16_c
  0.00   9049.17     0.00     1972     0.00     0.00  aom_smooth_v_predictor_16x4_c
  0.00   9049.17     0.00     1958     0.00     0.00  aom_h_predictor_4x16_c
  0.00   9049.17     0.00     1914     0.00     0.00  aom_smooth_h_predictor_16x4_c
  0.00   9049.17     0.00     1908     0.00     0.00  cdf_element_prob
  0.00   9049.17     0.00     1898     0.00     0.00  aom_v_predictor_64x64_c
  0.00   9049.17     0.00     1875     0.00     0.00  aom_smooth_h_predictor_4x16_c
  0.00   9049.17     0.00     1847     0.00     0.00  aom_v_predictor_16x4_c
  0.00   9049.17     0.00     1846     0.00     0.00  aom_h_predictor_16x4_c
  0.00   9049.17     0.00     1844     0.00     0.00  aom_obmc_variance64x16_c
  0.00   9049.17     0.00     1797     0.00     0.00  aom_smooth_v_predictor_4x16_c
  0.00   9049.17     0.00     1746     0.00     0.00  aom_smooth_v_predictor_64x64_c
  0.00   9049.17     0.00     1710     0.00     0.00  aom_smooth_predictor_64x64_c
  0.00   9049.17     0.00     1697     0.00     0.00  aom_paeth_predictor_64x64_c
  0.00   9049.17     0.00     1670     0.00     0.00  aom_smooth_h_predictor_64x64_c
  0.00   9049.17     0.00     1666     0.00     0.00  aom_h_predictor_64x32_c
  0.00   9049.17     0.00     1662     0.00     0.00  av1_is_directional_mode
  0.00   9049.17     0.00     1615     0.00     0.00  aom_v_predictor_4x16_c
  0.00   9049.17     0.00     1521     0.00     0.00  cfl_subsample_lbd_420_16x16_c
  0.00   9049.17     0.00     1486     0.00     0.00  aom_daala_write
  0.00   9049.17     0.00     1486     0.00     0.00  aom_write
  0.00   9049.17     0.00     1486     0.00     0.00  aom_write_bit
  0.00   9049.17     0.00     1449     0.00     0.00  aom_dc_top_predictor_4x8_c
  0.00   9049.17     0.00     1378     0.00     0.00  av1_get_max_uv_txsize
  0.00   9049.17     0.00     1365     0.00     0.00  alloc_tree_contexts
  0.00   9049.17     0.00     1365     0.00     0.00  free_tree_contexts
  0.00   9049.17     0.00     1322     0.00     0.00  get_uni_comp_ref_idx
  0.00   9049.17     0.00     1308     0.00     0.00  av1_get_comp_reference_type_cdf
  0.00   9049.17     0.00     1308     0.00     0.00  av1_get_comp_reference_type_cdf
  0.00   9049.17     0.00     1308     0.00     0.00  get_comp_group_idx_context
  0.00   9049.17     0.00     1308     0.00     0.00  get_comp_group_idx_context
  0.00   9049.17     0.00     1308     0.00     0.00  has_uni_comp_refs
  0.00   9049.17     0.00     1308     0.00     0.00  has_uni_comp_refs
  0.00   9049.17     0.00     1308     0.00     0.00  is_any_masked_compound_used
  0.00   9049.17     0.00     1308     0.00     0.00  is_any_masked_compound_used
  0.00   9049.17     0.00     1308     0.00     0.00  is_inter_compound_mode
  0.00   9049.17     0.00     1308     0.00     0.00  write_inter_compound_mode
  0.00   9049.17     0.00     1288     0.00     0.00  cfl_subtract_average_8x8_c
  0.00   9049.17     0.00     1286     0.00     0.00  aom_dc_left_predictor_8x4_c
  0.00   9049.17     0.00     1276     0.00     0.00  arg_match
  0.00   9049.17     0.00     1273     0.00     0.00  active_h_edge
  0.00   9049.17     0.00     1267     0.00     0.00  av1_cdef_compute_sb_list
  0.00   9049.17     0.00     1230     0.00     0.00  yv12_copy_plane
  0.00   9049.17     0.00     1226     0.00     0.00  aom_paeth_predictor_32x64_c
  0.00   9049.17     0.00     1224     0.00     0.00  aom_smooth_predictor_32x64_c
  0.00   9049.17     0.00     1224     0.00     0.00  aom_smooth_v_predictor_32x64_c
  0.00   9049.17     0.00     1222     0.00     0.00  av1_is_directional_mode
  0.00   9049.17     0.00     1221     0.00     0.00  aom_smooth_h_predictor_32x64_c
  0.00   9049.17     0.00     1210     0.00     0.00  cfl_subsample_lbd_420_8x16_c
  0.00   9049.17     0.00     1170     0.00     0.00  get_sse
  0.00   9049.17     0.00     1111     0.00     0.00  update_sharpness
  0.00   9049.17     0.00     1110     0.00     0.00  av1_loop_filter_frame
  0.00   9049.17     0.00     1110     0.00     0.00  av1_loop_filter_frame_init
  0.00   9049.17     0.00     1110     0.00     0.00  loop_filter_rows
  0.00   9049.17     0.00     1098     0.00     0.00  cfl_subsample_lbd_420_16x8_c
  0.00   9049.17     0.00     1080     0.00     0.00  aom_get_sse_plane
  0.00   9049.17     0.00     1080     0.00     0.00  try_filter_frame
  0.00   9049.17     0.00     1035     0.00     0.00  aom_wb_write_literal
  0.00   9049.17     0.00     1034     0.00     0.00  aom_paeth_predictor_64x32_c
  0.00   9049.17     0.00     1032     0.00     0.00  aom_smooth_predictor_64x32_c
  0.00   9049.17     0.00     1029     0.00     0.00  aom_smooth_v_predictor_64x32_c
  0.00   9049.17     0.00     1028     0.00     0.00  compare_motions
  0.00   9049.17     0.00     1028     0.00     0.00  is_better_motion
  0.00   9049.17     0.00     1027     0.00     0.00  aom_smooth_h_predictor_64x32_c
  0.00   9049.17     0.00     1015     0.00     0.00  comp_ref0
  0.00   9049.17     0.00     1012     0.00     0.00  comp_ref1
  0.00   9049.17     0.00      979     0.00     0.00  arg_init
  0.00   9049.17     0.00      973     0.00     0.00  av1_allow_palette
  0.00   9049.17     0.00      973     0.00     0.00  av1_filter_intra_allowed
  0.00   9049.17     0.00      973     0.00     0.00  av1_filter_intra_allowed
  0.00   9049.17     0.00      973     0.00     0.00  av1_use_angle_delta
  0.00   9049.17     0.00      973     0.00     0.00  max_block_high
  0.00   9049.17     0.00      973     0.00     0.00  max_block_wide
  0.00   9049.17     0.00      973     0.00     0.00  sum_intra_stats
  0.00   9049.17     0.00      973     0.00     0.00  write_filter_intra_mode_info
  0.00   9049.17     0.00      973     0.00     0.00  write_intra_prediction_modes
  0.00   9049.17     0.00      917     0.00     0.00  av1_allow_intrabc
  0.00   9049.17     0.00      917     0.00     0.00  get_y_mode_cdf
  0.00   9049.17     0.00      917     0.00     0.00  get_y_mode_cdf
  0.00   9049.17     0.00      917     0.00     0.00  write_intra_y_mode_kf
  0.00   9049.17     0.00      917     0.00     0.00  write_mb_modes_kf
  0.00   9049.17     0.00      912     0.00     0.00  av1_get_adjusted_tx_size
  0.00   9049.17     0.00      895     0.00     0.00  get_ref_frame_map_idx
  0.00   9049.17     0.00      890     0.00     0.00  aom_v_predictor_64x32_c
  0.00   9049.17     0.00      852     0.00     0.00  aom_dc_predictor_64x64_c
  0.00   9049.17     0.00      850     0.00     0.00  bsize_to_max_depth
  0.00   9049.17     0.00      850     0.00     0.00  bsize_to_max_depth
  0.00   9049.17     0.00      850     0.00     0.00  bsize_to_tx_size_cat
  0.00   9049.17     0.00      850     0.00     0.00  bsize_to_tx_size_cat
  0.00   9049.17     0.00      850     0.00     0.00  get_tx_size_context
  0.00   9049.17     0.00      850     0.00     0.00  get_tx_size_context
  0.00   9049.17     0.00      850     0.00     0.00  is_rect_tx
  0.00   9049.17     0.00      850     0.00     0.00  tx_size_to_depth
  0.00   9049.17     0.00      850     0.00     0.00  tx_size_to_depth
  0.00   9049.17     0.00      850     0.00     0.00  write_selected_tx_size
  0.00   9049.17     0.00      844     0.00     0.00  aom_dc_predictor_32x64_c
  0.00   9049.17     0.00      841     0.00     0.00  get_relative_dist
  0.00   9049.17     0.00      840     0.00     0.00  sb_all_skip
  0.00   9049.17     0.00      804     0.00     0.00  aom_dc_predictor_64x32_c
  0.00   9049.17     0.00      781     0.00     0.00  aom_dc_128_predictor_16x16_c
  0.00   9049.17     0.00      780     0.00     0.00  aom_dc_128_predictor_32x32_c
  0.00   9049.17     0.00      770     0.00     0.00  aom_v_predictor_32x64_c
  0.00   9049.17     0.00      764     0.00     0.00  aom_yv12_copy_y_c
  0.00   9049.17     0.00      725     0.00     0.00  calc_approx_erroradv_threshold
  0.00   9049.17     0.00      721     0.00     0.00  aom_sub_pixel_avg_variance64x16_c
  0.00   9049.17     0.00      701     0.00     0.00  av1_use_angle_delta
  0.00   9049.17     0.00      689     0.00     0.00  get_uv_mode
  0.00   9049.17     0.00      689     0.00     0.00  is_cfl_allowed
  0.00   9049.17     0.00      689     0.00     0.00  write_intra_uv_mode
  0.00   9049.17     0.00      676     0.00     0.00  aom_paeth_predictor_8x32_c
  0.00   9049.17     0.00      674     0.00     0.00  aom_get_y_sse
  0.00   9049.17     0.00      664     0.00     0.00  av1_get_pred_cdf_uni_comp_ref_p
  0.00   9049.17     0.00      664     0.00     0.00  av1_get_pred_cdf_uni_comp_ref_p
  0.00   9049.17     0.00      663     0.00     0.00  av1_get_pred_cdf_uni_comp_ref_p1
  0.00   9049.17     0.00      663     0.00     0.00  av1_get_pred_cdf_uni_comp_ref_p1
  0.00   9049.17     0.00      649     0.00     0.00  aom_dc_predictor_8x32_c
  0.00   9049.17     0.00      644     0.00     0.00  aom_dc_128_predictor_8x8_c
  0.00   9049.17     0.00      644     0.00     0.00  av1_get_pred_cdf_comp_bwdref_p
  0.00   9049.17     0.00      644     0.00     0.00  av1_get_pred_cdf_comp_bwdref_p
  0.00   9049.17     0.00      644     0.00     0.00  av1_get_pred_cdf_comp_ref_p
  0.00   9049.17     0.00      644     0.00     0.00  av1_get_pred_cdf_comp_ref_p
  0.00   9049.17     0.00      640     0.00     0.00  get_ref_frame_buf
  0.00   9049.17     0.00      640     0.00     0.00  get_relative_dist
  0.00   9049.17     0.00      638     0.00     0.00  aom_smooth_predictor_8x32_c
  0.00   9049.17     0.00      635     0.00     0.00  av1_get_pred_cdf_comp_ref_p1
  0.00   9049.17     0.00      635     0.00     0.00  av1_get_pred_cdf_comp_ref_p1
  0.00   9049.17     0.00      627     0.00     0.00  mkvmuxer::MkvWriter::Write(void const*, unsigned int)
  0.00   9049.17     0.00      627     0.00     0.00  aom_h_predictor_8x32_c
  0.00   9049.17     0.00      621     0.00     0.00  aom_smooth_h_predictor_8x32_c
  0.00   9049.17     0.00      596     0.00     0.00  aom_dc_128_predictor_16x32_c
  0.00   9049.17     0.00      596     0.00     0.00  aom_dc_128_predictor_32x16_c
  0.00   9049.17     0.00      593     0.00     0.00  aom_dc_predictor_32x8_c
  0.00   9049.17     0.00      591     0.00     0.00  aom_smooth_v_predictor_8x32_c
  0.00   9049.17     0.00      588     0.00     0.00  aom_dc_128_predictor_8x16_c
  0.00   9049.17     0.00      586     0.00     0.00  clamp
  0.00   9049.17     0.00      579     0.00     0.00  aom_smooth_predictor_32x8_c
  0.00   9049.17     0.00      574     0.00     0.00  aom_count_primitive_refsubexpfin
  0.00   9049.17     0.00      574     0.00     0.00  aom_count_primitive_subexpfin
  0.00   9049.17     0.00      574     0.00     0.00  aom_count_signed_primitive_refsubexpfin
  0.00   9049.17     0.00      574     0.00     0.00  get_ref_frame_buf
  0.00   9049.17     0.00      574     0.00     0.00  recenter_finite_nonneg
  0.00   9049.17     0.00      574     0.00     0.00  recenter_nonneg
  0.00   9049.17     0.00      570     0.00     0.00  av1_cost_symbol
  0.00   9049.17     0.00      570     0.00     0.00  get_prob
  0.00   9049.17     0.00      564     0.00     0.00  aom_paeth_predictor_32x8_c
  0.00   9049.17     0.00      562     0.00     0.00  get_uv_mode
  0.00   9049.17     0.00      560     0.00     0.00  aom_dc_128_predictor_16x8_c
  0.00   9049.17     0.00      549     0.00     0.00  aom_smooth_v_predictor_32x8_c
  0.00   9049.17     0.00      531     0.00     0.00  av1_encoder_get_relative_dist
  0.00   9049.17     0.00      525     0.00     0.00  write_angle_delta
  0.00   9049.17     0.00      517     0.00     0.00  aom_write_literal
  0.00   9049.17     0.00      516     0.00     0.00  aom_smooth_h_predictor_32x8_c
  0.00   9049.17     0.00      480     0.00     0.00  aom_v_predictor_32x8_c
  0.00   9049.17     0.00      480     0.00     0.00  av1_get_cb_coeff_buffer
  0.00   9049.17     0.00      476     0.00     0.00  aom_h_predictor_32x8_c
  0.00   9049.17     0.00      453     0.00     0.00  aom_v_predictor_8x32_c
  0.00   9049.17     0.00      444     0.00     0.00  is_rect_tx_allowed
  0.00   9049.17     0.00      444     0.00     0.00  is_rect_tx_allowed_bsize
  0.00   9049.17     0.00      426     0.00     0.00  aom_dc_left_predictor_64x64_c
  0.00   9049.17     0.00      414     0.00     0.00  get_ref_frame_map_idx
  0.00   9049.17     0.00      390     0.00     0.00  partition_gather_vert_alike
  0.00   9049.17     0.00      349     0.00     0.00  aom_dc_left_predictor_32x64_c
  0.00   9049.17     0.00      348     0.00     0.00  av1_filter_intra_allowed_bsize
  0.00   9049.17     0.00      348     0.00     0.00  av1_filter_intra_allowed_bsize
  0.00   9049.17     0.00      348     0.00     0.00  make_offsets
  0.00   9049.17     0.00      333     0.00     0.00  cfl_subtract_average_16x4_c
  0.00   9049.17     0.00      329     0.00     0.00  cfl_subtract_average_4x16_c
  0.00   9049.17     0.00      325     0.00     0.00  av1_get_pred_cdf_single_ref_p5
  0.00   9049.17     0.00      325     0.00     0.00  av1_get_pred_cdf_single_ref_p5
  0.00   9049.17     0.00      322     0.00     0.00  cfl_subtract_average_16x8_c
  0.00   9049.17     0.00      320     0.00     0.00  get_comp_index_context
  0.00   9049.17     0.00      320     0.00     0.00  get_comp_index_context
  0.00   9049.17     0.00      318     0.00     0.00  cfl_subtract_average_8x16_c
  0.00   9049.17     0.00      310     0.00     0.00  aom_dc_left_predictor_4x16_c
  0.00   9049.17     0.00      290     0.00     0.00  force_wmtype
  0.00   9049.17     0.00      290     0.00     0.00  get_wmtype
  0.00   9049.17     0.00      290     0.00     0.00  gm_get_params_cost
  0.00   9049.17     0.00      288     0.00     0.00  aom_convolve_copy_c
  0.00   9049.17     0.00      288     0.00     0.00  get_wedge_bits_lookup
  0.00   9049.17     0.00      286     0.00     0.00  av1_get_qindex
  0.00   9049.17     0.00      286     0.00     0.00  segfeature_active
  0.00   9049.17     0.00      283     0.00     0.00  aom_dc_top_predictor_64x64_c
  0.00   9049.17     0.00      272     0.00     0.00  mkvmuxer::SerializeInt(mkvmuxer::IMkvWriter*, long long, int)
  0.00   9049.17     0.00      270     0.00     0.00  av1_fill_mv_costs
  0.00   9049.17     0.00      270     0.00     0.00  av1_rc_bits_per_mb
  0.00   9049.17     0.00      270     0.00     0.00  frame_is_intra_only
  0.00   9049.17     0.00      256     0.00     0.00  aom_yv12_copy_v_c
  0.00   9049.17     0.00      256     0.00     0.00  is_interintra_wedge_used
  0.00   9049.17     0.00      256     0.00     0.00  is_interintra_wedge_used
  0.00   9049.17     0.00      248     0.00     0.00  aom_dc_top_predictor_16x4_c
  0.00   9049.17     0.00      248     0.00     0.00  dim_to_size
  0.00   9049.17     0.00      240     0.00     0.00  mkvmuxer::GetUIntSize(unsigned long long)
  0.00   9049.17     0.00      240     0.00     0.00  adjust_rdmult_tpl_model
  0.00   9049.17     0.00      240     0.00     0.00  av1_fill_mode_rates
  0.00   9049.17     0.00      240     0.00     0.00  av1_row_mt_sync_read_dummy
  0.00   9049.17     0.00      240     0.00     0.00  av1_row_mt_sync_write_dummy
  0.00   9049.17     0.00      240     0.00     0.00  clamp
  0.00   9049.17     0.00      240     0.00     0.00  compute_rd_thresh_factor
  0.00   9049.17     0.00      240     0.00     0.00  get_tpl_stats_b
  0.00   9049.17     0.00      240     0.00     0.00  reset_partition
  0.00   9049.17     0.00      240     0.00     0.00  use_auto_max_partition
  0.00   9049.17     0.00      240     0.00     0.00  write_modes_sb
  0.00   9049.17     0.00      232     0.00     0.00  get_frame_update_type
  0.00   9049.17     0.00      226     0.00     0.00  aom_get_v_sse
  0.00   9049.17     0.00      226     0.00     0.00  partition_gather_vert_alike
  0.00   9049.17     0.00      211     0.00     0.00  mkvmuxer::Frame::track_number() const
  0.00   9049.17     0.00      210     0.00     0.00  mkvmuxer::Frame::timestamp() const
  0.00   9049.17     0.00      210     0.00     0.00  aom_yv12_copy_u_c
  0.00   9049.17     0.00      210     0.00     0.00  av1_get_pred_cdf_comp_bwdref_p1
  0.00   9049.17     0.00      210     0.00     0.00  av1_get_pred_cdf_comp_bwdref_p1
  0.00   9049.17     0.00      210     0.00     0.00  frame_is_intra_only
  0.00   9049.17     0.00      210     0.00     0.00  get_ref_frame_buf
  0.00   9049.17     0.00      203     0.00     0.00  av1_is_scaled
  0.00   9049.17     0.00      203     0.00     0.00  av1_is_valid_scale
  0.00   9049.17     0.00      203     0.00     0.00  do_gm_search_logic
  0.00   9049.17     0.00      203     0.00     0.00  get_ref_scale_factors
  0.00   9049.17     0.00      203     0.00     0.00  write_global_motion_params
  0.00   9049.17     0.00      200     0.00     0.00  max_block_high
  0.00   9049.17     0.00      193     0.00     0.00  calc_stride_and_planesize
  0.00   9049.17     0.00      193     0.00     0.00  realloc_frame_buffer_aligned
  0.00   9049.17     0.00      191     0.00     0.00  aom_realloc_frame_buffer
  0.00   9049.17     0.00      190     0.00     0.00  av1_num_planes
  0.00   9049.17     0.00      182     0.00     0.00  get_ref_frame_yv12_buf
  0.00   9049.17     0.00      180     0.00     0.00  aom_get_u_sse
  0.00   9049.17     0.00      180     0.00     0.00  av1_lr_count_units_in_tile
  0.00   9049.17     0.00      180     0.00     0.00  partition_gather_horz_alike
  0.00   9049.17     0.00      176     0.00     0.00  cfl_subtract_average_16x16_c
  0.00   9049.17     0.00      174     0.00     0.01  aom_fast9_detect_nonmax
  0.00   9049.17     0.00      174     0.00     0.00  aom_fast9_score
  0.00   9049.17     0.00      174     0.00     0.01  av1_fast_corner_detect
  0.00   9049.17     0.00      163     0.00     0.00  mkvmuxer::GetCodedUIntSize(unsigned long long)
  0.00   9049.17     0.00      158     0.00     0.00  av1_get_pred_cdf_uni_comp_ref_p2
  0.00   9049.17     0.00      158     0.00     0.00  av1_get_pred_cdf_uni_comp_ref_p2
  0.00   9049.17     0.00      150     0.00     0.00  mkvmuxer::Frame::CanBeSimpleBlock() const
  0.00   9049.17     0.00      150     0.00     0.00  av1_get_max_filter_level
  0.00   9049.17     0.00      150     0.00     0.00  clamp
  0.00   9049.17     0.00      150     0.00     0.00  get_token_alloc
  0.00   9049.17     0.00      150     0.00     0.01  search_filter_level
  0.00   9049.17     0.00      145     0.00     0.00  av1_compute_feature_segmentation_map
  0.00   9049.17     0.00      145     0.00     0.07  av1_compute_global_motion
  0.00   9049.17     0.00      145     0.00     0.00  av1_convert_model_to_params
  0.00   9049.17     0.00      145     0.00     0.00  av1_get_ransac_type
  0.00   9049.17     0.00      145     0.00     0.00  av1_is_enough_erroradvantage
  0.00   9049.17     0.00      145     0.00     1.05  av1_refine_integerized_param
  0.00   9049.17     0.00      145     0.00     0.00  av1_segmented_frame_error
  0.00   9049.17     0.00      145     0.00     0.00  calc_erroradv_threshold
  0.00   9049.17     0.00      145     0.00     0.07  compute_global_motion_feature_based
  0.00   9049.17     0.00      145     0.00     1.12  compute_global_motion_for_ref_frame
  0.00   9049.17     0.00      145     0.00     1.12  compute_gm_for_valid_ref_frames
  0.00   9049.17     0.00      145     0.00     0.00  convert_to_params
  0.00   9049.17     0.00      145     0.00     0.00  get_inliers_from_indices
  0.00   9049.17     0.00      145     0.00     0.00  prune_ref_by_selective_ref_frame
  0.00   9049.17     0.00      145     0.00     0.00  ransac
  0.00   9049.17     0.00      145     0.00     0.00  ransac_rotzoom
  0.00   9049.17     0.00      145     0.00     0.00  segmented_frame_error
  0.00   9049.17     0.00      145     0.00     0.00  skip_gm_frame
  0.00   9049.17     0.00      144     0.00     0.00  aom_remove_metadata_from_frame_buffer
  0.00   9049.17     0.00      139     0.00     0.00  aom_dc_128_predictor_4x4_c
  0.00   9049.17     0.00      135     0.00     0.00  cfl_subsample_lbd_420_32x16_c
  0.00   9049.17     0.00      130     0.00     0.00  aom_dc_left_predictor_16x4_c
  0.00   9049.17     0.00      129     0.00     0.00  aom_dc_left_predictor_64x32_c
  0.00   9049.17     0.00      128     0.00     0.00  av1_max_level_bitrate
  0.00   9049.17     0.00      128     0.00     0.00  is_valid_seq_level_idx
  0.00   9049.17     0.00      126     0.00     0.00  aom_dc_128_predictor_64x64_c
  0.00   9049.17     0.00      124     0.00     0.00  aom_uleb_size_in_bytes
  0.00   9049.17     0.00      123     0.00     0.00  get_alg_priv
  0.00   9049.17     0.00      122     0.00     0.00  av1_fwd_txfm2d_16x64_c
  0.00   9049.17     0.00      122     0.00     0.00  av1_highbd_inv_txfm_add_16x64_c
  0.00   9049.17     0.00      122     0.00     0.00  av1_inv_txfm2d_add_16x64_c
  0.00   9049.17     0.00      122     0.00     0.00  highbd_fwd_txfm_16x64
  0.00   9049.17     0.00      120     0.00     0.00  aom_sse_to_psnr
  0.00   9049.17     0.00      120     0.00     0.00  joint_strength_search_dual
  0.00   9049.17     0.00      114     0.00     0.00  aom_free_frame_buffer
  0.00   9049.17     0.00      113     0.00     0.00  mkvmuxer::MkvWriter::Position() const
  0.00   9049.17     0.00      108     0.00     0.00  mkvmuxer::WriteUIntSize(mkvmuxer::IMkvWriter*, unsigned long long, int)
  0.00   9049.17     0.00      106     0.00     0.00  mkvmuxer::WriteUInt(mkvmuxer::IMkvWriter*, unsigned long long)
  0.00   9049.17     0.00      104     0.00     0.00  av1_get_pred_cdf_single_ref_p2
  0.00   9049.17     0.00      104     0.00     0.00  av1_get_pred_cdf_single_ref_p2
  0.00   9049.17     0.00      103     0.00     0.00  write_cfl_alphas
  0.00   9049.17     0.00      102     0.00     0.00  partition_gather_horz_alike
  0.00   9049.17     0.00      100     0.00     0.00  aom_dc_left_predictor_8x32_c
  0.00   9049.17     0.00      100     0.00     0.00  cfl_subsample_lbd_420_16x32_c
  0.00   9049.17     0.00       95     0.00     0.00  aom_wb_bytes_written
  0.00   9049.17     0.00       91     0.00     0.00  aom_codec_get_cx_data
  0.00   9049.17     0.00       91     0.00     0.00  aom_codec_pkt_list_get
  0.00   9049.17     0.00       91     0.00     0.00  clamp
  0.00   9049.17     0.00       91     0.00     0.00  encoder_get_cxdata
  0.00   9049.17     0.00       90     0.00     0.00  mkvmuxer::Frame::length() const
  0.00   9049.17     0.00       90     0.00     0.00  mkvmuxer::Frame::IsValid() const
  0.00   9049.17     0.00       90     0.00     0.00  mkvmuxer::Cluster::timecode() const
  0.00   9049.17     0.00       90     0.00     0.00  aom_img_plane_height
  0.00   9049.17     0.00       90     0.00     0.00  aom_img_plane_width
  0.00   9049.17     0.00       90     0.00     0.00  av1_alloc_restoration_struct
  0.00   9049.17     0.00       90     0.00     0.00  av1_frame_scaled
  0.00   9049.17     0.00       90     0.00     0.00  av1_resize_scaled
  0.00   9049.17     0.00       90     0.00     0.00  av1_superres_scaled
  0.00   9049.17     0.00       90     0.00     0.00  av1_tile_set_row
  0.00   9049.17     0.00       90     0.00     0.00  av1_whole_frame_rect
  0.00   9049.17     0.00       90     0.00     0.00  calculate_scaled_size_helper
  0.00   9049.17     0.00       90     0.00     0.00  copy_and_extend_plane
  0.00   9049.17     0.00       90     0.00     0.00  encode_show_existing_frame
  0.00   9049.17     0.00       90     0.00     0.00  encode_show_existing_frame
  0.00   9049.17     0.00       90     0.00     0.00  extend_plane
  0.00   9049.17     0.00       90     0.00     0.00  frame_is_intra_only
  0.00   9049.17     0.00       90     0.00     0.00  frame_is_sframe
  0.00   9049.17     0.00       90     0.00     0.00  get_plane_type
  0.00   9049.17     0.00       90     0.00     0.00  set_default_sgrproj
  0.00   9049.17     0.00       90     0.00     0.00  set_default_wiener
  0.00   9049.17     0.00       90     0.00     0.00  write_delta_q
  0.00   9049.17     0.00       89     0.00     0.00  aom_rb_read_bit
  0.00   9049.17     0.00       89     0.00     0.00  is_frame_droppable
  0.00   9049.17     0.00       78     0.00     0.00  mkvmuxer::WriteID(mkvmuxer::IMkvWriter*, unsigned long long)
  0.00   9049.17     0.00       78     0.00     0.00  mkvmuxer::MkvWriter::ElementStartNotify(unsigned long long, long long)
  0.00   9049.17     0.00       78     0.00     0.00  aom_dc_top_predictor_64x32_c
  0.00   9049.17     0.00       77     0.00     0.00  cfl_subsample_lbd_420_32x8_c
  0.00   9049.17     0.00       76     0.00     0.00  av1_initialize_me_consts
  0.00   9049.17     0.00       70     0.00     0.00  cfl_subsample_lbd_420_8x32_c
  0.00   9049.17     0.00       69     0.00     0.00  mkvmuxer::Tracks::track_entries_size() const
  0.00   9049.17     0.00       66     0.00     0.00  ctx_exit_on_error
  0.00   9049.17     0.00       66     0.00     0.00  warn_or_exit_on_errorv
  0.00   9049.17     0.00       65     0.00     0.00  mkvmuxer::Track::number() const
