Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls   s/call   s/call  name    
-----------------------------------------------
               19.75    0.00 31087529/31087529     prune_tx_2D [171]
[319]    0.1   19.75    0.00 31087529         sort_probability [319]
-----------------------------------------------
                5.84    0.00 16911808/56475268     get_block_residue_hash [428]
               13.66    0.00 39563460/56475268     find_tx_size_rd_records [262]
[320]    0.1   19.50    0.00 56475268         av1_get_crc32c_value_c [320]
-----------------------------------------------
                6.94   12.16 288220708/288220708     inv_txfm2d_add_facade [40]
[321]    0.1    6.94   12.16 288220708         av1_get_inv_txfm_cfg [321]
                8.00    0.00 288220708/288220708     get_txh_idx [391]
                0.81    2.23 288220708/288220708     set_flip_cfg [493]
                1.12    0.00 288220708/288220708     get_txw_idx [638]
-----------------------------------------------
                0.01   19.08 1252411/1252411     av1_highbd_inv_txfm_add_c [39]
[322]    0.1    0.01   19.08 1252411         av1_highbd_inv_txfm_add_16x4_c [322]
                0.01   19.07 1252411/1252411     av1_inv_txfm2d_add_16x4_c [324]
                0.00    0.00 1252411/288220708     cast_to_int32 [811]
-----------------------------------------------
                0.03   19.06 2601935/2601935     av1_highbd_fwd_txfm [64]
[323]    0.1    0.03   19.06 2601935         highbd_fwd_txfm_32x32 [323]
                0.07   18.99 2601935/2601935     av1_fwd_txfm2d_32x32_c [325]
-----------------------------------------------
                0.01   19.07 1252411/1252411     av1_highbd_inv_txfm_add_16x4_c [322]
[324]    0.1    0.01   19.07 1252411         av1_inv_txfm2d_add_16x4_c [324]
                0.01   19.07 1252411/288220708     inv_txfm2d_add_facade [40]
-----------------------------------------------
                0.07   18.99 2601935/2601935     highbd_fwd_txfm_32x32 [323]
[325]    0.1    0.07   18.99 2601935         av1_fwd_txfm2d_32x32_c [325]
                2.39   16.41 2601935/414590493     fwd_txfm2d_c [65]
                0.05    0.14 2601935/414590493     av1_get_fwd_txfm_cfg [277]
-----------------------------------------------
               18.46    0.59 749711744/749711744     fwd_txfm2d_c [65]
[326]    0.1   18.46    0.59 749711744         av1_fidentity8_c [326]
                0.59    0.00 749711744/81450078994     av1_range_check_buf [217]
-----------------------------------------------
               19.05    0.00 414590493/414590493     av1_get_fwd_txfm_cfg [277]
[327]    0.1   19.05    0.00 414590493         set_fwd_txfm_non_scale_range [327]
-----------------------------------------------
                0.01   18.70   20392/20392       rd_pick_intra_sby_mode [208]
[328]    0.1    0.01   18.70   20392         rd_pick_filter_intra_sby [328]
                0.00   18.53   74145/3733420     super_block_yrd [92]
                0.00    0.17  101960/986304      model_intra_yrd_and_prune [572]
                0.00    0.00   22622/288991      intra_mode_info_cost_y [1196]
                0.00    0.00   22622/133074      store_winner_mode_stats [1736]
-----------------------------------------------
                8.14   10.12 1684144512/1684144512     cdef_filter_block_c [276]
[329]    0.1    8.14   10.12 1684144512         constrain [329]
                5.97    0.00 2753163520/2756038850     get_msb [430]
                4.15    0.00 1376581760/1376581760     sign [460]
-----------------------------------------------
                0.11   17.39 5322446/5322446     av1_get_mvpred_av_var [229]
[330]    0.1    0.11   17.39 5322446         aom_sub_pixel_avg_variance8x8_c [330]
                4.77    0.00 5322446/192222318     aom_comp_avg_pred_c [163]
                4.66    0.00 5322446/26955445     aom_var_filter_block2d_bil_first_pass_c [302]
                4.06    0.00 5322446/26955445     aom_var_filter_block2d_bil_second_pass_c [316]
                0.03    3.87 5322446/348443360     aom_variance8x8_c [138]
-----------------------------------------------
               16.98    0.00 39563460/39563460     find_tx_size_rd_records [262]
[331]    0.1   16.98    0.00 39563460         find_tx_size_rd_info [331]
-----------------------------------------------
                0.01   16.30  867945/867945      av1_highbd_inv_txfm_add_c [39]
[332]    0.1    0.01   16.30  867945         av1_highbd_inv_txfm_add_32x8_c [332]
                3.08   13.22  867945/867945      av1_inv_txfm2d_add_32x8_c [333]
                0.00    0.00  867945/288220708     cast_to_int32 [811]
-----------------------------------------------
                3.08   13.22  867945/867945      av1_highbd_inv_txfm_add_32x8_c [332]
[333]    0.1    3.08   13.22  867945         av1_inv_txfm2d_add_32x8_c [333]
                0.00   13.21  867945/288220708     inv_txfm2d_add_facade [40]
-----------------------------------------------
                5.21   11.05 187106036/187106036     inv_txfm2d_add_c [41]
[334]    0.1    5.21   11.05 187106036         av1_idct4_new [334]
                5.53    0.00 748424144/124240977304     half_btf [94]
                3.66    1.19 748424144/189252109264     clamp_value [85]
                0.37    0.00 187106036/4870806612     cospi_arr [370]
                0.29    0.00 374212072/81450078994     av1_range_check_buf [217]
-----------------------------------------------
                0.23   15.91     145/145         av1_determine_correspondence [283]
[335]    0.1    0.23   15.91     145         improve_correspondence [335]
               15.72    0.00 17508964/25691201     av1_compute_cross_correlation_c [303]
                0.12    0.00 17580134/260500377     is_eligible_distance [555]
                0.08    0.00 17847540/271687583     is_eligible_point [635]
-----------------------------------------------
                0.31   15.72 16245406/16245406     build_wedge_inter_predictor_from_buf [228]
[336]    0.1    0.31   15.72 16245406         build_masked_compound [336]
               15.59    0.00 16245406/26408366     aom_blend_a64_mask_c [294]
                0.07    0.05 16245406/70239940     av1_get_compound_type_mask [726]
-----------------------------------------------
                0.03   15.88 2172316/2172316     av1_highbd_fwd_txfm [64]
[337]    0.1    0.03   15.88 2172316         highbd_fwd_txfm_4x16 [337]
                0.03   15.85 2172316/2172316     av1_fwd_txfm2d_4x16_c [338]
-----------------------------------------------
                0.03   15.85 2172316/2172316     highbd_fwd_txfm_4x16 [337]
[338]    0.1    0.03   15.85 2172316         av1_fwd_txfm2d_4x16_c [338]
                2.00   13.70 2172316/414590493     fwd_txfm2d_c [65]
                0.04    0.12 2172316/414590493     av1_get_fwd_txfm_cfg [277]
-----------------------------------------------
                0.00    0.01    9396/20561520     av1_get_sby_perpixel_variance [684]
                0.00    0.08  110698/20561520     av1_get_mvpred_var [362]
                0.00    0.23  321514/20561520     masked_compound_type_rd [30]
                0.00    0.27  371093/20561520     aom_masked_sub_pixel_variance32x32_c [634]
                0.00    0.27  377060/20561520     aom_sub_pixel_avg_variance32x32_c [624]
                0.01    1.68 2305442/20561520     pixel_dist_visible_only [150]
                0.11   12.41 17066317/20561520     upsampled_pref_error [25]
[339]    0.1    0.13   14.95 20561520         aom_variance32x32_c [339]
               14.95    0.00 20561520/1058646051     variance [95]
-----------------------------------------------
                0.00    0.12  135663/16257494     av1_encode_block_intra [482]
                0.01    0.90  992114/16257494     intra_model_yrd [574]
                0.21   13.66 15129717/16257494     block_rd_txfm [28]
[340]    0.1    0.23   14.68 16257494         av1_predict_intra_block_facade [340]
                0.54   13.84 15772717/25056709     av1_predict_intra_block [307]
                0.02    0.27  580349/580349      cfl_predict_block [837]
                0.01    0.00 1729895/1729895     get_uv_mode [1298]
                0.01    0.00  484777/484777      cfl_load_dc_pred [1318]
                0.00    0.00  580349/580349      is_cfl_allowed [1677]
                0.00    0.00  580349/580349      get_plane_block_size [1676]
                0.00    0.00  580349/580349      get_cfl_pred_type [1675]
                0.00    0.00   66302/66302       cfl_store_dc_pred [1759]
-----------------------------------------------
                0.10   14.64 16394025/16394025     av1_refining_search_8p_c [115]
[341]    0.1    0.10   14.64 16394025         aom_masked_sad16x16_c [341]
               14.64    0.00 16394025/143896480     masked_sad [175]
-----------------------------------------------
                5.92    8.40 250908796/250908796     fwd_txfm2d_c [65]
[342]    0.1    5.92    8.40 250908796         av1_fdct4_new [342]
                7.10    0.00 1003635184/154005052360     half_btf [88]
                0.79    0.00 1003635184/81450078994     av1_range_check_buf [217]
                0.51    0.00 250908796/24220380172     cospi_arr [230]
-----------------------------------------------
                5.65    8.60 223107380/223107380     inv_txfm2d_add_c [41]
[343]    0.1    5.65    8.60 223107380         av1_iadst4_new [343]
                5.08    0.00 2967628335/2967628335     range_check_value [444]
                3.01    0.00 624763860/4350742932     round_shift [315]
                0.52    0.00 223107380/223107380     sinpi_arr [739]
-----------------------------------------------
                0.01   14.11  926624/926624      av1_highbd_inv_txfm_add_c [39]
[344]    0.1    0.01   14.11  926624         av1_highbd_inv_txfm_add_8x32_c [344]
                0.00   14.11  926624/926624      av1_inv_txfm2d_add_8x32_c [345]
                0.00    0.00  926624/288220708     cast_to_int32 [811]
-----------------------------------------------
                0.00   14.11  926624/926624      av1_highbd_inv_txfm_add_8x32_c [344]
[345]    0.1    0.00   14.11  926624         av1_inv_txfm2d_add_8x32_c [345]
                0.00   14.11  926624/288220708     inv_txfm2d_add_facade [40]
-----------------------------------------------
                0.00    0.00   16447/1661992384     av1_update_eob_context [888]
                0.00    0.00   16447/1661992384     av1_write_coeffs_txb [977]
               13.68    0.00 1661959490/1661992384     get_eob_cost [241]
[346]    0.1   13.68    0.00 1661992384         get_eob_pos_token [346]
-----------------------------------------------
                6.33    6.57 416389486/416389486     model_rd_with_curvfit [286]
[347]    0.1    6.33    6.57 416389486         av1_model_rd_curvfit [347]
                6.36    0.00 832778972/832778972     interp_cubic [424]
                0.22    0.00 416389486/416389486     sse_norm_curvfit_model_cat_lookup [879]
-----------------------------------------------
                0.00    0.01   24878/29214092     exhuastive_mesh_search [698]
                0.00    0.10  237940/29214092     av1_refining_search_sad [381]
                0.00    0.12  267162/29214092     av1_mv_pred [516]
                0.01    1.69 3858976/29214092     av1_diamond_search_sad_c [151]
                0.09   10.87 24825136/29214092     aom_sad8x16x4d_c [364]
[348]    0.1    0.11   12.79 29214092         aom_sad8x16_c [348]
               12.79    0.00 29214092/641444741     sad [135]
-----------------------------------------------
                0.43    0.67 31207831/364921632     av1_cost_coeffs_txb [166]
                4.60    7.18 333713801/364921632     av1_optimize_txb_new [84]
[349]    0.1    5.03    7.85 364921632         get_tx_type_cost [349]
                2.08    1.65 360661731/360674546     get_ext_tx_types [473]
                1.66    1.65 359178512/359191315     get_ext_tx_set [483]
                0.56    0.24 360661731/695011473     is_inter_block [585]
-----------------------------------------------
                0.00    0.01   30027/28504152     exhuastive_mesh_search [698]
                0.00    0.10  236188/28504152     av1_refining_search_sad [381]
                0.00    0.11  261965/28504152     av1_mv_pred [516]
                0.02    1.73 3947060/28504152     av1_diamond_search_sad_c [151]
                0.09   10.52 24028912/28504152     aom_sad16x8x4d_c [367]
[350]    0.1    0.11   12.48 28504152         aom_sad16x8_c [350]
               12.48    0.00 28504152/641444741     sad [135]
-----------------------------------------------
                0.09   12.21 3984439/3984439     av1_get_mvpred_mask_var [258]
[351]    0.1    0.09   12.21 3984439         aom_masked_sub_pixel_variance8x8_c [351]
                3.49    0.00 3984439/26955445     aom_var_filter_block2d_bil_first_pass_c [302]
                3.04    0.00 3984439/26955445     aom_var_filter_block2d_bil_second_pass_c [316]
                0.02    2.90 3984439/348443360     aom_variance8x8_c [138]
                2.77    0.00 3984439/271620223     aom_comp_mask_pred_c [154]
-----------------------------------------------
                3.46    8.70 143658407/143658407     av1_optimize_txb_new [84]
[352]    0.1    3.46    8.70 143658407         update_coeff_general [352]
                3.85    0.38 143658407/143658407     get_lower_levels_ctx_general [456]
                1.32    0.00 143658407/7531018415     get_dqv [212]
                1.09    0.07 152489421/1489698123     get_coeff_cost_general [363]
                1.00    0.00 250355202/6452402440     get_coeff_dist [292]
                0.95    0.00 54623640/94794484     get_qc_dqc_low [570]
                0.04    0.00 13343325/13174341590     get_padded_idx [259]
-----------------------------------------------
                0.25    0.60 25593272/363616487     build_inter_predictors_single_buf [142]
                3.30    7.96 338023215/363616487     build_inter_predictors [59]
[353]    0.1    3.55    8.56 363616487         calc_subpel_params [353]
                4.48    2.80 363616487/363616487     clamp_mv_to_umv_border_sb [405]
                0.69    0.59 363616487/363616487     av1_is_scaled [616]
-----------------------------------------------
                0.01    4.11   77875/226097      av1_build_obmc_inter_predictors_sb [421]
                0.02    7.82  148222/226097      set_params_rd_pick_inter_mode [295]
[354]    0.1    0.03   11.92  226097         av1_build_prediction_by_left_preds [354]
                0.09   11.84  218883/218883      foreach_overlappable_nb_left [355]
-----------------------------------------------
                0.09   11.84  218883/218883      av1_build_prediction_by_left_preds [354]
[355]    0.1    0.09   11.84  218883         foreach_overlappable_nb_left [355]
                0.02   11.81  244432/244432      build_prediction_by_left_pred [357]
                0.01    0.00  218883/509614      av1_num_planes [1215]
                0.00    0.00  245904/489470      is_neighbor_overlappable [1484]
-----------------------------------------------
                0.06    3.89 3379468/10162960     av1_build_interintra_predictors_sbp [409]
                0.11    7.82 6783492/10162960     handle_inter_intra_mode [104]
[356]    0.1    0.17   11.71 10162960         av1_combine_interintra [356]
                0.06   11.58 10162960/10162960     combine_interintra [361]
                0.05    0.00 10162960/30345292     get_plane_block_size [945]
                0.02    0.00 10162960/68230078     is_cur_buf_hbd [919]
-----------------------------------------------
                0.02   11.81  244432/244432      foreach_overlappable_nb_left [355]
[357]    0.1    0.02   11.81  244432         build_prediction_by_left_pred [357]
                0.05   11.66  733296/198133108     build_inter_predictors [59]
                0.02    0.07  244432/244432      av1_setup_build_prediction_by_left_pred [1009]
                0.00    0.01  733296/10903800     av1_skip_u4x4_pred_in_obmc [905]
                0.00    0.00  733296/728692384     clamp [584]
-----------------------------------------------
                0.02   11.81 1618083/1618083     av1_highbd_fwd_txfm [64]
[358]    0.1    0.02   11.81 1618083         highbd_fwd_txfm_16x4 [358]
                0.00   11.81 1618083/1618083     av1_fwd_txfm2d_16x4_c [359]
-----------------------------------------------
                0.00   11.81 1618083/1618083     highbd_fwd_txfm_16x4 [358]
[359]    0.0    0.00   11.81 1618083         av1_fwd_txfm2d_16x4_c [359]
                1.49   10.20 1618083/414590493     fwd_txfm2d_c [65]
                0.03    0.09 1618083/414590493     av1_get_fwd_txfm_cfg [277]
-----------------------------------------------
                0.06   11.66 8738791/8738791     av1_refining_search_8p_c [115]
[360]    0.0    0.06   11.66 8738791         aom_sad32x16_avg_c [360]
                7.84    0.00 8738791/192222318     aom_comp_avg_pred_c [163]
                3.83    0.00 8738791/641444741     sad [135]
-----------------------------------------------
                0.06   11.58 10162960/10162960     av1_combine_interintra [356]
[361]    0.0    0.06   11.58 10162960         combine_interintra [361]
                9.76    0.00 10162960/26408366     aom_blend_a64_mask_c [294]
                1.80    0.00 8491442/8491442     build_smooth_interintra_mask [553]
                0.02    0.00 1671518/1671518     is_interintra_wedge_used [1209]
                0.01    0.00 1671518/49685023     av1_get_contiguous_soft_mask [871]
-----------------------------------------------
                0.00    0.00    1139/15035174     full_pixel_exhaustive [695]
                0.20   11.23 15034035/15035174     full_pixel_diamond [144]
[362]    0.0    0.21   11.23 15035174         av1_get_mvpred_var [362]
                0.02    2.97 4080927/79348043     aom_variance4x4_c [223]
                0.01    1.84 2525423/34907707     aom_variance4x8_c [293]
                0.01    1.75 2407434/33964043     aom_variance8x4_c [297]
                0.01    1.45 1994484/348443360     aom_variance8x8_c [138]
                0.00    0.70  968820/155550087     aom_variance8x16_c [181]
                0.01    0.69  953968/153749500     aom_variance16x8_c [184]
                0.00    0.37  514954/112478937     aom_variance16x16_c [201]
                0.00    0.23  310007/5270648     aom_variance4x16_c [471]
                0.00    0.17  231781/37635345     aom_variance32x16_c [284]
                0.00    0.16  220727/3891034     aom_variance16x4_c [501]
                0.00    0.16  219598/35444943     aom_variance16x32_c [288]
                0.06    0.10 15035174/780768106     mv_err_cost [389]
                0.00    0.14  188103/12168647     aom_variance8x32_c [379]
                0.00    0.13  173507/11475622     aom_variance32x8_c [387]
                0.00    0.08  110698/20561520     aom_variance32x32_c [339]
                0.06    0.00 15035174/372721798     get_buf_from_mv [596]
                0.00    0.03   46258/4440860     aom_variance32x64_c [485]
                0.00    0.03   36773/3482091     aom_variance64x32_c [514]
                0.00    0.02   32466/3318513     aom_variance64x64_c [518]
                0.00    0.01    7258/713145      aom_variance128x128_c [738]
                0.00    0.01    6894/737775      aom_variance64x128_c [731]
                0.00    0.00    4763/391688      aom_variance128x64_c [832]
                0.00    0.00     272/14803       aom_variance16x64_c [1202]
                0.00    0.00      59/4940        aom_variance64x16_c [1449]
-----------------------------------------------
                1.09    0.07 152489421/1489698123     update_coeff_general [352]
                9.58    0.63 1337208702/1489698123     av1_optimize_txb_new [84]
[363]    0.0   10.67    0.70 1489698123         get_coeff_cost_general [363]
                0.44    0.26 67028246/124405232     get_br_cost [613]
-----------------------------------------------
                0.00    0.02   11838/6206284     exhuastive_mesh_search [698]
                0.01    0.47  264378/6206284     av1_refining_search_sad [381]
                0.19   10.47 5930068/6206284     av1_diamond_search_sad_c [151]
[364]    0.0    0.20   10.96 6206284         aom_sad8x16x4d_c [364]
                0.09   10.87 24825136/29214092     aom_sad8x16_c [348]
-----------------------------------------------
                0.09   11.07 8294524/8294524     av1_refining_search_8p_c [115]
[365]    0.0    0.09   11.07 8294524         aom_sad16x32_avg_c [365]
                7.44    0.00 8294524/192222318     aom_comp_avg_pred_c [163]
                3.63    0.00 8294524/641444741     sad [135]
-----------------------------------------------
                0.82   10.15 11557164/11557164     ml_predict_tx_split [305]
[366]    0.0    0.82   10.15 11557164         get_mean_dev_features [366]
                9.41    0.00 36961196/36961196     aom_get_blk_sse_sum_c [372]
                0.74    0.00 60075524/60075524     get_dev [674]
-----------------------------------------------
                0.00    0.02   13652/6007228     exhuastive_mesh_search [698]
                0.01    0.46  260298/6007228     av1_refining_search_sad [381]
                0.21   10.13 5733278/6007228     av1_diamond_search_sad_c [151]
[367]    0.0    0.22   10.61 6007228         aom_sad16x8x4d_c [367]
                0.09   10.52 24028912/28504152     aom_sad16x8_c [350]
-----------------------------------------------
                0.00    0.50  615659/12678901     obmc_refining_search_sad [529]
                0.02    9.71 12063242/12678901     obmc_diamond_search_sad [249]
[368]    0.0    0.02   10.21 12678901         aom_obmc_sad8x8_c [368]
               10.21    0.00 12678901/51654013     obmc_sad [245]
-----------------------------------------------
                0.00    1.01   11356/110542      av1_rd_pick_intra_mode_sb [173]
                0.00    1.94   21795/110542      choose_intra_uv_mode [174]
                0.00    6.88   77391/110542      encode_superblock [260]
[369]    0.0    0.00    9.82  110542         av1_encode_intra_block_plane [369]
                0.00    9.81   80248/52359419     av1_foreach_transformed_block_in_plane [27]
                0.00    0.00   80248/69579950     av1_get_entropy_contexts [533]
                0.00    0.00  110542/499609      is_chroma_reference [1383]
-----------------------------------------------
                0.18    0.00 89873520/4870806612     av1_idct64_new [122]
                0.37    0.00 187106036/4870806612     av1_idct4_new [334]
                0.51    0.00 253395848/4870806612     av1_idct32_new [111]
                1.73    0.00 864715228/4870806612     av1_iadst16_new [96]
                1.89    0.00 943490736/4870806612     av1_idct16_new [99]
                2.48    0.00 1237675868/4870806612     av1_idct8_new [134]
                2.59    0.00 1294549376/4870806612     av1_iadst8_new [118]
[370]    0.0    9.75    0.00 4870806612         cospi_arr [370]
-----------------------------------------------
                9.52    0.00 438611068/438611068     inv_txfm2d_add_c [41]
[371]    0.0    9.52    0.00 438611068         av1_iidentity8_c [371]
-----------------------------------------------
                9.41    0.00 36961196/36961196     get_mean_dev_features [366]
[372]    0.0    9.41    0.00 36961196         aom_get_blk_sse_sum_c [372]
-----------------------------------------------
                0.00    0.07  112364/15242081     av1_encode_block_intra [482]
                0.35    8.84 15129717/15242081     block_rd_txfm [28]
[373]    0.0    0.35    8.90 15242081         av1_subtract_txb [373]
                0.08    8.82 15242081/78465633     subtract_block [235]
-----------------------------------------------
                9.17    0.00 17567380/17567380     pick_wedge [121]
[374]    0.0    9.17    0.00 17567380         aom_sum_squares_i16_c [374]
-----------------------------------------------
                0.00    0.90  392096/3996990     get_obmc_mvpred_var [477]
                0.03    8.23 3604894/3996990     upsampled_obmc_pref_error [160]
[375]    0.0    0.03    9.13 3996990         aom_obmc_variance8x8_c [375]
                9.13    0.00 3996990/16875558     obmc_variance [253]
-----------------------------------------------
                9.00    0.00 5513644760/5513644760     av1_fadst4_new [264]
[376]    0.0    9.00    0.00 5513644760         range_check_value [376]
-----------------------------------------------
                0.04    0.02 2051365/298237024     tx_type_rd [47]
                0.14    0.07 6880385/298237024     inverse_transform_block_facade [185]
                0.16    0.09 8212739/298237024     search_txk_type [22]
                5.52    2.95 281092535/298237024     dist_block_px_domain [34]
[377]    0.0    5.86    3.13 298237024         av1_get_tx_type [377]
                2.40    0.00 307944928/409430567     av1_get_ext_tx_set_type [487]
                0.42    0.23 318850267/659310007     is_inter_block [607]
                0.04    0.05 2766199/2766199     intra_mode_to_tx_type [1010]
-----------------------------------------------
                0.07    8.87 2714493/2714493     av1_get_mvpred_av_var [229]
[378]    0.0    0.07    8.87 2714493         aom_sub_pixel_avg_variance8x16_c [378]
                2.44    0.00 2714493/192222318     aom_comp_avg_pred_c [163]
                2.37    0.00 2714493/26955445     aom_var_filter_block2d_bil_first_pass_c [302]
                2.07    0.00 2714493/26955445     aom_var_filter_block2d_bil_second_pass_c [316]
                0.01    1.97 2714493/155550087     aom_variance8x16_c [181]
-----------------------------------------------
                0.00    0.02   21369/12168647     av1_get_sby_perpixel_variance [684]
                0.00    0.13  180235/12168647     masked_compound_type_rd [30]
                0.00    0.13  183163/12168647     aom_masked_sub_pixel_variance8x32_c [715]
                0.00    0.14  188103/12168647     av1_get_mvpred_var [362]
                0.00    0.15  212736/12168647     aom_sub_pixel_avg_variance8x32_c [683]
                0.00    0.67  924516/12168647     pixel_dist_visible_only [150]
                0.05    7.60 10458525/12168647     upsampled_pref_error [25]
[379]    0.0    0.06    8.85 12168647         aom_variance8x32_c [379]
                8.85    0.00 12168647/1058646051     variance [95]
-----------------------------------------------
                0.01    8.86 2712336/2712336     av1_get_mvpred_av_var [229]
[380]    0.0    0.01    8.86 2712336         aom_sub_pixel_avg_variance16x8_c [380]
                2.43    0.00 2712336/192222318     aom_comp_avg_pred_c [163]
                2.37    0.00 2712336/26955445     aom_var_filter_block2d_bil_first_pass_c [302]
                2.07    0.00 2712336/26955445     aom_var_filter_block2d_bil_second_pass_c [316]
                0.02    1.97 2712336/153749500     aom_variance16x8_c [184]
-----------------------------------------------
                0.27    8.55 3458125/3458125     full_pixel_diamond [144]
[381]    0.0    0.27    8.55 3458125         av1_refining_search_sad [381]
                0.02    1.72  979384/26941580     aom_sad4x4x4d_c [232]
                0.02    1.10  622471/16415255     aom_sad4x8x4d_c [279]
                0.01    1.06  601237/15465656     aom_sad8x4x4d_c [285]
                0.02    0.92  520743/12796604     aom_sad8x8x4d_c [304]
                0.01    0.47  264378/6206284     aom_sad8x16x4d_c [364]
                0.01    0.46  260298/6007228     aom_sad16x8x4d_c [367]
                0.00    0.38  877997/129837169     aom_sad4x4_c [225]
                0.01    0.26  146839/3294064     aom_sad16x16x4d_c [433]
                0.00    0.24  557308/77961638     aom_sad4x8_c [265]
                0.00    0.24  541914/73934709     aom_sad8x4_c [270]
                0.00    0.20  463673/60622902     aom_sad8x8_c [287]
                0.00    0.14   81568/2053634     aom_sad4x16x4d_c [476]
                0.00    0.12   69400/1470254     aom_sad32x16x4d_c [509]
                0.00    0.12   65421/1419539     aom_sad16x32x4d_c [515]
                0.05    0.06 10018943/360717549     mvsad_err_cost [466]
                0.00    0.10   59372/1412058     aom_sad16x4x4d_c [512]
                0.00    0.10  237940/29214092     aom_sad8x16_c [348]
                0.00    0.10  236188/28504152     aom_sad16x8_c [350]
                0.00    0.10   56705/1248312     aom_sad8x32x4d_c [526]
                0.00    0.09   53416/1122587     aom_sad32x8x4d_c [541]
                0.00    0.06   34342/729443      aom_sad32x32x4d_c [609]
                0.00    0.06  133470/15479757     aom_sad16x16_c [416]
                0.00    0.03   74909/9639626     aom_sad4x16_c [455]
                0.00    0.03   63616/6916057     aom_sad32x16_c [494]
                0.00    0.03   15276/303112      aom_sad32x64x4d_c [730]
                0.00    0.03   60050/6608368     aom_sad16x32_c [498]
                0.00    0.02   55684/6793150     aom_sad16x4_c [495]
                0.00    0.02   52800/5822554     aom_sad8x32_c [513]
                0.00    0.02   49868/5320674     aom_sad32x8_c [522]
                0.00    0.02   11826/234220      aom_sad64x32x4d_c [764]
                0.00    0.02   10259/214821      aom_sad64x64x4d_c [779]
                0.02    0.00 3890245/372721798     get_buf_from_mv [596]
                0.00    0.01   31516/3385563     aom_sad32x32_c [586]
                0.00    0.01   13928/1406823     aom_sad32x64_c [704]
                0.00    0.00   11007/1122532     aom_sad64x32_c [744]
                0.00    0.00    2502/49468       aom_sad128x128x4d_c [991]
                0.00    0.00    9668/991864      aom_sad64x64_c [760]
                0.00    0.00    2389/47091       aom_sad64x128x4d_c [1013]
                0.00    0.00    1480/29614       aom_sad128x64x4d_c [1071]
                0.00    0.00    2348/221853      aom_sad128x128_c [989]
                0.00    0.00    2287/220906      aom_sad64x128_c [990]
                0.00    0.00    1393/141440      aom_sad128x64_c [1049]
                0.00    0.00     100/1898        aom_sad16x64x4d_c [1452]
                0.00    0.00   22488/571429673     is_mv_in [511]
                0.00    0.00      98/8982        aom_sad16x64_c [1443]
                0.00    0.00      20/344         aom_sad64x16x4d_c [1520]
                0.00    0.00      20/1742        aom_sad64x16_c [1511]
-----------------------------------------------
                0.05    8.77  748988/748988      av1_find_best_obmc_sub_pixel_tree_up [159]
[382]    0.0    0.05    8.77  748988         upsampled_setup_obmc_center_error [382]
                0.01    8.76  748988/15305126     upsampled_obmc_pref_error [160]
                0.00    0.00  748988/780768106     mv_err_cost [389]
-----------------------------------------------
                0.02    8.76 4576980/4576980     av1_quantize_b_facade [207]
[383]    0.0    0.02    8.76 4576980         aom_quantize_b_32x32_c [383]
                8.56    0.20 4576980/36580036     aom_quantize_b_helper_c [209]
-----------------------------------------------
                3.07    5.66 288220708/288220708     av1_inverse_transform_block [36]
[384]    0.0    3.07    5.66 288220708         init_txfm_param [384]
                4.39    0.00 288220708/288220708     av1_get_ext_tx_set_type [451]
                0.48    0.23 288220708/288220708     is_inter_block [681]
                0.56    0.00 288220708/288220708     is_cur_buf_hbd [719]
-----------------------------------------------
                0.08    3.10 3379468/9278532     av1_build_interintra_predictors_sbp [409]
                0.13    5.40 5899064/9278532     handle_inter_intra_mode [104]
[385]    0.0    0.21    8.50 9278532         av1_build_intra_predictors_for_interintra [385]
                0.31    8.14 9278532/25056709     av1_predict_intra_block [307]
                0.04    0.00 9278532/30345292     get_plane_block_size [945]
-----------------------------------------------
                0.10    8.27  541107/541107      av1_highbd_inv_txfm_add_c [39]
[386]    0.0    0.10    8.27  541107         av1_highbd_inv_txfm_add_64x64_c [386]
                0.03    8.24  541107/541107      av1_inv_txfm2d_add_64x64_c [388]
                0.00    0.00  541107/288220708     cast_to_int32 [811]
-----------------------------------------------
                0.00    0.02   20728/11475622     av1_get_sby_perpixel_variance [684]
                0.00    0.12  166666/11475622     masked_compound_type_rd [30]
                0.00    0.13  173507/11475622     av1_get_mvpred_var [362]
                0.00    0.13  174640/11475622     aom_masked_sub_pixel_variance32x8_c [735]
                0.00    0.14  199130/11475622     aom_sub_pixel_avg_variance32x8_c [697]
                0.00    0.63  866612/11475622     pixel_dist_visible_only [150]
                0.01    7.18 9874339/11475622     upsampled_pref_error [25]
[387]    0.0    0.01    8.34 11475622         aom_variance32x8_c [387]
                8.34    0.00 11475622/1058646051     variance [95]
-----------------------------------------------
                0.03    8.24  541107/541107      av1_highbd_inv_txfm_add_64x64_c [386]
[388]    0.0    0.03    8.24  541107         av1_inv_txfm2d_add_64x64_c [388]
                0.00    8.24  541107/288220708     inv_txfm2d_add_facade [40]
-----------------------------------------------
                0.00    0.00  748988/780768106     upsampled_setup_obmc_center_error [382]
                0.01    0.01 1570432/780768106     get_obmc_mvpred_var [477]
                0.05    0.08 12021315/780768106     av1_get_mvpred_mask_var [258]
                0.06    0.09 14556138/780768106     av1_find_best_obmc_sub_pixel_tree_up [159]
                0.06    0.09 14934130/780768106     av1_get_mvpred_av_var [229]
                0.06    0.10 15035174/780768106     av1_get_mvpred_var [362]
                0.15    0.22 35180189/780768106     upsampled_setup_center_error [119]
