Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls   s/call   s/call  name    
  0.00  16707.85     0.00        5     0.00     0.00  std::piecewise_construct_t const& std::forward<std::piecewise_construct_t const&>(std::remove_reference<std::piecewise_construct_t const&>::type&)
  0.00  16707.85     0.00        5     0.00     0.00  std::tuple<>&& std::forward<std::tuple<> >(std::remove_reference<std::tuple<> >::type&)
  0.00  16707.85     0.00        5     0.00     0.00  std::tuple<unsigned long&&>&& std::forward<std::tuple<unsigned long&&> >(std::remove_reference<std::tuple<unsigned long&&> >::type&)
  0.00  16707.85     0.00        5     0.00     0.00  unsigned long&& std::forward<unsigned long>(std::remove_reference<unsigned long>::type&)
  0.00  16707.85     0.00        5     0.00     0.00  alloc_context_buffers_ext
  0.00  16707.85     0.00        5     0.00     0.00  arg_parse_enum_or_int
  0.00  16707.85     0.00        5     0.00     0.00  av1_alloc_context_buffers
  0.00  16707.85     0.00        5     0.00     0.00  av1_reset_segment_features
  0.00  16707.85     0.00        5     0.00     0.00  enc_alloc_mi
  0.00  16707.85     0.00        5     0.00     0.00  enc_set_mb_mi
  0.00  16707.85     0.00        5     0.00     0.00  highbd_set_var_fns
  0.00  16707.85     0.00        5     0.00     0.00  update_film_grain_parameters
  0.00  16707.85     0.00        4     0.00     0.00  mkvmuxer::WriteEbmlElement(mkvmuxer::IMkvWriter*, unsigned long long, char const*)
  0.00  16707.85     0.00        4     0.00     0.00  mkvmuxer::SeekHead::AddSeekEntry(unsigned int, unsigned long)
  0.00  16707.85     0.00        4     0.00     0.00  std::_Rb_tree<unsigned long, std::pair<unsigned long const, unsigned long>, std::_Select1st<std::pair<unsigned long const, unsigned long> >, std::less<unsigned long>, std::allocator<std::pair<unsigned long const, unsigned long> > >::_M_get_Node_allocator()
  0.00  16707.85     0.00        4     0.00     0.00  av1_change_config
  0.00  16707.85     0.00        4     0.00     0.00  av1_init_context_buffers
  0.00  16707.85     0.00        4     0.00     0.00  av1_init_macroblockd
  0.00  16707.85     0.00        4     0.00     0.00  disable_superres
  0.00  16707.85     0.00        4     0.00     0.00  does_level_match
  0.00  16707.85     0.00        4     0.00     0.00  init_seq_coding_tools
  0.00  16707.85     0.00        4     0.00     0.00  set_bitstream_level_tier
  0.00  16707.85     0.00        4     0.00     0.00  set_encoder_config
  0.00  16707.85     0.00        4     0.00     0.00  set_rc_buffer_sizes
  0.00  16707.85     0.00        4     0.00     0.00  update_frame_size
  0.00  16707.85     0.00        4     0.00     0.00  validate_config
  0.00  16707.85     0.00        3     0.00     0.00  mkvmuxer::EbmlElementSize(unsigned long long, unsigned char const*, unsigned long long)
  0.00  16707.85     0.00        3     0.00     0.00  mkvmuxer::VideoTrack::VideoPayloadSize() const
  0.00  16707.85     0.00        3     0.00     0.00  bool std::operator==<char, std::char_traits<char>, std::allocator<char> >(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, char const*)
  0.00  16707.85     0.00        3     0.00     0.00  aom_codec_av1_cx
  0.00  16707.85     0.00        3     0.00     0.00  arg_parse_enum
  0.00  16707.85     0.00        3     0.00     0.00  av1_free_above_context_buffers
  0.00  16707.85     0.00        3     0.00     0.00  av1_free_restoration_struct
  0.00  16707.85     0.00        3     0.00     0.00  av1_set_default_mode_deltas
  0.00  16707.85     0.00        3     0.00     0.00  av1_set_default_ref_deltas
  0.00  16707.85     0.00        3     0.00     0.00  enc_free_mi
  0.00  16707.85     0.00        3     0.00     0.00  init_me_luts_bd
  0.00  16707.85     0.00        3     0.00     0.00  init_minq_luts
  0.00  16707.85     0.00        3     0.00     0.00  set_config_arg_ctrls
  0.00  16707.85     0.00        3     0.00     0.00  stack_reset
  0.00  16707.85     0.00        3     0.00     0.00  update_extra_cfg
  0.00  16707.85     0.00        2     0.00     0.00  mkvmuxer::SegmentInfo::set_duration(double)
  0.00  16707.85     0.00        2     0.00     0.00  mkvmuxer::SegmentInfo::set_writing_app(char const*)
  0.00  16707.85     0.00        2     0.00     0.00  mkvmuxer::SerializeFloat(mkvmuxer::IMkvWriter*, float)
  0.00  16707.85     0.00        2     0.00     0.00  mkvmuxer::WriteEbmlElement(mkvmuxer::IMkvWriter*, unsigned long long, float)
  0.00  16707.85     0.00        2     0.00     0.00  mkvmuxer::WriteVoidElement(mkvmuxer::IMkvWriter*, unsigned long long)
  0.00  16707.85     0.00        2     0.00     0.00  mkvmuxer::Track::set_codec_id(char const*)
  0.00  16707.85     0.00        2     0.00     0.00  mkvmuxer::Segment::UpdateDocTypeVersion()
  0.00  16707.85     0.00        2     0.00     0.00  mkvmuxer::VideoTrack::PayloadSize() const
  0.00  16707.85     0.00        2     0.00     0.00  mkvmuxer::Cues::GetCueByIndex(int) const
  0.00  16707.85     0.00        2     0.00     0.00  mkvmuxer::Track::PayloadSize() const
  0.00  16707.85     0.00        2     0.00     0.00  mkvmuxer::Track::codec_delay() const
  0.00  16707.85     0.00        2     0.00     0.00  mkvmuxer::Track::seek_pre_roll() const
  0.00  16707.85     0.00        2     0.00     0.00  mkvmuxer::SeekHead::MaxEntrySize() const
  0.00  16707.85     0.00        2     0.00     0.00  std::_Head_base<0ul, unsigned long&&, false>::_M_head(std::_Head_base<0ul, unsigned long&&, false>&)
  0.00  16707.85     0.00        2     0.00     0.00  std::_Head_base<0ul, unsigned long&&, false>::_Head_base<unsigned long>(unsigned long&&)
  0.00  16707.85     0.00        2     0.00     0.00  std::_Tuple_impl<0ul, unsigned long&&>::_M_head(std::_Tuple_impl<0ul, unsigned long&&>&)
  0.00  16707.85     0.00        2     0.00     0.00  std::_Rb_tree_header::_M_reset()
  0.00  16707.85     0.00        2     0.00     0.00  std::_Rb_tree_header::_Rb_tree_header()
  0.00  16707.85     0.00        2     0.00     0.00  std::_Rb_tree_key_compare<std::less<unsigned long> >::_Rb_tree_key_compare()
  0.00  16707.85     0.00        2     0.00     0.00  unsigned long&& std::forward<unsigned long&&>(std::remove_reference<unsigned long&&>::type&)
  0.00  16707.85     0.00        2     0.00     0.00  operator new(unsigned long, void*)
  0.00  16707.85     0.00        2     0.00     0.00  add_trailing_bits
  0.00  16707.85     0.00        2     0.00     0.00  align_image_dimension
  0.00  16707.85     0.00        2     0.00     0.00  aom_dc_128_predictor_16x64_c
  0.00  16707.85     0.00        2     0.00     0.00  aom_dc_128_predictor_32x8_c
  0.00  16707.85     0.00        2     0.00     0.00  aom_realloc_lookahead_buffer
  0.00  16707.85     0.00        2     0.00     0.00  aom_wb_is_byte_aligned
  0.00  16707.85     0.00        2     0.00     0.00  arg_parse_int
  0.00  16707.85     0.00        2     0.00     0.00  av1_free_context_buffers
  0.00  16707.85     0.00        2     0.00     0.00  av1_free_ref_frame_buffers
  0.00  16707.85     0.00        2     0.00     0.00  av1_free_txb_buf
  0.00  16707.85     0.00        2     0.00     0.00  av1_tpl_rdmult_setup
  0.00  16707.85     0.00        2     0.00     0.00  av1_write_sequence_header_obu
  0.00  16707.85     0.00        2     0.00     0.00  dealloc_context_buffers_ext
  0.00  16707.85     0.00        2     0.00     0.00  is_valid_seq_level_idx
  0.00  16707.85     0.00        2     0.00     0.00  process_tpl_stats_frame
  0.00  16707.85     0.00        2     0.00     0.00  write_bitdepth
  0.00  16707.85     0.00        2     0.00     0.00  write_bitstream_level
  0.00  16707.85     0.00        2     0.00     0.00  write_color_config
  0.00  16707.85     0.00        2     0.00     0.00  write_profile
  0.00  16707.85     0.00        2     0.00     0.00  write_sb_size
  0.00  16707.85     0.00        2     0.00     0.00  write_sequence_header
  0.00  16707.85     0.00        1     0.00     0.00  AOME_SET_TUNING__value
  0.00  16707.85     0.00        1     0.00     0.00  AV1E_SET_MAX_GF_INTERVAL__value
  0.00  16707.85     0.00        1     0.00     0.00  AV1E_SET_MIN_GF_INTERVAL__value
  0.00  16707.85     0.00        1     0.00     0.00  mkvmuxer::GetVersion(int*, int*, int*, int*)
  0.00  16707.85     0.00        1     0.00     0.00  mkvmuxer::IMkvWriter::IMkvWriter()
  0.00  16707.85     0.00        1     0.00     0.00  mkvmuxer::IMkvWriter::~IMkvWriter()
  0.00  16707.85     0.00        1     0.00     0.00  mkvmuxer::VideoTrack::set_height(unsigned long)
  0.00  16707.85     0.00        1     0.00     0.00  mkvmuxer::VideoTrack::SetStereoMode(unsigned long)
  0.00  16707.85     0.00        1     0.00     0.00  mkvmuxer::VideoTrack::set_width(unsigned long)
  0.00  16707.85     0.00        1     0.00     0.00  mkvmuxer::VideoTrack::VideoTrack(unsigned int*)
  0.00  16707.85     0.00        1     0.00     0.00  mkvmuxer::VideoTrack::~VideoTrack()
  0.00  16707.85     0.00        1     0.00     0.00  mkvmuxer::VideoTrack::~VideoTrack()
  0.00  16707.85     0.00        1     0.00     0.00  mkvmuxer::SegmentInfo::set_timecode_scale(unsigned long)
  0.00  16707.85     0.00        1     0.00     0.00  mkvmuxer::SegmentInfo::Init()
  0.00  16707.85     0.00        1     0.00     0.00  mkvmuxer::SegmentInfo::Write(mkvmuxer::IMkvWriter*)
  0.00  16707.85     0.00        1     0.00     0.00  mkvmuxer::SegmentInfo::SegmentInfo()
  0.00  16707.85     0.00        1     0.00     0.00  mkvmuxer::SegmentInfo::~SegmentInfo()
  0.00  16707.85     0.00        1     0.00     0.00  mkvmuxer::EbmlElementSize(unsigned long long, float)
  0.00  16707.85     0.00        1     0.00     0.00  mkvmuxer::WriteEbmlHeader(mkvmuxer::IMkvWriter*, unsigned long, char const*)
  0.00  16707.85     0.00        1     0.00     0.00  mkvmuxer::WriteEbmlElement(mkvmuxer::IMkvWriter*, unsigned long long, unsigned char const*, unsigned long long)
  0.00  16707.85     0.00        1     0.00     0.00  mkvmuxer::Cues::AddCue(mkvmuxer::CuePoint*)
  0.00  16707.85     0.00        1     0.00     0.00  mkvmuxer::Cues::Cues()
  0.00  16707.85     0.00        1     0.00     0.00  mkvmuxer::Cues::~Cues()
  0.00  16707.85     0.00        1     0.00     0.00  mkvmuxer::Tags::Tags()
  0.00  16707.85     0.00        1     0.00     0.00  mkvmuxer::Tags::~Tags()
  0.00  16707.85     0.00        1     0.00     0.00  mkvmuxer::Track::set_number(unsigned long)
  0.00  16707.85     0.00        1     0.00     0.00  mkvmuxer::Track::SetCodecPrivate(unsigned char const*, unsigned long)
  0.00  16707.85     0.00        1     0.00     0.00  mkvmuxer::Track::set_type(unsigned long)
  0.00  16707.85     0.00        1     0.00     0.00  mkvmuxer::Track::Track(unsigned int*)
  0.00  16707.85     0.00        1     0.00     0.00  mkvmuxer::Track::~Track()
  0.00  16707.85     0.00        1     0.00     0.00  mkvmuxer::Tracks::AddTrack(mkvmuxer::Track*, int)
  0.00  16707.85     0.00        1     0.00     0.00  mkvmuxer::Tracks::Tracks()
  0.00  16707.85     0.00        1     0.00     0.00  mkvmuxer::Tracks::~Tracks()
  0.00  16707.85     0.00        1     0.00     0.00  mkvmuxer::Cluster::WriteClusterHeader()
  0.00  16707.85     0.00        1     0.00     0.00  mkvmuxer::Cluster::Init(mkvmuxer::IMkvWriter*)
  0.00  16707.85     0.00        1     0.00     0.00  mkvmuxer::Cluster::Finalize(bool, unsigned long)
  0.00  16707.85     0.00        1     0.00     0.00  mkvmuxer::Cluster::Cluster(unsigned long, long, unsigned long, bool, bool)
  0.00  16707.85     0.00        1     0.00     0.00  mkvmuxer::Cluster::~Cluster()
  0.00  16707.85     0.00        1     0.00     0.00  mkvmuxer::MakeUID(unsigned int*)
  0.00  16707.85     0.00        1     0.00     0.00  mkvmuxer::Segment::OutputCues(bool)
  0.00  16707.85     0.00        1     0.00     0.00  mkvmuxer::Segment::AddCuePoint(unsigned long, unsigned long)
  0.00  16707.85     0.00        1     0.00     0.00  mkvmuxer::Segment::AddVideoTrack(int, int, int)
  0.00  16707.85     0.00        1     0.00     0.00  mkvmuxer::Segment::GetSegmentInfo()
  0.00  16707.85     0.00        1     0.00     0.00  mkvmuxer::Segment::MakeNewCluster(unsigned long)
  0.00  16707.85     0.00        1     0.00     0.00  mkvmuxer::Segment::WriteSegmentHeader()
  0.00  16707.85     0.00        1     0.00     0.00  mkvmuxer::Segment::WriteFramesLessThan(unsigned long)
  0.00  16707.85     0.00        1     0.00     0.00  mkvmuxer::Segment::Init(mkvmuxer::IMkvWriter*)
  0.00  16707.85     0.00        1     0.00     0.00  mkvmuxer::Segment::Finalize()
  0.00  16707.85     0.00        1     0.00     0.00  mkvmuxer::Segment::set_mode(mkvmuxer::Segment::Mode)
  0.00  16707.85     0.00        1     0.00     0.00  mkvmuxer::Segment::Segment()
  0.00  16707.85     0.00        1     0.00     0.00  mkvmuxer::Segment::~Segment()
  0.00  16707.85     0.00        1     0.00     0.00  mkvmuxer::Chapters::Chapters()
  0.00  16707.85     0.00        1     0.00     0.00  mkvmuxer::Chapters::~Chapters()
  0.00  16707.85     0.00        1     0.00     0.00  mkvmuxer::CuePoint::set_cluster_pos(unsigned long)
  0.00  16707.85     0.00        1     0.00     0.00  mkvmuxer::CuePoint::set_block_number(unsigned long)
  0.00  16707.85     0.00        1     0.00     0.00  mkvmuxer::CuePoint::set_output_block_number(bool)
  0.00  16707.85     0.00        1     0.00     0.00  mkvmuxer::CuePoint::set_time(unsigned long)
  0.00  16707.85     0.00        1     0.00     0.00  mkvmuxer::CuePoint::set_track(unsigned long)
  0.00  16707.85     0.00        1     0.00     0.00  mkvmuxer::CuePoint::CuePoint()
  0.00  16707.85     0.00        1     0.00     0.00  mkvmuxer::CuePoint::~CuePoint()
  0.00  16707.85     0.00        1     0.00     0.00  mkvmuxer::SeekHead::Write(mkvmuxer::IMkvWriter*)
  0.00  16707.85     0.00        1     0.00     0.00  mkvmuxer::SeekHead::SeekHead()
  0.00  16707.85     0.00        1     0.00     0.00  mkvmuxer::SeekHead::~SeekHead()
  0.00  16707.85     0.00        1     0.00     0.00  mkvmuxer::MkvWriter::Close()
  0.00  16707.85     0.00        1     0.00     0.00  mkvmuxer::MkvWriter::MkvWriter(_IO_FILE*)
  0.00  16707.85     0.00        1     0.00     0.00  mkvmuxer::MkvWriter::~MkvWriter()
  0.00  16707.85     0.00        1     0.00     0.00  mkvmuxer::MkvWriter::~MkvWriter()
  0.00  16707.85     0.00        1     0.00     0.00  __gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<unsigned long const, std::__cxx11::list<mkvmuxer::Frame*, std::allocator<mkvmuxer::Frame*> > > > >::new_allocator()
  0.00  16707.85     0.00        1     0.00     0.00  __gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<unsigned long const, std::__cxx11::list<mkvmuxer::Frame*, std::allocator<mkvmuxer::Frame*> > > > >::~new_allocator()
  0.00  16707.85     0.00        1     0.00     0.00  __gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<unsigned long const, unsigned long> > >::deallocate(std::_Rb_tree_node<std::pair<unsigned long const, unsigned long> >*, unsigned long)
  0.00  16707.85     0.00        1     0.00     0.00  void __gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<unsigned long const, unsigned long> > >::destroy<std::pair<unsigned long const, unsigned long> >(std::pair<unsigned long const, unsigned long>*)
  0.00  16707.85     0.00        1     0.00     0.00  __gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<unsigned long const, unsigned long> > >::allocate(unsigned long, void const*)
  0.00  16707.85     0.00        1     0.00     0.00  void __gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<unsigned long const, unsigned long> > >::construct<std::pair<unsigned long const, unsigned long>, std::piecewise_construct_t const&, std::tuple<unsigned long&&>, std::tuple<> >(std::pair<unsigned long const, unsigned long>*, std::piecewise_construct_t const&, std::tuple<unsigned long&&>&&, std::tuple<>&&)
  0.00  16707.85     0.00        1     0.00     0.00  __gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<unsigned long const, unsigned long> > >::new_allocator()
  0.00  16707.85     0.00        1     0.00     0.00  __gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<unsigned long const, unsigned long> > >::~new_allocator()
  0.00  16707.85     0.00        1     0.00     0.00  mkvmuxer::VideoTrack::Write(mkvmuxer::IMkvWriter*) const
  0.00  16707.85     0.00        1     0.00     0.00  mkvmuxer::SegmentInfo::Finalize(mkvmuxer::IMkvWriter*) const
  0.00  16707.85     0.00        1     0.00     0.00  mkvmuxer::Cues::Write(mkvmuxer::IMkvWriter*) const
  0.00  16707.85     0.00        1     0.00     0.00  mkvmuxer::Tags::Count() const
  0.00  16707.85     0.00        1     0.00     0.00  mkvmuxer::Track::Size() const
  0.00  16707.85     0.00        1     0.00     0.00  mkvmuxer::Track::Write(mkvmuxer::IMkvWriter*) const
  0.00  16707.85     0.00        1     0.00     0.00  mkvmuxer::Track::codec_id() const
  0.00  16707.85     0.00        1     0.00     0.00  mkvmuxer::Tracks::TrackIsVideo(unsigned long) const
  0.00  16707.85     0.00        1     0.00     0.00  mkvmuxer::Tracks::Write(mkvmuxer::IMkvWriter*) const
  0.00  16707.85     0.00        1     0.00     0.00  mkvmuxer::Cluster::blocks_added() const
  0.00  16707.85     0.00        1     0.00     0.00  mkvmuxer::Cluster::position_for_cues() const
  0.00  16707.85     0.00        1     0.00     0.00  mkvmuxer::Segment::DocTypeIsWebm() const
  0.00  16707.85     0.00        1     0.00     0.00  mkvmuxer::Segment::GetTrackByNumber(unsigned long) const
  0.00  16707.85     0.00        1     0.00     0.00  mkvmuxer::Chapters::Count() const
  0.00  16707.85     0.00        1     0.00     0.00  mkvmuxer::CuePoint::PayloadSize() const
  0.00  16707.85     0.00        1     0.00     0.00  mkvmuxer::CuePoint::Size() const
  0.00  16707.85     0.00        1     0.00     0.00  mkvmuxer::CuePoint::Write(mkvmuxer::IMkvWriter*) const
  0.00  16707.85     0.00        1     0.00     0.00  mkvmuxer::SeekHead::Finalize(mkvmuxer::IMkvWriter*) const
  0.00  16707.85     0.00        1     0.00     0.00  __gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<unsigned long const, unsigned long> > >::max_size() const
  0.00  16707.85     0.00        1     0.00     0.00  std::_Rb_tree_const_iterator<std::pair<unsigned long const, unsigned long> >::_M_const_cast() const
  0.00  16707.85     0.00        1     0.00     0.00  std::map<unsigned long, std::__cxx11::list<mkvmuxer::Frame*, std::allocator<mkvmuxer::Frame*> >, std::less<unsigned long>, std::allocator<std::pair<unsigned long const, std::__cxx11::list<mkvmuxer::Frame*, std::allocator<mkvmuxer::Frame*> > > > >::empty() const
  0.00  16707.85     0.00        1     0.00     0.00  std::_Rb_tree<unsigned long, std::pair<unsigned long const, std::__cxx11::list<mkvmuxer::Frame*, std::allocator<mkvmuxer::Frame*> > >, std::_Select1st<std::pair<unsigned long const, std::__cxx11::list<mkvmuxer::Frame*, std::allocator<mkvmuxer::Frame*> > > >, std::less<unsigned long>, std::allocator<std::pair<unsigned long const, std::__cxx11::list<mkvmuxer::Frame*, std::allocator<mkvmuxer::Frame*> > > > >::empty() const
  0.00  16707.85     0.00        1     0.00     0.00  std::_Rb_tree<unsigned long, std::pair<unsigned long const, unsigned long>, std::_Select1st<std::pair<unsigned long const, unsigned long> >, std::less<unsigned long>, std::allocator<std::pair<unsigned long const, unsigned long> > >::size() const
  0.00  16707.85     0.00        1     0.00     0.00  std::allocator<std::_Rb_tree_node<std::pair<unsigned long const, std::__cxx11::list<mkvmuxer::Frame*, std::allocator<mkvmuxer::Frame*> > > > >::allocator()
  0.00  16707.85     0.00        1     0.00     0.00  std::allocator<std::_Rb_tree_node<std::pair<unsigned long const, std::__cxx11::list<mkvmuxer::Frame*, std::allocator<mkvmuxer::Frame*> > > > >::~allocator()
  0.00  16707.85     0.00        1     0.00     0.00  std::allocator<std::_Rb_tree_node<std::pair<unsigned long const, unsigned long> > >::allocator()
  0.00  16707.85     0.00        1     0.00     0.00  std::allocator<std::_Rb_tree_node<std::pair<unsigned long const, unsigned long> > >::~allocator()
  0.00  16707.85     0.00        1     0.00     0.00  std::_Tuple_impl<0ul, unsigned long&&>::_Tuple_impl(std::_Tuple_impl<0ul, unsigned long&&>&&)
  0.00  16707.85     0.00        1     0.00     0.00  std::_Tuple_impl<0ul, unsigned long&&>::_Tuple_impl<unsigned long>(unsigned long&&)
  0.00  16707.85     0.00        1     0.00     0.00  std::allocator_traits<std::allocator<std::_Rb_tree_node<std::pair<unsigned long const, unsigned long> > > >::deallocate(std::allocator<std::_Rb_tree_node<std::pair<unsigned long const, unsigned long> > >&, std::_Rb_tree_node<std::pair<unsigned long const, unsigned long> >*, unsigned long)
  0.00  16707.85     0.00        1     0.00     0.00  void std::allocator_traits<std::allocator<std::_Rb_tree_node<std::pair<unsigned long const, unsigned long> > > >::destroy<std::pair<unsigned long const, unsigned long> >(std::allocator<std::_Rb_tree_node<std::pair<unsigned long const, unsigned long> > >&, std::pair<unsigned long const, unsigned long>*)
  0.00  16707.85     0.00        1     0.00     0.00  std::allocator_traits<std::allocator<std::_Rb_tree_node<std::pair<unsigned long const, unsigned long> > > >::allocate(std::allocator<std::_Rb_tree_node<std::pair<unsigned long const, unsigned long> > >&, unsigned long)
  0.00  16707.85     0.00        1     0.00     0.00  void std::allocator_traits<std::allocator<std::_Rb_tree_node<std::pair<unsigned long const, unsigned long> > > >::construct<std::pair<unsigned long const, unsigned long>, std::piecewise_construct_t const&, std::tuple<unsigned long&&>, std::tuple<> >(std::allocator<std::_Rb_tree_node<std::pair<unsigned long const, unsigned long> > >&, std::pair<unsigned long const, unsigned long>*, std::piecewise_construct_t const&, std::tuple<unsigned long&&>&&, std::tuple<>&&)
  0.00  16707.85     0.00        1     0.00     0.00  std::_Rb_tree_const_iterator<std::pair<unsigned long const, unsigned long> >::_Rb_tree_const_iterator(std::_Rb_tree_iterator<std::pair<unsigned long const, unsigned long> > const&)
  0.00  16707.85     0.00        1     0.00     0.00  std::map<unsigned long, std::__cxx11::list<mkvmuxer::Frame*, std::allocator<mkvmuxer::Frame*> >, std::less<unsigned long>, std::allocator<std::pair<unsigned long const, std::__cxx11::list<mkvmuxer::Frame*, std::allocator<mkvmuxer::Frame*> > > > >::map()
  0.00  16707.85     0.00        1     0.00     0.00  std::map<unsigned long, std::__cxx11::list<mkvmuxer::Frame*, std::allocator<mkvmuxer::Frame*> >, std::less<unsigned long>, std::allocator<std::pair<unsigned long const, std::__cxx11::list<mkvmuxer::Frame*, std::allocator<mkvmuxer::Frame*> > > > >::~map()
  0.00  16707.85     0.00        1     0.00     0.00  std::map<unsigned long, unsigned long, std::less<unsigned long>, std::allocator<std::pair<unsigned long const, unsigned long> > >::map()
  0.00  16707.85     0.00        1     0.00     0.00  std::map<unsigned long, unsigned long, std::less<unsigned long>, std::allocator<std::pair<unsigned long const, unsigned long> > >::~map()
  0.00  16707.85     0.00        1     0.00     0.00  std::pair<unsigned long const, unsigned long>::pair<unsigned long&&>(std::piecewise_construct_t, std::tuple<unsigned long&&>, std::tuple<>)
  0.00  16707.85     0.00        1     0.00     0.00  std::pair<unsigned long const, unsigned long>::pair<unsigned long&&, 0ul>(std::tuple<unsigned long&&>&, std::tuple<>&, std::_Index_tuple<0ul>, std::_Index_tuple<>)
  0.00  16707.85     0.00        1     0.00     0.00  std::pair<std::_Rb_tree_node_base*, std::_Rb_tree_node_base*>::pair<std::_Rb_tree_node<std::pair<unsigned long const, unsigned long> >*&, std::_Rb_tree_node_base*&, true>(std::_Rb_tree_node<std::pair<unsigned long const, unsigned long> >*&, std::_Rb_tree_node_base*&)
  0.00  16707.85     0.00        1     0.00     0.00  std::tuple<unsigned long&&>::tuple(std::tuple<unsigned long&&>&&)
  0.00  16707.85     0.00        1     0.00     0.00  std::tuple<unsigned long&&>::tuple<unsigned long, true>(unsigned long&&)
  0.00  16707.85     0.00        1     0.00     0.00  std::_Rb_tree<unsigned long, std::pair<unsigned long const, std::__cxx11::list<mkvmuxer::Frame*, std::allocator<mkvmuxer::Frame*> > >, std::_Select1st<std::pair<unsigned long const, std::__cxx11::list<mkvmuxer::Frame*, std::allocator<mkvmuxer::Frame*> > > >, std::less<unsigned long>, std::allocator<std::pair<unsigned long const, std::__cxx11::list<mkvmuxer::Frame*, std::allocator<mkvmuxer::Frame*> > > > >::_Rb_tree_impl<std::less<unsigned long>, true>::_Rb_tree_impl()
  0.00  16707.85     0.00        1     0.00     0.00  std::_Rb_tree<unsigned long, std::pair<unsigned long const, std::__cxx11::list<mkvmuxer::Frame*, std::allocator<mkvmuxer::Frame*> > >, std::_Select1st<std::pair<unsigned long const, std::__cxx11::list<mkvmuxer::Frame*, std::allocator<mkvmuxer::Frame*> > > >, std::less<unsigned long>, std::allocator<std::pair<unsigned long const, std::__cxx11::list<mkvmuxer::Frame*, std::allocator<mkvmuxer::Frame*> > > > >::_Rb_tree_impl<std::less<unsigned long>, true>::~_Rb_tree_impl()
  0.00  16707.85     0.00        1     0.00     0.00  std::_Rb_tree<unsigned long, std::pair<unsigned long const, std::__cxx11::list<mkvmuxer::Frame*, std::allocator<mkvmuxer::Frame*> > >, std::_Select1st<std::pair<unsigned long const, std::__cxx11::list<mkvmuxer::Frame*, std::allocator<mkvmuxer::Frame*> > > >, std::less<unsigned long>, std::allocator<std::pair<unsigned long const, std::__cxx11::list<mkvmuxer::Frame*, std::allocator<mkvmuxer::Frame*> > > > >::_M_begin()
  0.00  16707.85     0.00        1     0.00     0.00  std::_Rb_tree<unsigned long, std::pair<unsigned long const, std::__cxx11::list<mkvmuxer::Frame*, std::allocator<mkvmuxer::Frame*> > >, std::_Select1st<std::pair<unsigned long const, std::__cxx11::list<mkvmuxer::Frame*, std::allocator<mkvmuxer::Frame*> > > >, std::less<unsigned long>, std::allocator<std::pair<unsigned long const, std::__cxx11::list<mkvmuxer::Frame*, std::allocator<mkvmuxer::Frame*> > > > >::_M_erase(std::_Rb_tree_node<std::pair<unsigned long const, std::__cxx11::list<mkvmuxer::Frame*, std::allocator<mkvmuxer::Frame*> > > >*)
  0.00  16707.85     0.00        1     0.00     0.00  std::_Rb_tree<unsigned long, std::pair<unsigned long const, std::__cxx11::list<mkvmuxer::Frame*, std::allocator<mkvmuxer::Frame*> > >, std::_Select1st<std::pair<unsigned long const, std::__cxx11::list<mkvmuxer::Frame*, std::allocator<mkvmuxer::Frame*> > > >, std::less<unsigned long>, std::allocator<std::pair<unsigned long const, std::__cxx11::list<mkvmuxer::Frame*, std::allocator<mkvmuxer::Frame*> > > > >::_Rb_tree()
  0.00  16707.85     0.00        1     0.00     0.00  std::_Rb_tree<unsigned long, std::pair<unsigned long const, std::__cxx11::list<mkvmuxer::Frame*, std::allocator<mkvmuxer::Frame*> > >, std::_Select1st<std::pair<unsigned long const, std::__cxx11::list<mkvmuxer::Frame*, std::allocator<mkvmuxer::Frame*> > > >, std::less<unsigned long>, std::allocator<std::pair<unsigned long const, std::__cxx11::list<mkvmuxer::Frame*, std::allocator<mkvmuxer::Frame*> > > > >::~_Rb_tree()
  0.00  16707.85     0.00        1     0.00     0.00  std::_Rb_tree<unsigned long, std::pair<unsigned long const, unsigned long>, std::_Select1st<std::pair<unsigned long const, unsigned long> >, std::less<unsigned long>, std::allocator<std::pair<unsigned long const, unsigned long> > >::_M_get_node()
  0.00  16707.85     0.00        1     0.00     0.00  std::_Rb_tree<unsigned long, std::pair<unsigned long const, unsigned long>, std::_Select1st<std::pair<unsigned long const, unsigned long> >, std::less<unsigned long>, std::allocator<std::pair<unsigned long const, unsigned long> > >::_M_put_node(std::_Rb_tree_node<std::pair<unsigned long const, unsigned long> >*)
