Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls   s/call   s/call  name    
  0.00  19768.60     0.00        1     0.00     0.00  aom_codec_enc_config_default
  0.00  19768.60     0.00        1     0.00    32.33  aom_codec_enc_init_ver
  0.00  19768.60     0.00        1     0.00     1.01  aom_codec_get_global_headers
  0.00  19768.60     0.00        1     0.00     0.00  aom_codec_iface_name
  0.00  19768.60     0.00        1     0.00     0.00  aom_codec_version_str
  0.00  19768.60     0.00        1     0.00     0.00  aom_dsp_rtcd
  0.00  19768.60     0.00        1     0.00     0.00  aom_img_alloc
  0.00  19768.60     0.00        1     0.00     0.00  aom_img_free
  0.00  19768.60     0.00        1     0.00     0.00  aom_img_remove_metadata
  0.00  19768.60     0.00        1     0.00     0.00  aom_img_set_rect
  0.00  19768.60     0.00        1     0.00    31.60  aom_once
  0.00  19768.60     0.00        1     0.00     0.00  aom_once
  0.00  19768.60     0.00        1     0.00     0.00  aom_once
  0.00  19768.60     0.00        1     0.00     0.00  aom_once
  0.00  19768.60     0.00        1     0.00     0.00  aom_once
  0.00  19768.60     0.00        1     0.00     0.00  aom_read_obu_header_and_size
  0.00  19768.60     0.00        1     0.00     0.00  aom_scale_rtcd
  0.00  19768.60     0.00        1     0.00     0.00  aom_uleb_decode
  0.00  19768.60     0.00        1     0.00     0.00  arg_parse_rational
  0.00  19768.60     0.00        1     0.00     0.00  argv_dup
  0.00  19768.60     0.00        1     0.00     0.00  av1_alloc_above_context_buffers
  0.00  19768.60     0.00        1     0.00     0.00  av1_alloc_compound_type_rd_buffers
  0.00  19768.60     0.00        1     0.00     0.00  av1_alloc_tile_data
  0.00  19768.60     0.00        1     0.00     0.00  av1_alloc_txb_buf
  0.00  19768.60     0.00        1     0.00     0.00  av1_calc_iframe_target_size_one_pass_vbr
  0.00  19768.60     0.00        1     0.00     0.00  av1_compute_qdelta
  0.00  19768.60     0.00        1     0.00     0.74  av1_create_compressor
  0.00  19768.60     0.00        1     0.00     0.00  av1_cyclic_refresh_alloc
  0.00  19768.60     0.00        1     0.00     0.00  av1_cyclic_refresh_free
  0.00  19768.60     0.00        1     0.00     0.00  av1_default_coef_probs
  0.00  19768.60     0.00        1     0.00     0.01  av1_free_pc_tree
  0.00  19768.60     0.00        1     0.00     0.00  av1_free_restoration_buffers
  0.00  19768.60     0.00        1     0.00     0.00  av1_get_sb_mi_size
  0.00  19768.60     0.00        1     0.00     0.00  av1_init_intra_predictors
  0.00  19768.60     0.00        1     0.00     0.00  av1_init_me_luts
  0.00  19768.60     0.00        1     0.00     0.00  av1_init_mv_probs
  0.00  19768.60     0.00        1     0.00    31.60  av1_initialize_enc
  0.00  19768.60     0.00        1     0.00     0.00  av1_lookahead_destroy
  0.00  19768.60     0.00        1     0.00     0.00  av1_lookahead_init
  0.00  19768.60     0.00        1     0.00     0.00  av1_loop_filter_init
  0.00  19768.60     0.00        1     0.00     0.00  av1_loop_restoration_precal
  0.00  19768.60     0.00        1     0.00     0.00  av1_num_planes
  0.00  19768.60     0.00        1     0.00     0.00  av1_rc_clamp_iframe_target_size
  0.00  19768.60     0.00        1     0.00     0.00  av1_rc_get_default_max_gf_interval
  0.00  19768.60     0.00        1     0.00     0.00  av1_rc_get_default_min_gf_interval
  0.00  19768.60     0.00        1     0.00     0.00  av1_rc_init
  0.00  19768.60     0.00        1     0.00     0.00  av1_rc_init_minq_luts
  0.00  19768.60     0.00        1     0.00     0.00  av1_release_compound_type_rd_buffers
  0.00  19768.60     0.00        1     0.00     0.00  av1_remove_common
  0.00  19768.60     0.00        1     0.00     0.01  av1_remove_compressor
  0.00  19768.60     0.00        1     0.00     0.00  av1_row_mt_mem_dealloc
  0.00  19768.60     0.00        1     0.00     0.00  av1_setup_frame_contexts
  0.00  19768.60     0.00        1     0.00     0.00  av1_setup_past_independence
  0.00  19768.60     0.00        1     0.00     0.01  av1_setup_pc_tree
  0.00  19768.60     0.00        1     0.00     0.00  av1_superres_scaled
  0.00  19768.60     0.00        1     0.00     0.00  check_encoder_config
  0.00  19768.60     0.00        1     0.00     0.00  check_quantizer
  0.00  19768.60     0.00        1     0.00     0.00  clamp
  0.00  19768.60     0.00        1     0.00     0.00  close_input_file
  0.00  19768.60     0.00        1     0.00     0.00  close_output_file
  0.00  19768.60     0.00        1     0.00     0.00  ctrl_set_max_gf_interval
  0.00  19768.60     0.00        1     0.00     0.00  ctrl_set_min_gf_interval
  0.00  19768.60     0.00        1     0.00     0.00  ctrl_set_tuning
  0.00  19768.60     0.00        1     0.00     0.01  dealloc_compressor_data
  0.00  19768.60     0.00        1     0.00     0.00  destroy_rate_histogram
  0.00  19768.60     0.00        1     0.00     0.01  encoder_destroy
  0.00  19768.60     0.00        1     0.00     1.01  encoder_get_global_headers
  0.00  19768.60     0.00        1     0.00    32.33  encoder_init
  0.00  19768.60     0.00        1     0.00     0.00  estimate_noise
  0.00  19768.60     0.00        1     0.00     0.00  file_is_y4m
  0.00  19768.60     0.00        1     0.00     0.00  file_type_to_string
  0.00  19768.60     0.00        1     0.00     0.00  fourcc_is_ivf
  0.00  19768.60     0.00        1     0.00     0.00  free_warning_list
  0.00  19768.60     0.00        1     0.00     0.00  gcd
  0.00  19768.60     0.00        1     0.00     0.00  get_active_quality
  0.00  19768.60     0.00        1     0.00     0.00  get_aom_encoder_by_index
  0.00  19768.60     0.00        1     0.00     0.00  get_aom_encoder_count
  0.00  19768.60     0.00        1     0.00     0.00  get_av1config_from_obu
  0.00  19768.60     0.00        1     0.00     0.00  get_intra_q_and_bounds_two_pass
  0.00  19768.60     0.00        1     0.00     0.00  get_kf_active_quality
  0.00  19768.60     0.00        1     0.00     0.00  get_primary_ref_frame_buf
  0.00  19768.60     0.00        1     0.00     0.00  get_q_ctx
  0.00  19768.60     0.00        1     0.00     0.00  get_token_alloc
  0.00  19768.60     0.00        1     0.00     0.00  image_format_to_string
  0.00  19768.60     0.00        1     0.00     0.00  img_alloc_helper
  0.00  19768.60     0.00        1     0.00     0.00  init_buffer_indices
  0.00  19768.60     0.00        1     0.00     0.01  init_config
  0.00  19768.60     0.00        1     0.00     0.00  init_frame_info
  0.00  19768.60     0.00        1     0.00     0.00  init_intra_predictors_internal
  0.00  19768.60     0.00        1     0.00     0.00  init_mode_probs
  0.00  19768.60     0.00        1     0.00     0.00  init_rate_histogram
  0.00  19768.60     0.00        1     0.00     0.00  init_ref_frame_bufs
  0.00  19768.60     0.00        1     0.00     0.01  init_wedge_masks
  0.00  19768.60     0.00        1     0.00     0.00  init_wedge_master_masks
  0.00  19768.60     0.00        1     0.00    32.33  initialize_encoder
  0.00  19768.60     0.00        1     0.00     0.00  new_stream
  0.00  19768.60     0.00        1     0.00     0.00  open_input_file
  0.00  19768.60     0.00        1     0.00     1.01  open_output_file
  0.00  19768.60     0.00        1     0.00     0.00  parse_color_config
  0.00  19768.60     0.00        1     0.00     0.00  parse_global_config
  0.00  19768.60     0.00        1     0.00     0.00  parse_sequence_header
  0.00  19768.60     0.00        1     0.00     0.00  parse_stream_params
  0.00  19768.60     0.00        1     0.00     0.00  read_obu_header
  0.00  19768.60     0.00        1     0.00     0.00  read_obu_size
  0.00  19768.60     0.00        1     0.00     0.00  realloc_segmentation_maps
  0.00  19768.60     0.00        1     0.00     0.00  reduce_ratio
  0.00  19768.60     0.00        1     0.00     0.00  set_default_lf_deltas
  0.00  19768.60     0.00        1     0.00     0.00  set_screen_content_options
  0.00  19768.60     0.00        1     0.00     0.00  set_stream_dimensions
  0.00  19768.60     0.00        1     0.00     0.00  set_tpl_stats_block_size
  0.00  19768.60     0.00        1     0.00     0.00  setup_pass
  0.00  19768.60     0.00        1     0.00     0.00  setup_rtcd_internal
  0.00  19768.60     0.00        1     0.00     0.00  setup_rtcd_internal
  0.00  19768.60     0.00        1     0.00     0.00  setup_rtcd_internal
  0.00  19768.60     0.00        1     0.00     0.00  show_psnr
  0.00  19768.60     0.00        1     0.00     0.00  show_stream_config
  0.00  19768.60     0.00        1     0.00     0.00  sse_to_psnr
  0.00  19768.60     0.00        1     0.00     0.00  stack_pop
  0.00  19768.60     0.00        1     0.00     0.00  stats_close
  0.00  19768.60     0.00        1     0.00     0.00  stats_open_mem
  0.00  19768.60     0.00        1     0.00     0.00  valid_obu_type
  0.00  19768.60     0.00        1     0.00     0.00  validate_positive_rational
  0.00  19768.60     0.00        1     0.00     0.00  validate_stream_config
  0.00  19768.60     0.00        1     0.00     0.00  wrap_fread
  0.00  19768.60     0.00        1     0.00     0.00  write_av1config
  0.00  19768.60     0.00        1     0.00     0.00  write_webm_file_footer
  0.00  19768.60     0.00        1     0.00     1.01  write_webm_file_header
  0.00  19768.60     0.00        1     0.00     0.00  x86_simd_caps
  0.00  19768.60     0.00        1     0.00     0.00  x86_simd_caps
  0.00  19768.60     0.00        1     0.00     0.00  x86_simd_caps
  0.00  19768.60     0.00        1     0.00     0.00  xgetbv
  0.00  19768.60     0.00        1     0.00     0.00  xgetbv
  0.00  19768.60     0.00        1     0.00     0.00  xgetbv

 %         the percentage of the total running time of the
time       program used by this function.

cumulative a running sum of the number of seconds accounted
 seconds   for by this function and those listed above it.

 self      the number of seconds accounted for by this
seconds    function alone.  This is the major sort for this
           listing.

calls      the number of times this function was invoked, if
           this function is profiled, else blank.

 self      the average number of milliseconds spent in this
ms/call    function per call, if this function is profiled,
	   else blank.

 total     the average number of milliseconds spent in this
ms/call    function and its descendents per call, if this
	   function is profiled, else blank.

name       the name of the function.  This is the minor sort
           for this listing. The index shows the location of
	   the function in the gprof listing. If the index is
	   in parenthesis it shows where it would appear in
	   the gprof listing if it were to be printed.

Copyright (C) 2012-2018 Free Software Foundation, Inc.

Copying and distribution of this file, with or without modification,
are permitted in any medium without royalty provided the copyright
notice and this notice are preserved.

		     Call graph (explanation follows)


granularity: each sample hit covers 2 byte(s) for 0.00% of 19768.60 seconds

index % time    self  children    called     name
                                                 <spontaneous>
[1]     99.9    0.00 19744.80                 main [1]
                0.00 19711.44      31/31          encode_frame [3]
                0.00   32.33       1/1           initialize_encoder [258]
                0.00    1.01       1/1           open_output_file [623]
                0.00    0.01       1/1           aom_codec_destroy [1355]
                0.00    0.00      31/31          usec_to_fps [2206]
                0.00    0.00      31/62          aom_usec_timer_start [2129]
                0.00    0.00      31/62          aom_usec_timer_mark [2128]
                0.00    0.00      31/62          aom_usec_timer_elapsed [2127]
                0.00    0.00      31/31          update_quantizer_histogram [2205]
                0.00    0.00      31/31          get_cx_data [2197]
                0.00    0.00      30/30          read_frame [2296]
                0.00    0.00      30/30          print_time [2295]
                0.00    0.00       1/1           argv_dup [2432]
                0.00    0.00       1/1           parse_global_config [2494]
                0.00    0.00       1/1           new_stream [2491]
                0.00    0.00       1/1           parse_stream_params [2496]
                0.00    0.00       1/1           check_encoder_config [2459]
                0.00    0.00       1/1           open_input_file [2492]
                0.00    0.00       1/1           set_stream_dimensions [2503]
                0.00    0.00       1/1           validate_stream_config [2517]
                0.00    0.00       1/1           show_stream_config [2510]
                0.00    0.00       1/1           aom_img_alloc [2420]
                0.00    0.00       1/1           init_rate_histogram [2488]
                0.00    0.00       1/1           setup_pass [2505]
                0.00    0.00       1/1           show_psnr [2509]
                0.00    0.00       1/1           close_input_file [2462]
                0.00    0.00       1/1           close_output_file [2463]
                0.00    0.00       1/1           stats_close [2513]
                0.00    0.00       1/1           destroy_rate_histogram [2467]
                0.00    0.00       1/1           aom_img_free [2421]
-----------------------------------------------
                0.00 19711.44      31/31          encode_frame [3]
[2]     99.7    0.00 19711.44      31         aom_codec_encode [2]
                0.00 19711.44      31/31          encoder_encode [4]
                0.00    0.00      31/31          x87_set_double_precision [2208]
                0.00    0.00      31/123         get_alg_priv [2089]
                0.00    0.00      31/62          x87_set_control_word [2132]
-----------------------------------------------
                0.00 19711.44      31/31          main [1]
[3]     99.7    0.00 19711.44      31         encode_frame [3]
                0.00 19711.44      31/31          aom_codec_encode [2]
                0.00    0.00      31/62          aom_usec_timer_start [2129]
                0.00    0.00      31/62          aom_usec_timer_mark [2128]
                0.00    0.00      31/62          aom_usec_timer_elapsed [2127]
                0.00    0.00      31/66          ctx_exit_on_error [2121]
-----------------------------------------------
                0.00 19711.44      31/31          aom_codec_encode [2]
[4]     99.7    0.00 19711.44      31         encoder_encode [4]
                0.00 19711.44      31/31          av1_get_compressed_data [5]
                0.00    0.00      30/30          av1_receive_raw_frame [1497]
                0.00    0.00      62/62          timebase_units_to_ticks [2131]
                0.00    0.00      60/60          ticks_to_timebase_units [2155]
                0.00    0.00      31/61          av1_apply_encoding_flags [2133]
                0.00    0.00      30/30          validate_img [2321]
                0.00    0.00      30/30          get_image_bps [2275]
                0.00    0.00      30/30          image2yuvconfig [2282]
                0.00    0.00      30/124         aom_uleb_size_in_bytes [2088]
                0.00    0.00      30/62          av1_write_obu_header [2130]
                0.00    0.00      30/61          av1_write_uleb_obu_size [2135]
                0.00    0.00      30/30          get_frame_pkt_flags [2273]
                0.00    0.00      30/60          aom_codec_pkt_list_add [2136]
-----------------------------------------------
                0.00 19711.44      31/31          encoder_encode [4]
[5]     99.7    0.00 19711.44      31         av1_get_compressed_data [5]
                0.00 19711.26      31/31          av1_encode_strategy [6]
                0.00    0.18      30/30          generate_psnr_packet [878]
                0.00    0.00      31/64          set_high_precision_mv [2124]
                0.00    0.00      31/31          assign_cur_frame_new_fb [2184]
-----------------------------------------------
                0.00 19711.26      31/31          av1_get_compressed_data [5]
[6]     99.7    0.00 19711.26      31         av1_encode_strategy [6]
                0.00 19711.26      30/30          denoise_and_encode [8]
                0.00    0.00      31/31          allow_show_existing [2180]
                0.00    0.00      31/31          choose_frame_source [2191]
                0.00    0.00      30/61          av1_apply_encoding_flags [2133]
                0.00    0.00      30/30          adjust_frame_rate [2209]
                0.00    0.00      30/30          ticks_to_timebase_units [2311]
                0.00    0.00      30/30          av1_get_one_pass_rt_params [2223]
                0.00    0.00      30/30          get_frame_update_type [2274]
                0.00    0.00      30/30          set_ext_overrides [2303]
                0.00    0.00      30/30          av1_configure_buffer_updates [2221]
                0.00    0.00      30/30          av1_get_ref_frames [2224]
                0.00    0.00      30/30          get_ref_frame_flags [2280]
                0.00    0.00      30/30          choose_primary_ref_frame [2254]
                0.00    0.00      30/30          get_order_offset [2277]
                0.00    0.00      30/30          av1_get_refresh_frame_flags [2225]
                0.00    0.00      30/30          update_frame_flags [2314]
                0.00    0.00      30/30          av1_get_refresh_ref_frame_map [2226]
                0.00    0.00      30/30          av1_update_ref_frame_map [2247]
                0.00    0.00      30/30          av1_twopass_postencode_update [2246]
                0.00    0.00      30/30          update_fb_of_context_type [2313]
                0.00    0.00      30/30          set_additional_frame_flags [2300]
                0.00    0.00      30/30          update_rc_counts [2320]
                0.00    0.00      30/89          is_frame_droppable [2118]
-----------------------------------------------
                0.00 19711.26      30/30          denoise_and_encode [8]
[7]     99.7    0.00 19711.26      30         av1_encode [7]
                0.00 19711.26      30/30          encode_frame_to_data_rate [9]
-----------------------------------------------
                0.00 19711.26      30/30          av1_encode_strategy [6]
[8]     99.7    0.00 19711.26      30         denoise_and_encode [8]
                0.00 19711.26      30/30          av1_encode [7]
                0.00    0.00       1/1           av1_num_planes [2449]
                0.00    0.00       1/1           estimate_noise [2468]
-----------------------------------------------
                0.00 19711.26      30/30          av1_encode [7]
[9]     99.7    0.00 19711.26      30         encode_frame_to_data_rate [9]
                0.00 19711.26      30/30          encode_with_recode_loop_and_filter [10]
                0.00    0.00      30/30          av1_rc_postencode_update [1676]
                0.00    0.00      60/210         frame_is_intra_only [2053]
                0.00    0.00      30/30          frame_might_allow_ref_frame_mvs [2270]
                0.00    0.00      30/90          encode_show_existing_frame [2109]
                0.00    0.00      30/30          hash_me_has_at_most_two_refs [2281]
                0.00    0.00      30/60          superres_in_recode_allowed [2154]
                0.00    0.00      30/30          refresh_reference_frames [2298]
                0.00    0.00      30/30          av1_reset_cdf_symbol_counters [2238]
                0.00    0.00      30/30          av1_use_hash_me [2248]
                0.00    0.00      29/58          frame_is_sframe [2161]
                0.00    0.00      29/29          release_scaled_references [2339]
                0.00    0.00       1/5           av1_reset_segment_features [2366]
-----------------------------------------------
                0.00 19711.26      30/30          encode_frame_to_data_rate [9]
[10]    99.7    0.00 19711.26      30         encode_with_recode_loop_and_filter [10]
                0.00 19684.54      30/30          encode_with_recode_loop [11]
                0.00   26.41      30/30          loopfilter_frame [269]
                0.00    0.31      30/30          av1_pack_bitstream [786]
                0.00    0.00      30/190         av1_num_planes [2063]
                0.00    0.00      30/30          aom_extend_frame_borders_c [2215]
                0.00    0.00      30/30          finalize_encoded_frame [2266]
-----------------------------------------------
                0.00 19684.54      30/30          encode_with_recode_loop_and_filter [10]
[11]    99.6    0.00 19684.54      30         encode_with_recode_loop [11]
                0.00 19684.46      30/30          av1_encode_frame [12]
                0.00    0.05      30/30          av1_setup_frame_size [1067]
                0.00    0.02      30/31          av1_init_quantizer [1191]
                0.00    0.01      30/30          set_size_independent_vars [1444]
                0.00    0.00      30/30          set_size_dependent_vars [1666]
                0.00    0.00      59/59          av1_scale_if_required [2157]
                0.00    0.00      30/60          superres_in_recode_allowed [2154]
                0.00    0.00      30/210         frame_is_intra_only [2053]
                0.00    0.00      30/30          av1_set_quantizer [2241]
                0.00    0.00      30/30          av1_set_variance_partition_thresholds [2242]
                0.00    0.00      30/30          setup_frame [2308]
                0.00    0.00      30/30          segfeatures_copy [2299]
                0.00    0.00      29/29          scale_references [2340]
-----------------------------------------------
                0.00 19684.46      30/30          encode_with_recode_loop [11]
[12]    99.6    0.00 19684.46      30         av1_encode_frame [12]
                0.00 19684.46      30/30          encode_frame_internal [13]
                0.00    0.00      30/30          av1_setup_frame_sign_bias [1659]
                0.00    0.00      30/30          av1_setup_frame_buf_refs [1673]
                0.00    0.00      60/1805530     frame_is_intra_only [1237]
                0.00    0.00      30/2770467     av1_num_planes [1693]
                0.00    0.00      30/30          set_rel_frame_dist [2306]
                0.00    0.00      30/30          enforce_max_ref_frames [2263]
-----------------------------------------------
                0.00 19684.46      30/30          av1_encode_frame [12]
[13]    99.6    0.00 19684.46      30         encode_frame_internal [13]
                0.00 19592.45      30/30          encode_tiles [15]
                0.00   91.95      29/29          compute_global_motion_for_references [185]
                0.00    0.04      30/30          av1_initialize_rd_consts [1099]
                0.00    0.01      29/29          av1_setup_motion_field [1287]
                0.01    0.00      30/30          av1_use_hash_me [1353]
                0.00    0.00      30/30          check_skip_mode_enabled [1641]
                0.00    0.00      29/29          av1_refs_are_one_sided [1645]
                0.00    0.00      29/29          update_valid_ref_frames_for_gm [1646]
                0.00    0.00      30/30          init_encode_frame_mb_context [1654]
                0.00    0.00      60/60          get_eval_tx_mode [1670]
                0.00    0.00      30/1805530     frame_is_intra_only [1237]
                0.00    0.00      30/30          av1_frame_init_quantizer [1679]
                0.00    0.00      58/23921       aom_malloc [1820]
                0.00    0.00      58/346621      aom_free [1731]
                0.00    0.00      30/34          enc_setup_mi [2177]
                0.00    0.00      30/30          av1_superres_scaled [2244]
                0.00    0.00      30/30          is_coded_lossless [2284]
                0.00    0.00      30/30          is_frame_tpl_eligible [2288]
                0.00    0.00      30/76          av1_initialize_me_consts [2119]
                0.00    0.00      30/30          set_default_interp_skip_flags [2301]
-----------------------------------------------
                0.00 19592.45      30/30          encode_tiles [15]
[14]    99.1    0.00 19592.45      30         av1_encode_tile [14]
                0.00 19592.39      60/60          av1_encode_sb_row [16]
                0.06    0.00      30/30          av1_crc32c_calculator_init [1019]
                0.00    0.00      30/30          av1_inter_mode_data_init [2231]
                0.00    0.00      30/30          av1_zero_above_context [2250]
                0.00    0.00      30/30          av1_init_above_context [2229]
                0.00    0.00      30/34          cfl_init [2176]
-----------------------------------------------
                0.00 19592.45      30/30          encode_frame_internal [13]
[15]    99.1    0.00 19592.45      30         encode_tiles [15]
                0.00 19592.45      30/30          av1_encode_tile [14]
                0.00    0.00      30/30          av1_init_tile_data [2230]
                0.00    0.00       1/1           av1_alloc_tile_data [2435]
-----------------------------------------------
                0.00 19592.39      60/60          av1_encode_tile [14]
[16]    99.1    0.00 19592.39      60         av1_encode_sb_row [16]
                0.00 19592.39      60/60          encode_sb_row [17]
                0.00    0.00      60/2770467     av1_num_planes [1693]
                0.00    0.00      60/60          get_start_tok [2149]
                0.00    0.00      60/150         get_token_alloc [2074]
-----------------------------------------------
                0.00 19592.39      60/60          av1_encode_sb_row [16]
[17]    99.1    0.00 19592.39      60         encode_sb_row [17]
                0.23 19591.49     240/240         rd_pick_partition [18]
                0.00    0.31     240/270         av1_fill_mv_costs [774]
                0.31    0.00      16/16          av1_tpl_rdmult_setup_sb [795]
                0.00    0.03     240/240         av1_fill_coeff_costs [1117]
                0.00    0.02     240/240         av1_fill_mode_rates [1254]
                0.01    0.00     240/240         reset_partition [1282]
                0.00    0.00      16/16          setup_delta_q [1644]
                0.00    0.00     240/240         use_auto_max_partition [1658]
                0.00    0.00     240/965356      get_mi_grid_idx [1314]
                0.00    0.00     240/240         av1_row_mt_sync_read_dummy [2045]
                0.00    0.00     240/480         av1_get_cb_coeff_buffer [2021]
                0.00    0.00     240/266839      av1_invalid_rd_stats [1738]
                0.00    0.00     240/240         adjust_rdmult_tpl_model [2044]
                0.00    0.00     240/240         get_tpl_stats_b [2048]
                0.00    0.00     240/240         av1_row_mt_sync_write_dummy [2046]
                0.00    0.00      60/2770467     av1_num_planes [1693]
                0.00    0.00      60/60          av1_get_sb_cols_in_tile [2138]
                0.00    0.00      60/60          av1_get_sb_mi_size [2139]
                0.00    0.00      60/60          av1_zero_left_context [2143]
                0.00    0.00      60/60          reset_thresh_freq_fact [2152]
-----------------------------------------------
                              224411             rd_pick_partition [18]
                0.23 19591.49     240/240         encode_sb_row [17]
[18]    99.1    0.23 19591.49     240+224411  rd_pick_partition [18]
                0.11 16356.33  413977/495178      pick_sb_modes [19]
                0.01 2277.13   57561/81201       rd_try_subblock [43]
                0.00  935.21    7881/7881        rd_test_partition3 [85]
                0.02   15.76  163726/163726      encode_sb [325]
                0.02    6.31   92368/377633      encode_superblock [271]
                0.01    0.26   59809/59809       av1_ml_prune_rect_partition [817]
                0.00    0.09   14600/14600       av1_ml_prune_4_partition [959]
                0.00    0.09  224651/719173      set_offsets [818]
                0.03    0.01   92368/377633      update_state [904]
                0.02    0.00  152404/152404      get_plane_block_size [1218]
                0.00    0.01  558921/1150266     get_partition_subsize [1145]
                0.01    0.00 1239470/1805530     frame_is_intra_only [1237]
                0.00    0.01   14780/14780       av1_ml_prune_ab_partition [1281]
                0.01    0.00  405947/405947      restore_context [1325]
                0.01    0.00     570/570         av1_cost_symbol [1351]
                0.01    0.00  622717/630598      av1_init_rd_stats [1318]
                0.00    0.00   60379/1020713     av1_setup_src_planes [933]
                0.00    0.00   61887/156309      partition_plane_context [1334]
                0.00    0.00  158218/408941      av1_ref_frame_type [1393]
                0.00    0.00  224651/1018142     setup_block_rdmult [1294]
                0.00    0.00     570/902185      av1_get_sby_perpixel_variance [693]
                0.00    0.00     570/359832      av1_cost_tokens_from_cdf [1063]
                0.00    0.00     570/486631      is_cur_buf_hbd [1321]
                0.00    0.00 1201178/1829701     av1_rd_cost_update [1698]
                0.00    0.00  638388/719589      av1_rd_stats_subtraction [1711]
                0.00    0.00  224651/2770467     av1_num_planes [1693]
                0.00    0.00  224651/224651      save_context [1748]
                0.00    0.00  224651/710426      use_pb_simple_motion_pred_sse [1712]
                0.00    0.00  158218/158218      update_picked_ref_frames_mask [1763]
                0.00    0.00   67600/266839      av1_invalid_rd_stats [1738]
                0.00    0.00   30624/30624       av1_ml_predict_breakout [1813]
                0.00    0.00   14780/14780       get_unsigned_bits [1870]
                0.00    0.00    8731/8731        av1_copy_tree_context [1907]
                0.00    0.00    1843/1843        active_v_edge [1972]
                0.00    0.00     481/481         active_h_edge [2020]
                0.00    0.00     390/390         partition_gather_vert_alike [2025]
                0.00    0.00     180/180         partition_gather_horz_alike [2067]
                              224411             rd_pick_partition [18]
-----------------------------------------------
                0.02 3208.27   81201/495178      rd_try_subblock [43]
                0.11 16356.33  413977/495178      rd_pick_partition [18]
[19]    99.0    0.13 19564.60  495178         pick_sb_modes [19]
                3.91 19464.04  467050/467050      av1_rd_pick_inter_mode_sb [20]
                0.01   96.08   18725/18725       av1_rd_pick_intra_mode_sb [179]
                0.01    0.32  485775/902185      av1_get_sby_perpixel_variance [693]
                0.00    0.19  494506/719173      set_offsets [818]
                0.00    0.03  485775/485775      set_mode_eval_params [1165]
                0.01    0.00  485775/486631      is_cur_buf_hbd [1321]
                0.01    0.00  485775/1805530     frame_is_intra_only [1237]
                0.00    0.00  485775/1018142     setup_block_rdmult [1294]
                0.00    0.00  467050/900390      segfeature_active [1438]
                0.00    0.00  485775/2770467     av1_num_planes [1693]
                0.00    0.00  485775/865259      is_chroma_reference [1707]
                0.00    0.00  485775/710426      use_pb_simple_motion_pred_sse [1712]
                0.00    0.00  485775/485775      set_error_per_bit [1719]
                0.00    0.00  485775/1829701     av1_rd_cost_update [1698]
                0.00    0.00     672/266839      av1_invalid_rd_stats [1738]
-----------------------------------------------
                3.91 19464.04  467050/467050      pick_sb_modes [19]
[20]    98.5    3.91 19464.04  467050         av1_rd_pick_inter_mode_sb [20]
                4.05 18615.83 22139399/22139399     handle_inter_mode [21]
                0.21  811.23 3290615/3290615     handle_intra_mode [91]
                0.38   23.64  467050/467050      set_params_rd_pick_inter_mode [280]
                0.04    2.73  138917/138917      rd_pick_skip_mode [494]
                0.96    1.21 36353410/36353410     inter_mode_search_order_independent_skip [527]
                1.29    0.00  467050/467050      init_inter_mode_search_state [588]
                0.75    0.30 78931450/78931450     inter_mode_compatible_skip [615]
                0.34    0.42 31457837/31457837     init_mbmi [666]
                0.07    0.22 28167222/28293103     set_ref_ptrs [808]
                0.07    0.00  311152/311152      store_coding_context [998]
                0.06    0.00 27070526/161787043     is_comp_ref_allowed [770]
                0.05    0.00 22139399/570221511     av1_init_rd_stats [581]
                0.04    0.00  467050/467050      find_last_single_ref_mode_idx [1090]
                0.03    0.00  681677/681677      update_search_state [1112]
                0.02    0.01  467050/467050      refine_winner_mode_tx [1116]
                0.03    0.00   65877/65877       fetch_picked_ref_frames_mask [1152]
                0.02    0.01  467050/971550      set_mode_eval_params [1040]
                0.02    0.00  467050/493080      av1_get_reference_mode_context [1186]
                0.01    0.00  311152/311152      av1_update_rd_thresh_fact [1440]
                0.00    0.00  467050/123033154     av1_get_skip_context [647]
                0.00    0.00  467050/7205779     get_buf_by_bd [1136]
                0.00    0.00  467050/190951043     av1_num_planes [711]
                0.00    0.00  467050/524124815     av1_invalid_rd_stats [590]
                0.00    0.00  138917/21546727     segfeature_active [905]
                0.00    0.00    8115/55664850     is_nontrans_global_motion [690]
                0.00    0.00   17247/97541926     have_nearmv_in_inter_mode [780]
                0.00    0.00    4786/105510601     av1_broadcast_interp_filter [636]
                0.00    0.00    4786/72020728     av1_unswitchable_filter [923]
                0.00    0.00  467050/467050      tpl_blocks_in_sb [1724]
                0.00    0.00  467050/902258      av1_allow_palette [1706]
-----------------------------------------------
                4.05 18615.83 22139399/22139399     av1_rd_pick_inter_mode_sb [20]
[21]    94.2    4.05 18615.83 22139399         handle_inter_mode [21]
                2.45 6898.76 13806079/13806079     compound_type_rd [23]
                0.89 4888.98 14084626/14084626     handle_newmv [31]
                3.08 4279.43 20280174/20280174     motion_mode_rd [33]
                1.53 2432.72 21453682/21453682     interpolation_filter_search [62]
                0.75   92.12 22139399/22139399     ref_mv_idx_to_search [182]
                0.00    7.49  441771/178453883     av1_enc_build_inter_predictor [47]
                0.63    2.42 26610432/31763779     build_cur_mv [458]
