Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls   s/call   s/call  name    
                0.06    0.03 38239120/568752407     is_inter_block [577]
                0.03    0.00 17027262/17027262     is_rect_tx_allowed_bsize [1163]
-----------------------------------------------
                2.12 4092.86 12342725/12342725     handle_inter_mode [21]
[33]    19.4    2.12 4092.86 12342725         motion_mode_rd [33]
                1.26 3300.70 14391286/14391286     txfm_search [45]
                0.24  461.56 1005677/1005677     handle_inter_intra_mode [103]
                0.07  318.64  642848/5190029     single_motion_search [59]
                0.00    6.43  353686/145195085     av1_enc_build_inter_predictor [56]
                0.05    1.94 1088765/1177461     av1_build_obmc_inter_prediction [517]
                0.29    0.73 11908797/11908797     av1_get_switchable_rate [610]
                0.18    0.30 12342725/12342725     motion_mode_allowed [728]
                0.07    0.15 12342725/37597420     av1_is_interp_needed [669]
                0.03    0.06 12342725/12342725     is_interintra_allowed [992]
                0.05    0.00 5241970/100337686     restore_dst_buf [606]
                0.04    0.00 12696411/141892614     av1_num_planes [749]
                0.04    0.00 15564335/414251343     av1_invalid_rd_stats [616]
                0.02    0.00 12342725/246750514     has_second_ref [755]
                0.01    0.00  282934/1242692     get_interintra_wedge_bits [1154]
                0.01    0.00 1088765/82293678     have_newmv_in_inter_mode [724]
                0.00    0.00  959796/2925231     is_interintra_wedge_used [1318]
                0.00    0.00   50333/37648361     is_nontrans_global_motion [742]
                0.00    0.00   42810/85971992     av1_broadcast_interp_filter [634]
                0.00    0.00   42810/56243738     av1_unswitchable_filter [946]
-----------------------------------------------
                0.96 1729.95 1915380/4392162     do_masked_motion_search_indexed [53]
                1.24 2237.00 2476782/4392162     handle_newmv [27]
[34]    18.8    2.21 3966.95 4392162         joint_motion_search [34]
                5.72 3532.60 15206140/33912580     av1_find_best_sub_pixel_tree [22]
                4.38  223.77 15206140/25299366     av1_refining_search_8p_c [110]
                0.36  148.00 15206140/24742269     av1_build_inter_predictor [136]
                0.16   28.32 8452991/13622972     av1_get_mvpred_av_var [229]
                0.14   21.11 6753149/11676394     av1_get_mvpred_mask_var [261]
                0.49    0.70 39196604/64618248     av1_get_ref_mv [526]
                0.14    0.08 15206140/172026594     av1_dist_wtd_comp_weight_assign [499]
                0.22    0.00 15206140/30489395     av1_set_mv_search_range [744]
                0.13    0.06 8784324/26623644     av1_get_scaled_ref_frame [696]
                0.12    0.05 8784324/24067579     av1_mv_bit_cost [733]
                0.16    0.00 15206140/85971992     av1_broadcast_interp_filter [634]
                0.02    0.12 4392162/13928291     get_conv_params [739]
                0.07    0.00 8784324/59366913     is_global_mv_block [731]
                0.01    0.00 4392162/141892614     av1_num_planes [749]
                0.01    0.00 4392162/246750514     has_second_ref [755]
                0.01    0.00 4392162/6854521     get_buf_by_bd [1312]
-----------------------------------------------
                6.95 3849.95 235398046/235398046     search_txk_type [24]
[35]    18.3    6.95 3849.95 235398046         dist_block_px_domain [35]
                2.79 3654.04 235398046/243343434     av1_inverse_transform_block [39]
                1.86  179.27 235398046/235398046     pixel_dist [145]
                4.18    2.57 235398046/252841518     av1_get_tx_type [401]
                3.98    0.00 235398046/243585350     av1_convolve_2d_copy_sr_c [464]
                0.65    0.00 235398046/926567977     is_cur_buf_hbd [500]
                0.62    0.00 235398046/252841518     get_plane_type [668]
-----------------------------------------------
                2.85 3832.70 499728473/499728473     aom_upsampled_pred_c [26]
[36]    18.2    2.85 3832.70 499728473         aom_convolve8_horiz_c [36]
              907.47 2923.88 499728473/499728473     convolve_horiz [37]
                0.84    0.00 499728473/999136562     get_filter_offset [545]
                0.51    0.00 499728473/999136562     get_filter_base [609]
-----------------------------------------------
              907.47 2923.88 499728473/499728473     aom_convolve8_horiz_c [36]
[37]    18.2  907.47 2923.88 499728473         convolve_horiz [37]
             2633.34    0.00 648843740/648843740     horz_scalar_product [58]
              290.54    0.00 648843740/973978812     clip_pixel [105]
-----------------------------------------------
                0.01 1221.36   28276/88366       rd_test_partition3 [81]
                0.01 2595.54   60090/88366       rd_pick_partition [18]
[38]    18.1    0.02 3816.90   88366         rd_try_subblock [38]
                0.03 3810.30   88366/482061      pick_sb_modes [19]
                0.01    6.54   63298/408907      encode_superblock [240]
                0.02    0.00   63298/408907      update_state [921]
                0.00    0.00  154981/1788984     av1_rd_cost_update [1224]
                0.00    0.00   88366/699976      av1_rd_stats_subtraction [1330]
                0.00    0.00   88366/1038165     setup_block_rdmult [1304]
-----------------------------------------------
                0.00    0.01     390/243343434     mode_estimation [1065]
                0.00    2.25  145092/243343434     av1_encode_block_intra [455]
                0.00    3.39  218313/243343434     encode_block [389]
                0.09  117.69 7581593/243343434     inverse_transform_block_facade [175]
                2.79 3654.04 235398046/243343434     dist_block_px_domain [35]
[39]    17.9    2.88 3777.37 243343434         av1_inverse_transform_block [39]
              170.92 3599.79 243343434/243343434     av1_inv_txfm_add_c [40]
                1.78    4.51 243343434/243343434     init_txfm_param [421]
                0.38    0.00 243343434/243343434     av1_get_max_eob [767]
-----------------------------------------------
              170.92 3599.79 243343434/243343434     av1_inverse_transform_block [39]
[40]    17.9  170.92 3599.79 243343434         av1_inv_txfm_add_c [40]
                5.57 3594.23 243343434/243343434     av1_highbd_inv_txfm_add_c [41]
-----------------------------------------------
                5.57 3594.23 243343434/243343434     av1_inv_txfm_add_c [40]
[41]    17.1    5.57 3594.23 243343434         av1_highbd_inv_txfm_add_c [41]
                0.62 1464.83 99295175/99295175     av1_highbd_inv_txfm_add_8x8_c [79]
                0.51  665.38 45101283/45101283     av1_highbd_inv_txfm_add_4x4_c [96]
                0.25  506.44 34322600/34322600     av1_highbd_inv_txfm_add_16x16_c [99]
                0.13  301.94 20468680/20468680     av1_highbd_inv_txfm_add_8x16_c [120]
                0.15  274.53 18607356/18607356     av1_highbd_inv_txfm_add_16x8_c [123]
                0.04  101.49 6878999/6878999     av1_highbd_inv_txfm_add_4x8_c [182]
                0.01   98.63 6685853/6685853     av1_highbd_inv_txfm_add_8x4_c [186]
                0.07   44.63 3025723/3025723     av1_highbd_inv_txfm_add_32x32_c [232]
                0.02   30.91 2094754/2094754     av1_highbd_inv_txfm_add_16x32_c [264]
                0.01   25.35 1719164/1719164     av1_highbd_inv_txfm_add_4x16_c [283]
                0.00   24.98 1692914/1692914     av1_highbd_inv_txfm_add_32x16_c [285]
                0.03   20.06 1359334/1359334     av1_highbd_inv_txfm_add_16x4_c [309]
                0.07   11.16  749268/749268      av1_highbd_inv_txfm_add_64x64_c [360]
                0.00   11.20  759008/759008      av1_highbd_inv_txfm_add_8x32_c [361]
                0.00    9.05  464583/464583      av1_highbd_inv_txfm_add_32x8_c [375]
                0.00    1.15   78251/78251       av1_highbd_inv_txfm_add_32x64_c [588]
                0.01    0.60   40350/40350       av1_highbd_inv_txfm_add_64x32_c [684]
                0.00    0.00     139/139         av1_highbd_inv_txfm_add_16x64_c [1469]
-----------------------------------------------
                0.00    0.00     139/243343434     av1_inv_txfm2d_add_16x64_c [1470]
                0.00    0.59   40350/243343434     av1_inv_txfm2d_add_64x32_c [685]
                0.00    1.15   78251/243343434     av1_inv_txfm2d_add_32x64_c [589]
                0.00    6.85  464583/243343434     av1_inv_txfm2d_add_32x8_c [376]
                0.00   11.04  749268/243343434     av1_inv_txfm2d_add_64x64_c [363]
                0.00   11.19  759008/243343434     av1_inv_txfm2d_add_8x32_c [362]
                0.01   20.04 1359334/243343434     av1_inv_txfm2d_add_16x4_c [310]
                0.01   24.95 1692914/243343434     av1_inv_txfm2d_add_32x16_c [286]
                0.01   25.34 1719164/243343434     av1_inv_txfm2d_add_4x16_c [284]
                0.01   30.88 2094754/243343434     av1_inv_txfm2d_add_16x32_c [265]
                0.02   44.60 3025723/243343434     av1_inv_txfm2d_add_32x32_c [234]
                0.04   98.55 6685853/243343434     av1_inv_txfm2d_add_8x4_c [187]
                0.04  101.40 6878999/243343434     av1_inv_txfm2d_add_4x8_c [183]
                0.10  274.28 18607356/243343434     av1_inv_txfm2d_add_16x8_c [124]
                0.11  301.71 20468680/243343434     av1_inv_txfm2d_add_8x16_c [121]
                0.19  505.92 34322600/243343434     av1_inv_txfm2d_add_16x16_c [100]
                0.25  664.81 45101283/243343434     av1_inv_txfm2d_add_4x4_c [97]
                0.55 1463.64 99295175/243343434     av1_inv_txfm2d_add_8x8_c [80]
[42]    17.0    1.36 3586.95 243343434         inv_txfm2d_add_facade [42]
              368.95 3203.66 243343434/243343434     inv_txfm2d_add_c [43]
                5.87    8.47 243343434/243343434     av1_get_inv_txfm_cfg [338]
-----------------------------------------------
              368.95 3203.66 243343434/243343434     inv_txfm2d_add_facade [42]
[43]    16.9  368.95 3203.66 243343434         inv_txfm2d_add_c [43]
              100.58  391.89 798909556/798909556     av1_idct16_new [101]
              108.20  379.50 640155972/640155972     av1_iadst16_new [102]
              101.24  324.29 4741730408/4741730408     clamp_buf [107]
               69.88  314.54 99703760/99703760     av1_idct64_new [109]
               69.92  293.44 230190136/230190136     av1_idct32_new [112]
              178.50  125.58 4741730408/12987362436     av1_round_shift_array_c [92]
               57.65  213.44 967378764/967378764     av1_iadst8_new [128]
               49.08  191.62 1089314968/1089314968     av1_idct8_new [137]
               68.27   62.64 4389029872/4389029872     highbd_clip_pixel_add [172]
               19.07    0.00 243343434/243343434     av1_gen_inv_stage_range [312]
               18.65    0.00 3323021440/3323021440     round_shift [315]
                6.42   10.55 252623732/252623732     av1_iadst4_new [322]
                4.82   11.91 209223588/209223588     av1_idct4_new [324]
                5.83   10.51 105394224/105394224     av1_iidentity16_c [328]
                5.65    0.00 250659964/250659964     av1_iidentity8_c [428]
                3.56    0.00 41438016/41438016     av1_iidentity32_c [471]
                3.56    0.00 486686868/486686868     inv_txfm_type_to_func [472]
                0.98    1.42 56737728/56737728     av1_iidentity4_c [505]
                0.50    0.00 243343434/243343434     get_rect_tx_log_ratio [722]
-----------------------------------------------
                0.06  226.41 1965435/30752111     handle_inter_intra_mode [103]
                0.33 1225.30 10636802/30752111     compound_type_rd [25]
                0.57 2090.76 18149874/30752111     masked_compound_type_rd [28]
[44]    16.8    0.97 3542.46 30752111         estimate_yrd_for_sb [44]
                1.19 3522.18 30751169/38239120     txfm_yrd [32]
                0.48   18.36 30751169/50426974     av1_subtract_plane [266]
                0.26    0.00 30712989/97816094     av1_get_skip_context [641]
-----------------------------------------------
                1.26 3300.70 14391286/14391286     motion_mode_rd [33]
[45]    15.6    1.26 3300.70 14391286         txfm_search [45]
                0.79 2642.47 13801497/13801497     pick_tx_size_type_yrd [55]
                0.29  648.43 3118762/4126165     super_block_uvrd [90]
                0.21    8.24 13801497/50426974     av1_subtract_plane [266]
                0.12    0.00 14391286/97816094     av1_get_skip_context [641]
                0.07    0.00 30721756/453970795     av1_init_rd_stats [613]
                0.07    0.00 10342262/242208943     av1_merge_rd_stats [553]
                0.01    0.00 3118762/141892614     av1_num_planes [749]
                0.00    0.00  806421/414251343     av1_invalid_rd_stats [616]
-----------------------------------------------
                3.04 3172.13 499408089/499408089     aom_upsampled_pred_c [26]
[46]    15.0    3.04 3172.13 499408089         aom_convolve8_vert_c [46]
              793.95 2376.84 499408089/499408089     convolve_vert [47]
                0.83    0.00 499408089/999136562     get_filter_offset [545]
                0.51    0.00 499408089/999136562     get_filter_base [609]
-----------------------------------------------
              793.95 2376.84 499408089/499408089     aom_convolve8_vert_c [46]
[47]    15.0  793.95 2376.84 499408089         convolve_vert [47]
             2231.25    0.00 325135072/325135072     vert_scalar_product [69]
              145.59    0.00 325135072/973978812     clip_pixel [105]
-----------------------------------------------
              251.43 2851.95 282470672/282470672     upsampled_pref_error [23]
[48]    14.7  251.43 2851.95 282470672         aom_comp_avg_upsampled_pred_c [48]
                6.01 2845.94 282470672/696654838     aom_upsampled_pred_c [26]
-----------------------------------------------
                0.16  191.24 19757268/302606232     build_inter_predictors_single_buf [143]
                0.20  239.49 24742269/302606232     av1_build_inter_predictor [136]
                0.35  421.81 43578419/302606232     av1_make_masked_inter_predictor [98]
                1.74 2076.50 214528276/302606232     build_inter_predictors [54]
[49]    13.9    2.45 2929.04 302606232         av1_make_inter_predictor [49]
                2.44 2926.60 302606232/302606232     inter_predictor [50]
-----------------------------------------------
                2.44 2926.60 302606232/302606232     av1_make_inter_predictor [49]
[50]    13.9    2.44 2926.60 302606232         inter_predictor [50]
                3.45 2920.65 302606232/302606232     av1_convolve_2d_facade [51]
                1.82    0.00 302606232/302606232     revert_scale_extra_bits [539]
                0.69    0.00 302606232/302606232     has_scale [666]
-----------------------------------------------
                3.45 2920.65 302606232/302606232     inter_predictor [50]
[51]    13.9    3.45 2920.65 302606232         av1_convolve_2d_facade [51]
             1545.35   11.93 123338330/123338330     av1_dist_wtd_convolve_2d_c [76]
              899.75    2.75 85715209/85715209     av1_convolve_2d_sr_c [88]
              134.74    5.94 22074360/22074360     av1_dist_wtd_convolve_x_c [164]
              128.36    5.80 21787267/21787267     av1_dist_wtd_convolve_y_c [168]
               66.35    8.99 13463340/13463340     av1_convolve_x_sr_c [202]
               63.39    8.97 13640659/13640659     av1_convolve_y_sr_c [205]
               30.59    7.59 14399763/14399763     av1_dist_wtd_convolve_2d_copy_c [258]
                0.14    0.00 8187304/243585350     av1_convolve_2d_copy_sr_c [464]
-----------------------------------------------
                0.30 2870.98 6281528/6281528     masked_compound_type_rd [28]
[52]    13.6    0.30 2870.98 6281528         interinter_compound_motion_search [52]
                0.24 2870.72 6281528/6281528     do_masked_motion_search_indexed [53]
                0.01    0.01 4366148/57466359     compound_ref1_mode [860]
-----------------------------------------------
                0.24 2870.72 6281528/6281528     interinter_compound_motion_search [52]
[53]    13.6    0.24 2870.72 6281528         do_masked_motion_search_indexed [53]
                0.96 1729.95 1915380/4392162     joint_motion_search [34]
                0.07 1139.69 4366148/9536129     compound_single_motion_search_interinter [67]
                0.03    0.02 6281528/63754746     av1_get_compound_type_mask [710]
-----------------------------------------------
                0.03    6.64  391727/155834091     build_prediction_by_above_pred [416]
                0.05   12.79  754983/155834091     build_prediction_by_left_pred [348]
               10.89 2620.57 154687381/155834091     build_inter_predictors_for_plane [57]
[54]    12.6   10.97 2640.00 155834091         build_inter_predictors [54]
                1.74 2076.50 214528276/302606232     av1_make_inter_predictor [49]
                1.07  538.97 43578419/43578419     av1_make_masked_inter_predictor [98]
                2.60    6.06 258106695/277863963     calc_subpel_params [374]
                1.44    1.33 258106695/302606232     av1_init_inter_params [481]
                1.30    1.41 236937475/256694743     av1_init_warp_params [491]
                1.36    0.82 147284325/172026594     av1_dist_wtd_comp_weight_assign [499]
                1.95    0.00 167306835/187064103     get_conv_params_no_round [514]
                1.46    0.00 246633951/266391219     is_global_mv_block [547]
                0.68    0.00 258106695/316589727     is_cur_buf_hbd [642]
                0.33    0.00 175856601/189751400     has_second_ref [772]
                0.31    0.00 90799860/104694659     is_masked_compound_type [771]
                0.20    0.00 177052184/198777570     is_intrabc_block [846]
                0.10    0.04 20022510/20022510     scaled_buffer_offset [916]
                0.06    0.04 20022510/20022510     get_ref_frame_buf [991]
                0.09    0.00 8549766/8549766     scale_chroma_bsize [993]
                0.05    0.04 20022510/20022510     get_ref_scale_factors_const [1000]
                0.02    0.02 21218093/21725386     is_inter_block [1094]
-----------------------------------------------
                0.79 2642.47 13801497/13801497     txfm_search [45]
[55]    12.5    0.79 2642.47 13801497         pick_tx_size_type_yrd [55]
                0.97 2559.17 10718110/10718110     select_tx_size_and_type [60]
                0.93   39.57 11502147/11502147     predict_skip_flag [251]
                2.56   23.75 10025275/10025275     find_tx_size_rd_records [276]
                0.35    9.46 13801062/173576372     model_rd_for_sb_with_curvfit [174]
                0.08    4.39 11460543/11460543     get_block_residue_hash [460]
                0.69    0.00 11460543/11460543     find_mb_rd_info [665]
                0.26    0.00 6147345/6147345     save_tx_rd_info [831]
                0.03    0.11  784037/784037      set_skip_flag [918]
                0.07    0.00 12203993/21154896     bsize_to_num_blk [941]
                0.03    0.00 13801497/414251343     av1_invalid_rd_stats [616]
                0.02    0.01 13801497/568752407     is_inter_block [577]
                0.02    0.00 10718110/453970795     av1_init_rd_stats [613]
                0.00    0.00  701846/701846      fetch_tx_rd_info [1698]
-----------------------------------------------
                0.00    2.89  159116/145195085     interpolation_filter_search [74]
                0.00    6.43  353686/145195085     motion_mode_rd [33]
                0.00    6.83  375246/145195085     encode_superblock [240]
                0.01   21.81 1198996/145195085     handle_inter_mode [21]
                0.02   55.26 3037535/145195085     handle_inter_intra_mode [103]
                0.03   78.36 4306915/145195085     simple_translation_pred_rd [197]
                0.04  114.29 6281528/145195085     masked_compound_type_rd [28]
                0.14  385.25 21174418/145195085     compound_type_rd [25]
                0.72 1970.55 108307645/145195085     interp_model_rd_eval [75]
[56]    12.5    0.96 2641.68 145195085         av1_enc_build_inter_predictor [56]
                1.78 2639.90 162229883/162229883     build_inter_predictors_for_plane [57]
-----------------------------------------------
                1.78 2639.90 162229883/162229883     av1_enc_build_inter_predictor [56]
[57]    12.5    1.78 2639.90 162229883         build_inter_predictors_for_plane [57]
               10.89 2620.57 154687381/155834091     build_inter_predictors [54]
                0.06    6.70 3014829/3014829     av1_build_interintra_predictors_sbp [415]
                1.21    0.00 162229883/162229883     is_chroma_reference [583]
                0.38    0.10 154687381/154687381     is_interintra_pred [726]
-----------------------------------------------
             2633.34    0.00 648843740/648843740     convolve_horiz [37]
[58]    12.5 2633.34    0.00 648843740         horz_scalar_product [58]
-----------------------------------------------
                0.07  318.64  642848/5190029     motion_mode_rd [33]
                0.51 2253.92 4547181/5190029     handle_newmv [27]
[59]    12.2    0.58 2572.57 5190029         single_motion_search [59]
                3.24 2000.97 8613214/33912580     av1_find_best_sub_pixel_tree [22]
                0.21  362.53 4547181/4547181     av1_full_pixel_search [113]
                0.42  162.56  642848/642848      av1_find_best_obmc_sub_pixel_tree_up [154]
                0.00   42.09  642848/642848      av1_obmc_full_pixel_search [242]
                0.06    0.09 5190029/64618248     av1_get_ref_mv [526]
                0.08    0.03 5190029/26623644     av1_get_scaled_ref_frame [696]
                0.07    0.03 5190029/24067579     av1_mv_bit_cost [733]
                0.09    0.00 13160395/13160395     cond_cost_list [987]
                0.08    0.00 5190029/30489395     av1_set_mv_search_range [744]
                0.02    0.00 5190029/141892614     av1_num_planes [749]
-----------------------------------------------
                0.97 2559.17 10718110/10718110     pick_tx_size_type_yrd [55]
[60]    12.1    0.97 2559.17 10718110         select_tx_size_and_type [60]
                3.22 2555.25 10774007/10774007     select_tx_block <cycle 1> [62]
                0.07    0.19 10718110/58625723     av1_get_entropy_contexts [569]
                0.20    0.00 10718110/14440552     get_search_init_depth [829]
                0.09    0.00 10718110/97816094     av1_get_skip_context [641]
                0.05    0.00 10718110/203389831     get_plane_block_size [608]
                0.04    0.00 5828583/242208943     av1_merge_rd_stats [553]
                0.02    0.01 10718110/568752407     is_inter_block [577]
                0.02    0.00 10718110/453970795     av1_init_rd_stats [613]
                0.01    0.00 4945424/414251343     av1_invalid_rd_stats [616]
-----------------------------------------------
[61]    12.1    3.22 2555.25 10774007+21549976 <cycle 1 as a whole> [61]
                2.51 2555.09 26940922             select_tx_block <cycle 1> [62]
                0.72    0.16 5383061             try_tx_block_split <cycle 1> [635]
-----------------------------------------------
                             16166915             try_tx_block_split <cycle 1> [635]
                3.22 2555.25 10774007/10774007     select_tx_size_and_type [60]
[62]    12.1    2.51 2555.09 26940922         select_tx_block <cycle 1> [62]
                1.17 2531.83 26836326/26836326     try_tx_block_no_split [64]
                0.53   18.54 9695462/9695462     ml_predict_tx_split [313]
                1.00    0.00 135012318/161848644     av1_get_txb_size_index [584]
                0.43    0.05 26836326/65075446     txfm_partition_context [591]
                0.47    0.00 17686541/17686541     txfm_partition_update [732]
                0.25    0.00 26836326/33240067     max_block_wide [799]
                0.23    0.00 17686541/100894657     set_blk_skip [576]
                0.23    0.00 17686541/91965093     update_txk_array [586]
                0.14    0.00 17686541/71362299     av1_set_txb_context [704]
                0.12    0.00 26836326/33240067     max_block_high [906]
                0.10    0.00 46971218/453970795     av1_init_rd_stats [613]
                             5383061             try_tx_block_split <cycle 1> [635]
-----------------------------------------------
                0.05  139.86  557097/10093226     handle_inter_intra_mode [103]
                0.81 2394.01 9536129/10093226     compound_single_motion_search_interinter [67]
[63]    12.0    0.86 2533.86 10093226         compound_single_motion_search [63]
                3.79 2344.80 10093226/33912580     av1_find_best_sub_pixel_tree [22]
                2.91  148.53 10093226/25299366     av1_refining_search_8p_c [110]
                0.09   17.32 5169981/13622972     av1_get_mvpred_av_var [229]
                0.10   15.39 4923245/11676394     av1_get_mvpred_mask_var [261]
                0.12    0.18 10093226/64618248     av1_get_ref_mv [526]
                0.15    0.07 10093226/26623644     av1_get_scaled_ref_frame [696]
                0.14    0.06 10093226/24067579     av1_mv_bit_cost [733]
                0.15    0.00 10093226/30489395     av1_set_mv_search_range [744]
                0.03    0.00 10093226/141892614     av1_num_planes [749]
                0.02    0.00 10093226/246750514     has_second_ref [755]
                0.01    0.00  557097/557097      is_interintra_mode [1333]
-----------------------------------------------
                1.17 2531.83 26836326/26836326     select_tx_block <cycle 1> [62]
[64]    12.0    1.17 2531.83 26836326         try_tx_block_no_split [64]
                0.82 2528.75 26836326/26836326     tx_type_rd [65]
                1.50    0.03 26836326/81296121     get_txb_ctx [456]
                0.35    0.00 26836326/100894657     set_blk_skip [576]
                0.20    0.00 26836326/161848644     av1_get_txb_size_index [584]
                0.15    0.00 26836326/27620363     get_txsize_entropy_ctx [904]
                0.05    0.00 3628347/91965093     update_txk_array [586]
-----------------------------------------------
                0.82 2528.75 26836326/26836326     try_tx_block_no_split [64]
[65]    12.0    0.82 2528.75 26836326         tx_type_rd [65]
                8.36 2520.18 25516868/79192626     search_txk_type [24]
                0.16    0.00 25516868/242208943     av1_merge_rd_stats [553]
                0.02    0.01 1319458/252841518     av1_get_tx_type [401]
                0.00    0.00 1319458/252841518     get_plane_type [668]
-----------------------------------------------
                1.99 2516.28 253984589/253984589     upsampled_pref_error [23]
[66]    11.9    1.99 2516.28 253984589         aom_comp_mask_upsampled_pred_c [66]
                4.93 2333.27 231586091/696654838     aom_upsampled_pred_c [26]
              178.09    0.00 253984589/265660983     aom_comp_mask_pred_c [144]
-----------------------------------------------
                0.07 1139.69 4366148/9536129     do_masked_motion_search_indexed [53]
                0.09 1349.51 5169981/9536129     handle_newmv [27]
[67]    11.8    0.16 2489.20 9536129         compound_single_motion_search_interinter [67]
                0.81 2394.01 9536129/10093226     compound_single_motion_search [63]
                0.42   93.92 9536129/9536129     build_second_inter_pred [188]
                0.03    0.00 9536129/926567977     is_cur_buf_hbd [500]
                0.02    0.00 9536129/246750514     has_second_ref [755]
-----------------------------------------------
                0.01    1.37  159449/288971655     av1_encode_block_intra [455]
                0.01    3.13  364610/288971655     encode_block [389]
               11.52 2472.41 288447596/288971655     search_txk_type [24]
[68]    11.8   11.54 2476.90 288971655         av1_xform_quant [68]
                1.26 2143.31 288971655/293429782     av1_fwd_txfm [70]
                2.57  247.47 258042463/258042463     av1_quantize_fp_facade [131]
                0.48   72.11 30929192/30929192     av1_quantize_b_facade [204]
                3.61    0.00 288971655/289700595     av1_get_ext_tx_set_type [470]
                1.65    0.00 288971655/552565881     av1_get_tx_scale [484]
                1.34    0.18 30929192/272791604     av1_get_txb_entropy_context [341]
                0.76    0.00 288971655/297816890     av1_get_adjusted_tx_size [648]
                0.28    0.39 288971655/288971655     get_scan [670]
                0.48    0.11 288971655/289905485     is_inter_block [687]
                0.55    0.00 288971655/288971655     av1_get_max_eob [707]
                0.36    0.00 288971655/356691337     is_cur_buf_hbd [743]
-----------------------------------------------
             2231.25    0.00 325135072/325135072     convolve_vert [47]
[69]    10.6 2231.25    0.00 325135072         vert_scalar_product [69]
-----------------------------------------------
                0.00    0.04    5460/293429782     wht_fwd_txfm [1109]
                0.02   33.03 4452667/293429782     predict_skip_flag [251]
                1.26 2143.31 288971655/293429782     av1_xform_quant [68]
[70]    10.3    1.28 2176.38 293429782         av1_fwd_txfm [70]
                0.98 2175.40 293429782/293429782     av1_lowbd_fwd_txfm_c [71]
-----------------------------------------------
                0.98 2175.40 293429782/293429782     av1_fwd_txfm [70]
[71]    10.3    0.98 2175.40 293429782         av1_lowbd_fwd_txfm_c [71]
                4.22 2171.18 293429782/293429782     av1_highbd_fwd_txfm [72]
-----------------------------------------------
                4.22 2171.18 293429782/293429782     av1_lowbd_fwd_txfm_c [71]
[72]    10.3    4.22 2171.18 293429782         av1_highbd_fwd_txfm [72]
                0.81  915.66 123902359/123902359     highbd_fwd_txfm_8x8 [86]
                0.47  435.77 58967829/58967829     highbd_fwd_txfm_4x4 [104]
                0.30  273.23 36971170/36971170     highbd_fwd_txfm_16x16 [125]
                0.21  170.95 23139087/23139087     highbd_fwd_txfm_8x16 [147]
                0.16  154.43 20893539/20893539     highbd_fwd_txfm_16x8 [160]
                0.05   63.45 8582763/8582763     highbd_fwd_txfm_4x8 [211]
                0.08   60.24 8154528/8154528     highbd_fwd_txfm_8x4 [217]
                0.01   22.56 3047980/3047980     highbd_fwd_txfm_32x32 [298]
                0.03   16.32 2207077/2207077     highbd_fwd_txfm_16x32 [327]
                0.01   15.13 2045520/2045520     highbd_fwd_txfm_4x16 [333]
                0.00   13.08 1771205/1771205     highbd_fwd_txfm_32x16 [345]
                0.01   11.56 1563598/1563598     highbd_fwd_txfm_16x4 [358]
                0.24    6.16  833170/833170      highbd_fwd_txfm_8x32 [419]
                0.13    5.49  725604/725604      highbd_fwd_txfm_64x64 [429]
                0.00    3.75  505561/505561      highbd_fwd_txfm_32x8 [468]
                0.00    0.58   78299/78299       highbd_fwd_txfm_32x64 [692]
                0.00    0.32   40354/40354       highbd_fwd_txfm_64x32 [793]
                0.00    0.00     139/139         highbd_fwd_txfm_16x64 [1501]
-----------------------------------------------
                0.00    0.00     139/293429782     av1_fwd_txfm2d_16x64_c [1500]
                0.04    0.26   40354/293429782     av1_fwd_txfm2d_64x32_c [792]
                0.07    0.50   78299/293429782     av1_fwd_txfm2d_32x64_c [691]
                0.45    3.25  505561/293429782     av1_fwd_txfm2d_32x8_c [467]
                0.65    4.66  725604/293429782     av1_fwd_txfm2d_64x64_c [434]
                0.74    5.35  833170/293429782     av1_fwd_txfm2d_8x32_c [422]
                1.39   10.04 1563598/293429782     av1_fwd_txfm2d_16x4_c [359]
                1.58   11.37 1771205/293429782     av1_fwd_txfm2d_32x16_c [344]
                1.82   13.14 2045520/293429782     av1_fwd_txfm2d_4x16_c [334]
                1.97   14.17 2207077/293429782     av1_fwd_txfm2d_16x32_c [329]
                2.71   19.57 3047980/293429782     av1_fwd_txfm2d_32x32_c [299]
                7.26   52.37 8154528/293429782     av1_fwd_txfm2d_8x4_c [218]
                7.64   55.12 8582763/293429782     av1_fwd_txfm2d_4x8_c [212]
               18.61  134.17 20893539/293429782     av1_fwd_txfm2d_16x8_c [161]
               20.61  148.59 23139087/293429782     av1_fwd_txfm2d_8x16_c [148]
               32.92  237.41 36971170/293429782     av1_fwd_txfm2d_16x16_c [126]
               52.51  378.67 58967829/293429782     av1_fwd_txfm2d_4x4_c [106]
              110.34  795.65 123902359/293429782     av1_fwd_txfm2d_8x8_c [87]
[73]    10.2  261.31 1884.29 293429782         fwd_txfm2d_c [73]
              310.41  218.39 8245632028/12987362436     av1_round_shift_array_c [92]
               88.24  202.72 677153100/677153100     av1_fadst16_new [122]
               80.72  172.77 860687864/860687864     av1_fdct16_new [130]
               63.03  147.27 1170854388/1170854388     av1_fadst8_new [140]
               51.00  113.62 96676432/96676432     av1_fdct64_new [150]
               50.31  106.67 217817040/217817040     av1_fdct32_new [158]
               49.34  105.35 1289077144/1289077144     av1_fdct8_new [159]
                9.57   16.79 306620124/306620124     av1_fadst4_new [274]
