Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls   s/call   s/call  name    
  0.00  19935.64     0.00     8374     0.00     0.12  rd_test_partition3
  0.00  19935.64     0.00     8057     0.00     0.00  av1_encode_mv
  0.00  19935.64     0.00     8057     0.00     0.00  av1_ref_frame_type
  0.00  19935.64     0.00     8057     0.00     0.00  av1_update_mv_stats
  0.00  19935.64     0.00     8057     0.00     0.00  get_ref_mv
  0.00  19935.64     0.00     8057     0.00     0.00  get_ref_mv_from_stack
  0.00  19935.64     0.00     7936     0.00     0.00  get_qzbin_factor
  0.00  19935.64     0.00     7881     0.00     0.00  init_token_stats
  0.00  19935.64     0.00     7548     0.00     0.00  cfl_subsample_lbd_420_16x4_c
  0.00  19935.64     0.00     7514     0.00     0.00  check_num_overlappable_neighbors
  0.00  19935.64     0.00     7514     0.00     0.00  check_num_overlappable_neighbors
  0.00  19935.64     0.00     7492     0.00     0.00  aom_dc_top_predictor_16x8_c
  0.00  19935.64     0.00     7387     0.00     0.00  update_txfm_count
  0.00  19935.64     0.00     7387     0.00     0.00  write_tx_size_vartx
  0.00  19935.64     0.00     7201     0.00     0.00  is_interintra_allowed_ref
  0.00  19935.64     0.00     7201     0.00     0.00  is_interintra_allowed_ref
  0.00  19935.64     0.00     6653     0.00     0.00  dc_128_predictor
  0.00  19935.64     0.00     6636     0.00     0.00  aom_dc_left_predictor_32x16_c
  0.00  19935.64     0.00     6569     0.00     0.00  aom_obmc_variance128x64_c
  0.00  19935.64     0.00     6094     0.00     0.00  copy_points_at_indices
  0.00  19935.64     0.00     6090     0.00     0.00  multiply_mat
  0.00  19935.64     0.00     6090     0.00     0.00  normalize_homography
  0.00  19935.64     0.00     5900     0.00     0.00  aom_dc_top_predictor_32x16_c
  0.00  19935.64     0.00     5872     0.00     0.00  aom_paeth_predictor_32x16_c
  0.00  19935.64     0.00     5866     0.00     0.00  aom_smooth_v_predictor_32x16_c
  0.00  19935.64     0.00     5854     0.00     0.00  aom_smooth_h_predictor_32x16_c
  0.00  19935.64     0.00     5621     0.00     0.00  aom_paeth_predictor_16x32_c
  0.00  19935.64     0.00     5616     0.00     0.00  aom_smooth_v_predictor_16x32_c
  0.00  19935.64     0.00     5615     0.00     0.00  aom_smooth_h_predictor_16x32_c
  0.00  19935.64     0.00     5399     0.00     0.00  aom_sad16x64_avg_c
  0.00  19935.64     0.00     5386     0.00     0.00  cfl_predict_lbd_8x16_c
  0.00  19935.64     0.00     5353     0.00     0.00  aom_variance64x16_c
  0.00  19935.64     0.00     5351     0.00     0.00  aom_wb_write_bit
  0.00  19935.64     0.00     5280     0.00     0.00  av1_filter_intra_allowed_bsize
  0.00  19935.64     0.00     5207     0.00     0.00  aom_dc_top_predictor_8x16_c
  0.00  19935.64     0.00     5104     0.00     0.00  get_interinter_wedge_bits
  0.00  19935.64     0.00     5080     0.00     0.00  is_rect_tx_allowed
  0.00  19935.64     0.00     5080     0.00     0.00  is_rect_tx_allowed_bsize
  0.00  19935.64     0.00     5015     0.00     0.00  aom_dc_left_predictor_4x8_c
  0.00  19935.64     0.00     5007     0.00     0.00  is_chroma_reference
  0.00  19935.64     0.00     4974     0.00     0.00  cfl_predict_lbd_16x8_c
  0.00  19935.64     0.00     4927     0.00     0.00  cfl_predict_lbd_4x16_c
  0.00  19935.64     0.00     4889     0.00     0.00  av1_get_skip_mode_context
  0.00  19935.64     0.00     4791     0.00     0.00  fill_rect
  0.00  19935.64     0.00     4758     0.00     0.00  copy_sb8_16
  0.00  19935.64     0.00     4608     0.00     0.00  get_minq_index
  0.00  19935.64     0.00     4580     0.00     0.00  cfl_predict_lbd_16x4_c
  0.00  19935.64     0.00     4579     0.00     0.00  av1_get_comp_reference_type_cdf
  0.00  19935.64     0.00     4579     0.00     0.00  av1_get_comp_reference_type_cdf
  0.00  19935.64     0.00     4579     0.00     0.00  get_comp_group_idx_context
  0.00  19935.64     0.00     4579     0.00     0.00  get_comp_group_idx_context
  0.00  19935.64     0.00     4579     0.00     0.00  has_uni_comp_refs
  0.00  19935.64     0.00     4579     0.00     0.00  has_uni_comp_refs
  0.00  19935.64     0.00     4579     0.00     0.00  is_any_masked_compound_used
  0.00  19935.64     0.00     4579     0.00     0.00  is_any_masked_compound_used
  0.00  19935.64     0.00     4579     0.00     0.00  is_inter_compound_mode
  0.00  19935.64     0.00     4579     0.00     0.00  write_inter_compound_mode
  0.00  19935.64     0.00     4503     0.00     0.00  aom_dc_top_predictor_32x32_c
  0.00  19935.64     0.00     4377     0.00     0.00  aom_daala_write
  0.00  19935.64     0.00     4377     0.00     0.00  aom_write
  0.00  19935.64     0.00     4377     0.00     0.00  aom_write_bit
  0.00  19935.64     0.00     4230     0.00     0.00  reset_cdf_symbol_counter
  0.00  19935.64     0.00     4206     0.00     0.00  av1_find_qindex
  0.00  19935.64     0.00     4053     0.00     0.00  get_uni_comp_ref_idx
  0.00  19935.64     0.00     3958     0.00     0.00  aom_dc_predictor_4x16_c
  0.00  19935.64     0.00     3929     0.00     0.00  get_plane_block_size
  0.00  19935.64     0.00     3889     0.00     0.00  aom_dc_predictor_16x4_c
  0.00  19935.64     0.00     3772     0.00     0.00  comp_ref0
  0.00  19935.64     0.00     3645     0.00     0.00  aom_v_predictor_64x64_c
  0.00  19935.64     0.00     3616     0.00     0.00  comp_ref1
  0.00  19935.64     0.00     3435     0.00     0.00  get_relative_dist
  0.00  19935.64     0.00     3375     0.00     0.00  cfl_subtract_average_4x8_c
  0.00  19935.64     0.00     3360     0.00     0.00  cdf_element_prob
  0.00  19935.64     0.00     3354     0.00     0.00  cdf_element_prob
  0.00  19935.64     0.00     3302     0.00     0.00  aom_smooth_predictor_4x16_c
  0.00  19935.64     0.00     3234     0.00     0.00  get_ref_frame_buf
  0.00  19935.64     0.00     3234     0.00     0.00  get_relative_dist
  0.00  19935.64     0.00     3216     0.00     0.00  aom_dc_top_predictor_16x32_c
  0.00  19935.64     0.00     3190     0.00     0.00  clear_motion
  0.00  19935.64     0.00     3116     0.00     0.00  aom_sad64x16_c
  0.00  19935.64     0.00     3074     0.00     0.00  aom_sad16x64x4d_c
  0.00  19935.64     0.00     3045     0.00     0.00  denormalize_homography
  0.00  19935.64     0.00     3045     0.00     0.00  denormalize_rotzoom_reorder
  0.00  19935.64     0.00     3045     0.00     0.00  invnormalize_mat
  0.00  19935.64     0.00     3045     0.00     0.00  least_squares
  0.00  19935.64     0.00     2953     0.00     0.00  aom_smooth_predictor_16x4_c
  0.00  19935.64     0.00     2930     0.00     0.00  cfl_subtract_average_8x4_c
  0.00  19935.64     0.00     2902     0.00     0.00  is_collinear3
  0.00  19935.64     0.00     2902     0.00     0.00  is_degenerate_affine
  0.00  19935.64     0.00     2900     0.00     0.00  aom_paeth_predictor_4x16_c
  0.00  19935.64     0.00     2891     0.00     0.00  aom_paeth_predictor_16x4_c
  0.00  19935.64     0.00     2891     0.00     0.00  aom_smooth_h_predictor_4x16_c
  0.00  19935.64     0.00     2873     0.00     0.00  aom_smooth_v_predictor_4x16_c
  0.00  19935.64     0.00     2817     0.00     0.00  aom_dc_top_predictor_8x4_c
  0.00  19935.64     0.00     2799     0.00     0.00  av1_is_directional_mode
  0.00  19935.64     0.00     2770     0.00     0.00  aom_smooth_v_predictor_16x4_c
  0.00  19935.64     0.00     2651     0.00     0.00  aom_v_predictor_16x4_c
  0.00  19935.64     0.00     2640     0.00     0.00  aom_smooth_h_predictor_16x4_c
  0.00  19935.64     0.00     2630     0.00     0.00  max_block_high
  0.00  19935.64     0.00     2580     0.00     0.00  av1_get_pred_cdf_uni_comp_ref_p
  0.00  19935.64     0.00     2580     0.00     0.00  av1_get_pred_cdf_uni_comp_ref_p
  0.00  19935.64     0.00     2574     0.00     0.00  aom_dc_left_predictor_8x4_c
  0.00  19935.64     0.00     2529     0.00     0.00  av1_get_pred_cdf_uni_comp_ref_p1
  0.00  19935.64     0.00     2529     0.00     0.00  av1_get_pred_cdf_uni_comp_ref_p1
  0.00  19935.64     0.00     2490     0.00     0.00  cfl_predict_lbd_16x16_c
  0.00  19935.64     0.00     2450     0.00     0.00  aom_v_predictor_4x16_c
  0.00  19935.64     0.00     2405     0.00     0.00  aom_h_predictor_4x16_c
  0.00  19935.64     0.00     2387     0.00     0.00  aom_h_predictor_64x64_c
  0.00  19935.64     0.00     2374     0.00     0.00  aom_obmc_sad64x16_c
  0.00  19935.64     0.00     2303     0.00     0.00  aom_smooth_predictor_64x64_c
  0.00  19935.64     0.00     2302     0.00     0.00  aom_smooth_h_predictor_64x64_c
  0.00  19935.64     0.00     2299     0.00     0.00  aom_smooth_v_predictor_64x64_c
  0.00  19935.64     0.00     2261     0.00     0.00  aom_paeth_predictor_64x64_c
  0.00  19935.64     0.00     2260     0.00     0.00  av1_get_max_uv_txsize
  0.00  19935.64     0.00     2195     0.00     0.00  aom_h_predictor_16x4_c
  0.00  19935.64     0.00     2187     0.00     0.00  aom_obmc_variance16x64_c
  0.00  19935.64     0.00     2000     0.00     0.00  aom_dc_top_predictor_4x8_c
  0.00  19935.64     0.00     1999     0.00     0.00  av1_get_pred_cdf_comp_bwdref_p
  0.00  19935.64     0.00     1999     0.00     0.00  av1_get_pred_cdf_comp_bwdref_p
  0.00  19935.64     0.00     1999     0.00     0.00  av1_get_pred_cdf_comp_ref_p
  0.00  19935.64     0.00     1999     0.00     0.00  av1_get_pred_cdf_comp_ref_p
  0.00  19935.64     0.00     1986     0.00     0.00  aom_write_literal
  0.00  19935.64     0.00     1892     0.00     0.00  av1_is_directional_mode
  0.00  19935.64     0.00     1888     0.00     0.00  av1_get_pred_cdf_comp_ref_p1
  0.00  19935.64     0.00     1888     0.00     0.00  av1_get_pred_cdf_comp_ref_p1
  0.00  19935.64     0.00     1844     0.00     0.00  av1_fwd_txfm2d_16x64_c
  0.00  19935.64     0.00     1844     0.00     0.00  highbd_fwd_txfm_16x64
  0.00  19935.64     0.00     1822     0.00     0.00  av1_highbd_inv_txfm_add_16x64_c
  0.00  19935.64     0.00     1822     0.00     0.00  av1_inv_txfm2d_add_16x64_c
  0.00  19935.64     0.00     1735     0.00     0.00  cfl_subsample_lbd_420_16x16_c
  0.00  19935.64     0.00     1669     0.00     0.00  av1_allow_palette
  0.00  19935.64     0.00     1669     0.00     0.00  av1_filter_intra_allowed
  0.00  19935.64     0.00     1669     0.00     0.00  av1_filter_intra_allowed
  0.00  19935.64     0.00     1669     0.00     0.00  av1_use_angle_delta
  0.00  19935.64     0.00     1669     0.00     0.00  max_block_wide
  0.00  19935.64     0.00     1669     0.00     0.00  sum_intra_stats
  0.00  19935.64     0.00     1669     0.00     0.00  write_filter_intra_mode_info
  0.00  19935.64     0.00     1669     0.00     0.00  write_intra_prediction_modes
  0.00  19935.64     0.00     1617     0.00     0.00  get_comp_index_context
  0.00  19935.64     0.00     1617     0.00     0.00  get_comp_index_context
  0.00  19935.64     0.00     1578     0.00     0.00  aom_v_predictor_64x32_c
  0.00  19935.64     0.00     1560     0.00     0.00  aom_v_predictor_32x64_c
  0.00  19935.64     0.00     1549     0.00     0.00  av1_cdef_compute_sb_list
  0.00  19935.64     0.00     1537     0.00     0.00  cfl_subsample_lbd_420_8x16_c
  0.00  19935.64     0.00     1533     0.00     0.00  bsize_to_max_depth
  0.00  19935.64     0.00     1533     0.00     0.00  bsize_to_max_depth
  0.00  19935.64     0.00     1533     0.00     0.00  bsize_to_tx_size_cat
  0.00  19935.64     0.00     1533     0.00     0.00  bsize_to_tx_size_cat
  0.00  19935.64     0.00     1533     0.00     0.00  get_tx_size_context
  0.00  19935.64     0.00     1533     0.00     0.00  get_tx_size_context
  0.00  19935.64     0.00     1533     0.00     0.00  is_rect_tx
  0.00  19935.64     0.00     1533     0.00     0.00  tx_size_to_depth
  0.00  19935.64     0.00     1533     0.00     0.00  tx_size_to_depth
  0.00  19935.64     0.00     1533     0.00     0.00  write_selected_tx_size
  0.00  19935.64     0.00     1366     0.00     0.00  av1_allow_intrabc
  0.00  19935.64     0.00     1366     0.00     0.00  get_y_mode_cdf
  0.00  19935.64     0.00     1366     0.00     0.00  get_y_mode_cdf
  0.00  19935.64     0.00     1366     0.00     0.00  write_intra_y_mode_kf
  0.00  19935.64     0.00     1366     0.00     0.00  write_mb_modes_kf
  0.00  19935.64     0.00     1365     0.00     0.00  alloc_tree_contexts
  0.00  19935.64     0.00     1365     0.00     0.00  free_tree_contexts
  0.00  19935.64     0.00     1319     0.00     0.00  aom_dc_predictor_64x64_c
  0.00  19935.64     0.00     1299     0.00     0.00  aom_smooth_predictor_32x64_c
  0.00  19935.64     0.00     1299     0.00     0.00  aom_smooth_v_predictor_32x64_c
  0.00  19935.64     0.00     1298     0.00     0.00  aom_paeth_predictor_32x64_c
  0.00  19935.64     0.00     1297     0.00     0.00  aom_smooth_h_predictor_32x64_c
  0.00  19935.64     0.00     1276     0.00     0.00  arg_match
  0.00  19935.64     0.00     1245     0.00     0.00  cfl_subtract_average_8x8_c
  0.00  19935.64     0.00     1229     0.00     0.00  yv12_copy_plane
  0.00  19935.64     0.00     1169     0.00     0.00  get_sse
  0.00  19935.64     0.00     1130     0.00     0.00  is_cfl_allowed
  0.00  19935.64     0.00     1130     0.00     0.00  write_intra_uv_mode
  0.00  19935.64     0.00     1124     0.00     0.00  active_v_edge
  0.00  19935.64     0.00     1110     0.00     0.00  update_sharpness
  0.00  19935.64     0.00     1109     0.00     0.00  av1_loop_filter_frame
  0.00  19935.64     0.00     1109     0.00     0.00  av1_loop_filter_frame_init
  0.00  19935.64     0.00     1109     0.00     0.00  loop_filter_rows
  0.00  19935.64     0.00     1105     0.00     0.00  aom_wb_write_literal
  0.00  19935.64     0.00     1098     0.00     0.00  av1_use_angle_delta
  0.00  19935.64     0.00     1084     0.00     0.00  cfl_subsample_lbd_420_16x8_c
  0.00  19935.64     0.00     1079     0.00     0.00  aom_get_sse_plane
  0.00  19935.64     0.00     1079     0.00     0.00  try_filter_frame
  0.00  19935.64     0.00     1066     0.00     0.00  aom_paeth_predictor_64x32_c
  0.00  19935.64     0.00     1066     0.00     0.00  aom_smooth_v_predictor_64x32_c
  0.00  19935.64     0.00     1065     0.00     0.00  aom_smooth_h_predictor_64x32_c
  0.00  19935.64     0.00     1065     0.00     0.00  aom_smooth_predictor_64x32_c
  0.00  19935.64     0.00     1055     0.00     0.00  aom_dc_128_predictor_16x16_c
  0.00  19935.64     0.00     1048     0.00     0.00  compare_motions
  0.00  19935.64     0.00     1048     0.00     0.00  is_better_motion
  0.00  19935.64     0.00      983     0.00     0.00  aom_dc_128_predictor_32x32_c
  0.00  19935.64     0.00      979     0.00     0.00  arg_init
  0.00  19935.64     0.00      951     0.00     0.00  aom_h_predictor_32x64_c
  0.00  19935.64     0.00      912     0.00     0.00  av1_get_adjusted_tx_size
  0.00  19935.64     0.00      895     0.00     0.00  get_ref_frame_map_idx
  0.00  19935.64     0.00      871     0.00     0.00  av1_get_pred_cdf_comp_bwdref_p1
  0.00  19935.64     0.00      871     0.00     0.00  av1_get_pred_cdf_comp_bwdref_p1
  0.00  19935.64     0.00      844     0.00     0.00  av1_get_pred_cdf_uni_comp_ref_p2
  0.00  19935.64     0.00      844     0.00     0.00  av1_get_pred_cdf_uni_comp_ref_p2
  0.00  19935.64     0.00      844     0.00     0.00  is_rect_tx_allowed
  0.00  19935.64     0.00      844     0.00     0.00  is_rect_tx_allowed_bsize
  0.00  19935.64     0.00      841     0.00     0.00  get_uv_mode
  0.00  19935.64     0.00      840     0.00     0.00  sb_all_skip
  0.00  19935.64     0.00      826     0.00     0.00  aom_dc_predictor_32x64_c
  0.00  19935.64     0.00      811     0.00     0.00  aom_dc_128_predictor_8x8_c
  0.00  19935.64     0.00      809     0.00     0.00  aom_dc_128_predictor_8x16_c
  0.00  19935.64     0.00      809     0.00     0.00  aom_sad64x16_avg_c
  0.00  19935.64     0.00      750     0.00     0.00  aom_yv12_copy_y_c
  0.00  19935.64     0.00      725     0.00     0.00  calc_approx_erroradv_threshold
  0.00  19935.64     0.00      724     0.00     0.00  write_angle_delta
  0.00  19935.64     0.00      718     0.00     0.00  aom_dc_predictor_64x32_c
  0.00  19935.64     0.00      701     0.00     0.00  aom_smooth_predictor_8x32_c
  0.00  19935.64     0.00      687     0.00     0.00  aom_dc_128_predictor_16x8_c
  0.00  19935.64     0.00      671     0.00     0.00  aom_dc_128_predictor_16x32_c
  0.00  19935.64     0.00      671     0.00     0.00  aom_paeth_predictor_8x32_c
  0.00  19935.64     0.00      660     0.00     0.00  aom_get_y_sse
  0.00  19935.64     0.00      647     0.00     0.00  aom_smooth_h_predictor_8x32_c
  0.00  19935.64     0.00      646     0.00     0.00  aom_smooth_v_predictor_8x32_c
  0.00  19935.64     0.00      644     0.00     0.00  aom_paeth_predictor_32x8_c
  0.00  19935.64     0.00      634     0.00     0.00  aom_smooth_predictor_32x8_c
  0.00  19935.64     0.00      627     0.00     0.00  mkvmuxer::MkvWriter::Write(void const*, unsigned int)
  0.00  19935.64     0.00      624     0.00     0.00  aom_dc_predictor_32x8_c
  0.00  19935.64     0.00      623     0.00     0.00  aom_sad64x16x4d_c
  0.00  19935.64     0.00      619     0.00     0.00  av1_filter_intra_allowed_bsize
  0.00  19935.64     0.00      619     0.00     0.00  av1_filter_intra_allowed_bsize
  0.00  19935.64     0.00      618     0.00     0.00  aom_smooth_v_predictor_32x8_c
  0.00  19935.64     0.00      616     0.00     0.00  aom_dc_predictor_8x32_c
  0.00  19935.64     0.00      607     0.00     0.00  aom_h_predictor_64x32_c
  0.00  19935.64     0.00      603     0.00     0.00  aom_dc_128_predictor_32x16_c
  0.00  19935.64     0.00      589     0.00     0.00  aom_smooth_h_predictor_32x8_c
  0.00  19935.64     0.00      589     0.00     0.00  aom_v_predictor_32x8_c
  0.00  19935.64     0.00      586     0.00     0.00  aom_obmc_variance64x16_c
  0.00  19935.64     0.00      586     0.00     0.00  clamp
  0.00  19935.64     0.00      580     0.00     0.00  aom_count_primitive_refsubexpfin
  0.00  19935.64     0.00      580     0.00     0.00  aom_count_primitive_subexpfin
  0.00  19935.64     0.00      580     0.00     0.00  aom_count_signed_primitive_refsubexpfin
  0.00  19935.64     0.00      580     0.00     0.00  recenter_finite_nonneg
  0.00  19935.64     0.00      580     0.00     0.00  recenter_nonneg
  0.00  19935.64     0.00      574     0.00     0.00  get_ref_frame_buf
  0.00  19935.64     0.00      570     0.00     0.00  av1_cost_symbol
  0.00  19935.64     0.00      570     0.00     0.00  get_prob
  0.00  19935.64     0.00      563     0.00     0.00  aom_dc_left_predictor_64x64_c
  0.00  19935.64     0.00      536     0.00     0.00  aom_h_predictor_8x32_c
  0.00  19935.64     0.00      531     0.00     0.00  av1_encoder_get_relative_dist
  0.00  19935.64     0.00      509     0.00     0.00  av1_get_pred_cdf_single_ref_p5
  0.00  19935.64     0.00      509     0.00     0.00  av1_get_pred_cdf_single_ref_p5
  0.00  19935.64     0.00      489     0.00     0.00  aom_v_predictor_8x32_c
  0.00  19935.64     0.00      482     0.00     0.00  is_interintra_wedge_used
  0.00  19935.64     0.00      482     0.00     0.00  is_interintra_wedge_used
  0.00  19935.64     0.00      480     0.00     0.00  av1_get_cb_coeff_buffer
  0.00  19935.64     0.00      479     0.00     0.00  encoder_variance
  0.00  19935.64     0.00      456     0.00     0.00  aom_sub_pixel_avg_variance16x64_c
  0.00  19935.64     0.00      444     0.00     0.00  aom_h_predictor_32x8_c
  0.00  19935.64     0.00      415     0.00     0.00  av1_get_pred_cdf_single_ref_p2
  0.00  19935.64     0.00      415     0.00     0.00  av1_get_pred_cdf_single_ref_p2
  0.00  19935.64     0.00      414     0.00     0.00  get_ref_frame_map_idx
  0.00  19935.64     0.00      391     0.00     0.00  aom_dc_left_predictor_4x16_c
  0.00  19935.64     0.00      390     0.00     0.00  partition_gather_vert_alike
  0.00  19935.64     0.00      389     0.00     0.00  aom_dc_128_predictor_4x4_c
  0.00  19935.64     0.00      389     0.00     0.00  partition_gather_vert_alike
  0.00  19935.64     0.00      374     0.00     0.00  cfl_subtract_average_8x16_c
  0.00  19935.64     0.00      351     0.00     0.00  aom_dc_left_predictor_32x64_c
  0.00  19935.64     0.00      348     0.00     0.00  make_offsets
  0.00  19935.64     0.00      344     0.00     0.00  cfl_subtract_average_4x16_c
  0.00  19935.64     0.00      334     0.00     0.00  cfl_subtract_average_16x8_c
  0.00  19935.64     0.00      320     0.00     0.00  cfl_subtract_average_16x4_c
  0.00  19935.64     0.00      303     0.00     0.00  write_intra_y_mode_nonkf
  0.00  19935.64     0.00      301     0.00     0.00  active_h_edge
  0.00  19935.64     0.00      298     0.00     0.00  highbd_fwd_txfm_64x16
  0.00  19935.64     0.00      290     0.00     0.00  force_wmtype
  0.00  19935.64     0.00      290     0.00     0.00  get_wmtype
  0.00  19935.64     0.00      290     0.00     0.00  gm_get_params_cost
  0.00  19935.64     0.00      288     0.00     0.00  aom_convolve_copy_c
  0.00  19935.64     0.00      288     0.00     0.00  get_wedge_bits_lookup
  0.00  19935.64     0.00      288     0.00     0.00  get_wedge_mask_inplace
  0.00  19935.64     0.00      286     0.00     0.00  av1_get_qindex
  0.00  19935.64     0.00      286     0.00     0.00  segfeature_active
  0.00  19935.64     0.00      275     0.00     0.00  av1_inv_txfm2d_add_64x16_c
  0.00  19935.64     0.00      273     0.00     0.00  aom_dc_top_predictor_64x64_c
  0.00  19935.64     0.00      272     0.00     0.00  mkvmuxer::SerializeInt(mkvmuxer::IMkvWriter*, long long, int)
  0.00  19935.64     0.00      270     0.00     0.00  av1_fill_mv_costs
  0.00  19935.64     0.00      270     0.00     0.00  av1_rc_bits_per_mb
  0.00  19935.64     0.00      270     0.00     0.00  frame_is_intra_only
  0.00  19935.64     0.00      261     0.00     0.00  aom_dc_128_predictor_8x4_c
  0.00  19935.64     0.00      248     0.00     0.00  dim_to_size
  0.00  19935.64     0.00      247     0.00     0.00  aom_yv12_copy_u_c
  0.00  19935.64     0.00      240     0.00     0.00  mkvmuxer::GetUIntSize(unsigned long long)
  0.00  19935.64     0.00      240     0.00     0.00  adjust_rdmult_tpl_model
  0.00  19935.64     0.00      240     0.00     0.00  av1_fill_coeff_costs
  0.00  19935.64     0.00      240     0.00     0.00  av1_fill_mode_rates
  0.00  19935.64     0.00      240     0.00     0.00  av1_row_mt_sync_read_dummy
  0.00  19935.64     0.00      240     0.00     0.00  av1_row_mt_sync_write_dummy
  0.00  19935.64     0.00      240     0.00     0.00  clamp
  0.00  19935.64     0.00      240     0.00     0.00  compute_rd_thresh_factor
  0.00  19935.64     0.00      240     0.00     0.00  get_tpl_stats_b
  0.00  19935.64     0.00      240     0.00     0.00  use_auto_max_partition
  0.00  19935.64     0.00      240     0.00     0.00  write_modes_sb
  0.00  19935.64     0.00      232     0.00     0.00  aom_yv12_copy_v_c
  0.00  19935.64     0.00      232     0.00     0.00  get_frame_update_type
  0.00  19935.64     0.00      217     0.00     0.00  aom_get_u_sse
  0.00  19935.64     0.00      211     0.00     0.00  mkvmuxer::Frame::track_number() const
  0.00  19935.64     0.00      210     0.00     0.00  mkvmuxer::Frame::timestamp() const
  0.00  19935.64     0.00      210     0.00     0.00  frame_is_intra_only
  0.00  19935.64     0.00      210     0.00     0.00  get_ref_frame_buf
  0.00  19935.64     0.00      205     0.00     0.00  aom_dc_top_predictor_64x32_c
  0.00  19935.64     0.00      203     0.00     0.00  av1_get_pred_cdf_single_ref_p6
  0.00  19935.64     0.00      203     0.00     0.00  av1_get_pred_cdf_single_ref_p6
  0.00  19935.64     0.00      203     0.00     0.00  av1_is_scaled
  0.00  19935.64     0.00      203     0.00     0.00  av1_is_valid_scale
  0.00  19935.64     0.00      203     0.00     0.00  do_gm_search_logic
  0.00  19935.64     0.00      203     0.00     0.00  get_ref_scale_factors
  0.00  19935.64     0.00      203     0.00     0.00  write_global_motion_params
  0.00  19935.64     0.00      202     0.00     0.00  aom_get_v_sse
  0.00  19935.64     0.00      200     0.00     0.00  aom_dc_top_predictor_16x4_c
  0.00  19935.64     0.00      193     0.00     0.00  calc_stride_and_planesize
  0.00  19935.64     0.00      193     0.00     0.00  realloc_frame_buffer_aligned
  0.00  19935.64     0.00      191     0.00     0.00  aom_realloc_frame_buffer
  0.00  19935.64     0.00      190     0.00     0.00  av1_num_planes
  0.00  19935.64     0.00      182     0.00     0.00  get_ref_frame_yv12_buf
  0.00  19935.64     0.00      180     0.00     0.00  av1_lr_count_units_in_tile
  0.00  19935.64     0.00      180     0.00     0.00  partition_gather_horz_alike
  0.00  19935.64     0.00      180     0.00     0.00  partition_gather_horz_alike
  0.00  19935.64     0.00      174     0.00     0.04  aom_fast9_detect_nonmax
  0.00  19935.64     0.00      174     0.00     0.00  aom_fast9_score
  0.00  19935.64     0.00      174     0.00     0.04  av1_fast_corner_detect
  0.00  19935.64     0.00      163     0.00     0.00  mkvmuxer::GetCodedUIntSize(unsigned long long)
  0.00  19935.64     0.00      163     0.00     0.00  cfl_subtract_average_16x16_c
  0.00  19935.64     0.00      156     0.00     0.00  aom_dc_128_predictor_64x64_c
  0.00  19935.64     0.00      154     0.00     0.00  write_cfl_alphas
  0.00  19935.64     0.00      150     0.00     0.00  mkvmuxer::Frame::CanBeSimpleBlock() const
  0.00  19935.64     0.00      150     0.00     0.00  aom_dc_128_predictor_4x8_c
  0.00  19935.64     0.00      150     0.00     0.00  av1_get_max_filter_level
  0.00  19935.64     0.00      150     0.00     0.00  clamp
  0.00  19935.64     0.00      150     0.00     0.00  get_token_alloc
  0.00  19935.64     0.00      150     0.00     0.01  search_filter_level
  0.00  19935.64     0.00      145     0.00     0.00  av1_compute_feature_segmentation_map
  0.00  19935.64     0.00      145     0.00     0.20  av1_compute_global_motion
  0.00  19935.64     0.00      145     0.00     0.00  av1_convert_model_to_params
  0.00  19935.64     0.00      145     0.00     0.00  av1_get_ransac_type
  0.00  19935.64     0.00      145     0.00     0.00  av1_is_enough_erroradvantage
  0.00  19935.64     0.00      145     0.00     1.15  av1_refine_integerized_param
  0.00  19935.64     0.00      145     0.00     0.00  av1_segmented_frame_error
  0.00  19935.64     0.00      145     0.00     0.00  calc_erroradv_threshold
  0.00  19935.64     0.00      145     0.00     0.20  compute_global_motion_feature_based
  0.00  19935.64     0.00      145     0.00     1.35  compute_global_motion_for_ref_frame
  0.00  19935.64     0.00      145     0.00     1.35  compute_gm_for_valid_ref_frames
  0.00  19935.64     0.00      145     0.00     0.00  convert_to_params
  0.00  19935.64     0.00      145     0.00     0.00  get_inliers_from_indices
  0.00  19935.64     0.00      145     0.00     0.00  prune_ref_by_selective_ref_frame
  0.00  19935.64     0.00      145     0.00     0.00  ransac_rotzoom
  0.00  19935.64     0.00      145     0.00     0.00  segmented_frame_error
  0.00  19935.64     0.00      145     0.00     0.00  skip_gm_frame
  0.00  19935.64     0.00      144     0.00     0.00  aom_remove_metadata_from_frame_buffer
  0.00  19935.64     0.00      128     0.00     0.00  av1_max_level_bitrate
  0.00  19935.64     0.00      128     0.00     0.00  is_valid_seq_level_idx
  0.00  19935.64     0.00      124     0.00     0.00  aom_uleb_size_in_bytes
  0.00  19935.64     0.00      123     0.00     0.00  aom_dc_left_predictor_64x32_c
  0.00  19935.64     0.00      123     0.00     0.00  get_alg_priv
  0.00  19935.64     0.00      120     0.00     0.00  aom_sse_to_psnr
  0.00  19935.64     0.00      120     0.00     0.01  joint_strength_search_dual
  0.00  19935.64     0.00      116     0.00     0.00  aom_dc_left_predictor_16x4_c
  0.00  19935.64     0.00      114     0.00     0.00  aom_free_frame_buffer
  0.00  19935.64     0.00      113     0.00     0.00  mkvmuxer::MkvWriter::Position() const
  0.00  19935.64     0.00      111     0.00     0.00  av1_get_pred_cdf_comp_ref_p2
